nan,nan,nan,nan,nan,nan,nan,nan,2.259857182861095225e+03,2.113999157247274525e+03,1.999301960620035061e+03,1.900751287868923100e+03,1.804468686414800914e+03,1.716413752434380058e+03,1.648755490771131463e+03,1.586895861631950993e+03,1.530978240672351831e+03,1.492280813030650052e+03,1.443886867435418253e+03,1.401020480176553747e+03,1.349148100621477397e+03,1.320047170920904819e+03,1.287470329106137115e+03,1.264816489736460198e+03,1.234628921316544165e+03,1.208575953562591621e+03,1.185864869334373907e+03,1.164133321670561827e+03,1.144675762383134270e+03,1.134801889263608928e+03,1.117222481518784434e+03,1.098919741991855062e+03,1.080772691392812703e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.104334615172200301e+03,1.983808189872867615e+03,1.893653026205715378e+03,1.799598707563760854e+03,1.711926792198250041e+03,1.644214889521869964e+03,1.582092902701841922e+03,1.526089326002603002e+03,1.487713295732837878e+03,1.439291049750734601e+03,1.396863824118257753e+03,1.344361037717207864e+03,1.315087343269409075e+03,1.282814770151339189e+03,1.260092107080089818e+03,1.230239457430696348e+03,1.203547243505377992e+03,1.181888447123037167e+03,1.160018182575151513e+03,1.134658513421285079e+03,1.126836209537975037e+03,1.109587969092782032e+03,1.090884120106982209e+03,1.080615122987489485e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.976799854095499313e+03,1.886747964434225423e+03,1.792103682541079479e+03,1.707948975427769483e+03,1.640514565550377711e+03,1.577871180385777734e+03,1.522066911381455839e+03,1.482751033194121192e+03,1.435408400333861891e+03,1.392943499168594144e+03,1.340451924837977913e+03,1.307116216626346386e+03,1.279096590647790435e+03,1.255156975368003032e+03,1.226196422142273605e+03,1.200598644869963437e+03,1.178107016979160107e+03,1.156394439722685775e+03,1.129691070646675144e+03,1.120879954114452630e+03,1.105035523305421293e+03,1.085988433187531882e+03,1.071821753338172130e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.883066822672798025e+03,1.787480921476662616e+03,1.700557076605151224e+03,1.635885343201431851e+03,1.574898353466149047e+03,1.518559867442339737e+03,1.479219167376928908e+03,1.431060715568644810e+03,1.388559081034946530e+03,1.336002673489836070e+03,1.302693124145677075e+03,1.274701274061622826e+03,1.251713946706758179e+03,1.222024612955380690e+03,1.196482259562515310e+03,1.173881986572896949e+03,1.152208019701611420e+03,1.126663693428700753e+03,1.117006422924971048e+03,1.101317053976164516e+03,1.082365014887046982e+03,1.065165422899087844e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.758954248596031448e+03,1.697499008190842915e+03,1.630657239606287476e+03,1.569118291398179281e+03,1.515034453448976137e+03,1.476319896434110433e+03,1.428209552351626371e+03,1.385764256044646572e+03,1.333034809308038348e+03,1.299738411985543962e+03,1.271835433500823910e+03,1.248779019896348473e+03,1.219101843516746840e+03,1.193560185654089764e+03,1.171137427429767968e+03,1.149477155389037534e+03,1.123773900249642566e+03,1.113514477517069054e+03,1.096994713038011696e+03,1.078234811296150156e+03,1.061072328020954501e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.627902198971210964e+03,1.566505333879069667e+03,1.512168786117882064e+03,1.473905047086283048e+03,1.425752609518266581e+03,1.383315973569995776e+03,1.330447996874268938e+03,1.297132439483601502e+03,1.265269117860520055e+03,1.246154228238884798e+03,1.216598816912393886e+03,1.191085793254252621e+03,1.168609448261379157e+03,1.146970071435046748e+03,1.121470829728925992e+03,1.110624018072802528e+03,1.092345221547456276e+03,1.075001503672485342e+03,1.057808993471746135e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.564098640516943306e+03,1.509710205028568453e+03,1.471557557311314667e+03,1.423520260445635131e+03,1.381069803474029186e+03,1.328144087520325456e+03,1.294879979799018884e+03,1.263047243736654764e+03,1.243887266156206351e+03,1.214236630054269654e+03,1.188861426366813021e+03,1.166467132610113367e+03,1.144827711271731687e+03,1.119321934546265311e+03,1.107953487109382650e+03,1.089843859076819626e+03,1.071035212204298205e+03,1.053904534241079546e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.507515930184309127e+03,1.469390453520467645e+03,1.421387978835817876e+03,1.379076441589565547e+03,1.326143228178571007e+03,1.292900016146543749e+03,1.261061627760877172e+03,1.237945316297159252e+03,1.212400685516844533e+03,1.186886736286438236e+03,1.164510854308248099e+03,1.142888875023864330e+03,1.117475135841880274e+03,1.105646483566063353e+03,1.087474025944067762e+03,1.068679539738028097e+03,1.051492498004864729e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.465676039494694351e+03,1.419563143027321075e+03,1.377190803567598323e+03,1.324243147203799253e+03,1.291018757594138833e+03,1.259260436499412663e+03,1.236056889597328336e+03,1.210462980399742719e+03,1.184993258872249726e+03,1.162694501885198633e+03,1.133438458251642260e+03,1.115780195696836017e+03,1.103543740017456230e+03,1.085421021685584947e+03,1.066613477866622816e+03,1.049359466651811772e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.375650912725652461e+03,1.322701651245894936e+03,1.289402517100883188e+03,1.257649900973348622e+03,1.234509682343390296e+03,1.208904765847325734e+03,1.183412586262541708e+03,1.161072610862262309e+03,1.131785425113542487e+03,1.114108314190359124e+03,1.101593186907212839e+03,1.083445887859800223e+03,1.064664437094126470e+03,1.047461680117989090e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.321259120963650957e+03,1.288064960831314465e+03,1.256336547546608926e+03,1.233082126348195970e+03,1.203776941034019274e+03,1.182051562475975288e+03,1.159773408843233710e+03,1.130497355754789851e+03,1.112819547127339320e+03,1.099921953855898892e+03,1.081733330729488443e+03,1.062933655912785980e+03,1.045768561470444411e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.286732426037649248e+03,1.255050337568044142e+03,1.231757848747631670e+03,1.202476777960556319e+03,1.180829092766674876e+03,1.158510759951274849e+03,1.129278435372453032e+03,1.111609902435540789e+03,1.098378124278467794e+03,1.080232304778594653e+03,1.061405860441983577e+03,1.044305275960572772e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.230537649605169463e+03,1.201255413301440967e+03,1.176049347618758247e+03,1.157356918447793078e+03,1.128147976265847092e+03,1.110479111744878082e+03,1.096996954500319134e+03,1.078802923576900184e+03,1.059999235039885662e+03,1.042833877290219561e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.200221618307352401e+03,1.174963068562534772e+03,1.156253194935926786e+03,1.127104271731626113e+03,1.109469039737025696e+03,1.095711829226944701e+03,1.077504054352049707e+03,1.058700893015935208e+03,1.041554034524741155e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.172845726518079800e+03,1.155826197335926054e+03,1.126637526558273976e+03,1.109017381197551231e+03,1.098274788568644908e+03,1.079903804042071215e+03,1.060146104192003577e+03,1.042854367141804232e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.125455420390164363e+03,1.112659148749991573e+03,1.098253141136416389e+03,1.075610133394038257e+03,1.059974787893495886e+03,1.042710198434141603e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.107131413530266627e+03,1.092761643668705119e+03,1.078657993108599612e+03,1.059719747193938474e+03,1.042388018566627579e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.077387658632420425e+03,1.057792907756376508e+03,1.040539480701673256e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.057459709698835923e+03,1.039920526514274115e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.033455829807376404e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
