3.928655645949011159e+02,nan,4.266223475402305780e+02,4.360047945495298336e+02,4.423949921061133068e+02,4.387879891260805039e+02,4.544992098360101522e+02,4.578380834814955733e+02,4.458125408466476074e+02,4.649441385000817490e+02,4.614029196642696888e+02,4.529792404650044091e+02,4.722504912754226325e+02,4.777755378537916613e+02,4.814149855047672872e+02,4.696582251030444581e+02,4.730772126276053768e+02,4.727860936531446328e+02,4.900698425717916962e+02,4.774648881400169671e+02,4.795125579428958531e+02,4.962465863445629566e+02,4.825434878633074618e+02,4.840990192511151236e+02,4.855640562117803256e+02,5.027490872692456492e+02,4.881782260381413607e+02,5.013485032709190818e+02,5.023007336745868088e+02,5.033803552584893737e+02,5.046499398196874608e+02,4.904908266756944499e+02,4.918890116790338425e+02
1.868851876708248483e+02,1.107777035454070642e+02,8.652297245145123838e+01,1.393549938465440050e+02,1.219426050571670999e+02,1.247706900926485929e+02,1.270014636144380944e+02,1.298199967460066375e+02,1.309764317638255591e+02,1.321163459532432398e+02,1.327395703460560981e+02,1.338345246695913033e+02,1.353676477443135013e+02,1.358676460128120880e+02,1.363247464465756593e+02,1.364713119663348095e+02,1.371804668155791092e+02,1.374997701399233563e+02,1.380545402004117079e+02,1.391092409727127688e+02,1.392592191745107471e+02,1.402457503692601506e+02,1.412919418973544055e+02,1.423148993763935550e+02,1.431252026025991029e+02,1.449854118211846412e+02,1.453314228867197073e+02,1.460322798997907796e+02,1.457551233800229795e+02,1.463394475017742877e+02,1.460990251275501919e+02,1.465752483863379894e+02,1.470444415744339040e+02
1.761178982971891855e+02,1.440054675650657146e+02,1.238403250074621411e+02,1.104316138598655073e+02,1.020926721599696521e+02,8.200314194483524943e+01,9.273436299336620436e+01,9.279557656088120154e+01,9.127760848459986676e+01,8.324223727118575766e+01,8.454859970256870838e+01,8.547345745716054921e+01,8.631842275113214669e+01,8.673627650320477755e+01,8.675005296695329093e+01,8.741598447678401840e+01,8.803565153510098185e+01,8.853273850047182236e+01,8.998543580197544145e+01,9.008767229866448645e+01,9.022679608130856366e+01,9.018212124655529749e+01,9.038076997325174489e+01,9.032855814097922575e+01,9.197238015598431105e+01,9.252472259592911996e+01,9.317827678504700373e+01,9.385436515386523126e+01,9.402722137567219818e+01,9.398530210549903074e+01,9.450277606409770215e+01,9.486877175210165092e+01,9.520609118895870893e+01
nan,1.369640043992475853e+02,1.195895065493753862e+02,1.054173640240053942e+02,9.655123836979601037e+01,8.568140865853783339e+01,8.138475865374559248e+01,7.967488025595690715e+01,6.756928497054313709e+01,6.662793482654581112e+01,6.709520655136853406e+01,6.769617216775340296e+01,6.740740036078477715e+01,6.678844870750063478e+01,6.690310622212939506e+01,6.763396010851278106e+01,6.820653223281166788e+01,6.868644350385594066e+01,7.062226848320538863e+01,7.065214427293284416e+01,6.992864178958545551e+01,7.013495346919437168e+01,7.034785114099375392e+01,7.044883562452145043e+01,7.126852091115445376e+01,7.140196174430676024e+01,7.208163095484002270e+01,7.281401013601805516e+01,7.342983899607408205e+01,7.317143012719007800e+01,7.363300604337591437e+01,7.397036110112262008e+01,7.426128042698370280e+01
nan,nan,1.156650162382018578e+02,1.021286259703224459e+02,9.336953806907953890e+01,8.593092769825500454e+01,7.846802936447019761e+01,7.675511245784437619e+01,7.307185772026763004e+01,6.983042140893067540e+01,6.789950541557280417e+01,6.484518470566399628e+01,5.853466662059484804e+01,5.876483849133725812e+01,5.803690189266123411e+01,5.839818068373617166e+01,5.834903049133855291e+01,5.863636282816299428e+01,5.983957718421928007e+01,5.996128477702163195e+01,5.912003904079486460e+01,5.932255428454013213e+01,5.953648371078381274e+01,5.966347757775520222e+01,6.038289141483728173e+01,6.038234172352147766e+01,6.065625592254957610e+01,6.134006521893232389e+01,6.139913636518998885e+01,6.189985999302672326e+01,6.233200937198557767e+01,6.265581107614019629e+01,6.293437355075369055e+01
nan,nan,nan,9.991850863970131513e+01,9.138317654066037221e+01,8.087352056910020792e+01,7.652221372703333202e+01,7.495134908216161307e+01,7.123036447718642705e+01,6.765922242597912373e+01,6.601253229567126368e+01,6.298918922714690893e+01,6.251590460201770583e+01,6.077163849003594720e+01,5.828952059999107860e+01,5.265217832753123162e+01,5.285982405433195197e+01,5.417636521994829479e+01,5.442983650003456830e+01,5.433247180016520872e+01,5.451225622477505794e+01,5.417227369975701379e+01,5.279093880968724761e+01,5.290318231981301267e+01,5.356698666041151569e+01,5.358886296511980163e+01,5.368564609734094972e+01,5.418742453994853747e+01,5.424787576592228788e+01,5.482855263146340974e+01,5.525607255550231400e+01,5.556866286847255054e+01,5.585046894856816380e+01
nan,nan,nan,nan,9.149692467059827550e+01,8.143004541167678667e+01,7.682518854453066126e+01,7.460199869378124049e+01,7.069130482161349960e+01,6.659844292079344541e+01,6.460018357291460234e+01,6.308335035368661892e+01,6.102472023340648377e+01,5.878336757000167268e+01,5.776933315003665115e+01,5.656039091694853482e+01,5.553318009096805241e+01,5.515230645747549687e+01,5.330176487465003277e+01,4.933925297159949253e+01,4.938916903977354877e+01,5.015916494728874397e+01,5.015745522387896926e+01,5.081137260230083541e+01,5.052525688741373244e+01,5.015243096184828175e+01,4.902100787619963285e+01,4.926905101564437928e+01,4.936708807399885757e+01,5.017797093814260734e+01,5.040543070309313123e+01,5.071283819702721729e+01,5.098899907747941285e+01
nan,nan,nan,nan,nan,7.998585534122133822e+01,7.593578151858494607e+01,7.379452920145934058e+01,7.016011774066689100e+01,6.641088326151685806e+01,6.427740467864649077e+01,6.286828074674622258e+01,6.032039960330626371e+01,5.769163021354457044e+01,5.575906001521502731e+01,5.566849700004839718e+01,5.481693093397188932e+01,5.452008258781614813e+01,5.342278444560419359e+01,5.232012087149765023e+01,4.885752342423411676e+01,4.814953997895930371e+01,4.648672564922877370e+01,4.778923327255151321e+01,4.750945409337096237e+01,4.737091952371361003e+01,4.731411558825041652e+01,4.728139285601544373e+01,4.716132384874467220e+01,4.776554517214001550e+01,4.773197518486234969e+01,4.716331614580811049e+01,4.743118389499428389e+01
nan,nan,nan,nan,nan,nan,7.465312889751896819e+01,7.293157040661122892e+01,6.933904421632649928e+01,6.581471102225467007e+01,6.351698604038406160e+01,6.234145511295729847e+01,6.003298694004904945e+01,5.744820016587493683e+01,5.614553366624051023e+01,5.490319080289472709e+01,5.403949379691766808e+01,5.372952258717663199e+01,5.263043544506412275e+01,5.166429858453146551e+01,4.838843580731280269e+01,4.780362986045773255e+01,4.701191844089611749e+01,4.716948310210351281e+01,4.663714985513337297e+01,4.579551754580333522e+01,4.524726891835091180e+01,4.533547854446592851e+01,4.480597944709711555e+01,4.544485264268564606e+01,4.575143484841854047e+01,4.577152738405987975e+01,4.595482470024380461e+01
nan,nan,nan,nan,nan,nan,nan,7.143714320195067558e+01,6.860536874607521440e+01,6.544433588402030466e+01,6.298078659527893564e+01,6.161724101378020890e+01,5.954978431430264862e+01,5.718420208264369364e+01,5.591034731708052163e+01,5.472841907288686514e+01,5.357660908034005587e+01,5.327708224945001803e+01,5.217624979399761287e+01,5.107112921577717657e+01,4.776869429950535562e+01,4.718534432842698578e+01,4.652471768377791506e+01,4.682146517983507295e+01,4.610516168476003429e+01,4.643051921647273872e+01,4.592678296684177752e+01,4.547292442986854155e+01,4.400725845226862987e+01,4.398258974428235035e+01,4.402410135232614152e+01,4.407927240491973464e+01,4.422386459645781542e+01
nan,nan,nan,nan,nan,nan,nan,nan,6.744683982679066503e+01,6.452603014155000949e+01,6.254731859438062003e+01,6.121485751048079749e+01,5.902555412272448621e+01,5.659686608183410783e+01,5.543652462263590763e+01,5.433004719573258967e+01,5.331210877440400964e+01,5.288352528183789758e+01,5.180374624391007643e+01,5.076644476020172192e+01,4.747035064232555612e+01,4.688353208417113649e+01,4.603695252556040884e+01,4.631372588775449373e+01,4.560247973425396140e+01,4.507381464096880563e+01,4.464735945720610744e+01,4.428212878270458930e+01,4.434018257356778747e+01,4.460582917031214834e+01,4.450221562563490352e+01,4.349720990055001835e+01,4.317107959981416343e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,6.376063556598290916e+01,6.153535262647965709e+01,6.051321220605991869e+01,5.867602601612287572e+01,5.631760816486738008e+01,5.514613772415674475e+01,5.403136608705222699e+01,5.297261820942114241e+01,5.254862726600340750e+01,5.142741085625723940e+01,5.050940480136215172e+01,4.709689794934141105e+01,4.648228168428008189e+01,4.582526809553315417e+01,4.607976924669104335e+01,4.536874244690979197e+01,4.466822252851837760e+01,4.424104688040675626e+01,4.387709279204286617e+01,4.308075565837069121e+01,4.379085884187508526e+01,4.375965507642869312e+01,4.364893644601333023e+01,4.408171107233153663e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.118048187284638573e+01,6.002483554962897472e+01,5.778155704507543078e+01,5.604788384252366740e+01,5.493518703438753903e+01,5.370365863797840689e+01,5.268785016990960912e+01,5.225508314658179643e+01,5.113846952348799135e+01,5.021349674923661865e+01,4.676839960051742651e+01,4.619206729212313434e+01,4.552576779080412450e+01,4.573348164679474337e+01,4.502543156621645437e+01,4.449664125361555023e+01,4.406615438392947226e+01,4.369569299456583167e+01,4.269676431021287755e+01,4.303173682837808656e+01,4.333222326037208916e+01,4.321534166717849246e+01,4.300800246208390831e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.975188180625782763e+01,5.764484929703900207e+01,5.536871467414154324e+01,5.449022142196893270e+01,5.352662686983248364e+01,5.242003727900133470e+01,5.199877838164255195e+01,5.089509678297707040e+01,4.994581952622734633e+01,4.647693171110446997e+01,4.589246761971897115e+01,4.524022936480979951e+01,4.546956943613329827e+01,4.476495562204119238e+01,4.423939980588746579e+01,4.378215937308688410e+01,4.341295624353571725e+01,4.256939522436949375e+01,4.284549312470882398e+01,4.311980076759944325e+01,4.285637156144328230e+01,4.273321613668734642e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.258007922254527955e+01,5.515242320028021794e+01,5.411326790775128615e+01,5.305931911824332303e+01,5.211405468143088626e+01,5.178614286057015192e+01,5.068643679067617569e+01,4.974414073142224879e+01,4.623242225068928235e+01,4.564915727135465318e+01,4.499600363399573411e+01,4.521735713092117948e+01,4.452089871673541666e+01,4.399349589449533937e+01,4.356506801432971088e+01,4.319500254217177826e+01,4.233188288029229085e+01,4.256395651170178951e+01,4.280892686420703797e+01,4.268711719795707893e+01,4.255664806270038270e+01
