,0.0001,0.027866666666666668,0.05563333333333334,0.08340000000000002,0.11116666666666668,0.13893333333333333,0.16670000000000001,0.19446666666666668,0.22223333333333334,0.25
0.0001,1.8974165127490585,1.8965141394388711,1.9622551756097677,2.018190981567477,2.0746586641093234,2.227813782682227,2.482013251070751,2.8446921092203206,3.488981158473064,4.374360666225179
0.027866666666666668,1.8974165127490585,1.8965141394388711,1.9622551756097677,2.018190981567477,2.0746586641093234,2.227813782682227,2.482013251070751,2.8446921092203206,3.488981158473064,4.374360666225179
0.05563333333333334,1.8974165127490585,1.8965141394388711,1.9622551756097677,2.018190981567477,2.0746586641093234,2.227813782682227,2.482013251070751,2.8446921092203206,3.488981158473064,4.374360666225179
0.08340000000000002,1.8974165127490585,1.8965141394388711,1.9622551756097677,2.018190981567477,2.0746586641093234,2.227813782682227,2.482013251070751,2.8446921092203206,3.488981158473064,4.374360666225179
0.11116666666666668,1.8974165127490585,1.8965141394388711,1.9622551756097677,2.018190981567477,2.0746586641093234,2.227813782682227,2.482013251070751,2.8446921092203206,3.488981158473064,4.374360666225179
0.13893333333333333,1.8974165127490585,1.8965141394388711,1.9622551756097677,2.018190981567477,2.0746586641093234,2.227813782682227,2.482013251070751,2.8446921092203206,3.488981158473064,4.374360666225179
0.16670000000000001,1.8974165127490585,1.8965141394388711,1.9622551756097677,2.018190981567477,2.0746586641093234,2.227813782682227,2.482013251070751,2.8446921092203206,3.488981158473064,4.374360666225179
0.19446666666666668,1.8974165127490585,1.8965141394388711,1.9622551756097677,2.018190981567477,2.0746586641093234,2.227813782682227,2.482013251070751,2.8446921092203206,3.488981158473064,4.374360666225179
0.22223333333333334,1.8974165127490585,1.8965141394388711,1.9622551756097677,2.018190981567477,2.0746586641093234,2.227813782682227,2.482013251070751,2.8446921092203206,3.488981158473064,4.374360666225179
0.25,1.8974165127490585,1.8965141394388711,1.9622551756097677,2.018190981567477,2.0746586641093234,2.227813782682227,2.482013251070751,2.8446921092203206,3.488981158473064,4.374360666225179
