,0.0001,0.027866666666666668,0.05563333333333334,0.08340000000000002,0.11116666666666668,0.13893333333333333,0.16670000000000001,0.19446666666666668,0.22223333333333334,0.25
0.0001,1.6297221079816615,1.6582187208499886,1.7086279682443333,1.7519084293472038,1.859899683411301,1.9908234187004972,2.005168673804064,2.136348634106218,2.476275145141416,2.979649474243559
0.027866666666666668,1.6297221079816615,1.6582187208499886,1.7086279682443333,1.7519084293472038,1.859899683411301,1.9908234187004972,2.005168673804064,2.136348634106218,2.476275145141416,2.979649474243559
0.05563333333333334,1.6297221079816615,1.6582187208499886,1.7086279682443333,1.7519084293472038,1.859899683411301,1.9908234187004972,2.005168673804064,2.136348634106218,2.476275145141416,2.979649474243559
0.08340000000000002,1.6297221079816615,1.6582187208499886,1.7086279682443333,1.7519084293472038,1.859899683411301,1.9908234187004972,2.005168673804064,2.136348634106218,2.476275145141416,2.979649474243559
0.11116666666666668,1.6297221079816615,1.6582187208499886,1.7086279682443333,1.7519084293472038,1.859899683411301,1.9908234187004972,2.005168673804064,2.136348634106218,2.476275145141416,2.979649474243559
0.13893333333333333,1.6297221079816615,1.6582187208499886,1.7086279682443333,1.7519084293472038,1.859899683411301,1.9908234187004972,2.005168673804064,2.136348634106218,2.476275145141416,2.979649474243559
0.16670000000000001,1.6297221079816615,1.6582187208499886,1.7086279682443333,1.7519084293472038,1.859899683411301,1.9908234187004972,2.005168673804064,2.136348634106218,2.476275145141416,2.979649474243559
0.19446666666666668,1.6297221079816615,1.6582187208499886,1.7086279682443333,1.7519084293472038,1.859899683411301,1.9908234187004972,2.005168673804064,2.136348634106218,2.476275145141416,2.979649474243559
0.22223333333333334,1.6297221079816615,1.6582187208499886,1.7086279682443333,1.7519084293472038,1.859899683411301,1.9908234187004972,2.005168673804064,2.136348634106218,2.476275145141416,2.979649474243559
0.25,1.6297221079816615,1.6582187208499886,1.7086279682443333,1.7519084293472038,1.859899683411301,1.9908234187004972,2.005168673804064,2.136348634106218,2.476275145141416,2.979649474243559
