2.858031362713812769e+02,1.197526788747294262e+02,7.027423999777705887e+01,4.817658809778980356e+01,3.707810362686110750e+01,2.810536012365655267e+01,2.347665284876989489e+01,1.940208772725611652e+01,1.689597994576405071e+01,1.449431976800043387e+01,1.280829589124659940e+01,1.115674634538271981e+01,1.027126363798969955e+01,9.342843035530600915e+00,8.434934743465872131e+00,7.700835366042093177e+00,7.071544634112427730e+00,6.528505214404112245e+00,6.011177050653615517e+00,5.565048610569351517e+00
nan,2.632700991297774351e+01,2.080791506750977504e+01,1.862019067967569796e+01,1.503555265631476168e+01,1.357813083855389635e+01,1.228084229699361352e+01,1.107855186012543491e+01,1.028998431776893341e+01,9.545184710130376615e+00,8.985047568301382626e+00,8.374759356987174996e+00,7.824191327225229031e+00,7.383355609281546883e+00,6.981780851307579638e+00,6.538164394027804249e+00,6.216897793121480831e+00,5.848248702297524915e+00,5.558393667721552411e+00,5.264568798779822423e+00
nan,nan,nan,1.066799773933316331e+01,9.441976750907929983e+00,8.620593013004281602e+00,7.792499161652503226e+00,7.232934566630854434e+00,6.672597847368507473e+00,6.267307027163225186e+00,5.831656002096761604e+00,5.472684798010604368e+00,5.139120167865883104e+00,4.882392698868584624e+00,4.575550141302787033e+00,4.364182595644013674e+00,4.161049016339452677e+00,3.985841442741788310e+00,3.813160316751338819e+00,3.639028393461996913e+00
nan,nan,nan,nan,6.952045499719192279e+00,6.359556526631036988e+00,5.816025796928347091e+00,5.242272712190901629e+00,4.831298978745415695e+00,4.529449730131384300e+00,4.180558307615476643e+00,3.945326933550547199e+00,3.679284860283583924e+00,3.535432954567031771e+00,3.341466627752396779e+00,3.177831266928087040e+00,3.003670468290841722e+00,2.856373750897452712e+00,2.686374862266694752e+00,2.556403061755356809e+00
nan,nan,nan,nan,nan,nan,4.509981601468574297e+00,4.128327742454560578e+00,3.774642035615828117e+00,3.480108391744623830e+00,3.297729033888147754e+00,3.031009140930006840e+00,2.849898718374270334e+00,2.670949781614944563e+00,2.519191243242428158e+00,2.318714818973212299e+00,2.243988642204661321e+00,2.123056327494915685e+00,2.008948560138414940e+00,1.903711168558434252e+00
nan,nan,nan,nan,nan,nan,nan,nan,3.068320063177865542e+00,2.824275164569583829e+00,2.605644367465105304e+00,2.408561588649934748e+00,2.238485138344132430e+00,2.089368673521481590e+00,1.952280384939403923e+00,1.827878518382797690e+00,1.716392893022161026e+00,1.609268196573933940e+00,1.514951554654929256e+00,1.420993915127645835e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.275735571468498364e+00,2.133928766720459169e+00,1.960604020744388887e+00,1.805553784540012252e+00,1.669435765473692435e+00,1.541646127942302602e+00,1.433215199869713352e+00,1.325479098958234125e+00,1.235476181592295442e+00,1.149467123062169360e+00,1.062156573464859921e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.611610230641502550e+00,1.469767994287955570e+00,1.354858094683030423e+00,1.231628926588089978e+00,1.133522202005760704e+00,1.031611066058075732e+00,9.627512386871379668e-01,8.646845721774203408e-01,7.975052186053052106e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.119766391002086969e+00,9.776463800807289051e-01,8.982306090902504314e-01,8.011343611743075854e-01,7.264448843874540263e-01,6.429955731433755206e-01,5.783754851822884291e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.162422296092110230e-01,6.177265203447401820e-01,5.461851899436719338e-01,4.661097700509129194e-01,3.946603187212892605e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.613886119939412112e-01,3.851524247323035999e-01,3.267266491911539061e-01,2.536357387753856441e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.162122542301952444e-01,1.365707411607161581e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
