4.424605050068407053e+01,3.476765582230328278e+01,2.899177720172764694e+01,2.481408428442255598e+01,2.046781525543880065e+01,1.740773908277843773e+01,1.508030330349797588e+01,1.324820725261471033e+01,1.176465166238079973e+01,1.054352630319653628e+01,9.518525248426714214e+00,8.645809019764731929e+00,7.893725840689618245e+00,7.238839766300335654e+00,6.663426352785113416e+00,6.153835457654808216e+00,5.699371722541988206e+00,5.291541077129844339e+00,4.923589066507235046e+00,nan
1.592238134443259767e+01,1.605641467635518893e+01,1.407460454869292121e+01,1.306369113842547414e+01,1.215929646415735732e+01,1.133866316745307401e+01,1.058760831374319267e+01,9.894004598883821444e+00,9.244150384447571867e+00,8.776807453567464279e+00,8.258075179390980125e+00,7.756338352794613478e+00,7.266543940358745957e+00,6.903809022397506823e+00,6.487567061565799875e+00,6.160096004865399877e+00,5.569315306786103648e+00,5.173334032567264984e+00,4.816425340450364523e+00,nan
nan,8.798816152266578428e+00,8.988579218562611217e+00,8.153186031290573510e+00,7.752792479935580516e+00,7.358616281992713226e+00,7.035271542400213463e+00,6.720631905069306633e+00,6.416020057359171247e+00,6.105360486326977032e+00,5.967134976865296814e+00,5.705627089755924253e+00,5.445682265531083033e+00,5.188947055015375120e+00,4.895147899122941126e+00,4.751737557472626605e+00,4.522429447586542750e+00,4.304462173457978658e+00,4.057534259926615761e+00,nan
nan,nan,5.488176776977706339e+00,5.786878003644893909e+00,5.292894539616157523e+00,5.073143620467075898e+00,4.933378426236659564e+00,4.785614914667417175e+00,4.698885203385434473e+00,4.491072214820699848e+00,4.328273675577982260e+00,4.169094212045812320e+00,4.150877799604283602e+00,4.001221587896384158e+00,3.856111769239082498e+00,3.706847666390044260e+00,3.571651190961227407e+00,3.430427792207074944e+00,3.281631915789656517e+00,nan
nan,nan,nan,nan,3.641380220728707151e+00,3.731121825297798456e+00,3.627781278636132534e+00,3.543826032606230747e+00,3.425650221150018382e+00,3.334204289283895228e+00,3.240452100473615538e+00,3.145892317984547493e+00,3.050834925078266480e+00,3.094807733320517951e+00,2.967404128795684937e+00,2.873530081563745675e+00,2.773831835407450264e+00,2.684641029695227665e+00,2.597064818777344630e+00,nan
nan,nan,nan,nan,nan,2.478398842230870702e+00,2.626000889637035485e+00,2.588435835615920944e+00,2.539140903365693092e+00,2.470223349743952745e+00,2.414595846556157444e+00,2.355712135673998731e+00,2.294805336255135941e+00,2.232759071041724219e+00,2.307034677612757712e+00,2.237905192194459492e+00,2.176299675013412926e+00,2.115747991842708675e+00,2.055988469919822315e+00,nan
nan,nan,nan,nan,nan,nan,1.682689448888716521e+00,1.879815912079837226e+00,1.858634023003427727e+00,1.820322729281825369e+00,1.789775226873991487e+00,1.754586450622158011e+00,1.716081531770713209e+00,1.675253916317975378e+00,1.632829239675331001e+00,1.720894172442622549e+00,1.677490616698591452e+00,1.633683288477777218e+00,1.589746111926583882e+00,nan
nan,nan,nan,nan,nan,nan,nan,1.102050263899557958e+00,1.331320718142120052e+00,1.323921636238743815e+00,1.300618975919063169e+00,1.281895655928391164e+00,1.259051096857127572e+00,1.233164219131494210e+00,1.204984811676511391e+00,1.330402517569574172e+00,1.297928750026842604e+00,1.264697998225695841e+00,1.230980629975067187e+00,nan
nan,nan,nan,nan,nan,nan,nan,nan,7.289449159823478963e-01,9.166253519323037668e-01,9.450570578678837430e-01,9.344867651484556337e-01,9.198095995868927899e-01,9.019169536593255598e-01,8.816257196328187717e-01,8.595297192620083848e-01,9.680291809250278767e-01,9.441274402420458678e-01,9.193628035194204573e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,4.602297761758559203e-01,6.284126274643492271e-01,6.178798556777085338e-01,6.119562107969096498e-01,6.025696613032618387e-01,5.903361778280080685e-01,5.759668987284491948e-01,6.926615362399257680e-01,6.758655485721107858e-01,6.579414394356197793e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.397194066386771572e-01,3.060398316319059564e-01,3.536513910099483571e-01,3.506230323198674670e-01,3.446638980862234414e-01,3.363661339562074026e-01,3.222016513483788591e-01,4.481536395190123256e-01,4.355828773936709086e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.200185440128326286e-01,3.809914363205341159e-02,7.883170316613685724e-02,8.831541908458045986e-02,9.321758709770788798e-02,9.441042728751503077e-02,2.525556837539730815e-01,2.442396043146827234e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.346962965468778251e-01,-1.863328801550516167e-01,-1.519077799141142493e-01,4.258460341805936356e-02,4.864259586237890121e-02,6.353372604939511170e-02,6.259509819013919785e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.305643054576106188e-01,-1.683594514694655153e-01,-1.408425332845339994e-01,-1.326869191758998090e-01,-1.277364405540518666e-01,-1.317009185798726500e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.652760445716994653e-01,-3.352165125758331254e-01,-3.112730247140815809e-01,-3.030424318515059223e-01,-3.033968157065592419e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.993682064585773572e-01,-4.799512634768656749e-01,-4.588663078754056102e-01,-4.529785645778866554e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.716599949730391872e-01,-5.919847265003835846e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.814438371911606174e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
