4.592593613336920555e+01,4.030642411173181472e+01,3.603893069837331353e+01,3.261877171373058104e+01,2.981628427201125575e+01,2.745928855072866170e+01,2.550415063254230930e+01,2.302329412256452557e+01,2.104223373025821431e+01,1.935391137485413182e+01,1.789618385141221779e+01,1.662141744433106183e+01,1.550422596848122758e+01,1.450978081778974271e+01,1.362227391768112916e+01,1.282402306115606017e+01,1.210330908805884498e+01,1.144828808429145361e+01,1.084801187069815320e+01,1.030058725401583786e+01,9.797110673087036758e+00,9.335353341398086258e+00,8.904940837854542934e+00,8.505631003852705874e+00,8.134295603235322858e+00,7.787673074840414600e+00,7.463274813669449337e+00,7.159143655624946589e+00,6.873804400301555262e+00,6.605106899751687521e+00,6.351789165497740974e+00,6.112569165959957473e+00,5.886315353416371465e+00,5.674894819950565328e+00,5.472356823521322688e+00,5.279042627703254276e+00,5.095164501834244852e+00,4.920041816600196682e+00,4.762709410058517889e+00,4.706271914957774527e+00
2.472577400116099966e+01,2.435162867171066736e+01,2.262069652158188049e+01,2.127777392933162659e+01,2.009841361127298853e+01,1.903990698664943437e+01,1.807814005173412042e+01,1.719073374553501665e+01,1.628855867231600030e+01,1.558312783329228068e+01,1.485808157760945569e+01,1.415848063832314629e+01,1.359451347880394856e+01,1.301344227015916033e+01,1.248186751511249071e+01,1.199107198018618270e+01,1.155030480521238445e+01,1.109063247229462412e+01,1.068488357115993637e+01,1.009988506736059222e+01,9.607238673412975771e+00,9.153504063482893471e+00,8.733285352387969880e+00,8.343083001956120626e+00,7.979761365220446656e+00,7.640914191012966761e+00,7.323993472536665550e+00,7.026928200614920073e+00,6.747903872292621230e+00,6.485315696313339373e+00,6.237770897242960189e+00,6.003993093632312039e+00,5.782861881439545826e+00,5.576336266578993950e+00,5.378381885050753652e+00,5.189451434526558771e+00,5.009763882165330529e+00,4.838612000148372339e+00,4.684471058981790392e+00,4.628415539564664449e+00
1.810996005442045131e+01,1.769140384430307478e+01,1.609781908693384622e+01,1.514106200307169736e+01,1.445430150795027124e+01,1.391084782380504059e+01,1.340197552652881541e+01,1.292182800809788112e+01,1.246710936464916664e+01,1.203510125710227463e+01,1.162298943978067634e+01,1.122982738783031031e+01,1.085427092455041098e+01,1.049401195995166525e+01,1.014957401939902937e+01,9.799880164940462990e+00,9.461620403826646708e+00,9.165940895458309257e+00,8.881679831407497616e+00,8.608166658597777854e+00,8.342552903806312870e+00,8.078870205089165424e+00,7.839848024698033768e+00,7.642676340467360774e+00,7.407336758996127202e+00,7.180015291345338113e+00,6.988206107832359848e+00,6.785484931556417187e+00,6.592492058661052035e+00,6.421990871314168459e+00,6.238554464855865511e+00,5.969816961219389206e+00,5.749989786771534384e+00,5.545122621501422877e+00,5.348670743332069932e+00,5.161173098567567230e+00,4.982814496055540943e+00,4.812954582467505737e+00,4.659850522900049974e+00,4.603895399102844621e+00
1.353422580384320639e+01,1.351709641884295543e+01,1.230355194718602796e+01,1.144395707572325094e+01,1.104791173847040753e+01,1.075443795663624513e+01,1.047020553390149189e+01,1.019431926845010494e+01,9.924797781248647865e+00,9.578392668535567367e+00,9.316317765215988089e+00,9.002341404956432314e+00,8.761110491616253881e+00,8.527234073185303131e+00,8.299945121645224688e+00,8.079542721753197654e+00,7.865597091152389808e+00,7.658057963559742554e+00,7.456725558614316185e+00,7.261248961719690698e+00,7.071824065455451169e+00,6.887989913515413676e+00,6.697491626216064198e+00,6.544011636380503205e+00,6.372458535174689409e+00,6.212525683713623792e+00,6.055008875525410339e+00,5.902509326523412980e+00,5.711898371665719232e+00,5.588013482541930976e+00,5.462325946955850497e+00,5.325855166145085029e+00,5.196626986581136087e+00,5.072925969091349074e+00,4.950303610037768642e+00,4.825414830086026896e+00,4.717146090854013707e+00,4.603496389908184661e+00,4.502865723889937222e+00,4.491140187274806017e+00
nan,9.845718020639028012e+00,1.001305062287752534e+01,9.288106061743715003e+00,8.584930253732455441e+00,8.392557120658148406e+00,8.233331671142892105e+00,8.072778985943797281e+00,7.910835955202914604e+00,7.748165790318104484e+00,7.586440345698556520e+00,7.424788176244521587e+00,7.268057642365822524e+00,7.113363290352150869e+00,6.896836631458412192e+00,6.741936051942939656e+00,6.590383722438764025e+00,6.442240410567386277e+00,6.297032889751460694e+00,6.155041488944771544e+00,5.995840518816053510e+00,5.861293576853387144e+00,5.729874778910099664e+00,5.601303628786832078e+00,5.475711163143254900e+00,5.353016574454832366e+00,5.233037262118969579e+00,5.115983919698166460e+00,4.973947066088725499e+00,4.880173806176881790e+00,4.778768172071687026e+00,4.671819492746450031e+00,4.569590186949215926e+00,4.468866134306136217e+00,4.373789322437189320e+00,4.278038169097416521e+00,4.183819432958559403e+00,4.078890293189560978e+00,4.000591039474619137e+00,4.002845557626825368e+00
nan,nan,nan,7.113445729988651323e+00,7.132303208889087642e+00,6.748482452442464918e+00,6.665783501728901328e+00,6.572941685771331422e+00,6.471549330754618801e+00,6.367538485875404497e+00,6.260395309023933486e+00,6.115696955490387055e+00,6.008947309212087085e+00,5.901756134821905420e+00,5.794683507639468267e+00,5.687818567726835361e+00,5.582836922401567037e+00,5.479331172057714028e+00,5.376989981004196117e+00,5.269101757201325675e+00,5.163811024558147444e+00,5.060176907004382052e+00,4.958572648246785342e+00,4.858549215615503236e+00,4.760337525066893782e+00,4.663945130610295919e+00,4.569363760781570249e+00,4.476581368289705765e+00,4.385562891223255377e+00,4.330913007580448948e+00,4.241778331701002713e+00,4.154431143486107203e+00,4.068819125766067302e+00,3.984916185510738451e+00,3.902676324141587827e+00,3.784689290385590432e+00,3.722197033538376054e+00,3.646689396516315185e+00,3.580790507240481091e+00,3.592984422271251699e+00
nan,nan,nan,nan,5.649251377796097096e+00,5.588017223270700384e+00,5.417457096787222426e+00,5.365746435361383071e+00,5.313703559161379708e+00,5.253907862362393821e+00,5.186656911219129640e+00,5.116882150922759998e+00,5.044060637616043508e+00,4.969104360855021163e+00,4.892997380070842617e+00,4.815793005797522675e+00,4.738028669764249301e+00,4.660198507861505135e+00,4.643742218818708523e+00,4.563502841749983219e+00,4.484274717104874242e+00,4.405576839767751274e+00,4.327943151224767249e+00,4.246818585236598942e+00,4.167971617306653442e+00,4.090032856537235695e+00,4.013551379787637430e+00,3.938079004001782568e+00,3.863827200564101005e+00,3.790783092184620617e+00,3.718951179764657500e+00,3.648320205725239074e+00,3.578864996970438472e+00,3.510577818460764554e+00,3.443448319321574580e+00,3.377398292841880423e+00,3.312531558364947504e+00,3.251944320762641283e+00,3.196841700944305309e+00,3.207556155957090205e+00
nan,nan,nan,nan,nan,4.469636718621645244e+00,4.469421097446597102e+00,4.459059281970423783e+00,4.428235732043857453e+00,4.396953487077425393e+00,4.358735815966526594e+00,4.314592618928350554e+00,4.355987300258726158e+00,4.298304367718920105e+00,4.238630315096417078e+00,4.177824310261710750e+00,4.116220846522819166e+00,4.054098462653013435e+00,3.991629362974450146e+00,3.929124670481280113e+00,3.866764011562069836e+00,3.804251576077053443e+00,3.742886150351067531e+00,3.681846422662073515e+00,3.621492540850563824e+00,3.561782072814132949e+00,3.487700516302374876e+00,3.426932282323869927e+00,3.367490495429645403e+00,3.308623407872556044e+00,3.250545930071393030e+00,3.193376855572672479e+00,3.136760726555141598e+00,3.080954942878111780e+00,3.025922211241368842e+00,2.971660617156414386e+00,2.918161589864368910e+00,2.865423836920718337e+00,2.823751422756491269e+00,2.849136608718198627e+00
nan,nan,nan,nan,nan,nan,3.559169808925430889e+00,3.853229934999860884e+00,3.841954273906035056e+00,3.820749160423329460e+00,3.785140398184962951e+00,3.752430395917832673e+00,3.715335935155379854e+00,3.674860015761179710e+00,3.630775935363393714e+00,3.585923100561537069e+00,3.539823094000710491e+00,3.492570006540885785e+00,3.422337972272018636e+00,3.375209222432104639e+00,3.327402901766643328e+00,3.279320650361256639e+00,3.231117612641869918e+00,3.182915213066053184e+00,3.134400863089624956e+00,3.086719875996485118e+00,3.039168981326550778e+00,2.991932459580543213e+00,2.945131394283075021e+00,2.898687878302884879e+00,2.851957200912571544e+00,2.804315932762513341e+00,2.757494880306077700e+00,2.711086407395343123e+00,2.657697975660350043e+00,2.612810668060012720e+00,2.568284795169551327e+00,2.524274127366628928e+00,2.487550973676249111e+00,2.517472065504701373e+00
nan,nan,nan,nan,nan,nan,nan,2.952447221876187911e+00,3.191763243491947399e+00,3.238395738097864740e+00,3.225440575651900676e+00,3.206965773324298219e+00,3.176604025542803633e+00,3.119325023537382169e+00,3.091328589047608322e+00,3.060803445659733946e+00,3.027075767229629122e+00,2.992900807389833773e+00,2.957425660124646249e+00,2.920924469148163283e+00,2.883628859384260945e+00,2.845727433413007379e+00,2.807582278843868906e+00,2.768925955218523249e+00,2.730072528509610130e+00,2.679603727589119355e+00,2.641180580558549096e+00,2.602778848726765570e+00,2.564239399601294433e+00,2.526168583587171224e+00,2.488207107841658328e+00,2.450538558749361329e+00,2.413110057865482716e+00,2.375947175619125051e+00,2.338304706060509108e+00,2.300273481669865117e+00,2.262741356204493570e+00,2.225505876748524958e+00,2.195147145767445185e+00,2.228508108141158406e+00
