5.077424153417396155e+03,1.685698583832696841e+03,1.062272240037293386e+03,7.769032829370063382e+02,6.053138430065448574e+02,4.553942374006776390e+02,3.729338390353139516e+02,3.134156304199268561e+02,2.707485645470786153e+02,2.366160843772957492e+02,2.082813168810604338e+02,1.878792366012997945e+02,1.679131633751996162e+02,1.528518220738879165e+02,1.390189968372506542e+02,1.274436617640983087e+02,1.172271628619505321e+02,1.083746827833305133e+02,1.004874882477749765e+02,9.338931561608279708e+01
nan,nan,2.879225997180240029e+02,2.506952512959080934e+02,2.279137436661827110e+02,2.087336746914089360e+02,1.926515665093304222e+02,1.796802728989472371e+02,1.685403497512911315e+02,1.563574956711172206e+02,1.466671657873911556e+02,1.378419384813066983e+02,1.296206663098500940e+02,1.219161353807454162e+02,1.153768370114199229e+02,1.087812563776078747e+02,1.033945022018299511e+02,9.799072626880413850e+01,9.302016541920401949e+01,8.863764119692734766e+01
nan,nan,nan,nan,nan,1.194639482020822641e+02,1.143941597992785972e+02,1.070660551832348659e+02,1.018976803780027183e+02,9.723175342644461239e+01,9.313986479654295181e+01,8.799407384486727324e+01,8.403154616095318374e+01,8.048661457567507682e+01,7.711608261546047061e+01,7.378409844488547265e+01,7.075516406920166901e+01,6.789941188067025735e+01,6.526374088044180155e+01,6.261777901704682847e+01
nan,nan,nan,nan,nan,nan,nan,7.003447879436846790e+01,6.803878659068587353e+01,6.543560195712466054e+01,6.280070384960496455e+01,6.241629812584788084e+01,5.838492208375927106e+01,5.599682699172427647e+01,5.403824900795765984e+01,5.204654029114196589e+01,5.026090981266715119e+01,4.847362127910936636e+01,4.628142370278966666e+01,4.458773222785897872e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.467405282838807778e+01,4.314190923455447546e+01,4.162833564552284571e+01,4.008498094205253182e+01,3.870900149908412402e+01,3.734561208551522071e+01,3.606665424052808078e+01,3.484998214824667429e+01,3.366077844299930177e+01,3.255338672610997719e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.926920755713949873e+01,2.818493941782023526e+01,2.719112692231636075e+01,2.622342782369901926e+01,2.530540144780909628e+01,2.441707691684369763e+01,2.355948292756432139e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900678254513454846e+01,1.830245826816292976e+01,1.756876587496798336e+01,1.688459284876876865e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.174907789227061095e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
