1.435844709456563942e+04,1.025929731333974451e+04,8.087401044402676234e+03,6.692408695167338919e+03,5.582359383532350876e+03,4.809997004719181859e+03,4.219840618576688939e+03,3.753565791658532362e+03,3.373091647993348943e+03,3.065991264564367157e+03,2.804688946047579975e+03,2.583551135890133992e+03,2.394570447577667437e+03,2.230294378774318375e+03,2.083705028446573124e+03,1.955885903004097145e+03,1.842492375516874972e+03,1.741525233547899234e+03,1.649737377198890499e+03,nan
1.186790741937353960e+04,8.609427782363709412e+03,6.769787211371346530e+03,5.651270272934022614e+03,4.863674903360586541e+03,4.283514662859634882e+03,3.829625433560454439e+03,3.464152162107545792e+03,3.158251769610666088e+03,2.911910409775264270e+03,2.696365862501496395e+03,2.511059216279641987e+03,2.341978386688551836e+03,2.204203348932675453e+03,2.072230422606595312e+03,1.960500341406600910e+03,1.830317537454604235e+03,1.730449911038724395e+03,1.639728241688001162e+03,nan
nan,7.979924778817040533e+03,6.344818705202624187e+03,5.237322672393433095e+03,4.495560232152096432e+03,3.950233489617625764e+03,3.528774209467412675e+03,3.199148985043758785e+03,2.921702266446444355e+03,2.692755711295033962e+03,2.508245494329438770e+03,2.339797242359243228e+03,2.191292949661931289e+03,2.062082355004970395e+03,1.939783789299073305e+03,1.843777535576147784e+03,1.749482917632716635e+03,1.664599876940727654e+03,1.583376147563452832e+03,nan
nan,nan,6.033972337134054214e+03,5.045919919516789378e+03,4.293515803901730578e+03,3.762961439051760863e+03,3.356372532527945168e+03,3.038321343630051615e+03,2.805978586984739650e+03,2.579317347285208143e+03,2.391091118063141039e+03,2.229691072729053758e+03,2.098714421634129394e+03,1.977192507428583440e+03,1.866236704036934952e+03,1.768428847331094175e+03,1.681031609386181117e+03,1.603211443444418364e+03,1.529975201613281115e+03,nan
nan,nan,nan,nan,4.194865240980140698e+03,3.687863364264048414e+03,3.279581886076879073e+03,2.963000889984602054e+03,2.701177055091448892e+03,2.484361342121781036e+03,2.301831966235935397e+03,2.145769112849588510e+03,2.010068950764267129e+03,1.904312177909552702e+03,1.795564428251201889e+03,1.701823714399635264e+03,1.618772952239037977e+03,1.543385795197281368e+03,1.474299443640813479e+03,nan
nan,nan,nan,nan,nan,3.584748061618482097e+03,3.198501335821679731e+03,2.886598744412126507e+03,2.628818625371043709e+03,2.416918110329268529e+03,2.237056589115598399e+03,2.083682710501621386e+03,1.949120667447463575e+03,1.834487242047148584e+03,1.741782580890521558e+03,1.652150946305049047e+03,1.570555168142026105e+03,1.497390896460319254e+03,1.430445225483307695e+03,nan
nan,nan,nan,nan,nan,nan,3.124792493792931509e+03,2.832083394830997349e+03,2.574697976759961421e+03,2.365384259910089895e+03,2.188270692626748769e+03,2.036573988576115653e+03,1.903484849299840107e+03,1.790545910852064708e+03,1.687955857124390150e+03,1.611383447090919844e+03,1.531168576188666975e+03,1.459254800056943850e+03,1.393566807473908057e+03,nan
nan,nan,nan,nan,nan,nan,nan,2.770700544681222254e+03,2.535243867486292856e+03,2.324643941535770864e+03,2.150569668001923674e+03,1.999920105350467338e+03,1.867998510107658603e+03,1.755985454472378706e+03,1.654383985918811277e+03,1.589630707706789963e+03,1.509503142119223412e+03,1.437847310995240150e+03,1.372301312542899950e+03,nan
nan,nan,nan,nan,nan,nan,nan,nan,2.489022393830160581e+03,2.295444153074288806e+03,2.138242289650393559e+03,1.986679809537494975e+03,1.854061126482879217e+03,1.741610175936298674e+03,1.639601578106742636e+03,1.550764811450902698e+03,1.484002622466253570e+03,1.412988029581114688e+03,1.348054326512536818e+03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.274298437635166920e+03,2.113220849510225435e+03,1.964173617695097391e+03,1.831950999125049748e+03,1.719924850061676125e+03,1.618349945275894470e+03,1.529935870428323369e+03,1.463774409004138079e+03,1.392661542904890666e+03,1.328046326439852919e+03,nan
