3.021311117445361378e+04,1.501073775923647554e+04,1.266669738102908377e+04,9.342981432757673247e+03,7.375988794537426656e+03,6.181115125445609010e+03,5.326572418298687808e+03,4.653569949359199200e+03,4.177626402884762683e+03,3.756908758577425033e+03,3.419277514859953499e+03,3.136707286841907717e+03,2.950806201193198831e+03,2.680147153298659305e+03,2.486820550345397805e+03,2.325427240196338062e+03,2.181001475374825986e+03,2.051468591339320938e+03,1.936351987364663955e+03,1.827574585401581089e+03,1.736524008356532249e+03,1.657062363665082330e+03,1.573712604669272878e+03,1.499077659975668439e+03,1.430751233270227885e+03,1.367909081683753129e+03,1.309448887196332180e+03,1.254941855205883485e+03,1.206035526710003523e+03,1.158465251869541817e+03,1.115337499469099157e+03,1.073588540958106478e+03,1.041226059370790608e+03,9.981789806940963672e+02,9.674233756035164333e+02,9.316823007026106325e+02,9.003560723203245288e+02,8.700064435236598683e+02,8.432110873971093952e+02,8.116066305661971683e+02
1.614275060468118500e+04,1.278906812154713407e+04,9.187977297358058422e+03,7.479219186035317762e+03,6.411521776343683086e+03,5.589506340677065054e+03,4.927255818921006721e+03,4.410470842922417432e+03,4.017008264705845704e+03,3.675658496317304525e+03,3.383493739121222916e+03,3.143626198302286866e+03,2.947805396981657850e+03,2.722243891150286345e+03,2.502430261886387598e+03,2.338806009653923866e+03,2.193764654100498774e+03,2.065470448678655885e+03,1.948661083746106897e+03,1.850777102271756348e+03,1.752822169799526591e+03,1.659140005551403192e+03,1.580395264890465569e+03,1.507902700273969231e+03,1.439374772087062183e+03,1.376256486764732017e+03,1.317527002319304984e+03,1.262679107366655899e+03,1.213513644300570832e+03,1.165749520380362128e+03,1.122348334806274124e+03,1.080654098128807846e+03,1.061749938847209023e+03,1.006432188940407514e+03,9.681370601107345237e+02,9.376488272674864675e+02,9.061801657067157976e+02,8.757040272572028243e+02,8.487750123046811268e+02,8.266585460022888583e+02
1.330542911742929573e+04,1.106305513893109492e+04,8.148999155135162255e+03,6.714856861611876411e+03,5.652397892651663824e+03,4.963286143331433777e+03,4.443808858857363703e+03,4.003669966036182814e+03,3.659434666476163329e+03,3.365903099725769152e+03,3.077375018390300738e+03,2.886362556653705724e+03,2.716167545043169866e+03,2.545183782919735677e+03,2.397252695000179756e+03,2.254840115075802714e+03,2.132697541655437817e+03,2.024575379805211696e+03,1.924232234179956322e+03,1.843530610615316164e+03,1.756132084657285759e+03,1.673670588931152224e+03,1.589403475368690351e+03,1.516989842775226634e+03,1.443726024792603539e+03,1.384186121081529564e+03,1.325332005943635295e+03,1.270378584167678810e+03,1.220962138440710078e+03,1.172886803665285925e+03,1.129317746704366073e+03,1.084120397498600823e+03,1.048175568433100125e+03,1.004205398320549762e+03,9.756891744078814099e+02,9.436430951886600269e+02,9.120631000959890571e+02,8.813992016478564437e+02,8.543299861819511989e+02,8.339055735428298703e+02
nan,9.213778507035618532e+03,7.650663490588821332e+03,6.140587056654735534e+03,5.305523371751383820e+03,4.208166874858980918e+03,4.078568850110980293e+03,3.723195039615935912e+03,3.404530254836410222e+03,3.129685960551440076e+03,2.928413385247905353e+03,2.708469061643184887e+03,2.541420144044911467e+03,2.392605348871648857e+03,2.257094457420112121e+03,2.133523839083302391e+03,2.017751889933927032e+03,1.916075280375289367e+03,1.825899108667940254e+03,1.743022871509683455e+03,1.674143040134097419e+03,1.593933936077226690e+03,1.531271904382195544e+03,1.478075687220579312e+03,1.408143342772917322e+03,1.359038253839380786e+03,1.310927597330314484e+03,1.263087979174286829e+03,1.219862070404383303e+03,1.179238305415831064e+03,1.141170229356043137e+03,1.094104473436009130e+03,1.063437233719852429e+03,1.013312143893842745e+03,9.820413540252367284e+02,9.496792269340252233e+02,9.179220109577531730e+02,8.871007218169866064e+02,8.598779525144345826e+02,8.404742206491544039e+02
nan,8.686506489299414170e+03,7.027645029460947626e+03,5.899809586952412246e+03,5.081321115067205028e+03,4.447032334372737751e+03,3.967769309608683670e+03,3.579283255254687447e+03,3.226175752254172949e+03,2.969914118336074353e+03,2.750997606697806532e+03,2.633777671296086737e+03,2.401781997900272017e+03,2.245521109115164563e+03,2.117108702462760448e+03,2.014761307708300819e+03,1.925098035710721206e+03,1.832047521651718625e+03,1.745093650541648913e+03,1.669344179363710055e+03,1.592603550956158415e+03,1.527434416346329499e+03,1.413827771838765329e+03,1.408873370434979734e+03,1.357566332052831740e+03,1.307135979574818066e+03,1.259443841491709009e+03,1.214747166444437653e+03,1.174754479136389364e+03,1.135287487003868137e+03,1.100416666442800306e+03,1.062193753505830955e+03,1.030959136059938601e+03,9.771365418775438911e+02,9.758704236769448244e+02,9.415092310205693593e+02,9.142398450454022623e+02,8.880297158898617909e+02,8.641885288013749005e+02,8.467174613855702319e+02
nan,nan,6.605459856076479809e+03,5.644703632817265316e+03,4.870202222102214364e+03,4.263591480826635234e+03,3.809744141721803317e+03,3.448756492924227587e+03,nan,2.888655738244988243e+03,2.654505478999413299e+03,2.432517816164977376e+03,2.302320598886768039e+03,2.157333886600792084e+03,2.045574506532321038e+03,1.924832546592165500e+03,1.827626574403973336e+03,1.733596576980118698e+03,1.655395496251646591e+03,1.591481468257019060e+03,1.535168471490307866e+03,1.470826330775485530e+03,1.419575629693116525e+03,1.360179711439703169e+03,1.309971849964971852e+03,1.260738846533823789e+03,1.216357962374730050e+03,1.173960296398838636e+03,1.135074102719462644e+03,1.098545554033289363e+03,1.062366686758661899e+03,1.028090443659413495e+03,9.996053468372618909e+02,9.687865426357908518e+02,9.396249387339609029e+02,9.132059888935175422e+02,8.870525248651305219e+02,8.619348843289119486e+02,8.378784435187251347e+02,8.196971999615742561e+02
nan,nan,nan,5.348932104291563519e+03,4.721917603706951013e+03,4.123242772105348195e+03,3.680559362573299040e+03,3.335173813691130817e+03,3.052361832689108269e+03,2.804837363981759154e+03,2.585361651690538565e+03,2.411430472032512171e+03,2.226682517921343333e+03,2.089842345048788957e+03,1.965618407091078780e+03,1.860912222386905569e+03,1.764509823114461824e+03,1.680151668291689703e+03,1.600251909715251259e+03,1.529813704196086519e+03,1.464331579554781683e+03,1.403612671402581100e+03,1.352434705515766382e+03,1.287767909692091052e+03,1.281083451209842451e+03,1.220438067180597727e+03,1.176811310639560361e+03,1.138178506347911252e+03,1.100273917792889279e+03,1.065443321058915217e+03,1.032275921660169615e+03,9.898953862139621833e+02,9.660001262482944639e+02,9.414644094799974710e+02,9.123817572117301324e+02,8.873696845905765258e+02,8.620341335992713994e+02,8.388680710866586878e+02,8.217998029627591450e+02,8.004060012284149934e+02
nan,nan,nan,nan,4.465453869274472709e+03,4.016978149611537901e+03,3.600551248122984362e+03,3.223039021879350003e+03,2.959495999981611476e+03,2.716582799321352468e+03,2.513108471324565926e+03,2.318920995054255400e+03,2.189484049154218610e+03,2.025119867554356460e+03,1.908324513377946687e+03,1.805797341522339366e+03,1.716411797732725745e+03,1.631992700609137728e+03,1.552562555196748235e+03,1.486636802042065028e+03,1.418870695423535381e+03,1.357815740188668087e+03,1.312944536558809205e+03,1.252647995151280384e+03,1.210341637469325860e+03,1.173564359473673221e+03,1.124328493214265791e+03,1.094281958460774604e+03,1.069675663686670532e+03,1.034734836175499140e+03,1.002698269231641916e+03,9.768426444804454150e+02,9.399147569415308681e+02,9.149594392490719201e+02,8.890213767009730645e+02,8.642277892262621890e+02,8.376872148218863003e+02,8.159568749009382600e+02,8.008103498526293151e+02,7.769418262531768278e+02
nan,nan,nan,nan,nan,3.833219483047988888e+03,3.499941985845273393e+03,3.197858952098148620e+03,2.893925449993846996e+03,2.658432856375407937e+03,2.462668687338234577e+03,2.304794158710726151e+03,2.140267362662856613e+03,2.017137322466556270e+03,1.862662054913967040e+03,1.764137388463969501e+03,1.669775428986391034e+03,1.590501939977909160e+03,1.517453807092093939e+03,1.453402832921257641e+03,1.383564927532705724e+03,1.328078536946244412e+03,1.272799843418953969e+03,1.229582998266773529e+03,1.181014987498029768e+03,1.136684481342028448e+03,1.095785188731137850e+03,1.062411832309745250e+03,1.023393580806220598e+03,9.891200691124410014e+02,9.575641999455430096e+02,9.400899920916523342e+02,9.174515295010289719e+02,8.914803313867116685e+02,8.639951061619442498e+02,8.410372386049392617e+02,8.214518259783659460e+02,7.975033960009294560e+02,7.757882351324225283e+02,7.613493374941181173e+02
nan,nan,nan,nan,nan,nan,3.372162137188888209e+03,3.097144741478176911e+03,2.836483116686138601e+03,2.605800400129434820e+03,2.406621388434125038e+03,2.257567954341940549e+03,2.094090074894108511e+03,1.963965533319977112e+03,1.851828576676877219e+03,1.722601294036448280e+03,1.637793802463076645e+03,1.557745448601258204e+03,1.482623711290952315e+03,1.408783633837498201e+03,1.346984265484295975e+03,1.296849574606052556e+03,1.246556158151876843e+03,1.202552363730709658e+03,1.152583722707125844e+03,1.110694718619486594e+03,1.067945699620054484e+03,1.035676668518463885e+03,9.993299976154723936e+02,9.614462543727175898e+02,9.353079077616206405e+02,9.102986044193728503e+02,8.791168399057182796e+02,8.530712535176270421e+02,8.365209349110689345e+02,8.133492897998352191e+02,7.958676920609020726e+02,7.779793836231632440e+02,7.513414942949880242e+02,7.448869709522891753e+02
