N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
4,4,1,400.0000344402817,1.305257201357642,9.604991098947439,2.4012477747368597,Sequential,20037.725980635463,1544571.239096707
4,4,2,400.00000085005144,1.4082957377001961,9.604991098947439,2.4012477747368597,Sequential,102635.22814566737,1688566.8147313334
4,4,3,399.99995458409614,1.4079853724114848,9.604991098947439,2.4012477747368597,Sequential,-60002.06100127898,1775497.4167184252
4,4,4,299.9999600483736,1.3982183033535422,9.604991098947439,2.4012477747368597,Sequential,729755.7331779144,1772084.1162062092
