,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
19,9.645382764179491,9.7979086171407,9.939889364454741,10.08687580722159,10.26206347368815,10.420050931896045,10.583902265324392,10.77077189869865,10.947580930266218,11.13136059168197,11.339628183821096,11.538866928280695,11.74647797250777,11.979399240875173,12.205653148121288,12.458671179330278,12.706188044006936,12.982181546679852,13.25523112830441,13.557758522137211,13.85913866229846,14.192480062200435,14.544070963547895,14.896083384881845,15.286983101309085,15.699058294651723,16.136521637830246,16.59958649652614,17.07368506788737,17.598934886818242
20,9.928860459265026,10.086307311263713,10.233455363349217,10.385725064290492,10.566415598906351,10.730136719286634,10.899894290285307,11.09292568501016,11.276142612839145,11.466614688053474,11.68180555223137,11.888309419668818,12.103453367985566,12.344289567426372,12.578769992850509,12.840397764752119,13.096981566226134,13.38250591763173,13.665466636857408,13.978485140731584,14.290836652642767,14.635790913722925,14.999615658759298,15.364631461232083,15.769225793715531,16.195872630404626,16.6487925511124,17.128309876752265,17.61995645419404,18.16396304487
21,10.212327458823292,10.374741850156408,10.526963801542466,10.684563321442845,10.870756616004897,11.040164636969145,11.215874967186009,11.415068004901725,11.604692711263063,11.801810419998096,12.023971056598182,12.237693258786843,12.460416610053855,12.709144279474286,12.951921048992286,13.222135064734662,13.4877623145097,13.782724032317468,14.075689009621906,14.399151793721098,14.722567774537684,15.079111321151064,15.455193049941565,15.833188654555412,16.251477362281335,16.69267225991112,17.16104849403157,17.65701799617699,18.166212270193277,18.728975288091416
22,10.495783842561861,10.663142354603922,10.820508081136037,10.983390659544854,11.175109927811482,11.350204749652562,11.531844398328886,11.737198960562386,11.933231318875729,12.137017859559222,12.366124826024581,12.587088538551132,12.817367838816645,13.07396349980549,13.32496646863064,13.60385988062458,13.878530397588024,14.1829759619373,14.48592168579035,14.819851868232883,15.154238838020746,15.522418121254976,15.910756591445827,16.301685145597297,16.733714625721525,17.18945732091804,17.673289590930093,18.185711004291154,18.712452659156806,19.293971813960116
23,10.779229716522241,10.951508939485379,11.113995012724416,11.282207211058289,11.47942902047934,11.660257164193947,11.847802692826356,12.059341988718982,12.261758542189208,12.472213795347884,12.70826695259661,12.936495367080132,13.174307136634068,13.438793976471233,13.698046334439713,13.985572304062057,14.269285947106582,14.583215171040473,14.896094812423774,15.24049220956505,15.585943249363282,15.965711432587469,16.366329750409058,16.770191003552053,17.215937701081184,17.686227935142146,18.185515995086917,18.71438900382537,19.25870107331776,19.858952714630785
24,11.062665197633837,11.239888334150407,11.40749466608883,11.581013040061396,11.78373728432786,11.970252002228044,12.163749956020972,12.381427221676397,12.590274504705064,12.807398334875957,13.05039754429966,13.285867204767902,13.531234632833643,13.803612497100398,14.071114089613724,14.367272469719758,14.660052379830171,14.983441772467588,15.3063017957899,15.661142913037244,16.017587848035312,16.409014683876737,16.821842651798924,17.238683041120066,17.69817003309059,18.182984238786258,18.697727808516554,19.243052149448086,19.80488768781283,20.423918156967854
25,11.346090355672237,11.528257331182013,11.70098381204528,11.87980827136779,12.088034842764323,12.28028266846032,12.479686283000495,12.703524707203108,12.918779284171691,13.142571567582733,13.392540036655534,13.635204158615785,13.888150432662608,14.168419155998377,14.444169830614289,14.748960472681118,15.05075984428716,15.383655890894579,15.716449464156423,16.081780740812054,16.449242705682135,16.85225801307534,17.27736540471955,17.707161378224374,18.180341771430278,18.67972635722433,19.209925167708857,19.771700563014026,20.351105930013322,20.98886823730143
26,11.629528620326349,11.816616006169973,11.994485867378135,12.17859298303032,12.39229846047848,12.590255963168637,12.795611764978851,13.025611257413923,13.247296315731774,13.477733597660219,13.73462455292114,13.984552963542685,14.245054626710926,14.533214082368215,14.817213679321776,15.130636423817895,15.441478417195599,15.783857610575211,16.126607901838334,16.50242915877204,16.880884627082427,17.295511516475557,17.73287479485743,18.175626119181377,18.662546351413983,19.176454405093875,19.722108182229213,20.30033436843946,20.897262598299413,21.553803118605796
27,11.912910103486034,12.104964462308926,12.287954275912794,12.477367280499495,12.696574864150078,12.900265269880583,13.11152650350949,13.347686934752693,13.575755719291799,13.812884535681372,14.076721149892508,14.333890410314925,14.60194731709856,14.89799734991716,15.190245739269425,15.512300421973096,15.83220818855671,16.184047051405226,16.53675386422829,16.92301825839142,17.312513705046733,17.738752005658895,18.18837094475157,18.64407740053124,19.14469056582928,19.673191817517935,20.234300330596575,20.828977020874834,21.443427830126957,22.11872291248859
28,12.196304876530945,12.393302783764224,12.581389142190794,12.776154558965642,13.000840841169513,13.210217380768759,13.427430600000973,13.669751858185142,13.904227566472034,14.14802446107077,14.418806633999528,14.683239922393605,14.958828601923033,15.262769090705056,15.563289427182816,15.89395257796526,16.222879321801884,16.584247650203928,16.946910812763104,17.34364150756547,17.744130066081368,18.181979543301843,18.64385395043561,19.112515315417422,19.626844524301994,20.169892079094495,20.746431723992735,21.3575586273879,21.989601722350113,22.683651056678464
29,12.47968970279359,12.68163106364705,12.874837182273767,13.07488495385644,13.305096488450346,13.520182377970489,13.74332413001245,13.991806103366608,14.232688626301416,14.483153481926587,14.760904399075848,15.03255493693888,15.31569858298251,15.627529377418156,15.936274879549565,16.275592984326725,16.613561862431986,16.984389509658914,17.357008860351332,17.76422897951883,18.175733801918586,18.625194267515624,19.099323928419064,19.58096330493249,20.108984984422822,20.66657860353456,21.258572471272945,21.88614933657159,22.535714441788993,23.248541065727395
