,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,7.5027440721038205,7.608237259793884,7.717699828582371,7.831141496545418,7.9485975518260155,8.070674491244581,8.197444250184986,8.329009046201644,8.466012956916254,8.608607139984937,8.756974718400569,8.911823626984393,9.073403088413093,9.242002181344128,9.418425799854468,9.602901823234006,9.79631449591369,9.999015387960181,10.211996102886374,10.435757811908914,10.671435156758687,10.919714979672483,11.181795552453409,11.458978218255233,11.752338250280495,12.063482820797832,12.394078764765887,12.746005291568652,13.121296451662742,13.521276181461296
11,7.731067496812141,7.840564367440694,7.954173524759746,8.071912542766054,8.19382516666019,8.320526939743608,8.4520993084242,8.588655066539786,8.730849551972762,8.878846142860152,9.032841332098055,9.193557340433594,9.361258893659885,9.536252251911666,9.719360749101963,9.910832577839983,10.111574253211678,10.321961570683596,10.54301306422802,10.775259494018496,11.019868140214232,11.277562024455921,11.54957960766041,11.83726713326132,12.141750068459595,12.464691531529631,12.80782183407699,13.173091491243088,13.562614951707769,13.977808702755555
12,7.959382185695257,8.072882575866494,8.190638199401448,8.312674472787334,8.439043472220806,8.570369941620836,8.706744733566513,8.848291202298313,8.99567614891794,9.149075099668803,9.308697663490964,9.47528041469735,9.649103826961133,9.830491271959753,10.020284451542258,10.2187517588514,10.426822204049753,10.644895765374038,10.874017814833817,11.114748618581022,11.368288177844377,11.635395739811964,11.917350110656418,12.21554215184556,12.531147533687989,12.865885506695063,13.22154973739065,13.60016187218497,14.003917299194882,14.434324558733337
13,8.187688201198577,8.305191944068435,8.427093896191982,8.553427223932456,8.684252523637426,8.820203452125163,8.961380501191138,9.107917623369055,9.260492817717157,9.419293775806963,9.584543508834333,9.756992970943827,9.936938113493593,10.124719259613084,10.321196774592801,10.526659613142762,10.742058443434297,10.967817891281022,11.205010188946368,11.45422515035957,11.716695382874708,11.993216313000726,12.285106925601323,12.59380321358823,12.920530657030104,13.267064716877211,13.635262463533273,14.027216566694442,14.445203416820252,14.890823706296397
14,8.415985613165418,8.537492520490694,8.66354059540668,8.794170875837999,8.929452297592697,9.070027513684447,9.216006736652073,9.367534273931176,9.525299494749842,9.689502378414803,9.860379089506303,10.038694886469381,10.224761574845978,10.418936369209714,10.622098081546797,10.834555952455709,11.05728291443182,11.29072814377802,11.535990416925404,11.793689078761886,12.065089635499774,12.35102361414091,12.652850309868663,12.972050336626875,13.30989944012936,13.668229334944773,14.048960024463184,14.454255644966837,14.886473509300643,15.347306280083808
15,8.64427437868087,8.76978434628483,8.899978450047277,9.034905524576143,9.17464284247578,9.319842252663964,9.470623422340804,9.627141223781397,9.790096259767404,9.959700891800502,10.136204396793941,10.320386471528863,10.512574475280209,10.713142523181448,10.922988262280864,11.142440913119493,11.372495892243535,11.613626484416738,11.866958425122872,12.13314057407286,12.413471201861238,12.708817962388984,13.020580327272167,13.350283791186147,13.699254087003537,14.069379306624201,14.46264265689056,14.881279297639598,15.327727687240671,15.80377226599883
16,8.872554535710446,9.002067444307576,9.136407433464953,9.275631182315848,9.419824265671195,9.56964764967448,9.7252306045967,9.88673849596304,10.054883283996771,10.22988938896794,10.412019468009415,10.602067565345966,10.800376656439939,11.00733778737444,11.223867288134837,11.450314565076155,11.687697260283056,11.936512974171078,12.197914322891364,12.472579759650595,12.761840037026513,13.066599203314116,13.388296855355073,13.728503493992571,14.088594681214518,14.470514760772941,14.876310224910867,15.308287565082978,15.768965929742484,16.260221816165753
17,9.100826200684189,9.234341848307484,9.372827590789585,9.516347810525282,9.664996531306556,9.819443821035623,9.979828370109164,10.146326123376324,10.319660466523224,10.50006794366934,10.687824401358952,10.883738331594415,11.08816828375838,11.301522416801689,11.524735338545149,11.758176935377575,12.002887072394659,12.259387726759517,12.52885816400505,12.812006533283867,13.110196251692184,13.424367479463951,13.75600009454822,14.106709412623868,14.477921158730448,14.871635732844151,15.28996289181063,15.735280385238683,16.210188382297677,16.716655179532303
18,9.329089324902387,9.466607623651521,9.609238938416812,9.757055533406621,9.91015968238669,10.069230768776023,10.234416674982572,10.4059042838462,10.584427931965692,10.770236562820626,10.963619226983909,11.165398702817672,11.375949397753292,11.59569619235657,11.825592419268196,12.066028198120053,12.318065449885154,12.582250648414924,12.859789996953104,13.151421054386432,13.458539779244674,13.782122855584557,14.123690220666202,14.484901738032578,14.867233658711216,15.272742336970417,15.703600831591686,16.162257982156802,16.651394926252934,17.17307207958558
19,9.557343936330845,9.698864816999425,9.845641554151978,9.99775441455279,10.15531392190993,10.319008433574664,10.488995692288933,10.665472826574446,10.84918564959801,11.040395230287814,11.239403979075462,11.447048856922091,11.663719927997912,11.889859218808112,12.126438572339133,12.373868230849295,12.633232446728613,12.905101970372877,13.190709915033128,13.490823275666882,13.806870916620458,14.139865356628208,14.491367024021319,14.863080528791622,15.256532273859385,15.673834529441093,16.11722395647699,16.589220482154275,17.092585830615576,17.629472812203684
20,9.785590160753898,9.931113407443952,10.082035533633452,10.238444329489269,10.400459033217064,10.56877694404453,10.743565360992388,10.925031917227322,11.113933713618838,11.310544070118677,11.515178670468028,11.728688855765178,11.951480137542255,12.184011679793763,12.427273770378529,12.681697110504164,12.94838800424347,13.227941687024202,13.521617897305891,13.830213329500099,14.155189393319858,14.497595081585118,14.859030615898835,15.241245830185296,15.645816922660778,16.074912533116645,16.53083236870852,17.016167698846942,17.533761178680443,18.085857470714306
21,10.013828048814194,10.163353518860294,10.318420761888367,10.479125506509668,10.645595272712429,10.81853640656304,10.998125773412532,11.184581538959149,11.378672180193817,11.580683143212447,11.790943354518497,12.010318570273494,12.239229863102056,12.47815343575315,12.728098206152154,12.989514904625029,13.263532257112622,13.550769745763649,13.852514063131379,14.169591273268642,14.503495593045455,14.855311930733626,15.22668122839055,15.619397681047312,16.035087742455445,16.475976273178688,16.94442617401723,17.44309977166737,17.9749208694302,18.5422258707952
22,10.24205751571964,10.395585055546716,10.554797398997582,10.719797854984677,10.890722515449067,11.068286742953743,11.25267692003854,11.444121757702568,11.643401029800847,11.850812432162572,12.06669808205043,12.291938160668838,12.526969297414398,12.772284734144243,13.028911721651243,13.297321737175768,13.578665218138438,13.873586318289679,14.183398360677522,14.508957073790302,14.851789324939844,15.213016149364456,15.594318747885467,15.99753615685581,16.424344843731284,16.87702584739403,17.3580053274895,17.87001692740281,18.416065093679876,18.998578424043323
23,10.47027863279845,10.627808181341791,10.791165374975058,10.960461550743098,11.135840919214512,11.318028098737297,11.50721885510707,11.703652623854747,11.908120300584283,12.120932004560249,12.342442909628797,12.573547621281055,12.814698357834871,13.066405448899927,13.329714656697776,13.605117523153119,13.893787021780005,14.196391405247475,14.514270962199053,14.84831080909753,15.200070676742367,15.570707768484594,15.96194329101273,16.37566125004952,16.813588227337043,17.27806131316973,17.771570083858965,18.296918994699197,18.857193764304924,19.454914888680165
24,10.69849152487524,10.860022840607584,11.02752482690303,11.20111644214065,11.380950425823016,11.567760341114086,11.761751643134023,11.963174160944602,12.172830172346442,12.391041934017856,12.618177870584105,12.855147041317052,13.102417180391637,13.36051569918844,13.630506841380956,13.912902399521709,14.208897605432071,14.519185038969255,14.845131818390302,15.187652702423724,15.548339811756755,15.928386792473963,16.32955488870261,16.753773077900277,17.20281795438559,17.679082714646228,18.185120271695684,18.72380624413104,19.298307175657182,19.911235586553854
25,10.926696124500472,11.09222917087532,11.26387576352338,11.441762773961198,11.62605111703102,11.817483673615056,12.016275315440872,12.222686349623057,12.437530508796733,12.661142155277968,12.893903046292605,13.136736416156385,13.39012581868657,13.654615448324606,13.93128830013642,14.220676371141167,14.523997082417228,14.841967362973897,15.175981015501723,15.526982530127942,15.896596662956664,16.286053178287563,16.69715359112333,17.13187174315287,17.592034043415403,18.080090244195986,18.59865611281773,19.150678607692335,19.739405270040574,20.367540316260143
26,11.154892503138587,11.324427115479455,11.500218229356726,11.682400418849603,11.871143091903818,12.06719810970899,12.27078987583074,12.48218937079173,12.702221489683252,12.931232782487362,13.169618379357297,13.41831578251659,13.677824275167492,13.948704860181877,14.232059171267801,14.528439526554425,14.839085457718014,15.164738251824552,15.506818689496598,15.866300594868768,16.24484137845596,16.643707052113893,17.064739492090972,17.50995717852445,17.981236707896358,18.481083775250482,19.012177552457416,19.57753623436517,20.180488005292492,20.823829391728665
27,11.3830806786291,11.556616763850965,11.736552220215906,11.923029519922268,12.116226229466324,12.31690363412337,12.525295399186124,12.74168312714938,12.966903001332794,13.201313907440689,13.44532390621694,13.699885266655834,13.965512556289461,14.242783854792592,14.532819506392784,14.836191850148904,15.154162768094531,15.48749787169299,15.837644700050873,16.205606650864837,16.593073913338294,17.001348638453507,17.432312704638225,17.88802952883713,18.370425810680807,18.882063482087652,19.42568481580074,20.004379169778407,20.621555629890672,21.280102774928142
28,11.61126076083737,11.788798128240614,11.972877816612783,12.163650002214926,12.361300707320606,12.566600217024947,12.779791929398844,13.001167741512798,13.231575235482737,13.47138543553166,13.721019863543674,13.981444838700781,14.253190735593916,14.536852668443338,14.83356929075702,15.143933470542073,15.469229097559397,15.810246343788068,16.16845928057233,16.544901128937195,16.941294433092608,17.35897768076071,17.799873121084154,18.266088836019208,18.759601581185734,19.283029332073326,19.839177797645913,20.431207297082736,21.0626080830959,21.736360428395656
29,11.83943273069072,12.020971257554072,12.209195038595645,12.40426195447395,12.606366612080546,12.816288077285382,13.034279458707514,13.260643192643577,13.496238158951238,13.741447555336809,13.996706132668546,14.26299456740332,14.540858832002613,14.830911162421776,15.134308640987003,15.451664324920225,15.784284491831809,16.13298346696017,16.49926238758036,16.88418372461493,17.2895028829966,17.716594427252524,18.16742090000141,18.644135094067785,19.14876383241291,19.683981396051287,20.25265664067189,20.858020960934322,21.503645552799682,22.192602714931276
