,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
12,86.81885151982902,88.10347855735341,89.39790929774668,90.73909528488073,92.18219420571718,93.62538866796095,95.12382554273391,96.71910372386652,98.33834175197262,100.02331592431896,101.81722665846672,103.64670861281506,105.55930870581444,107.5895891854091,109.67299526251571,111.89066754246358,114.17423098945976,116.60702716421233,119.12346778715607,121.80466338442801,124.58832310786251,127.5587800477624,130.69406726531622,133.9640988058939,137.46855069044906,141.18018358872735,145.1235934679036,149.31604103913588,153.74285258024256,158.51575514763041
13,91.11046587609678,92.47046300010425,93.84279044319321,95.26470734700698,96.791636726854,98.32177036821106,99.9104883655675,101.59958805954517,103.3203727956018,105.10670688308522,107.00614697919431,108.94581229597304,110.96927927730503,113.11973963164442,115.32878788120027,117.67794644517852,120.0992563213534,122.6764640600665,125.34459283629953,128.185308830482,131.13682746739747,134.28421607676222,137.60626344768892,141.07372704694177,144.78716982685586,148.7205694194755,152.89955022041494,157.34276390293476,162.03700439595931,167.0959433168707
14,95.40215839578563,96.83731011281323,98.28758743254744,99.7903961946114,101.40499435560281,103.0219396563372,104.70080450443106,106.48347613289602,108.29771227846514,110.18558703737999,112.19074452222542,114.24062756441714,116.37921423102043,118.64985417198272,120.98454418228869,123.46518771818005,126.02424325019864,128.7459159376771,131.5657320551583,134.56591347022442,137.6852900650276,141.00960935411945,144.51847022892375,148.18331063569914,152.10579694070657,156.260962532825,160.67545896720122,165.36943747974829,170.33115938432766,175.67597185518622
15,99.69773783147468,101.20809117750493,102.73609062804447,104.319503270515,106.01369019656003,107.71756096442408,109.4866388913756,111.3631707007979,113.2749113518608,115.2643262694874,117.37536186181512,119.53551613386662,121.78911428080453,124.17993278876521,126.64026401952813,129.25239180584924,131.94919266667839,134.81532910833886,137.78683180731025,140.94647796258835,144.23371173422595,147.73496094092985,151.430634105097,155.29290427366763,159.42443276895403,163.80120167167618,168.45132035193268,173.3960623163716,178.6252643602609,184.25600225782972
16,103.98868087600452,105.57423082648494,107.18022162216303,108.84440576447585,110.62235539218355,112.41315108504963,114.27249536618608,116.24283311842999,118.25213176761966,120.34308609792653,122.55983791803284,124.83026274344792,127.19897924243205,129.71002955963948,132.29594750840405,135.03955901181632,137.87410434915327,140.8847038838188,144.0078923693914,147.32700261769696,150.78209245561317,154.46027057721167,158.34259369308717,162.40240031151208,166.74297007420262,171.34150230450112,176.22713421487097,181.4226386448508,186.91931930222523,192.8360349730659
17,108.27959523600519,109.94039499950598,111.62432299483598,113.36922435966763,115.23099006705225,117.10871040104712,119.0583204757026,121.12246352819906,123.22931964301247,125.4218130531627,127.7443342775279,130.12502910309297,132.60880952963115,135.2400375884398,137.95159510861,140.82668957234196,143.7989785831695,146.95404063564405,150.22891400099047,153.70748739913478,157.33043263971376,161.1855386488386,165.2546182989619,169.51179880099542,174.06140888641931,178.88164958806922,184.00290107690572,189.44922023849006,195.21332469667888,201.4159094479211
18,112.57048091483075,114.30658393162389,116.06839486043266,117.89406690517865,119.83959438051396,121.8042927598379,123.84411427726509,126.00206249426643,128.2064753973759,130.50050724795895,132.92879744420384,135.41976145275962,138.01860541349816,140.77001030605257,143.6072070175192,146.61378390938003,149.7238157266066,153.02339299513176,156.4498969171676,160.0879865013721,163.87873226014477,167.91076549230542,172.16660102763336,176.62120783446866,181.37985719740044,186.42185901314403,191.77862147347636,197.475646489901,203.50728038035737,209.99578644687907
19,116.8613380759415,118.67269036836379,120.5124375688894,122.41887994687664,124.4481689388532,126.4997369211513,128.62987721593686,130.88162979751024,133.18359904400086,135.5791687827482,138.11322747173742,140.7144602614376,143.42836682307814,146.29989431069666,149.26278337859193,152.40089568893055,155.6486159921124,159.09260036580545,162.6708415504788,166.46833872997647,170.42704585028667,174.63600497978945,179.07864899073184,183.73057386748977,188.6983152364377,193.9619154846044,199.55429529982408,205.50207903502792,211.8011871660295,218.57561304649738
20,121.15216713147498,123.03871432048966,124.95650517869171,126.94366325156807,129.05671330184163,131.19525823222799,133.41560932279253,135.76116587061367,138.16069090452686,140.65785181882734,143.29762464007544,146.00917961651027,148.83809449956865,151.82985139056694,154.91832428999564,158.18786388395094,161.5733794786761,165.16193163885617,168.89174785230045,172.84875943766363,176.9752116583661,181.36109632579718,185.99044001031018,190.8398972010989,196.01662176349214,201.5019809606276,207.329923001778,213.52846383948793,220.0950453169454,227.1553896253814
21,125.44296827205771,127.40481750502774,129.40043621302786,131.46841747944862,133.6652281803635,135.89064204556794,138.20131085349573,140.64067081053864,143.13775126991308,145.73639528278565,148.48198905904556,151.30375796009594,154.2477881207717,157.35972005650828,160.5739378056792,163.9748501010581,167.49810652141582,171.2310105211026,175.1126162138938,179.2290339263851,183.52344566609295,188.0862005474071,192.90229731096474,197.94923173151327,203.33493842917375,209.0420016910546,215.10550484806822,221.55480145296528,228.3888548295995,235.73511580806291
22,129.73374135593286,131.77083843254292,133.84444618024142,135.99314246740346,138.2737671101719,140.58604956169364,142.9869818964562,145.5201448315849,148.11478012369972,150.81496053512376,153.66632105799565,156.59835710669617,159.6574483252634,162.8895009586887,166.22930113953905,169.7618008692598,173.42279726045516,177.30015997407344,181.3335005050946,185.60937725804231,190.07153258900155,194.81126463054915,199.81411318165433,205.0584165947746,210.6532119319267,216.58197792267762,222.88104094607675,229.58109236396845,236.6826161359971,244.31479269131765
23,134.0244866619922,136.13677764193739,138.28832001205663,140.51783880153462,142.88222311157418,145.28148116870256,147.77262266388237,150.39964196045943,153.09177765696032,155.89349407904675,158.85062078464992,161.892977137257,165.06707489387253,168.41930147739518,171.88473766344813,175.5487161260298,179.34745212729828,183.36927269859981,187.5542397841915,191.9895746269834,196.61968772664818,201.5362887692106,206.72594187526659,212.16761303857652,217.97144232961398,224.12190995406365,230.65653192735107,237.60733638198784,244.97638300836155,252.89441993375428
24,138.31520462381891,140.5027425495185,142.73221936759722,145.0425061311102,147.49064978575436,149.97677543211785,152.55823345487747,155.27900104678972,158.06874442598593,160.97199613153361,164.03488838097445,167.18751079315925,170.47666831094634,173.9490681805373,177.5401396449331,181.33559635511028,185.27212483057843,189.43834878215176,193.7750492067275,198.36978794943897,203.16769652070184,208.2613267714729,213.63762212583583,219.27676775630744,225.289683551935,231.66179803207373,238.4319775933461,245.63353419873619,253.2699949293066,261.47399830687556
25,142.6058950799558,144.86867984694055,147.17609054868876,149.56714512585137,152.0990475156338,154.6721479142257,157.34381433179647,160.15838331939017,163.04568014971406,166.05046668922867,169.21917795562436,172.48195819614074,175.88622881867337,179.47880105521267,183.19550716222037,187.12244158294163,191.1966543952459,195.50738871557468,199.995713987792,204.74996307412985,209.71572014801325,214.98621736219792,220.54931553054584,226.38588099922458,232.6077746245399,239.20164260056046,246.20737844745318,253.65968583700163,261.56366695683806,270.0535274943815
26,146.89661207890788,149.23458946790936,151.61998754233056,154.0917556052177,156.707362778161,159.36738369137035,162.12936545304646,165.0377356649462,168.02263910766948,171.12890602892995,174.4033281915497,177.77642701390826,181.2957564622818,185.00850066048858,188.850840649703,192.9092521354781,197.12120232518458,201.57639228484095,206.21639582448572,211.13015456637592,216.2637054043556,221.7111222905791,227.46096867899502,233.49495276086736,239.92593106846397,246.74144362956332,253.98273453717354,261.68579170136843,269.8571839272553,278.6330082737004
27,151.1871944661517,153.60047167577451,156.06380289181996,158.61633795858324,161.3157029005359,164.0626978072492,166.9148870232563,169.91705783193433,172.999459834686,176.20731449678993,179.58750048413967,183.07086381132572,186.70525132190838,190.53816682075305,194.50614033898543,198.6960280744084,203.0457686244473,207.6453599438639,212.4370406656224,217.51020058310334,222.81165221586335,228.43598839287247,234.3725818279711,240.60398356744406,247.24393770352418,254.28125516736975,261.7581002458545,269.7119058044755,278.1507080036695,287.2124407295421
28,155.4778038040654,157.9663266010362,160.50753689568978,163.14094583488918,165.9240146352885,168.75787528286628,171.70037928145146,174.7963502500525,177.97630413699875,181.28569199455086,184.77164169976166,188.3653224801857,192.11471369247997,196.06780016053847,200.16145999201657,204.48276971863453,208.97019250944908,213.71434581807372,218.65770296509515,223.89031737526483,229.35956101370485,235.16081509943422,241.2841548954851,247.71297343488908,254.56195638310135,261.82096991375755,269.5333141222627,277.737866610497,286.4442390060657,295.7918785895545
29,159.7683864263404,162.33215441355887,164.95129708939209,167.66541827188524,170.5322982403108,173.45307799181623,176.48584226112666,179.67561292296614,182.9531182704645,186.36403894058776,189.9558054212312,193.65969564385588,197.5241437154858,201.59740046416127,205.81663874639273,210.26947713261677,214.89463524572278,219.78318825317876,224.8782214066951,230.270342949876,235.9074318136931,241.8856031071756,248.19568830749935,254.82197632904703,261.87993302966794,269.3606417856113,277.3085379676171,285.7638363732503,294.73761626610764,304.3712153753421
