,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,38.45702310893303,38.89592700010819,39.35307721378971,39.82683355930223,40.315750301692034,40.825512575271276,41.35485801926605,41.902714028449275,42.47473443265105,43.07008040526114,43.688090143905605,44.334537312816366,45.00906504302017,45.711510418147704,46.44793647702566,47.21665977012418,48.02392740305814,48.86870547640908,49.75756786707305,50.690213961827965,51.673714655765934,52.70863280714025,53.801140791313834,54.95768456165249,56.180634639989705,57.4777681483843,58.856025813585035,60.32323464929671,61.88701874834979,63.543433525672654
11,42.033113776879965,42.53472957676614,43.05683065230158,43.59789940920399,44.156622354869555,44.73882645591962,45.343398392844406,45.969431145033525,46.62275503121633,47.30272265317596,48.008881255423645,48.747228510928004,49.517650717648,50.32025357513126,51.161389286640755,52.03969247538526,52.96175891253393,53.926934590321935,54.94221487459022,56.00776254688143,57.13115984848865,58.313536424152616,59.56169427716809,60.88278245029664,62.279957429190816,63.761873319947654,65.33646456090038,67.01267470676082,68.79938879997214,70.69411039011607
12,45.60908967936096,46.17341507428127,46.760465392583235,47.368845294359495,47.99737191122193,48.65201602484716,49.33181200836697,50.036018224327066,50.770644071187256,51.53523265305789,52.32953702205484,53.15977972845752,54.02609335823942,54.92885133228242,55.87469409470182,56.86257291352608,57.899435075458946,58.98500592913315,60.12670115064929,61.325145857826016,62.58843468694313,63.918264657828104,65.32206939277455,66.80769743175712,68.37909132582386,70.04578454651538,71.81670368583413,73.70190662739121,75.71154624755764,77.84456788855925
13,49.1849512648711,49.81198439035459,50.463982141780406,51.139670569039794,51.83799984205381,52.5650808809955,53.320098729390565,54.10247761361647,54.91840263181595,55.76760760875878,56.65005505564352,57.57219272814107,58.53439605708297,59.537304146474355,60.587849449589015,61.685304476079715,62.83695736227505,64.04291874072898,65.31102486977171,66.6423637415107,68.04554092850624,69.52282022782776,71.08226475692251,72.73242909918082,74.47803685697454,76.32950185902175,78.29674349178532,80.39093256535838,82.62349060380393,84.99480600016503
14,52.7606995234905,53.450438122371054,54.167380627443904,54.91037622500798,55.67850582327583,56.47802153788232,57.308260127124115,58.168808574623796,59.066029873404965,59.999850129475476,60.970438141701756,61.98446590630265,63.042556503134094,64.14561394485652,65.30085994000575,66.50788472564565,67.77432501012711,69.10067546311673,70.49518891722698,71.95941601159267,73.50247698649441,75.12720141133876,76.84228358340623,78.65697761005116,80.57679396875953,82.61302738757931,84.77658403562182,87.07975331742917,89.53522437632103,92.14482632963187
15,56.336334058214405,57.08877676019803,57.870662763889804,58.680963450133945,59.518890431793295,60.39083956637057,61.29629593245631,62.235011948860816,63.21352676283491,64.23195996448645,65.29068611600852,66.39660316475329,67.55057800362314,68.75377967910424,70.01372410006604,71.33031532334061,72.7115414419655,74.15827553468733,75.67919227256834,77.27630475516341,78.95924616259637,80.73141218500108,82.60212658031676,84.58134630426814,86.67536514153616,88.89636031241591,91.2562282028203,93.76837116817632,96.4467488131843,99.29462853290495
16,59.91185541340393,60.72700059419556,61.57382821158386,62.45143239949351,63.359155033847564,64.30353471484317,65.28420673280641,66.30108802791145,67.36089548002245,68.46393804055435,69.61079944867448,70.80860244612731,72.05845853511943,73.3618021835055,74.72644155165601,76.15259715734797,77.64860517370971,79.21571971611073,80.86303631882181,82.5930315282563,84.41584787205971,86.33545056233716,88.36179217431848,90.50553409910302,92.77375142489484,95.17950225276576,97.73567423893758,100.4567866084978,103.35806362673355,106.44421451972082
17,63.4872650706895,64.36511007680521,65.27687756398934,66.22178260348902,67.19929919819094,68.21610849542112,69.27199366103783,70.36703725801637,71.50813476537344,72.6957853235095,73.93077941723627,75.22046586483081,76.56620023601445,77.96968473214548,79.43901461814613,80.97473060399125,82.58551691469559,84.27300949413697,86.04672177410033,87.9095950620111,89.87228355917244,91.93931839830016,94.12128295596975,96.4295406217647,98.87195204079185,101.46245370286678,104.2149242681239,107.14499889677698,110.26917071928965,113.59358751126878
18,67.0625624075275,68.00310606388824,68.97981105731529,69.99201566992114,71.03932349338912,72.12856095128087,73.25965617878191,74.43286193058876,75.65524622956883,76.92750192955478,78.25062644033747,79.63219259418625,81.07380365161791,82.57742456936582,84.15144340000457,85.79671791133163,87.52227824488828,89.33014370667495,91.23024929359289,93.2259974293071,95.32855241603255,97.54301656204777,99.8806012087832,102.35336835023567,104.9699688065767,107.74521616669021,110.693980558864,113.83301093490886,117.18006862729183,120.74274403987818
19,70.63774779145302,71.64098916653221,72.68262969926292,73.762132421992,74.87923052724705,76.04089135045507,77.24719651231203,78.49856013872413,79.8022295049116,81.15908767096872,82.57034096645965,84.0437849131963,85.58126790318586,87.18502304719328,88.86372845632853,90.61855754246835,92.4588898829731,94.3871253216986,96.4136200894166,98.54223804510275,100.78465824993333,103.14654539015183,105.6397442868096,108.27701805682777,111.06780294103984,114.02778911604548,117.17284202182745,120.52082436513638,124.09076081657739,127.89168791245207
20,74.21282284433957,75.27875913271801,76.38533472247255,77.53213129226636,78.71901755231849,79.9531013411748,81.23461389950614,82.5641340135715,83.94908580677455,85.39054414591959,86.88992318008219,88.45524363783119,90.08859636485192,91.79248252532571,93.57586945482447,95.44025049671286,97.39535109373757,99.44395429055575,101.59683391402045,103.85831862401228,106.24059763315189,108.74990616830061,111.39871362546089,114.2004903432685,117.16545341577083,120.31017540698852,123.65150998216004,127.20843683946259,131.00124837394196,135.04042033996103
21,77.78778822414422,78.91641755694627,80.08792467568816,81.302015205859,82.55868785016243,83.86519230232078,85.22190953086134,86.6295833554955,88.09581586497941,89.62187214812698,91.20937377401528,92.866567129201,94.59578696802421,96.39980123940506,98.28786887065937,100.2617976515121,102.33166361133551,104.50062995872666,106.77989230659225,109.17423991399673,111.69637547939908,114.35309764693805,117.15751221218706,120.12378571878597,123.26292200847402,126.59237412030234,130.12998581198033,133.89585015409298,137.91153003499076,142.18893899971798
22,81.36264287029569,82.55396322963689,83.79040161699872,85.07178301852706,86.39823984761672,87.77716324461653,89.20908330269148,90.69490902213902,92.24241944870607,93.85307146963301,95.5286934157705,97.27775745423506,99.10284218810469,101.00698236746496,102.99972470662578,105.0832006064228,107.26782761901437,109.55715453639291,111.96279462908323,114.49000150947442,117.15198937315971,119.95612297320935,122.9161386130672,126.0469051766606,129.36021015124822,132.87438651790893,136.60826895948068,140.58306722747312,144.82160825329697,149.3372491661525
23,84.93738770418886,86.19139826038095,87.49276466401639,88.84143699310418,90.23767556823465,91.68901604532684,93.1961359220081,94.760111669941,96.38889706090083,98.08414299292777,99.84788284532029,101.68881455627663,103.60976099003027,105.61402431722541,107.71144131805084,109.90445829844674,112.20384485344877,114.61352805039294,117.14554309620972,119.8056044308311,122.60744045572788,125.5589825633087,128.6745943402416,131.96984863831494,135.45731787602378,139.1562133577233,143.08636270524357,147.27008589845525,151.73148194917442,156.4853477811079
24,88.5120243301144,89.82872195116768,91.19501558777557,92.61097520627919,94.07699428672423,95.6007490269872,97.18306822761386,98.8251916173073,100.53525101180193,102.31508766954796,104.16694250233135,106.09973958766066,108.11654513005907,110.22092862408206,112.42301655386011,114.72557249115764,117.13971453190548,119.66975093376494,122.32813709981613,125.12105154145227,128.06273083291939,131.16167649378377,134.43287980971863,137.89261762622326,141.55424598831672,145.43785522940146,149.56426487894015,153.95690964378602,158.64115490231256,163.63323898055768
25,92.0865519069184,93.46593607222682,94.89715450587117,96.38040079787028,97.91619706163101,99.51236479780032,101.16988063465651,102.89014863111841,104.68147957691905,106.54590468873111,108.48587344060469,110.51053251110594,112.62319530219672,114.82769484231382,117.13445074548196,119.54654326523618,122.07543811756484,124.72582503459961,127.51057776049515,130.43634001256518,133.51785966790618,136.76420424085114,140.19099568501346,143.81521346688282,147.6509947438866,151.71931460437736,156.04197834288686,160.6435376241046,165.55062640086862,170.78092021802257
26,95.66097135586384,97.10303991254649,98.59918200805026,100.14971215690996,101.75528517271903,103.42386354376086,105.15657320694545,106.95498503804295,108.82758506740397,110.77659551702254,112.80467494677427,114.92119381248122,117.12971156098016,119.43432507988632,121.84574567176327,124.36737177006303,127.011015699484,129.78174877563254,132.69286682926,135.75147372469465,138.97282887098913,142.36656743793606,145.94894318079133,149.73763532980726,153.7475668968972,158.00058989909843,162.51950241854038,167.32997176373718,172.4598959301959,177.9283955290968
27,99.23528291975437,100.7400346298094,102.30109805101813,103.91891112344703,105.59425708630062,107.33524508702341,109.14314691666249,111.01969960780349,112.97356604908997,115.00716134624972,117.12334750391423,119.3317251146764,121.63609400288357,124.0408183333661,126.55690201439646,129.188057823684,131.94644776083564,134.83752429541212,137.87500254297615,141.0664495595439,144.42763789300793,147.96876895788384,151.70672376793254,155.65988508418985,159.84396070919917,164.2816833553294,168.99683999312094,174.0162126668882,179.3689666981178,185.07566445051302
28,102.80948801363803,104.37692039340266,106.00290367704189,107.68799675741725,109.43311509027609,111.24650906497934,113.12960233724965,115.08429392995768,117.11942498163432,119.23760098409713,121.44189414248385,123.7421260541872,126.14234358444997,128.6471776305833,131.2679195994329,134.00860308432024,136.88173539224667,139.89315315033792,143.05698788939483,146.38127303770767,149.88228885856773,153.57080556011664,157.46433608674562,161.58196328169524,165.94017914116642,170.56259457734012,175.47398976828867,180.70225887006202,186.27783794324785,192.22272653328557
29,106.38358641034341,108.01369784115658,109.70459915628089,111.45697020534209,113.27186029931633,115.15765828059203,117.11593938549859,119.14876774281764,121.26516146130228,123.4679168508843,125.7603133692501,128.1523975267997,130.64846056339314,133.25340122438453,135.9787999310838,138.8290067690048,141.816879196242,144.9486328068411,148.23882233785073,151.69594028993117,155.3367810918307,159.1726804294627,163.22178218359682,167.5038698756967,172.0362198214754,176.84332450046205,181.95095357290623,187.38811479267534,193.18651208694246,199.36958642815338
