,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,137.94100453985067,229.9810909307418,218.59051944718078,212.56974138325597,209.1157729480315,210.42220701057428,213.5897260649346,216.7483345901226,220.48267582198326,227.9707972654731,229.40198562245155,230.86337448947057,233.1188388054428,235.50314801804754,237.6967147651284,239.86620359458004,241.83894093585948,243.86231841295427,245.47013536190673,245.09170662656516,246.50160375773999,247.9839007051641,249.1447643798213,250.31409487731355,251.44324404783646,252.5253270004802,253.5035849170229,254.4533420154999,255.39814405078147,256.31419687933874,257.1285333456232,257.88455969131235,258.6886774991289,259.41529068322706,260.0967505768076,260.74544792920716,261.3618749779358,261.94025770970984,262.4319181673526,262.82918018543404,263.3065389172775,263.725187853931,264.00269826180266,264.22537979210375,264.45685385069856,264.57028789773983,264.6401896125611,264.61756802181065,264.50593683544486,264.2681189321691
1,113.01280214242432,94.7350843371517,100.64097599135835,104.97961911537956,108.30174058271986,111.02276908902432,113.22689620369493,115.06507645325746,116.65205822565292,118.03001465530275,119.46532650574532,121.04969802505119,122.43967804976045,125.33211752047492,125.9494264824767,126.52252241795824,127.07722614953335,127.8692604160577,128.71521947599715,129.52649905662136,130.28666710639743,131.02894071451914,131.74183441007912,133.21933035479282,135.0107969718126,136.71606493767368,136.9638044684883,138.5627235548263,140.13008257205334,141.6299515458644,143.0815785066278,144.48977862236404,145.8527375068908,147.1823847546612,148.47795405116884,149.71097619386782,150.93406457119687,152.12962441866273,153.31014548840437,154.49075172159226,155.6047103667864,156.71737053882507,157.80628235036758,158.91076714281388,160.01707813642642,161.05501283610698,162.11319113719094,163.16710956213967,164.21820937327124,165.26773141457105
2,128.66527697189844,88.28729794381024,73.9195363931439,78.533891968299,82.07208556174146,84.87862099937652,87.17997421316855,89.11035052464021,90.77105901151543,92.19727190047408,93.45489367171268,94.57907094930201,95.55230421196997,96.49725095430271,97.65478896382265,98.7075962903255,99.68971427777649,101.9154746274759,102.39653397937683,102.84558016254482,103.29542251034603,103.71928977213868,104.34497628791645,104.98462566348054,105.5885651057745,106.16965927532941,106.72275031503311,107.26731414126489,107.80248293156303,108.53273096107493,109.84320567000083,111.10735426371278,111.15211417329665,112.37754354506245,113.53352234865388,114.6967257723829,115.8145414673113,116.89773499573154,117.959578074723,118.992982084749,120.0074186579191,121.00112127079676,121.9768123881316,122.93260280887871,123.84845010789942,124.76558096402856,125.66021952564729,126.55986184042344,127.44024534943848,128.32988397017203
3,139.6918251857773,100.40624729180632,72.56631358255493,60.455924699908735,64.0244086775104,66.85827762294124,69.17908698011885,71.10335327500422,72.74856237618158,74.17464356425813,75.42568330051625,76.54192955916733,77.52323399528032,78.39263363404467,79.18867107817321,79.92227719846319,80.59852854676588,81.45717166786139,82.28331849309217,83.04238032566465,83.75914538229962,85.55503517434566,85.9318966730983,86.29534308302608,86.64444971077643,86.98821159506474,87.33169278982902,87.83667732393818,88.3253890413999,88.79213472570031,89.24422260509897,89.68235969277004,90.10432100110536,90.52052482441377,90.92332662927551,91.30647634744857,91.69740041563996,92.56514926531462,93.51503351253287,93.4469791683883,94.38032212497541,95.2771058588911,96.15835938662708,97.02704404059624,97.87520136231588,98.69555654258488,99.51895630170817,100.3177675954149,101.10392149491592,101.87743053595052
4,148.21575621015708,108.54777278142092,81.73414489840802,61.2102384178272,50.687858905539315,53.49513984833857,55.79134106813261,57.70640120445414,59.32713888511367,60.72913635016934,61.956212683147214,63.04237169043889,64.0141877147984,64.86828332750696,65.63590334607342,66.34188847261832,66.99508413237699,67.60191782764362,68.1684126759144,68.69819810791779,69.33199560251606,69.9829195341878,70.59593557809312,71.17640951649958,71.72741308888148,73.22498117758992,73.52811590999994,73.82245092967626,74.10302929194923,74.38747763067944,74.66153919802505,74.9667938505813,75.36443284828431,75.75301288291413,76.12382016985755,76.48659453179253,76.83954545150658,77.17638597835571,77.51865678849607,77.85044675259854,78.17103005250948,78.48512148352893,78.79581653409602,79.0993274199065,79.39803976481745,79.7704587095178,79.63928012420283,80.37819236082012,81.09163919055042,81.79275434813515
5,154.67826382718965,114.67361217223196,87.61148676817855,68.12783580885281,52.31308516877828,42.99816591901005,45.27424611224864,47.1712203622091,48.78047755636036,50.170620020071304,51.374902261978455,52.44418596332631,53.3988268146621,54.23579265648537,54.98933122137026,55.678778634670465,56.317789209086186,56.90380039036749,57.45068388515904,57.96340446448653,58.445264053574334,58.900397879350685,59.32826015425248,59.811227542817655,60.34360023949959,60.84861665419135,61.32322767205376,61.78893313212774,62.22916219266112,63.51251208441816,63.76512083359222,64.00943467273599,64.24964038349094,64.48205250957045,64.71466400536654,64.94142868620558,65.21592090605924,65.53987296743065,65.85888347532926,66.16348043429974,66.46268095177118,66.75584740603905,67.04292754164564,67.31912003659629,67.59849408226057,67.87026465666526,68.1362830261655,68.39824285621499,68.65491104064203,68.90834415370156
6,,119.42340793905436,92.19130882139063,72.53046084466882,57.70665029157381,45.09409978771651,36.76631600715289,38.650786989524136,40.24757132249284,41.62071518890654,42.82109904687399,43.87492046330421,44.8162871216322,45.64842128738233,46.38762062975326,47.062761633599806,47.68300330193948,48.25706108288331,48.795597155505774,49.291333906170834,49.757340728632514,50.19692637791846,50.61316750425911,51.00777127236499,51.38355070592819,51.73845433877732,52.11616069336335,52.56123751564762,52.98619288201138,53.3931788464595,53.78332012818407,54.15888336973479,54.520786972844064,55.64385210712743,55.85846692489303,56.06695791501319,56.27257475023432,56.47008695130563,56.67162225733446,56.8680647105525,57.06077850028666,57.3098715107008,57.58059707331566,57.849702907558225,58.10613406918056,58.35890642332643,58.60753652446908,58.851761481854034,59.09178841606649,59.324304122351826
7,,123.25026620770723,95.82951932217638,76.04073897667408,61.09589931837932,49.45722576255902,39.14410900734366,31.598121642123452,33.18648121377416,34.55094138356949,35.7389187349846,36.786769253615105,37.72131270106846,38.545576669590645,39.274028289239794,39.93822412682262,40.54773980322331,41.11032761775769,41.63189758670933,42.118839365100925,42.5747553365711,43.00669382812596,43.409563572954255,43.79170740255892,44.15515931743869,44.501975584410374,44.83299246016768,45.15024649615795,45.45074203676104,45.75129508554493,46.13107239578232,46.49496787647782,46.844770865250254,47.180508697403,47.507157717968866,47.82187217465041,48.12667816977711,49.124874103034685,49.3107131494924,49.4918861219473,49.670975130113774,49.84738150524586,50.01882251758208,50.19164623534435,50.361323269079946,50.528462097881714,50.75626236409529,50.98757934923678,51.21879658921077,51.43909680069603
8,,,98.81183258168292,78.89318477178173,63.84903067233454,52.132740946452024,41.95704348145284,34.102720263989895,27.233029035981673,28.58807511129062,29.765559413979204,30.808544000755845,31.732208019418593,32.561125569607285,33.279056238963435,33.934753138704,34.53558318035614,35.08932397325391,35.60237640348706,36.08000393081272,36.52659815294068,36.94560918660194,37.34084560833588,37.718572742580136,38.07120983150875,38.40726434479028,38.72828326812723,39.03558430191047,39.330620884589116,39.61374314421951,39.886488784942756,40.14967215410569,40.40231666560447,40.71736661489505,41.033501094433234,41.33850925174231,41.63454166737701,41.918907437386984,42.195822401983094,42.46482683563326,42.72641765622164,43.62468071320576,43.78836905367444,43.94823845531915,44.106412306812054,44.262570782620955,44.412934376017205,44.567575801236345,44.71886766709375,44.8680207425349
9,,,101.37347026975816,81.3243765528965,66.17169863225087,54.44355977989699,44.96127446076609,36.5570768586769,29.846879883495028,23.54246837118376,24.703818364101572,25.730066970653922,26.642465635052723,27.468796697266363,28.18146866533618,28.828079427990424,29.41418673323778,29.957043663237425,30.45945291890697,30.926647899099564,31.363000596337066,31.77218804143289,32.157322280426534,32.520745072351815,32.86550984030075,33.193066103769766,33.50803786348435,33.80487719832082,34.089558286888035,34.36304365480166,34.62623361683346,34.879959040561644,35.12504885519642,35.36192085133975,35.59141046637932,35.81201493369685,36.07254999581146,36.34979673149337,36.617966192842935,36.87794857260629,37.13034774492577,37.37586508183263,37.61481839004012,37.84773816179935,38.0750277498959,38.890699081126996,39.03596989468886,39.17819808354981,39.31899768044793,39.45830841992041
