,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,27.177859070778858,23.783645613595386,21.889382880547267,20.72649394342988,19.979234845795453,19.47687946275012,19.13209121535107,18.88381511111708,18.738824176479508,18.65429675637148,15.919537927630568,15.751193890096891,15.612552515254901,15.48599688533977,15.391241349333121,15.313104444829808,15.248324289672528,15.195881049813641,15.153279142404985,15.118844051631097
11,27.03521620299486,23.646587468079264,21.76342769723743,20.608880898498374,19.859416961685305,19.36225140740913,19.02373849939745,18.773797085165658,18.63059042260356,18.547695352487118,15.814370882837283,15.647130516878013,15.510263140351412,15.384352978932709,15.290661964924341,15.213459296240623,15.149517786127255,15.097847138081422,15.055965253473413,15.022219569032487
12,26.908012231305083,23.533542260663612,21.65625204223772,20.505965352756757,19.75908508986797,19.263378041341383,18.928306655808345,18.68440150223013,18.53868788835094,18.45723531068128,15.725159867492646,15.559111028763779,15.42322802027991,15.298284590961455,15.205466111921325,15.129049330472514,15.065827377698614,15.014822609513919,14.973555162326164,14.940404878016333
13,26.802959618403683,23.436020775669544,21.559974964824807,20.417274494054023,19.67658011816529,19.179250415667866,18.846176687060474,18.60388560141947,18.459584692250335,18.37940121556363,15.648417493105395,15.483409916418212,15.348393077026092,15.224298563441824,15.132230973871161,15.056506140559263,14.993915264499583,14.943494776651846,14.90276863791566,14.870140179053614
14,26.650069147724345,23.295413947848793,21.428106571776343,20.2900136592805,19.552886470287337,19.057845979709732,18.726146819112955,18.48701961014137,18.348617445655183,18.265828952897245,15.536198216780647,15.37247686250913,15.238560356294458,15.115515775184782,15.024391566284287,14.949526981377009,14.887730103103726,14.838048670747725,14.798006949694868,14.766030619620278
15,26.570873899823937,23.22232485355325,21.35893428243431,20.22374451306738,19.48883164146266,18.9987771525197,18.66487555124454,18.426066879679354,18.289757106930317,18.21201312721962,15.479129876928623,15.316223111533697,15.182977988930068,15.060590508340317,14.97005235616825,14.895719412894504,14.834412567908027,14.785178629401567,14.74555657691484,14.713989051719654
16,26.51035943882395,23.156788820499095,21.3000785134171,20.164065693618127,19.434246343859026,18.94538960814825,18.61209116130582,18.37414704760785,18.23859843183898,18.16150368147028,15.434180095364347,15.267766767665561,15.13502741391091,15.013130225137022,14.923032740098844,14.849096842358582,14.788156682990019,14.739260614167886,14.699952022984947,14.668683028062498
17,26.518268556435093,23.09718801096293,21.243994257100024,20.11056011393791,19.382549116138474,18.895362120339048,18.566448510763323,18.326182844937037,18.19072889196077,18.11536999701991,15.38858756763676,15.226882794809631,15.090639315597683,14.969305672696066,14.879705745747444,14.806223478491408,14.74570133390821,14.697191019581998,14.658240402598901,14.627315784202311
18,26.449384788772804,23.093562816881295,21.232114273901615,20.093187173933867,19.362024366472955,18.87171754586157,18.51843411536877,18.297407942587707,18.160288947712043,18.08323768902055,15.364523308907772,15.202385220898872,15.0654102827557,14.943545906539818,14.853453274828807,14.779509609280943,14.718554066276734,14.669641544490187,14.63030866005208,14.590160466415737
19,26.39606783575463,23.337307217607982,21.183075676487384,20.047153218057247,19.314458969000796,18.82930168769221,18.477394543890245,18.26056924639533,18.120867595698574,18.043929859528024,15.326005086602459,15.164535582832903,15.032229318016057,14.906741133511554,14.817166042695002,14.7436723119389,14.683126200569966,14.6345917994677,14.595612957918053,14.55580448080728
