,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,16.091214359994865,16.144648982051734,16.178016285984192,16.215402074363087,16.172389424160805,16.215281196568615,16.247253988864713,16.27834571646978,16.313035043713626,16.34491653374036,16.376202316842267,16.406975496503367,16.45817210165963,16.489559220774858,16.520543930238393,16.551166009843232,16.60888559356438,16.640004629684125,16.670820177781604,16.701355752346466,16.762415153904815,16.793365756500645,16.824072882382374,16.854552040817534,16.917569546112407,16.948404471952653,16.979036176841525,17.009475605254853,17.073751791924455,17.104502382953942,17.13507855035953,17.16548853047145,17.229409835845775,17.260096171377604,17.29062981379043,17.32101705492832,17.386699501678915,17.41733527630671,17.44783523385155,17.478204431627375,17.54436039126452,17.574957108408228,17.605437511939677,17.635799707132403,17.70234327251564,17.732912299715775,17.76337009968615,17.79372009236163,17.830229174582676,17.860769935595375,17.891208748286903,17.921548445997452,17.98627455036869,18.016791293715002,18.04721387888869,18.07754478744062,18.14243883633809,18.1729348971587,18.203343508667217,18.233666808534
1,15.712569336238827,15.752952513285948,15.785492541010813,15.821951423971527,15.779404515687398,15.821232872997548,15.852412964310883,15.882733835157078,15.916370306322026,15.947461359024649,15.977971474154709,16.007980164408053,16.057812404956618,16.08842148004582,16.118638116446736,16.14850110621861,16.204732531366513,16.235080138163056,16.26513177683228,16.29491037672051,16.354417558272782,16.384600877505665,16.414546752351118,16.444270305653987,16.5056975809645,16.53576806233961,16.56564035689349,16.595325136373592,16.657986333485873,16.687974542420907,16.717792647632752,16.74744868040997,16.809765524705387,16.83969104324395,16.869467649561642,16.89910147913128,16.963141033623398,16.993017216775833,17.02276094519882,17.05237715075545,17.116880457107577,17.146720647680073,17.176445419113413,17.206054911837242,17.270937978688497,17.30074917320554,17.330451897065167,17.360049485431826,17.3956441199136,17.42542774548615,17.455111949296036,17.484699494452933,17.547815225433112,17.57757542444752,17.607243798741994,17.63682276835583,17.70010309107157,17.729843115998396,17.75949785876228,17.78906940404687
2,15.352243335815357,15.391650571581557,15.423403352001708,15.458980179098724,15.416876576507692,15.457692973473213,15.48811871969458,15.517706032711049,15.55034062151617,15.580679483255215,15.610451462139489,15.639734147202121,15.688267775177524,15.71813631986771,15.747621920203779,15.776762429742034,15.831577480433157,15.86119088257814,15.890515477001403,15.919573638315995,15.977603541201105,16.00705663042077,16.036278019783257,16.065282466265433,16.125196355462407,16.1545393367311,16.18368892594396,16.212655536666848,16.273779851875652,16.303042551136237,16.332139262021556,16.361077821517185,16.42186787295893,16.451069398505375,16.48012561448807,16.509042507945022,16.57151876100741,16.600672144748977,16.629696278260607,16.658595974088083,16.721526757073892,16.750646971466526,16.779652606381642,16.808545751520583,16.871848547771222,16.900938514817962,16.929922635431584,16.95880416409016,16.99352830218073,17.02259136713877,17.051557415638186,17.0804291439413,17.14201229075061,17.17105249578403,17.20000309760614,17.228866457707948,17.290611014767176,17.319631533659923,17.348568833613204,17.377424948876207
3,15.009133487670562,15.047610282652254,15.078613008018444,15.113349450540538,15.071668361632629,15.11152060666336,15.141227645591675,15.170116056517182,15.201796141946076,15.2314183487522,15.260487063429194,15.289078042227795,15.336374436184686,15.36553743562221,15.39432653649552,15.422778698195973,15.476244312183915,15.505158195974078,15.533790094166479,15.562161852848364,15.618784291651432,15.647541649379303,15.676072780389351,15.704392093075235,15.762864117520284,15.791513968234003,15.819974995136437,15.84825736580921,15.90791743205202,15.936488897154844,15.964898294807458,15.993153276871945,16.05248869713807,16.08100043355588,16.1093702928654,16.137604120682397,16.19859095726912,16.227055689074444,16.255394223758007,16.283611260185218,16.3450438424404,16.373478094105856,16.401798566953456,16.430009207223012,16.491806423752838,16.520209236666542,16.5485087034173,16.576708001608512,16.610602558831005,16.638979105107655,16.66726092661775,16.695450655934124,16.755573623486956,16.783927849826707,16.812194589534478,16.840376148318786,16.90065749519308,16.928992500410303,16.957246252459758,16.985420737538664
4,14.68185888482918,14.719448006167687,14.74973529391986,14.78367013826392,14.74239221095736,14.781324802700189,14.810346304939475,14.838568070305618,14.86933775134096,14.898276379095293,14.926674287421996,14.9546054843781,15.000721773533625,15.029211790852873,15.057336537906144,15.085132121188362,15.137310601933262,15.165557252342687,15.193528424415794,15.22124546010718,15.276525415887953,15.304619152322442,15.332491882575818,15.360157682546799,15.417254411858526,15.445243122174197,15.473047366084268,15.500677076539079,15.558940498004866,15.58685263158213,15.614606437671204,15.642209391554715,15.700157346133206,15.728011129361903,15.755726309519131,15.78330859732553,15.842874786874834,15.870682650198388,15.898367228597783,15.925933112504817,15.985938646886424,16.013716619886896,16.041383553053407,16.068943188202372,16.129304344304877,16.15705171741384,16.184698129235123,16.21224668404541,16.245349747070325,16.273071459667936,16.30070063342267,16.328239840157295,16.386970020129326,16.414669927857826,16.44228436784726,16.469815592598206,16.528701260824178,16.556382390988425,16.58398414303043,16.61150845731322
5,14.369347916786854,14.406089302669907,14.435693427747674,14.468862835705888,14.427970027838887,14.466024453798594,14.494391345358734,14.521976538956558,14.551876930488406,14.580162816887647,14.607920180357196,14.635221359625064,14.680210807241775,14.70805820208937,14.735548565728418,14.762717190233422,14.813666625024783,14.841276142362346,14.86861639506871,14.895708243708317,14.949706300103784,14.977166352604833,15.004410383952047,15.031452152548727,15.087235651374217,15.114593046733335,15.141770136520742,15.168776629640233,15.225706435490823,15.252988981381925,15.280116771029252,15.307097111101855,15.363720220076384,15.390945731775641,15.418035766741538,15.444995906884964,15.50320556487245,15.53038619244042,15.557446315906462,15.584390422160388,15.643033204711703,15.6701846159656,15.697227492007855,15.724165490253673,15.783155400436906,15.810276902016511,15.837299719596924,15.864226887436057,15.896573969443978,15.923670389294665,15.950676357614492,15.977594388216783,16.03499461201008,16.062069718823654,16.089061285714536,16.115971514375687,16.173524465745487,16.200581218543228,16.22756038367699,16.254463857743257
6,14.070623482361695,14.106554483120826,14.135505584651677,14.1679433249909,14.127418788740107,14.164633790964569,14.192374951310846,14.219351656782832,14.248421152908866,14.276083094949303,14.303228172484982,14.32992712856068,14.373839473059174,14.40107259601652,14.427956563340183,14.454525888614011,14.50430052058589,14.531301013257067,14.558038180872101,14.584532423842735,14.637305155076229,14.664159479883624,14.690802548639974,14.717247816260102,14.771776041774617,14.798529973904763,14.82510757773355,14.851518348002461,14.907173396054647,14.93385412978513,14.960383520963635,14.986768715084363,15.042125454203752,15.068750411834177,15.095242881144662,15.121608320919067,15.178521319506348,15.205102383084068,15.231565600700504,15.257915360271502,15.31525554006856,15.341808031605824,15.368254382057321,15.394598168160572,15.452277357285606,15.478800598915434,15.505227333367404,15.531560527969667,15.563184795635147,15.589683508784676,15.616093765629397,15.642418024532384,15.698546965658839,15.725024835905076,15.751421008995518,15.777737638056989,15.834016667842143,15.860476588935292,15.88686063383306,15.913170657296249
7,13.784792904961243,13.819948478268207,13.848274743951627,13.88001239900265,13.839840377775115,13.876252189869758,13.903394628600466,13.929789111249507,13.958063620162191,13.985128550312803,14.011687771149294,14.037810498910746,14.08069225817213,14.107337624197434,14.133641370215877,14.159637264924072,14.20828782492522,14.234705581392545,14.260865695997872,14.286788128862675,14.33838844588195,14.364663189144846,14.390731235774506,14.416605750297302,14.469932906808802,14.496109424113811,14.522113418709502,14.547954180419344,14.602389517264447,14.628494415969982,14.654451238463812,14.680266976022398,14.734412034489557,14.760462360881421,14.78638305837235,14.812179467933882,14.867851802303106,14.893859181984203,14.919751259106432,14.945532326883818,15.00162615804756,15.027605582151745,15.053481155953937,15.079256378996414,15.135681452613387,15.161632258098203,15.187488639264313,15.213253499399116,15.244185975378711,15.270112781751251,15.29595304092141,15.321709158195494,15.376621691226134,15.40252810453597,15.428354583914132,15.454103236017655,15.50916333266353,15.535052184207169,15.560866797148737,15.58660898621917
8,13.511039015680627,13.545451915235667,13.573179746250304,13.604246896674491,13.564412632890589,13.600055191996512,13.626624206857725,13.652461067307446,13.679974221369292,13.70646736513517,13.732465483438075,13.758036330223298,13.799931073747207,13.826013517296458,13.851761558063282,13.877208251330774,13.924782254738405,13.950641897317324,13.976249341096755,14.001624124511459,14.052101584563143,14.077821235303352,14.10333855617933,14.128666433598804,14.180843289694408,14.206466789645809,14.23192141168249,14.2572162493683,14.31048343245126,14.336036826852139,14.36144527336914,14.386715615577092,14.439700216043542,14.465200191053626,14.490573275762893,14.515824698308547,14.570308814299691,14.595766749912924,14.621111818903465,14.646348223784958,14.701248394654534,14.726678965106872,14.752007879248653,14.777238562688646,14.832462538252967,14.857865094700182,14.883175221680933,14.908395761147782,14.938665505181254,14.964044569517176,14.989338915087952,15.014550896384932,15.068298417982671,15.093657520089383,15.118938376987156,15.14414305082671,15.198035717651603,15.223377629010782,15.248646870168068,15.273845217515921
9,13.248612111440812,13.282313063585153,13.30946722243688,13.33989161287938,13.300381265294469,13.335286402138127,13.361305720692268,13.386608032651765,13.413391376738538,13.439336393925048,13.464796627415321,13.489838429368769,13.530787022277284,13.556329836378358,13.581545166281751,13.60646538337715,13.653007396205924,13.67833201895099,13.703409660731925,13.728259455745695,13.777660539924971,13.80284806717667,13.827837450641715,13.852641310117356,13.90371548300184,13.928808848765879,13.953736830592756,13.97850833390769,14.03065572028777,14.05568043094215,14.080563192594175,14.105310707228771,14.15718289268649,14.182155289166394,14.207003420625766,14.231732407036393,14.285077494891317,14.310008721744738,14.334829417115671,14.359543696570418,14.413299624759686,14.43820405243746,14.463008927011494,14.487717603216304,14.54179020704126,14.566667200309935,14.591453676419897,14.616152418526825,14.64578668980639,14.67064067698598,14.695411698179216,14.720102059165141,14.772732775907658,14.797567213864182,14.822325025457259,14.84700823017292,14.89978177378843,14.924599376663794,14.949345812839006,14.974022821954453
