nan,nan,nan,nan,nan,nan,nan,7.198360265933527558e+01,6.850902998432144386e+01,6.667340766400754148e+01,6.444030881165862468e+01,6.249453842393827330e+01,6.035774228438903322e+01,5.903426190432208642e+01,5.686860166314905030e+01,5.568591945472907412e+01,5.460651009396839584e+01,5.385915735992280418e+01,5.355320136050608681e+01,5.225014034071045899e+01,5.141898422680115033e+01,4.820799535468580643e+01,4.772885816669551673e+01,4.711945686650590659e+01,4.746188139527311733e+01,4.680567089442494932e+01,4.631361446983193986e+01,4.674986701792902011e+01,4.633616613778436033e+01,4.496873160894683252e+01,4.480550715384516991e+01,4.486896131066833959e+01,4.523491443869605888e+01
nan,nan,nan,nan,nan,nan,nan,nan,6.799735255149089141e+01,6.519205345214201941e+01,6.321580512088790016e+01,6.204769117228786968e+01,6.023132450189115161e+01,5.812925025323220751e+01,5.666817231594788495e+01,5.546681348534374223e+01,5.446965929194654166e+01,5.335401445384854924e+01,5.334230810212284268e+01,5.238158001763235205e+01,5.132260767799425594e+01,4.773440205044752105e+01,4.723175303711037998e+01,4.665832533013216477e+01,4.697962395229685484e+01,4.633709166394066870e+01,4.586342946285654421e+01,4.547794596359891983e+01,4.515353237323655833e+01,4.516354080050536624e+01,4.516416564629768970e+01,4.512234199262128698e+01,4.459744595039656900e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,6.475750692528734476e+01,6.274859321082362840e+01,6.099590931308016906e+01,5.986073064257361409e+01,5.804988348986187674e+01,5.587527751652133645e+01,5.511329727216404706e+01,5.415812923173311333e+01,5.321249438187004444e+01,5.294582234308700919e+01,5.198621109526218476e+01,5.117743845275864345e+01,4.791819040741737012e+01,4.741319067761235573e+01,4.626219426524487233e+01,4.656807328437277249e+01,4.593515473131305527e+01,4.546497683891558950e+01,4.508518909213762527e+01,4.476090572714245752e+01,4.395926051432056170e+01,4.403032589106534544e+01,4.406589600134952889e+01,4.478877200873170494e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.233714596142981179e+01,6.060323004338634689e+01,5.892425733867580107e+01,5.723827685742350013e+01,5.584505827031397018e+01,5.455294256293581157e+01,5.384606171415848763e+01,5.294659985558136839e+01,5.259782871990893227e+01,5.164368190491806843e+01,5.081647836570191146e+01,4.754337659037977915e+01,4.703214778454179168e+01,4.646127963479024459e+01,4.675311046861457243e+01,4.558653486885578587e+01,4.511718855683943730e+01,4.473674967058190077e+01,4.442021290551761581e+01,4.360017053841672663e+01,4.367908296978382054e+01,4.371219709285076505e+01,4.371949718585736377e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.026316462781631600e+01,5.857638132744426684e+01,5.689648804774220281e+01,5.509483649045883880e+01,5.419657831847090534e+01,5.353110382807255263e+01,5.265662703311578241e+01,5.228864814146415085e+01,5.134818623712893526e+01,5.051387765818707010e+01,4.719829863659634839e+01,4.670243800403994072e+01,4.613221800706270415e+01,4.641513833246469289e+01,4.579221586141874667e+01,4.531482244272568494e+01,4.493301290879973919e+01,4.411879672858584200e+01,4.329309227847449648e+01,4.335657608957398423e+01,4.339987115452627364e+01,4.340726462276846576e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.825875552079124020e+01,5.659220205559409322e+01,5.479681969241910622e+01,5.390042137026929936e+01,5.300346354459622944e+01,5.203318142773918709e+01,5.201211247947328786e+01,5.106517831734919355e+01,5.022431270284201332e+01,4.689343488955334749e+01,4.639831626332983916e+01,4.583894489253944471e+01,4.611379847777251939e+01,4.548816786911276466e+01,4.502054726151595077e+01,4.464132236738912241e+01,4.431973028713001383e+01,4.348978787898070664e+01,4.335504883256308517e+01,4.312756032547954987e+01,4.314031592865104159e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.630985266978046866e+01,5.452801588791287912e+01,5.363184596771829149e+01,5.273706876128390775e+01,5.178253473707516719e+01,5.153983038949314022e+01,5.063225537797841014e+01,5.000263466387956157e+01,4.662546358464884833e+01,4.612507229117274932e+01,4.557220985885628295e+01,4.584222610825302269e+01,4.521869452738326345e+01,4.474957301274792343e+01,4.438203065992199470e+01,4.405784926096134768e+01,4.323652760757110514e+01,4.328453454172883852e+01,4.331974738083098941e+01,4.330755575562354664e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.427829214724688711e+01,5.338946769763839484e+01,5.249394707250648651e+01,5.155316564854857120e+01,5.130976455652569967e+01,5.037835063427966986e+01,4.959403173280593080e+01,4.604612842210438828e+01,4.587902313717174962e+01,4.532564652074651690e+01,4.559565414584425724e+01,4.497643315439875522e+01,4.451547130442833122e+01,4.414185790493232275e+01,4.382188111062830416e+01,4.300631985250837630e+01,4.305078467192662117e+01,4.308874822917525194e+01,4.310026729468016526e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.315971775283523471e+01,5.228388072120961994e+01,5.134157583981652806e+01,5.109875915876039443e+01,5.016945186714067972e+01,4.936184046802135583e+01,4.582964060374197857e+01,4.534076339400976963e+01,4.486977366492212127e+01,4.536841534009477073e+01,4.475746856275493712e+01,4.429615220576609147e+01,4.392455546660563925e+01,4.360527593869220198e+01,4.279238038324420756e+01,4.283880076701343853e+01,4.286742898018864167e+01,4.288030240096794898e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.206315155270645789e+01,5.121863372194131614e+01,5.089882592283687757e+01,4.997460297249473626e+01,4.917186731034860259e+01,4.563207604007669715e+01,4.514423435751317015e+01,4.460370652895285559e+01,4.486546594052219916e+01,4.431028494257630257e+01,4.409453982761920798e+01,4.372154488746667766e+01,4.340630261828245295e+01,4.259740877493909750e+01,4.264471240299697996e+01,4.268015885422760647e+01,4.269146909590550365e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.102952414610563636e+01,5.071854647103557312e+01,4.979537701315568654e+01,4.899340499163293572e+01,4.544759301167167109e+01,4.496244421001348712e+01,4.449903651241214675e+01,4.468314813159054211e+01,4.412277594101684031e+01,4.367699730612015685e+01,4.331086052982207235e+01,4.300172806407766046e+01,4.241640383948055160e+01,4.246384406373491061e+01,4.250101529104605902e+01,4.250997894968190849e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.055285852385243572e+01,4.962517127108677784e+01,4.882812348110082468e+01,4.527273810386964925e+01,4.478606441041604569e+01,4.433164529509602403e+01,4.451002530029971638e+01,4.399852629217522804e+01,4.350116931927961161e+01,4.312892351920481815e+01,4.283103853288865537e+01,4.203480086054798903e+01,4.208753906914633092e+01,4.232778996658554860e+01,4.234095199553865996e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.946531354781231471e+01,4.867005615842381161e+01,4.511164669622401391e+01,4.462687930229276390e+01,4.409907890830879751e+01,4.442390634853768461e+01,4.377859594774224661e+01,4.333619232661150988e+01,4.297669219932319606e+01,4.267011546391963606e+01,4.187696697389560541e+01,4.194602302924276671e+01,4.197110791808808727e+01,4.198710089620801256e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.516916796104778342e+01,4.495850102303893436e+01,4.455618050041604761e+01,4.394911851210742526e+01,4.427711335001959014e+01,4.362299824894662947e+01,4.322857135570949083e+01,4.282573205423369700e+01,4.252073890127863365e+01,4.172950825076617321e+01,4.178176411284142233e+01,4.182374669184940785e+01,4.183884666624064863e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.448468818186258034e+01,4.433630631677836220e+01,4.380733370492519896e+01,4.405996468239793273e+01,4.353435341907363920e+01,4.305823260563324340e+01,4.268579638213145699e+01,4.237888444064883231e+01,4.159109209125784901e+01,4.164262646584109717e+01,4.168266413577950402e+01,4.169911372680940076e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.403297840668598440e+01,4.367300500391506546e+01,4.399462791489008850e+01,4.333368833690911259e+01,4.289832915577537165e+01,4.254473485739544714e+01,4.229157005606356989e+01,4.145803922814501163e+01,4.151321532449536278e+01,4.155134145116842603e+01,4.157054297921848729e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.378132530259438226e+01,4.320696816686483999e+01,4.276896791577915025e+01,4.241585807854801260e+01,4.210968266220405809e+01,4.132362082400452152e+01,4.141542450082890525e+01,4.140856181068373587e+01,4.144175701498691211e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.357820121292384385e+01,4.263423868978370734e+01,4.228363290889122084e+01,4.175888738282318258e+01,4.098312125582093302e+01,4.103063877628622436e+01,4.106725644733199942e+01,4.108024738307295820e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.255339216581414519e+01,4.197296097259562941e+01,4.147811307425465799e+01,4.090118249931671812e+01,4.154474894569900556e+01,4.156143887940621084e+01,4.155727606894824788e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.256968848583734655e+01,4.280325551024031228e+01,4.152713217862694250e+01,4.155734681315237822e+01,4.086446499850168124e+01,4.088332021900349389e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.213100567625920689e+01,4.139528292640391527e+01,4.143149443161578205e+01,4.189045782269789697e+01,4.145356995790298527e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.124361955452323514e+01,4.132181204512856709e+01,4.177470693174925742e+01,4.132957324822980638e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.114338072248435907e+01,4.119625417337518059e+01,4.120654898666231958e+01
