3.138524423536106411e+01,3.184620481731059272e+01,3.263756757397667485e+01,3.293287643589508207e+01,3.349056105053794852e+01,3.391430135262977785e+01,3.526955991610419971e+01,3.551476323812227776e+01,3.571817855836268052e+01,3.591700234580058293e+01,3.609502094653643667e+01,3.522925929482281049e+01,3.634760427556729212e+01,3.647712106673367316e+01,3.667457227301711242e+01,3.676780124580884035e+01,3.589899966907907469e+01,3.601197644665536046e+01,3.708377990109266165e+01,3.619673634554024488e+01,3.722559994119569637e+01,3.728290092409933720e+01,3.641282191033706539e+01,3.744573323998397285e+01,3.655590497395653671e+01,3.658487229817263398e+01,3.663077527436382752e+01,3.764556200001560171e+01,3.671836185830205324e+01,3.772141205394076735e+01,3.687664451390124754e+01,3.794661504659730156e+01,3.709783909733793195e+01
1.375907961440484861e+01,1.158837051673264185e+01,1.028788659732641264e+01,8.429655725106886877e+00,1.001631552107844669e+01,1.021718351773856881e+01,1.028054268444724428e+01,1.040220253544973161e+01,1.049363454596493739e+01,1.005325601867095919e+01,1.010750998703131920e+01,1.018145800454322725e+01,1.018352783587311450e+01,1.029246368336450956e+01,1.030371639218203583e+01,1.026095183254583709e+01,1.029051917559316642e+01,1.035582349254656798e+01,1.039292166725975797e+01,1.040580871531942364e+01,1.044531781359915357e+01,1.044404397298224652e+01,1.046590324074739442e+01,1.116213753862506408e+01,1.119673910728744382e+01,1.123004883011379640e+01,1.126427149061385080e+01,1.067014653704420191e+01,1.133518865120654873e+01,1.135268845079453470e+01,1.138372676730396904e+01,1.141220654204798102e+01,1.075604905760830476e+01
1.281750354274950610e+01,1.016319368398233181e+01,8.633284931258618400e+00,7.771795093151493639e+00,7.150478995088555223e+00,6.467386554436677315e+00,6.490185110416047287e+00,6.457614180730238296e+00,6.415623314403186228e+00,5.998175618431287326e+00,6.027838629635541068e+00,6.097442842670854013e+00,6.184568564722885853e+00,6.212258469642692127e+00,6.238273081127055697e+00,6.234392155658172285e+00,6.276111813715322896e+00,6.308397928478697736e+00,6.334972148139220494e+00,6.394585153162939406e+00,6.401110682643107452e+00,6.414606142678617395e+00,6.424794998592176398e+00,6.427410249250057106e+00,6.437684010610960073e+00,6.518466650675227569e+00,6.524024977643691159e+00,6.537417234358617435e+00,6.554252546096308585e+00,6.572398156672848657e+00,6.831356897821549978e+00,6.863896272629352424e+00,6.893246166813693065e+00
nan,9.539168787326037346e+00,8.180199621164405244e+00,7.249578483772570081e+00,6.642407340318725595e+00,5.981951363918171616e+00,5.646742295050334093e+00,5.511928559133163930e+00,5.218643427745221608e+00,5.181980308268101965e+00,4.815849913046898578e+00,4.764671612243213339e+00,4.808801182772768357e+00,4.749426769691798000e+00,4.734286130005941118e+00,4.786429844358094599e+00,4.824622067613627330e+00,4.854407640005688584e+00,4.926072997926663533e+00,4.968932712619463565e+00,4.974662796182032665e+00,4.947777239980220898e+00,4.958947378878518997e+00,4.970676728293749846e+00,4.976237169259412951e+00,5.026441826825808867e+00,5.032626688302443974e+00,5.051324251772381757e+00,5.066430583339485594e+00,5.085341293912532201e+00,5.071288601334488888e+00,5.099992876217481985e+00,5.124837058119529054e+00
nan,nan,7.832663915298504698e+00,6.986747229892817046e+00,6.355761135598610778e+00,5.852199134096240485e+00,5.369542466001485437e+00,5.212346073521277212e+00,5.021410819705542039e+00,4.822080071796918332e+00,4.687416467804363052e+00,4.409803435818592021e+00,4.435198990677545083e+00,4.393163587241586399e+00,4.075110081661001082e+00,4.102716395149081485e+00,4.100676668141060688e+00,4.063922920318779219e+00,4.131658404339550117e+00,4.190114209079637497e+00,4.195691579999924592e+00,4.155275932638536673e+00,4.166712202497405038e+00,4.178771535119974345e+00,4.185770216632748841e+00,4.229615294239131629e+00,4.228189988296477075e+00,4.243792235010935165e+00,4.260304583318676563e+00,4.235117342911764560e+00,4.268166653095583740e+00,4.295624264678624016e+00,4.320153918400032822e+00
nan,nan,nan,6.765312129968750199e+00,6.175170843029782475e+00,5.670129056751644470e+00,5.180500920958190036e+00,5.095751115622651817e+00,4.842132366142763544e+00,4.641419065573966662e+00,4.507420685918260617e+00,4.309430580827001478e+00,4.265357657794462298e+00,4.132962182061428180e+00,3.945367554171308022e+00,3.908705243103530513e+00,3.906406697452532661e+00,3.915400237108640269e+00,3.795347795648718492e+00,3.780145471488627340e+00,3.772038255250755867e+00,3.748357373453552910e+00,3.667873692247041184e+00,3.681045820624765597e+00,3.689295478042585508e+00,3.729606154115413297e+00,3.729550492523627359e+00,3.734933649057080807e+00,3.753761166195195287e+00,3.731961833494163994e+00,3.764280878518881934e+00,3.790805663108574919e+00,3.814652762069706160e+00
nan,nan,nan,6.013558578275192801e+00,6.038072308980821035e+00,5.536320565144475125e+00,5.055416604197067620e+00,4.967297126353084735e+00,4.689321359571977155e+00,4.526954494192299450e+00,4.378144837602639505e+00,4.184736761085458667e+00,4.134443016509743885e+00,4.013572464377600291e+00,3.884244491538215716e+00,3.834557750885852379e+00,3.755734744512515100e+00,3.652925415270869003e+00,3.650964503141203465e+00,3.628103567865004209e+00,3.611423520613396221e+00,3.460261488723283207e+00,3.457720410521528454e+00,3.454138458422614910e+00,3.491591712718906670e+00,3.462581461743374334e+00,3.386859336811679722e+00,3.392211125175596642e+00,3.406088832709100345e+00,3.386163442390418332e+00,3.417679994063218984e+00,3.443979721170150832e+00,3.467431878764639208e+00
nan,nan,nan,nan,5.935755935839960529e+00,5.441083902298620600e+00,4.961825095610059577e+00,4.871871633981822214e+00,4.628208260662551865e+00,4.434299902863426013e+00,4.292900983973050089e+00,4.159759802531626249e+00,4.043586315663727504e+00,3.924461007840087667e+00,3.797212338024754885e+00,3.733311037821767542e+00,3.669293705856331300e+00,3.593758128050922984e+00,3.608096118235133432e+00,3.533029597045259429e+00,3.434278161360016846e+00,3.210846192948996425e+00,3.208620359785230747e+00,3.224703767973832402e+00,3.273548868986990712e+00,3.254519376010819087e+00,3.253178695362557882e+00,3.240739571469299030e+00,3.235223670735484891e+00,3.203422576306777181e+00,3.222636387491162324e+00,3.190728586472512340e+00,3.213934909347545776e+00
nan,nan,nan,nan,nan,5.366075903450383322e+00,4.877279009669178933e+00,4.868943114231591096e+00,4.611067862484700797e+00,4.407772949172970911e+00,4.247328384707724780e+00,4.121850038506726932e+00,3.997507063324576393e+00,3.852811909362087839e+00,3.729688284646282437e+00,3.665759916824494979e+00,3.575680459068564243e+00,3.524899467406120479e+00,3.504214297261826871e+00,3.439646511168122700e+00,3.382232721747790549e+00,3.193000934468017693e+00,3.146982594198860284e+00,3.098018686626475837e+00,3.087873757969921584e+00,3.094428586412840243e+00,3.083323522581942644e+00,3.077886707633076036e+00,3.075736390697525913e+00,3.048831123469089910e+00,3.071208305245045622e+00,3.088475809977292208e+00,3.100766702076443337e+00
nan,nan,nan,nan,nan,nan,4.821644241943522147e+00,4.732231044827965860e+00,4.559357705162840446e+00,4.354356987455224370e+00,4.205018242438827158e+00,4.046880064393365117e+00,3.954588991113973329e+00,3.808900971562683146e+00,3.680820703657407655e+00,3.614996505132705984e+00,3.550875019558145773e+00,3.468440782204677664e+00,3.447435222644013031e+00,3.383078029234503958e+00,3.329472097442169432e+00,3.125833972295039231e+00,3.090394922199243055e+00,3.050284952801189498e+00,3.125862540248440791e+00,3.039660601357565106e+00,2.999620716689905819e+00,2.955471436662898466e+00,2.952721324054746077e+00,2.915014679832204525e+00,2.935276185661662929e+00,2.952664904524144873e+00,2.974194850404426660e+00
