nan,nan,nan,nan,nan,nan,nan,nan,7.159690013155048405e+01,6.877295098012442054e+01,6.687576211562246442e+01,6.561255288196620938e+01,6.348413941261539861e+01,6.110914301557165373e+01,5.999527212746845350e+01,5.893023817015149746e+01,5.794937021040269087e+01,5.755360684141090388e+01,5.650427326042800757e+01,5.549458711692369661e+01,5.222362825972504652e+01,5.165985297812454746e+01,5.083451236419642782e+01,5.113019349070690112e+01,5.043726290606272755e+01,4.992549475200782183e+01,4.951468390057637237e+01,4.916400862373102143e+01,4.915864930023750645e+01,4.913035513977457924e+01,4.900142173667929058e+01,4.812743321347516456e+01,4.782021422564024249e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,6.787173499005612598e+01,6.573553342116935028e+01,6.478915585126821952e+01,6.301854069671253455e+01,6.071870750637829417e+01,5.959807704091203817e+01,5.852856677215280712e+01,5.751042467678324499e+01,5.712240917899442394e+01,5.603444773139801782e+01,5.514662627378295667e+01,5.176162315349916554e+01,5.117222118958478916e+01,5.053848156128259461e+01,5.081365739813158910e+01,5.012265023343805126e+01,4.944054859420423043e+01,4.903052645898999629e+01,4.868251548997328371e+01,4.786802425197799948e+01,4.828587672760838956e+01,4.823090905210074197e+01,4.814257330089136389e+01,4.869428331008614208e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.525349141123577112e+01,6.418006442493663144e+01,6.200898137912402319e+01,6.033887336200787388e+01,5.928135710641368661e+01,5.809907405951246773e+01,5.712723475846063081e+01,5.673357309483922251e+01,5.565304582002701750e+01,5.476083153584039565e+01,5.134559415170464547e+01,5.079660752987901162e+01,5.015555153443523295e+01,5.038581143015532859e+01,4.969947398637764735e+01,4.919069061641775420e+01,4.877881282698179177e+01,4.842566352904009364e+01,4.744338375941985930e+01,4.749147861819928096e+01,4.776976260452511269e+01,4.767674394101125301e+01,4.757990598101185498e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.378726521867878319e+01,6.175800575108473822e+01,5.955032385753703039e+01,5.873141542497975820e+01,5.782089199994678097e+01,5.676180655624503402e+01,5.638277268305684231e+01,5.531801610599342212e+01,5.440406515181578584e+01,5.096741096989418907e+01,5.041241848518222923e+01,4.978740682621045721e+01,5.004112850591273798e+01,4.935988296896006489e+01,4.885595631699718666e+01,4.841874838432222816e+01,4.806820420422965157e+01,4.724260445826647015e+01,4.726527396003105252e+01,4.751897371818074589e+01,4.728091980228448676e+01,4.718191872739242854e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.657966681197729741e+01,5.922532750298909576e+01,5.825013087980801174e+01,5.725312263337095686e+01,5.635885958547244456e+01,5.607631819534194051e+01,5.501833790340214847e+01,5.411392299386842808e+01,5.063676124965751058e+01,5.008514475995914950e+01,4.946120430693004266e+01,4.970878130659417593e+01,4.903739636119976808e+01,4.853316503241029523e+01,4.812622134113637173e+01,4.777624030864038929e+01,4.693230854553394238e+01,4.694005742114356394e+01,4.716599519271660057e+01,4.707109086434979872e+01,4.696619448540825204e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.794759469178825384e+01,5.696376325315535638e+01,5.613688173908090562e+01,5.582522082566725175e+01,5.473323871313480993e+01,5.382727643625040059e+01,5.034315451730101643e+01,4.978727223380801092e+01,4.917429997698801003e+01,4.941081730971359320e+01,4.874417525901262849e+01,4.824373001742159772e+01,4.783835784973919658e+01,4.749123715985470540e+01,4.667670480018706769e+01,4.667063586347131121e+01,4.658532410370752075e+01,4.675849601662847022e+01,4.664982267800210280e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.669013673639641837e+01,5.574768220994572232e+01,5.554790420605461776e+01,5.449666020506192154e+01,5.356256619624393522e+01,5.006712253433511250e+01,4.951543554805854797e+01,4.890883157555130367e+01,4.914433285770004289e+01,4.846546013950734277e+01,4.798282985739420781e+01,4.757947148066257625e+01,4.723319417303674328e+01,4.642507473302086396e+01,4.640605098341189461e+01,4.634745218649595699e+01,4.624841352205960021e+01,4.615072462457736435e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.550169840010627809e+01,5.529628486307835544e+01,5.424835143840262219e+01,5.334215051119596751e+01,4.982633854077715796e+01,4.927430310037335914e+01,4.866643915984339230e+01,4.889755580139597413e+01,4.824529186861382613e+01,4.774357737005592384e+01,4.734268494496492963e+01,4.699861855501917063e+01,4.619297550397868690e+01,4.616506546937981881e+01,4.610657843636719377e+01,4.600895084011645508e+01,4.590265172864594945e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.479275697511019416e+01,5.401980888098921696e+01,5.311673404490575479e+01,4.959835545134275492e+01,4.905044574629621934e+01,4.845006531357162061e+01,4.867039123073412554e+01,4.799688258642487426e+01,4.750162404760248336e+01,4.712441381084269665e+01,4.606443863181166876e+01,4.598201503156575143e+01,4.594382253405979100e+01,4.588529213435678855e+01,4.578769340686859834e+01,4.568053238894674450e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.290939158869366565e+01,4.938823542519567411e+01,4.884067292648501279e+01,4.824113253216000885e+01,4.846069884848503762e+01,4.778837168869437591e+01,4.729872993707819262e+01,4.690259214213607208e+01,4.584682303411093329e+01,4.576402956352146134e+01,4.574018860053196533e+01,4.567909029675243460e+01,4.558410043901350406e+01,4.547805182183862627e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.919441397507289082e+01,4.864717802110645550e+01,4.805111850890686753e+01,4.826735979938334964e+01,4.760104480746824862e+01,4.711430018887708115e+01,4.671748228092089050e+01,4.566532537252301438e+01,4.558326435708543301e+01,4.553497113573737920e+01,4.546979039777180986e+01,4.537423257902577944e+01,4.528248336505288307e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.846556027413872414e+01,4.787058704972825751e+01,4.808499583352143247e+01,4.742122183658511858e+01,4.693780012194953599e+01,4.654422551213696124e+01,4.549555666898649520e+01,4.541385612019482210e+01,4.535614041796004159e+01,4.529705501139405044e+01,4.519862819274764831e+01,4.511552367882708836e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.791571062795278380e+01,4.725073655276375462e+01,4.677409617879445136e+01,4.638201279789245746e+01,4.533551463593377662e+01,4.525423875813537222e+01,4.519402480075769546e+01,4.512887307199531506e+01,4.503378991516267149e+01,4.494221807626489351e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.710066764680875195e+01,4.661589612727665610e+01,4.622428944482751945e+01,4.518433796585834017e+01,4.510743343149719919e+01,4.503936072942475732e+01,4.497244382539920338e+01,4.487802079676562528e+01,4.478936794353613493e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.605457457104618868e+01,4.611995829576238748e+01,4.507893317281423151e+01,4.500294304614386220e+01,4.560979402211370370e+01,4.551630894060900800e+01,4.519565556974963272e+01,4.507741763271796742e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.490548433082877722e+01,4.578040362586966694e+01,4.566286764531365350e+01,4.471458756325887407e+01,4.521555716590243890e+01,4.509862850595164474e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.468021888638372019e+01,4.460277277566350307e+01,4.540303573272255733e+01,4.528388347382555423e+01,4.515681714122036539e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.519788811313436838e+01,4.493209163769739689e+01,4.481608385928633709e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.493617227419876770e+01,4.480616574604572122e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.361585203034250924e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
