2.892776541560504100e+01,nan,3.043077130770821270e+01,3.085847869291045598e+01,3.114495522023858598e+01,3.084336062493737529e+01,3.174672462529735384e+01,3.190228450949181394e+01,3.112225051943256204e+01,3.226396068226043923e+01,3.216784553067031283e+01,3.147535021622140050e+01,3.263842914745195145e+01,3.295899098417577733e+01,3.316556435728156771e+01,3.242914055326578193e+01,3.262595106501041187e+01,3.259628569846623947e+01,3.364798991189456245e+01,3.286342995055259308e+01,3.298048938951304621e+01,3.400088315550256368e+01,3.315100547682977350e+01,3.323976423227817634e+01,3.332329404738015910e+01,3.437365187325315929e+01,3.347243800843241246e+01,3.427692662545337043e+01,3.433049523422190674e+01,3.439241325120332249e+01,3.446176661735046309e+01,3.358219765922089550e+01,3.366031322171693319e+01
1.385924652425051917e+01,8.924300478494956224e+00,7.320138991186990296e+00,1.039795710848321519e+01,9.229743924737299210e+00,9.326755184670336263e+00,9.403855790420154293e+00,9.529641459757431932e+00,9.561744698798863240e+00,9.599101668450918723e+00,9.609712409388675880e+00,9.653809073545893682e+00,9.727359232868167283e+00,9.740079173584675232e+00,9.752353494692121316e+00,9.746298749139358009e+00,9.778232274486439835e+00,9.785513053042695475e+00,9.810481282026279004e+00,9.866129745621083913e+00,9.866797040282058617e+00,9.919231085439978557e+00,9.976647065630739775e+00,1.003286100012081405e+01,1.007648561526599806e+01,1.018532624488705274e+01,1.020120063627229001e+01,1.023928590316338827e+01,1.021756813915341233e+01,1.024916826903633194e+01,1.022194999314009323e+01,1.023829861380874817e+01,1.025485986584197917e+01
1.276397189683350497e+01,1.051690432432502575e+01,9.118010266716176204e+00,8.190830897056173399e+00,7.609854819326506536e+00,6.325731992940088588e+00,6.931706388752941095e+00,6.892247346895007176e+00,6.763157427896681284e+00,6.237201816658190623e+00,6.289296499371230809e+00,6.324334156933393736e+00,6.355858101626735923e+00,6.364322329722474691e+00,6.349551458211205812e+00,6.376949524196527719e+00,6.402609243729226129e+00,6.422208264019976909e+00,6.501613669773359305e+00,6.498782952186228812e+00,6.498988273636497226e+00,6.488595125263514340e+00,6.493767103826018960e+00,6.483615940683061574e+00,6.579278278209136133e+00,6.607668834671386549e+00,6.642520358023168647e+00,6.679206284101290692e+00,6.685302529237010738e+00,6.678277366465003695e+00,6.697901818462478118e+00,6.707374702511361697e+00,6.715822701548361806e+00
nan,9.910290175077264507e+00,8.680651132627838606e+00,7.702627731375058850e+00,7.082674701293588448e+00,6.359303135516454653e+00,6.053749170772690924e+00,5.917986865707010935e+00,5.150106770841560433e+00,5.065093502753093446e+00,5.069138947249141935e+00,5.085005365559602808e+00,5.048661109505454547e+00,4.993705917781881887e+00,4.985276400411095210e+00,5.016720252347992570e+00,5.039759217350068710e+00,5.058274531767558813e+00,5.167668262972794579e+00,5.160326879905239750e+00,5.107719874170722818e+00,5.112772690192022296e+00,5.118902358971228139e+00,5.118612138216406038e+00,5.163215357389786320e+00,5.165932380774849619e+00,5.202367066450117150e+00,5.242755233654207814e+00,5.276250438483277350e+00,5.255864507009102127e+00,5.272070077976904301e+00,5.279831675631205812e+00,5.285492073996904239e+00
nan,nan,8.345861117647350724e+00,7.406212492732444197e+00,6.791823391031645230e+00,6.277856467237814542e+00,5.775893202421024775e+00,5.636642045822508607e+00,5.382948573270061488e+00,5.161385131485055844e+00,5.025371452645178039e+00,4.826392234782920454e+00,4.420712474642787271e+00,4.418908760879148190e+00,4.359670961906056519e+00,4.369671504859454103e+00,4.355326052773531131e+00,4.362923944447045344e+00,4.426931258246257883e+00,4.425663379216988602e+00,4.365516260300042362e+00,4.370467147183841661e+00,4.376723148875134584e+00,4.377997805252314301e+00,4.416650492640362913e+00,4.411110364586788180e+00,4.422779659748538705e+00,4.460085969467579403e+00,4.458878107966157245e+00,4.485645915164370834e+00,4.500026076622633653e+00,4.507032076630461681e+00,4.511954665946810827e+00
nan,nan,nan,7.212419901815063206e+00,6.611258508912467136e+00,5.908064325272188277e+00,5.596711890107178178e+00,5.465460219656004703e+00,5.208944875633115146e+00,4.965513664985491182e+00,4.845120680675888636e+00,4.654559019094151040e+00,4.600447227973556430e+00,4.481997165140901629e+00,4.319723461180707602e+00,3.964569617568378224e+00,3.966375230967944532e+00,4.037663874040248402e+00,4.044016351979236035e+00,4.029115029849920759e+00,4.033100651626402744e+00,4.005132642908520779e+00,3.913472722186302377e+00,3.913793553518322810e+00,3.949118472813336389e+00,3.944895447899731344e+00,3.945744367622609605e+00,3.971917234343846914e+00,3.970651903350909340e+00,4.002584349668361519e+00,4.016668600053998617e+00,4.022979234499505452e+00,4.028131156168114124e+00
nan,nan,nan,nan,6.579174769209474860e+00,5.902515266716415354e+00,5.575297798891271306e+00,5.404267465960362671e+00,5.134407766176976473e+00,4.859427716304464795e+00,4.716616826665804396e+00,4.606820165501063435e+00,4.465808513989324879e+00,4.315343847076354322e+00,4.242455490563968645e+00,4.158940136615783878e+00,4.088143189362554608e+00,4.057790725655579855e+00,3.937993392175738627e+00,3.687465707304268481e+00,3.682979937214585497e+00,3.723423148797864624e+00,3.716638145723200282e+00,3.751538883659554013e+00,3.728394418702258406e+00,3.700217783003659555e+00,3.625800690374669344e+00,3.636336098231217395e+00,3.637241680935591859e+00,3.683359036067783254e+00,3.685346378463828287e+00,3.691345961939204834e+00,3.696167495427358674e+00
nan,nan,nan,nan,nan,5.785151489132845271e+00,5.492399639957104007e+00,5.326445117861506873e+00,5.072165051829056637e+00,4.818206396806259839e+00,4.667179681447618300e+00,4.563726601667424276e+00,4.392329421718798699e+00,4.217722519577776552e+00,4.094431534409444851e+00,4.072736009725302253e+00,4.011744350437620454e+00,3.986206456624487693e+00,3.911899223342623966e+00,3.838369205106295201e+00,3.619757617372004077e+00,3.572106172608058294e+00,3.465608494068092238e+00,3.540193603776029097e+00,3.517382593407410774e+00,3.503822300482293262e+00,3.495669379791717546e+00,3.489208005912008304e+00,3.477343092772359867e+00,3.510908819610773612e+00,3.496823101730259786e+00,3.449058628578050456e+00,3.453392510281311889e+00
nan,nan,nan,nan,nan,nan,5.392158819658067870e+00,5.249958238028119339e+00,5.000425818759257623e+00,4.759579190871242815e+00,4.598311988189228927e+00,4.509115989449284712e+00,4.352220054929357929e+00,4.180111872280255270e+00,4.088844328208210754e+00,4.002549025747328848e+00,3.940633299358390573e+00,3.913963344421977020e+00,3.839304596201655873e+00,3.773471697855781404e+00,3.566407144184183586e+00,3.525230956007121552e+00,3.472220961055378918e+00,3.478102166110431437e+00,3.441540343361232601e+00,3.386456637585282259e+00,3.349091390141022639e+00,3.350187973022735299e+00,3.312786272213795513e+00,3.349198025274567669e+00,3.355563078087933526e+00,3.344485685262429620e+00,3.343897411027809241e+00
nan,nan,nan,nan,nan,nan,nan,5.141995813123228842e+00,4.938191475169321443e+00,4.719868945891461998e+00,4.548077759128750230e+00,4.447245445169752287e+00,4.305109361633743248e+00,4.146384749325353170e+00,4.056773919016561258e+00,3.974066753489148507e+00,3.894335361615607560e+00,3.868110214342181497e+00,3.792916470580689037e+00,3.718542366510829922e+00,3.509819457699829837e+00,3.468526182966811255e+00,3.422962608288620423e+00,3.437080082458243702e+00,3.388957183324175837e+00,3.405491600067827029e+00,3.371119563257808593e+00,3.340224810084155393e+00,3.247371179730093260e+00,3.243388297686549571e+00,3.234826977482214261e+00,3.225247814698607662e+00,3.222289919847757922e+00
nan,nan,nan,nan,nan,nan,nan,nan,4.854076382361768971e+00,4.649142933372282904e+00,4.508074157691831729e+00,4.408594338397743506e+00,4.259050887202288749e+00,4.096328138542247643e+00,4.013626146378936888e+00,3.935440252928336324e+00,3.863826635834667123e+00,3.829641233866264205e+00,3.755869052036624467e+00,3.685116207961312895e+00,3.476798531889150112e+00,3.435215051754541449e+00,3.378097974113975610e+00,3.390860432443139949e+00,3.342892225694975128e+00,3.306501344721207047e+00,3.276725929346735899e+00,3.251026268538951491e+00,3.251563086064742425e+00,3.265292034465420823e+00,3.248255423763914074e+00,3.175135140496069042e+00,3.144648245634433792e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,4.591713968189365502e+00,4.433341065497694800e+00,4.354367032844440821e+00,4.226146624393633644e+00,4.067765977005036504e+00,3.984326229629586269e+00,3.905618731115840792e+00,3.831406551179178166e+00,3.797436400785369148e+00,3.721054577567707966e+00,3.657837994285670913e+00,3.442528540805934067e+00,3.398706254403777383e+00,3.353165655492954755e+00,3.364398203104741469e+00,3.316310542744257184e+00,3.269225683730074827e+00,3.239380233462881620e+00,3.213609664592688375e+00,3.161413809022197263e+00,3.202262831519903763e+00,3.189533239671360043e+00,3.171070905674421070e+00,3.186575069268732463e+00
