4.407271695066406778e+02,4.534430018643362246e+02,4.682435334206103335e+02,4.742046694506213953e+02,4.841394341667144090e+02,4.916826182658226116e+02,5.142364848771414927e+02,5.186251045158023771e+02,5.222609080833243524e+02,5.257623909042164314e+02,5.288977429177799650e+02,5.150057601341626423e+02,5.342720127499057980e+02,5.391066694569199171e+02,5.447371360009203727e+02,5.484253562945455087e+02,5.362540628308142914e+02,5.359160613316976196e+02,5.544333894678029537e+02,5.409901512437454585e+02,5.586461770047142181e+02,5.604231018047502175e+02,5.470368006980982045e+02,5.645674716274002094e+02,5.507565584150378299e+02,5.518537405213648981e+02,5.531787785963888382e+02,5.664469454597976892e+02,5.517519175384763912e+02,5.684443000182099013e+02,5.546950774644465127e+02,5.720404616157225064e+02,5.581696598707242174e+02
1.930206509475969483e+02,1.608537920211397818e+02,1.410326436478322307e+02,1.143681156571940676e+02,1.393188917941664045e+02,1.432622787749589577e+02,1.448247725206783798e+02,1.472267779841580477e+02,1.490554461433546294e+02,1.422117767547527478e+02,1.433029402819529423e+02,1.447124241671825757e+02,1.449291275518548332e+02,1.468565765647244348e+02,1.471800521673407616e+02,1.466121719563658132e+02,1.472006511444818102e+02,1.483634164095606991e+02,1.490566587756597983e+02,1.493480042911455996e+02,1.500634760422162230e+02,1.504185964676797767e+02,1.514044422793523381e+02,1.633210946685912290e+02,1.644293707790847350e+02,1.654780368921201159e+02,1.665102614499300273e+02,1.572836390714437016e+02,1.675974985894474969e+02,1.681948380376380499e+02,1.687459931145560006e+02,1.692195587941648398e+02,1.585633985824872241e+02
1.841158014206735061e+02,1.440607811236625366e+02,1.209641248594191723e+02,1.081434228974114831e+02,9.888927866983149784e+01,8.841326699667735056e+01,8.928683367107387880e+01,8.917783412033801937e+01,8.879834387076540736e+01,8.228231333255033064e+01,8.299925915604524107e+01,8.432951547230803158e+01,8.591555362310566579e+01,8.651781545385539118e+01,8.707408182278602737e+01,8.713248472145039614e+01,8.791557089910284617e+01,8.853599887062706841e+01,8.905595814161702606e+01,9.009922813014303244e+01,9.027697587707461935e+01,9.056405760117112891e+01,9.078993260056869019e+01,9.088836620929156140e+01,9.126440275970401217e+01,9.305512371522294757e+01,9.360125079090911981e+01,9.424301019775482757e+01,9.446233170868690365e+01,9.504346251043864413e+01,9.931954466880770838e+01,9.986512457341569871e+01,1.003582813426633322e+02
nan,1.366539428881187916e+02,1.163206263292933613e+02,1.023289124169122033e+02,9.326616207781165713e+01,8.313392608675962947e+01,7.815649509295383268e+01,7.633915977595702884e+01,7.187705666389975079e+01,7.154488787155079876e+01,6.580487766875953071e+01,6.516895458182443690e+01,6.604388878805075080e+01,6.522405875703924494e+01,6.510983316220907113e+01,6.606962729771106524e+01,6.679080187977645267e+01,6.736678771120820386e+01,6.861135850721694851e+01,6.938738453507315285e+01,6.954666635418513465e+01,6.917306824169818924e+01,6.941305972066471952e+01,6.965713159909219598e+01,6.979361600554011602e+01,7.066038198274421234e+01,7.107667598558849420e+01,7.180120540364627857e+01,7.217355887071626341e+01,7.279504555437581814e+01,7.259286596660255952e+01,7.307781336963302010e+01,7.349622695288223895e+01
nan,nan,1.122282443497862943e+02,9.960884655657962128e+01,9.011957207317661300e+01,8.251963092025994229e+01,7.512179642065834173e+01,7.292468496210261719e+01,7.011946212990778804e+01,6.712443873178669662e+01,6.514130431736377602e+01,6.080869325208196585e+01,6.137154602183762364e+01,6.082814135071809858e+01,5.577773922406296947e+01,5.633546814558629023e+01,5.639748857882989341e+01,5.588620263766705420e+01,5.706227436479186821e+01,5.809156459582946752e+01,5.824702686303789534e+01,5.765227623895850684e+01,5.788999392360646823e+01,5.813922796795240799e+01,5.830048810126906744e+01,5.905353334768951612e+01,5.907567432650123607e+01,5.962671369598084681e+01,6.028964948444870231e+01,5.999117949051782972e+01,6.058351128251974416e+01,6.104625310015211426e+01,6.145998684628199982e+01
nan,nan,nan,9.703767009119090403e+01,8.820839125500830846e+01,8.056024281730557846e+01,7.302817949607477033e+01,7.199429638467273662e+01,6.815823197236079523e+01,6.512986463570184981e+01,6.314926182248029107e+01,6.010738939560582139e+01,5.953069615328871578e+01,5.751072570949612839e+01,5.457686415406900693e+01,5.407910582412341682e+01,5.413566180127676830e+01,5.436551482227692134e+01,5.248356346636450809e+01,5.230695040110320804e+01,5.223888519042721157e+01,5.191042633302821230e+01,5.065405839312793290e+01,5.091711285684371546e+01,5.109939326210057686e+01,5.179443770899501942e+01,5.183333218471486248e+01,5.197444040881097038e+01,5.266210900660887972e+01,5.248842435128140238e+01,5.306854296734614707e+01,5.351431738453808151e+01,5.391606000714406832e+01
nan,nan,nan,8.548463740534427302e+01,8.673332608598066429e+01,7.912057300671199300e+01,7.171362563967545611e+01,7.061173961026408108e+01,6.629671639418114637e+01,6.395312115601846870e+01,6.172413524599004120e+01,5.874909626814089592e+01,5.806487432676312466e+01,5.622752323355769022e+01,5.423790132673290998e+01,5.352436894791510724e+01,5.232936656312824653e+01,5.073473291997393630e+01,5.076967898333109019e+01,5.046407917542218513e+01,5.025496778007979515e+01,4.785162316395114601e+01,4.786034053852858250e+01,4.785302777508576355e+01,4.849720030773562485e+01,4.806874875082134224e+01,4.687553661623097412e+01,4.699774240589109553e+01,4.744880631172716789e+01,4.734754677345035390e+01,4.791312770806180765e+01,4.835467962607000914e+01,4.874920930088049431e+01
nan,nan,nan,nan,8.557449611839467707e+01,7.815297199921464255e+01,7.075934986807939708e+01,6.960468890116163720e+01,6.591240156338257350e+01,6.297641169745474343e+01,6.086167185784331934e+01,5.885369538131806877e+01,5.709856659207745366e+01,5.528259332261758630e+01,5.332087968832993141e+01,5.237469814183774730e+01,5.141615327744224118e+01,5.026250375386948122e+01,5.055925472362353901e+01,4.940132516863818779e+01,4.785154657310468451e+01,4.427039024420622582e+01,4.428140975596262763e+01,4.459245863602165372e+01,4.542089466766088179e+01,4.515104748068466733e+01,4.516716457389788530e+01,4.499905741898247413e+01,4.500804398338000567e+01,4.484612711634996884e+01,4.510512924065096030e+01,4.460039793941336939e+01,4.498975815521912125e+01
nan,nan,nan,nan,nan,7.725858365972166553e+01,6.984286019823743175e+01,7.001644358736604090e+01,6.607588481037063843e+01,6.297623910128136515e+01,6.054367034063804454e+01,5.865329522144651264e+01,5.676074864505426376e+01,5.452292651837719006e+01,5.262509352828926978e+01,5.167323231600989430e+01,5.028727557613051147e+01,4.953301833581936364e+01,4.925758902329344124e+01,4.826918129320868900e+01,4.738797704072470651e+01,4.436044646475343711e+01,4.365685461450683391e+01,4.290299634822495989e+01,4.277287509853115921e+01,4.291740027564875959e+01,4.277280428651506838e+01,4.271666299985593440e+01,4.271975279590817820e+01,4.259911334753326173e+01,4.293739640383044787e+01,4.322855824773487399e+01,4.343875706270792136e+01
nan,nan,nan,nan,nan,nan,6.920826204972883033e+01,6.817643661035052105e+01,6.560752354712300871e+01,6.247680796605942533e+01,6.021405816924469434e+01,5.778362312368199127e+01,5.640752854244277614e+01,5.414841052070755723e+01,5.216523661769008413e+01,5.117834842770977843e+01,5.021102614506517625e+01,4.893883570304767261e+01,4.865499263391357943e+01,4.766584752253663737e+01,4.684670073477781216e+01,4.358092676278170075e+01,4.304762701702905048e+01,4.243709599242504282e+01,4.370001602661939444e+01,4.233384158418294874e+01,4.171455180319335909e+01,4.102497472132040457e+01,4.101113927830345318e+01,4.063914786700529191e+01,4.096569329099772716e+01,4.125946925761206074e+01,4.161816808102442167e+01
