nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.785910768967477907e+03,1.688278852931776328e+03,1.596003172736320039e+03,1.512919268132742673e+03,1.440425245415105564e+03,1.377107966644362705e+03,1.321958849931231043e+03,1.272309780147432775e+03,1.236264911963128725e+03,1.191818584684089274e+03,1.152538660422700787e+03,1.107809670501971141e+03,1.076570918596978800e+03,1.046530147754580639e+03,1.025334914699190449e+03,9.947795559126745957e+02,9.705069090532949758e+02,9.490769942392115581e+02,9.283744787013193900e+02,9.039363162805319689e+02,8.900082863170827068e+02,8.796714141186830602e+02,8.658452163866468254e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.685377127282956053e+03,1.593389215606803873e+03,1.510221534694406046e+03,1.434440428291971784e+03,1.372894153706348561e+03,1.319398411951266098e+03,1.269738513584494058e+03,1.234061979665205172e+03,1.189837697279639087e+03,1.150555579551942174e+03,1.105521816410112251e+03,1.074416607752434857e+03,1.044294157407666717e+03,1.023066068046400460e+03,9.950997977326150021e+02,9.708328036330523219e+02,9.495501823072968364e+02,9.265484179342124662e+02,9.015418348958679644e+02,8.874730845544934255e+02,8.738972573141436442e+02,8.632643990012277300e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.590807759354118616e+03,1.508037135951326263e+03,1.432178693110672157e+03,1.370670105451838481e+03,1.314817789399397725e+03,1.265350466418550013e+03,1.230912327728410219e+03,1.186730225259808549e+03,1.148441295205540428e+03,1.098861461926199354e+03,1.072310683198093557e+03,1.042396973754027613e+03,1.020161491394861400e+03,9.922397993931140263e+02,9.688196107924152329e+02,9.475904609459214498e+02,9.270016519812210163e+02,9.020484272934492083e+02,8.865566923102217061e+02,8.718351147552060638e+02,8.615269815843938659e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.505828980383617591e+03,1.430338520497213949e+03,1.368852193842437600e+03,1.312882357045722529e+03,1.263511565921367264e+03,1.227862186501928591e+03,1.183970131310267561e+03,1.145715480196651470e+03,1.095985350617081849e+03,1.069448408121650800e+03,1.039598592448388217e+03,1.018216298689175801e+03,9.903177416777681401e+02,9.662014943361120913e+02,9.450886156427658307e+02,9.244605593739784126e+02,8.996535719335537351e+02,8.848345178206506034e+02,8.716408527150166492e+02,8.612734800239591095e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.428457199810822203e+03,1.367103988383216802e+03,1.311302435655964018e+03,1.261878566609174413e+03,1.226323174564797910e+03,1.182346945097702246e+03,1.143399396641021667e+03,1.092754492138637261e+03,1.067787423489408866e+03,1.037972357774534430e+03,1.016559382847566894e+03,9.887072716567265616e+02,9.646611367354810227e+02,9.435143498693273614e+02,9.229765334796801426e+02,8.981594279062534270e+02,8.833265816749702708e+02,8.701599056008552679e+02,8.568040875386720927e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.365426424042779900e+03,1.309793340700789940e+03,1.260733557288721386e+03,1.224857208576268249e+03,1.180909911026033797e+03,1.141876773605115432e+03,1.091387113096718622e+03,1.060506579276473076e+03,1.035380770781600859e+03,1.015051694462085266e+03,9.872716872428358101e+02,9.632399961809276192e+02,9.421101410510739242e+02,9.215855526098664541e+02,8.967933640702353841e+02,8.820327907414226729e+02,8.687967164255643411e+02,8.553957023955531440e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.308274857090638307e+03,1.258854373693007801e+03,1.223728490507803144e+03,1.179692591666032513e+03,1.140691460218758266e+03,1.090079310313807582e+03,1.059297948757780205e+03,1.033815399368283806e+03,1.012311421895766443e+03,9.848363345126516606e+02,9.619469488928683631e+02,9.408253452592354051e+02,9.203298572843825696e+02,8.955771566427883954e+02,8.808256999589572160e+02,8.676261253647411422e+02,8.542752869215056535e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.257448009289004403e+03,1.222433343136716985e+03,1.178542656783147095e+03,1.139440597063557107e+03,1.088815858415517823e+03,1.058058190549865230e+03,1.032919336695897982e+03,1.011133263348994547e+03,9.835836674230466770e+02,9.597210859867818726e+02,9.386242975792131347e+02,9.181516115925732038e+02,8.944696240764578761e+02,8.797096646094665857e+02,8.665283015549662196e+02,8.531580432801678171e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.221297377869028651e+03,1.177448129879096768e+03,1.138334262579997358e+03,1.087718516550303093e+03,1.056952727908795168e+03,1.027726353623593695e+03,1.010036512821896281e+03,9.826883529130774377e+02,9.585692535353587118e+02,9.374300221217121134e+02,9.170517748030553093e+02,8.923829069946574464e+02,8.776492932908594184e+02,8.654804150881940359e+02,8.521352584542547675e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.176497314000566121e+03,1.137534151941875052e+03,1.087325273364686609e+03,1.056075704240524146e+03,1.026592574307764608e+03,1.009404303033816859e+03,9.815573671849618904e+02,9.576547572197316640e+02,9.366098462736664487e+02,9.161596314006465036e+02,8.914533352349153574e+02,8.767555428809680507e+02,8.635544292758061147e+02,8.502184128861561021e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.119657775397335854e+03,1.086430091054643981e+03,1.055588096416841836e+03,1.025736405059605204e+03,1.008546184804032237e+03,9.806654439125156841e+02,9.569496150080195775e+02,9.357583240861836202e+02,9.153268638881305606e+02,8.906919554771768617e+02,8.759491117620209479e+02,8.627823114628516805e+02,8.494335250428979407e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.084493870218445409e+03,1.054505625596174013e+03,1.025035583586578241e+03,1.003440185639350375e+03,9.800452694891372403e+02,9.560435633498417474e+02,9.349699179922914709e+02,9.145158585312808555e+02,8.899323587927497101e+02,8.751712657337175187e+02,8.619926855995103097e+02,8.486572145788436501e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.053547054536286169e+03,1.024279790684204499e+03,1.003008472135869511e+03,9.791123353409643641e+02,9.551718225159112308e+02,9.341821867984280061e+02,9.139600208370069367e+02,8.892050403931713163e+02,8.744807167050281578e+02,8.612766258972524156e+02,8.479587689203535774e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.002094980478160664e+03,9.784343602455164728e+02,9.545901073743240204e+02,9.335019179532295084e+02,9.130853666791356318e+02,8.885221348217235118e+02,8.739408090888493916e+02,8.605434477560014557e+02,8.472514204296804792e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.768415274190266473e+02,9.539842083179363499e+02,9.330189864851032553e+02,9.112035751445490632e+02,8.866712746745547520e+02,8.718873454824182545e+02,8.586785380938480330e+02,8.453170576636554188e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.537566569471729281e+02,9.314471433543469630e+02,9.095566672602409426e+02,8.864314519168348170e+02,8.748920473524650561e+02,8.615483531560734036e+02,8.481248083337753769e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.348519389616751596e+02,9.167984366703988144e+02,8.899977339398652703e+02,8.750204166264971946e+02,8.577853410935703096e+02,8.444506719937013486e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.136397439465936259e+02,8.892716752257827011e+02,8.744187410517178023e+02,8.629864683783850978e+02,8.475579602646328112e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.886097806645402670e+02,8.739228513030768681e+02,8.625623710724498778e+02,8.468666122849307385e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.729454998693289554e+02,8.597725180722127334e+02,8.463755434424895157e+02
