,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,241.04350777760862,281.068042754304,323.53099283856506,369.94386492624506,427.9220178364842,490.169429192168,564.7156676576346,653.5486696453474,770.2979438688294,920.203932409388,1120.3040490110282,1401.0162679265977,1820.6191701495213,2517.7688069323312,3945.046631728066,8005.325256809632,765.9086995279048,803.6316164671495,841.486206159096,880.0653499613749,919.1511364992581,960.8747267254208,1007.7609652887969,1050.3550161518822,1094.781521378379,1139.945766205646,1187.1583625601352,1235.1150643632095,1284.8738453016606,1342.7109533718306,1395.715760661182,1450.9753631996489,1507.3399799182994,1566.9701520894243,1635.977941973374,1702.7380262357344,1772.865370212994,1847.2809481671059,1928.7523929472536,2010.5233871550618,2097.234099052932,2188.888049488863,2284.506125700903,2384.8804371042324,2491.2407069542255,2601.750136253372,2719.0845371952564,2840.684060997486,2970.877691655607,3106.1750987463843,3245.867071824211,3403.690274673615,3565.667930322857,3742.434152393685,3924.8023528038498,4119.669311643039,4332.890148376087,4558.2528659829895,4805.079966126839,5066.450286296527
1,227.93849597257596,256.55274562189396,284.4803660522704,314.81431180995537,346.03038611241584,378.5257856262155,417.245183932565,454.5930716591779,495.95140810090146,541.637851774693,589.9152394125286,643.4440235444202,702.6589683416348,768.5677135574304,846.7823700428853,930.793012992282,1026.4443473238077,1135.857528042606,1267.3778259421347,1419.4771963792025,1602.3741346803308,1830.7308113053405,2114.9903155855322,2479.560399367803,2960.227915758692,3625.2617348891786,4607.904264594649,6177.259186209038,9115.03970557548,16021.93474188431,1166.7642890890554,1211.7668498552857,1259.6808033735247,1308.2904928669705,1357.8339781832306,1414.4855826325438,1473.3692689080167,1537.5875983964336,1601.7088309894855,1667.4373314208224,1737.0305870293337,1808.976830320215,1885.6739167759335,1969.8081078001526,2053.105675219844,2141.290601454577,2234.3654757730096,2332.936808194595,2441.0369330806907,2548.4843115441163,2663.7851226601056,2789.810653838931,2926.783646925269,3065.674643546941,3215.712852944705,3378.0164421026034,3551.8803834743826,3738.8167539474885,3937.164884447987,4151.60601072828
2,223.41645147068766,247.45954787745683,271.71532544062734,295.6383721211197,321.5814260387954,346.19881462035295,373.12429800688716,400.4978793594525,433.74979457688806,464.8921920633671,496.80070048788497,530.0844416671767,566.0661706497734,603.5121207394452,644.2225215563582,686.7738668147122,732.8211664491043,780.6461695870812,832.769211350933,892.9326612768126,956.0824297190533,1020.7678822180034,1093.4657056347887,1172.4469617459322,1258.254058290636,1357.2989265196138,1463.6824955907919,1582.3070635311656,1714.2730016134576,1867.2750777493143,2038.7289514396775,2236.254661161464,2468.271712955833,2741.336238401583,3070.1618852478605,3477.365766374103,3979.6278640157634,4619.604180455079,5450.822993767808,6584.384823865314,8198.661359891878,10671.570140035034,14857.954870384794,1805.126616481568,1881.57899725612,1962.683071990949,2048.5355832542227,2136.982302918755,2235.4104801579133,2335.119949901695,2442.347067811398,2552.5758837683725,2674.880408223855,2804.7650601994387,2940.7738664528338,3084.640405325353,3244.6753485226377,3409.478441287579,3586.430196085308,3782.8581551181182
3,,242.41989680656124,264.66877705783,286.54484576680636,308.0878955619437,330.1820723991615,353.9903589245517,376.17269715832026,400.64976010537623,428.0340187438578,455.82848748844935,481.61238685900037,510.0138100469767,539.0946118179452,568.6283620944483,601.0601376571001,632.105875983507,667.689333550972,702.1555259260239,739.3181016474099,777.7142629517923,819.226330507864,861.9733475153565,909.0128216025076,956.679946373393,1007.8014872649361,1061.4328759479333,1119.3496165598176,1180.2231951554159,1245.905233121944,1314.1163945375406,1390.8173011250153,1471.317111631164,1557.918016094138,1652.6752348629902,1758.5176809814009,1876.000477070419,2001.487795304901,2141.079726898992,2293.02934171747,2465.8032350567078,2654.3033820075334,2865.3317193510306,3105.843518634276,3376.746381074884,3694.012781910113,4057.6533030543424,4486.216017885618,4993.409116020632,5603.75536858086,6347.151971432201,7283.091566871056,8484.133517079521,10067.039019149346,12257.930816035205,15468.53526575338,20506.17618048892,3228.4593350430437,3397.032587996437,3581.006623818466
4,,240.03467489552298,259.9155779644115,278.72419820732046,300.95372088974665,321.063792745679,341.55268092899144,362.04027330274414,384.5567963283327,407.14375055434283,430.0357665862231,455.60206703531225,479.0816402020044,503.4607131973273,529.5602490042966,554.4033941168227,581.1584583497312,608.1915433865522,637.6367538177802,665.633782180931,696.1213597587479,727.0924525551493,758.4853713890703,792.4080571500907,827.0762748350911,862.5239874900357,900.6664821912287,940.6811905457897,982.3089711703375,1023.3539384551345,1069.04530133593,1113.979800775757,1162.6135996196913,1214.8209129828056,1269.145039794575,1329.5186264997858,1392.1763695237123,1462.0919935426177,1533.3062674049445,1609.1577110823741,1689.7942897668033,1775.335009224114,1864.6424667620468,1961.363865557294,2069.657552019101,2179.7555525351013,2300.9657808158,2429.5330791284714,2572.0677687956027,2722.602469614755,2885.661627082229,3064.904768920946,3265.5253673944294,3479.4550471993143,3722.0100352270574,3990.5805366808017,4290.87815752165,4629.207577170687,5013.178121394116,5441.968500188173
5,,237.71130830689336,255.07134709682705,274.6570812401624,294.0215474348707,313.4258800324918,332.63028549201636,353.8309272449995,373.22079463369676,394.44779105138434,413.92145868063994,435.49336217299197,459.3144857524285,481.3562787459231,503.715125213299,526.5714052164976,549.3210262494562,573.8503535575968,598.6317856782609,623.7671486293671,648.957441266408,674.5793942853317,700.3448880283523,728.4612549304289,756.9926668162497,785.6237642338904,814.763550262804,844.3025311137847,876.2048726311086,908.3757334965699,944.004054255361,979.1318708515522,1013.206662095978,1049.6212984948236,1089.9453181818062,1134.014446714202,1179.0948504527266,1225.40407320765,1274.6136938765576,1327.5228731384227,1381.9683672142498,1437.0420775970058,1495.6918245226786,1558.914998794398,1622.5699830092224,1690.4341686329692,1760.0269799696518,1833.8454362342084,1911.6550910485064,1993.982830042943,2079.1150832293133,2174.1239211792295,2268.8296819660677,2371.086825557018,2479.261162906363,2593.2655062649087,2718.1782082244436,2847.361794473488,2985.7909733098722,3131.220420316306
6,,,253.70450456304917,271.60569276726596,290.48377941779006,309.168605544721,327.697845163349,346.01159938747855,366.4200388633191,384.8570586569755,403.36329144737726,424.0071328872215,444.3256395107268,465.15353437851104,486.18422055434155,507.4577464023826,528.4655679320811,549.5643744435606,571.3365905282399,594.4289051809535,616.0144735024215,639.4660718368187,663.11037121912,686.7548065203824,710.704360661167,734.834278282935,760.9824485551006,785.386191105163,812.0532072064311,838.8040895285301,865.7308445936242,894.6178400663533,921.9162120540498,953.9093162362914,985.4115338964058,1020.5146782685889,1057.9272539776425,1094.3388192993496,1133.094909474581,1174.4918089104926,1214.9169308902558,1257.8714671344032,1301.732531106386,1348.3935640490054,1395.8065739907283,1445.0044161199332,1495.0781329095303,1548.110764750636,1606.7658198527606,1663.833637703806,1722.122934917213,1783.6093812270346,1846.6827067642664,1913.1085159613942,1983.3357097910155,2055.007786808975,2130.5462496211167,2212.720054661263,2294.3317766988016,2379.6511408371703
7,,,251.8651405875632,269.3582352258106,287.6062394688202,305.8324744571882,323.8885637545572,341.67945808664655,359.38437879200785,377.0619606946353,396.9261671079929,414.8213926980892,432.5336735099061,454.24806161724996,474.0755858837321,492.5830522390763,512.6658364130466,532.5374303624212,552.7197807080482,572.8578850285361,594.7823319999651,615.4240547493121,635.686654073765,657.9302667242756,680.0920737587367,700.4290070891154,722.9047165716881,745.2518626039144,769.4588654511628,792.0781977781909,814.7227096525467,838.914578881659,863.1564322953594,887.3684931747051,913.8617689918449,946.3160470213402,976.9541858434087,1009.6098363882136,1042.9580543310133,1076.6644135503436,1110.7936719578393,1147.42628907401,1182.8092808143053,1220.413349995235,1258.8836540132713,1299.44975932323,1339.06618575855,1381.297724107235,1425.862895371897,1469.4198881945877,1515.6550856215777,1563.238457005211,1611.7286189413107,1665.7470277139182,1717.3312607684325,1772.00777635578,1827.526245712055,1884.0746570056656,1943.3353502190748,2003.6257463009183
8,,,250.31214393926436,268.5168093180586,285.36188698979004,303.1057988737889,320.676851991952,338.21576874681443,355.5010379773988,372.69424841585555,389.83633043682687,407.31108564235336,426.3638902748759,443.70053265049717,464.3542718712463,482.323135016846,501.4780627869863,520.644202692116,538.1170931340605,557.1938240877827,576.394471912168,595.7630857980446,616.5969953009214,636.3037342951881,655.5611075851835,676.3243840810945,695.6122841995938,716.4661369143143,737.1071212987991,758.1328941480044,778.7559054423515,799.1791857107927,819.5086821694247,839.41848898958,863.3906043440683,891.6196430921806,918.4466361803006,947.1264134375563,976.2014221451171,1009.6058195195557,1039.4824627499352,1071.2598807191498,1102.003967406597,1134.606074819296,1167.7679420970774,1201.2751527168014,1237.137434610893,1271.588562120631,1308.4540548295224,1345.7047705250675,1385.3122077880514,1423.6904015366324,1464.484579468639,1505.850475162891,1547.7412930741648,1590.2995095319848,1635.366226631926,1681.1403570741415,1732.7746898866967,1779.952571233977
9,,,,266.88904392908427,283.4796676750154,300.90974329622964,316.4707575155484,333.3758736577434,350.50672310439177,369.1602117768598,385.91377447695703,402.7047390475827,419.60732505632353,436.4411453997407,456.4228622791176,473.4886664674757,492.3957959571279,509.05098639452467,527.5645092744992,546.0354885745336,564.5810130046392,582.8774427387602,601.2768041189855,619.6313445113407,637.9590679910006,656.0472559315288,674.758239863474,694.4318510834872,712.2089366728538,731.8300786710787,749.3470831836925,767.9540526828503,786.2318262093941,802.516733367013,826.9680019678805,848.6753235730204,876.5464820376139,902.35223990606,929.9433902848785,956.0159637104749,983.9088724789871,1012.075375827115,1042.9597098935624,1071.9340947950375,1102.7087445273557,1132.1397654185232,1163.6292100509888,1193.9134701202995,1226.0725945722963,1258.7649515078733,1293.4625891060516,1326.9964496946197,1362.498530810171,1396.8787527069223,1433.2337495244274,1471.9731943837348,1509.1714273798202,1546.9346877083897,1586.8718118374286,1627.204938591969
