N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
3,3,1,401.99586332710294,1.3055193017541813,7.1018282548687095,2.3672760849562366,Sequential,12199.376412147236,1506493.6693925147
3,3,2,398.0004371700944,1.3081473795502,7.1018282548687095,2.3672760849562366,Sequential,-93645.45476060535,1315212.0511812032
3,3,3,398.0000546528076,1.305894945135409,7.1018282548687095,2.3672760849562366,Sequential,-161656.6383024113,1525975.4214047152
