N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
3,3,1,398.0000221631657,1.3060251185397262,7.02205295488233,2.34068431829411,Sequential,-10308.749194338014,1541072.4844288328
3,3,2,398.0003282387199,1.3056430905412246,7.02205295488233,2.34068431829411,Sequential,-141987.89705793303,1544381.4538638848
3,3,3,398.0115805875164,1.4086760690696138,7.02205295488233,2.34068431829411,Sequential,91110.38350729436,1706815.1256199488
