N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
9,9,1,400.02074487229106,1.3059121685989101,21.820890160578468,2.4245433511753856,Sequential,14998.342605702337,1510614.0971272825
9,9,2,398.0005770862248,1.3080318779561229,21.820890160578468,2.4245433511753856,Sequential,-88262.8575601015,1332228.0208297377
9,9,3,398.0031375267184,1.3059444566504286,21.820890160578468,2.4245433511753856,Sequential,-170404.91164723187,1518786.317713054
9,9,4,398.00073961009264,1.2975167840697044,21.820890160578468,2.4245433511753856,Sequential,608743.579532406,1592751.9023509948
9,9,5,401.99820950346174,1.4072610763385331,21.820890160578468,2.4245433511753856,Sequential,-51610.90968844523,1692432.8434933517
9,9,6,401.9862070004717,1.4075403167672207,21.820890160578468,2.4245433511753856,Sequential,163480.59163415947,1673650.7300115423
9,9,7,398.0002120174334,1.29365866960112,21.820890160578468,2.4245433511753856,Sequential,457836.2964277148,1370872.0536634682
9,9,8,398.0005541589368,1.410028831661696,21.820890160578468,2.4245433511753856,Sequential,362306.57327477826,1758868.4744819133
9,9,9,398.0001043867562,1.3558629814213994,21.820890160578468,2.4245433511753856,Sequential,-33703.94067050611,1907517.625376805
