N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
6,6,1,398.00002310023325,1.3060247108438066,14.2486733651646,2.3747788941940997,Sequential,-10370.10968339166,1541078.57156357
6,6,2,398.0000165176464,1.3060327160649134,14.2486733651646,2.3747788941940997,Sequential,-119719.65899847486,1512440.712175358
6,6,3,401.99859098928596,1.4071570617302003,14.2486733651646,2.3747788941940997,Sequential,-85123.99567728261,1681190.9630537909
6,6,4,398.0001546149046,1.3080368106730498,14.2486733651646,2.3747788941940997,Sequential,-92496.23063929226,1295513.594240648
6,6,5,398.02139348205395,1.4091326205717056,14.2486733651646,2.3747788941940997,Sequential,90408.59045690112,1760926.876209238
6,6,6,398.0005848694713,1.4090865567864281,14.2486733651646,2.3747788941940997,Sequential,299556.5255622558,1792779.1147370203
