N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
6,6,1,401.99655889647454,1.3048202672161213,14.413431984088508,2.4022386640147513,Sequential,20339.806698592565,1544997.491632929
6,6,2,398.0021134817488,1.3058804779851374,14.413431984088508,2.4022386640147513,Sequential,-175064.70007462014,1532123.6107414719
6,6,3,401.99619535686054,1.4073172401832517,14.413431984088508,2.4022386640147513,Sequential,-11248.191029977965,1732549.314961181
6,6,4,398.0002488954567,1.3079185384335785,14.413431984088508,2.4022386640147513,Sequential,-109232.46319930245,1301616.3739824689
6,6,5,398.0001413414686,1.2939439952327225,14.413431984088508,2.4022386640147513,Sequential,468783.73671425116,1449239.0703929085
6,6,6,398.0012460180965,1.4091264254883877,14.413431984088508,2.4022386640147513,Sequential,176967.4464224232,1640153.8167360278
