N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
9,9,1,398.00033717294525,1.3061020763062918,21.69611471434947,2.4106794127054965,Sequential,3923.9154981794372,1549579.773997548
9,9,2,398.00017616192724,1.3058693443866338,21.69611471434947,2.4106794127054965,Sequential,-151279.93726702267,1526669.6896638854
9,9,3,401.99912258339725,1.4071905251628154,21.69611471434947,2.4106794127054965,Sequential,-6661.571491371125,1707407.1963295534
9,9,4,398.00016624526427,1.3081651880843386,21.69611471434947,2.4106794127054965,Sequential,-84993.90184601085,1276133.7005091857
9,9,5,398.0022059855209,1.4085442915335384,21.69611471434947,2.4106794127054965,Sequential,-27155.4051664188,1828872.1387317493
9,9,6,398.0013428162846,1.4089824571596499,21.69611471434947,2.4106794127054965,Sequential,174263.75502760944,1700448.308845596
9,9,7,398.8687308645583,1.4089538918675926,21.69611471434947,2.4106794127054965,Sequential,352702.04435203964,1785196.5362055977
9,9,8,398.0006661233406,1.2924642983148402,21.69611471434947,2.4106794127054965,Sequential,524360.6070172144,1435271.4178000055
9,9,9,398.0130767784625,1.2974503175657015,21.69611471434947,2.4106794127054965,Sequential,719374.8316832437,1666123.6534327024
