N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
1,1,1,401.49249187309056,1.3056421861799614,2.32440781774658,2.32440781774658,Sequential,12197.046623896398,1506492.3841287368
