,0,1,2,3,4,5
0,1.124443887501786,1.0077799970504315,0.9253006786571611,0.8635436247327059,0.8160741051630246,0.7774273498999412
1,0.9449030049005523,0.837275884072731,0.7611287585544876,0.7049000427639813,0.6606446748690479,0.6251864639911181
2,0.8500001646107979,0.7470327115504423,0.6743060591100003,0.6207073624626631,0.5785631007735287,0.5448405406253265
3,0.790688001807644,0.6906722573351961,0.6201177608635853,0.5681928074886357,0.5273947324955076,0.49478014442525986
4,0.7498433143967047,0.6518840322266705,0.582845609117905,0.5320912454037002,0.4922356140534157,0.46039847592236394
5,0.719782286013341,0.6234231811847458,0.5555113320918794,0.5056279544512627,0.4664746300993976,0.4352171699025969
