,0,1,2,3,4,5
0,1.7226447265785767,1.6481784449646943,1.4742488579367576,1.4169794883673597,1.3735508096883837,1.3016502448107283
1,1.6963712424397035,1.4001551217978214,1.2707981575509337,1.2215946168827387,1.2156513243429907,1.1858670877565871
2,1.5935055631326924,1.303212477450561,1.196511679665003,1.1515874645269295,1.1171796058402719,1.1136560599939604
3,1.5351510311690857,1.2461184847873554,1.1504945587745414,1.107656476609034,1.0759746736591402,1.05113260819969
4,1.5324328479359015,1.2361988529349062,1.1425789162434998,1.096070506175656,1.0643533883905112,1.038668204641363
5,1.5267075853111918,1.2253533686918208,1.1324882564911445,1.0855010186106335,1.0511911474866573,1.025450730635146
