,0,1,2,3,4,5
0,0.8496353383174321,0.849700360432063,0.8497457035389289,0.849779127222064,0.8498047854246326,0.8498251027701857
1,0.8496535856590787,0.8497153575032436,0.8497584331696797,0.8497901850021192,0.8498145595200864,0.8498338602231642
2,0.8496629554201738,0.8497230581563008,0.8497649694619704,0.8497958627955969,0.8498195781496299,0.8498383568198581
3,0.8496686586170956,0.8497277453524895,0.8497689479133818,0.8497993186862107,0.8498226328164509,0.8498410937348654
4,0.8496724952765293,0.8497308985073431,0.8497716242721645,0.8498016435037171,0.8498246877210123,0.8498429348810432
5,0.8496752528672661,0.8497331648206892,0.8497735478849808,0.8498033144451087,0.8498261646623808,0.849844258183975
