nan,nan,nan,nan,nan,nan,nan,nan,4.581596532778390518e+00,4.404404358993472712e+00,4.333163949686589689e+00,4.123507497553795531e+00,3.940749303797971503e+00,4.064362457150378916e+00,4.060929338947493861e+00,3.922451706400410743e+00,3.913338935274082164e+00,3.834145957962585172e+00,3.600920265657977737e+00,3.492400078831285892e+00,3.495669302111182208e+00,3.536171063874077980e+00,3.415730195902776156e+00,3.372953870420755784e+00,3.395176589751824459e+00,3.295581215533994524e+00,3.212533772488384010e+00,3.296728080123271454e+00,3.282830562733858759e+00,3.271701237116932059e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,4.324678272366693221e+00,4.301073789347610976e+00,4.127379992988416291e+00,nan,4.029475637720134173e+00,3.959349465612596486e+00,3.981070491512563425e+00,3.881138777968816456e+00,3.863810572506994667e+00,3.568861426732344189e+00,3.520168273193285735e+00,3.406155590865136418e+00,3.503038088760268565e+00,3.383542081522558309e+00,3.396328562793194727e+00,3.363041817013638024e+00,3.176035719300028148e+00,3.179284030841309061e+00,3.178485260288701486e+00,3.248790943793469221e+00,3.232817886231286408e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.100034644670304651e+00,3.921395215624037700e+00,3.852449991701349497e+00,3.932817430319891727e+00,3.953799073038858580e+00,3.854030990464551110e+00,3.771994612816326420e+00,3.481841723703186897e+00,3.434249510719862730e+00,3.438028738822024977e+00,3.475738308763739681e+00,3.356562419903903027e+00,3.369527006246027412e+00,3.246058370119146996e+00,3.150106795285186223e+00,3.151466897320753358e+00,3.235178819619981994e+00,3.137737485880274235e+00,3.123299275460816649e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.898957599413185982e+00,3.829809905523990921e+00,3.900070490415632474e+00,3.930674455662801492e+00,3.831087120224301756e+00,3.749589486719155929e+00,3.459196676726439268e+00,3.411659739079635933e+00,3.357852526254132108e+00,3.452494757750285359e+00,3.333763419759562474e+00,3.293470440110162212e+00,3.223561188099824726e+00,3.128297389283019037e+00,3.215743826834978947e+00,3.211501186422569543e+00,3.114043479298412187e+00,3.099482452076600669e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.810339113900438335e+00,3.880060093505599550e+00,3.900899757563726755e+00,3.803913935802881063e+00,3.729771341397674966e+00,3.439692475767500923e+00,3.392400432382492781e+00,3.396965362797764065e+00,3.432374555861512633e+00,3.370283715639258215e+00,3.327344107146041452e+00,3.294343497508866569e+00,nan,3.116865544589623838e+00,3.191326686037343485e+00,3.093825335223972406e+00,3.160259143702758955e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.865018283798623333e+00,3.883974704848622395e+00,3.784471497345542446e+00,3.702732507904547443e+00,3.412572461025096260e+00,3.364901274698739897e+00,3.322130779337708617e+00,3.414951732501711579e+00,3.297047160819850831e+00,3.310527835098965532e+00,3.277500597859032361e+00,3.181257708756574765e+00,3.094077329574461910e+00,3.173651838821845317e+00,3.158863756124597799e+00,3.142420223856307260e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.869200606370390538e+00,3.769785632555716859e+00,3.688330985750470692e+00,3.398524068064541659e+00,3.350771548133394617e+00,3.365836532168521078e+00,3.332178320189556953e+00,3.271078704458661335e+00,3.295588274220345504e+00,3.262702519405948465e+00,3.166910628539571171e+00,3.079654504743194909e+00,3.073975101417939726e+00,3.060658433996330086e+00,3.045795513512824293e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.673461625982165302e+00,3.383868537010890520e+00,3.336190790143251483e+00,3.285216867554789477e+00,3.319116513193863582e+00,3.258547442429078789e+00,3.216421918925481016e+00,3.148565084929240587e+00,3.054865882089954354e+00,3.066900554560977543e+00,3.144545558816081332e+00,3.047030519361183742e+00,3.113174878860456296e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.374547288882153495e+00,3.394782971887905454e+00,3.341085456082028227e+00,3.373988355009919893e+00,3.313173829431351969e+00,3.205547923116335518e+00,3.137657466180977295e+00,3.044277736016389291e+00,3.044359863886930917e+00,3.132415052951006196e+00,3.023525803395859413e+00,3.100902645314014272e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.330830349163461879e+00,3.363368008434044931e+00,3.302437031653781219e+00,3.195691277697152000e+00,3.227512952963397019e+00,3.132770324991509980e+00,3.131379026882209704e+00,3.121482911633105317e+00,3.106348953659243239e+00,3.089871939393196598e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.353600446905502075e+00,3.237057169495566100e+00,3.195555582770739367e+00,3.128213170503530094e+00,3.035700672106536935e+00,3.122223925810541978e+00,3.027954811565749527e+00,3.014589468482128609e+00,3.080472099249887741e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.228141102576483235e+00,3.187003410175424101e+00,3.209515112230096001e+00,3.027430951208147647e+00,3.113825085208717702e+00,3.019620447133097407e+00,3.088625438798226153e+00,3.071940264119956687e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.205958636262013162e+00,3.228326438648302599e+00,3.046029983765430771e+00,3.046580822373752273e+00,3.122865642211653636e+00,3.080848471597274596e+00,3.064171838376994472e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.036946672412833337e+00,3.037230374734865901e+00,3.029237791652622747e+00,3.016172563584363697e+00,3.082336874802082072e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.030225904614261001e+00,3.022787316093181964e+00,3.010703819275417192e+00,3.073504998424689827e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.999918135371170358e+00,2.985788846107074512e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.986308020861406565e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
