2.993380806285821194e+01,3.069340953484240941e+01,3.133043980233861703e+01,3.186595476876436095e+01,3.219482093455722094e+01,3.329485785479232618e+01,3.285259783312214665e+01,3.305898923010605017e+01,3.324679337476114682e+01,3.344526274742953831e+01,3.355207801810055201e+01,3.378672962414435688e+01,3.392254607443642556e+01,3.406050508468455718e+01,3.411828001515910813e+01,3.424426860332386013e+01,3.439154946656588407e+01,3.449192156647865204e+01,3.470985524407146983e+01,3.485806607400586188e+01,3.496572328222581660e+01,nan,3.525547305018899635e+01,3.534526566941137560e+01,3.538253800952335126e+01,3.545394682752311155e+01,3.563012098403174832e+01,3.568940408823971921e+01,3.572106248372849535e+01,3.586632438433492354e+01,3.584897708858444787e+01,3.599896846997979338e+01,nan,3.599622679144775361e+01,3.604902878286819146e+01,3.612763309095072373e+01,3.610032516979899242e+01,3.624507956605192049e+01,3.621251287367869054e+01,3.624161465604579035e+01,3.628785649755095477e+01,3.635743609343055738e+01,3.637692603227851151e+01,3.647153119679327915e+01,3.648471004159291908e+01,3.651208507710319395e+01,3.652099513976285294e+01,3.654703647360293672e+01,3.657286734905135717e+01,3.659766752564642189e+01,3.667553874435235883e+01,3.654248582158548686e+01,3.656723464256175760e+01,3.659229258155696130e+01,3.661601063454097016e+01,3.667898372593614909e+01,3.674419039512648055e+01,3.679376381401711171e+01,3.684532464394810347e+01,3.690989540039978323e+01
1.583524648123807133e+01,1.443718281746306964e+01,1.444769437157446745e+01,1.325370820116511972e+01,1.330262389345522855e+01,1.336253690943444639e+01,1.351252475147222398e+01,1.367335580653580251e+01,1.371416240810598808e+01,1.389993408480374626e+01,1.396925960950687085e+01,1.399406355101447375e+01,1.815683355091147178e+01,nan,1.419456882590285218e+01,1.434310659807724164e+01,1.435741647473962601e+01,1.439757700350669367e+01,1.442750312899635645e+01,1.446073369356003191e+01,1.447129843118885084e+01,1.458056069053801096e+01,1.455422549879413552e+01,1.453947307319839055e+01,1.456597397850595321e+01,1.472416126869574171e+01,1.468172660520335882e+01,1.473264721030114366e+01,1.486500507110720193e+01,1.486023615850306356e+01,1.494000173763016903e+01,1.499315726485538747e+01,1.503986426064166793e+01,1.508924662291785701e+01,1.513586802228597428e+01,1.517916840622920915e+01,1.521040384118355071e+01,1.524796398247006834e+01,1.533539708573547067e+01,1.535000784857126988e+01,1.538515080208163965e+01,1.539882252640145666e+01,1.542013841231604054e+01,1.543359744789641397e+01,1.545587688636543433e+01,1.547776681585947500e+01,1.549933183607000053e+01,1.545734976753962009e+01,1.553171519571793979e+01,1.549585358720905859e+01,1.555406020512456067e+01,1.550625918002000958e+01,1.551276983710406476e+01,1.552249983499670094e+01,1.553013669233659755e+01,1.554792669820069406e+01,1.556983343777763906e+01,1.559137100122079467e+01,1.560601747573292641e+01,1.562766535797753065e+01
1.334176165798193558e+01,1.216304399227137978e+01,1.115849039859060809e+01,9.025094934702343252e+00,8.844194668389306457e+00,8.770232298597651521e+00,8.724790675511677307e+00,8.685390523829184417e+00,7.899368489798979986e+00,7.945728393419231317e+00,7.968661561320062425e+00,8.006660746662081607e+00,9.096882529362273928e+00,9.107526891867960828e+00,9.164381901564237154e+00,9.146460476440866572e+00,9.127293380024672942e+00,9.156107468025744822e+00,9.187402882266653137e+00,9.169272320854915392e+00,9.281237206028263742e+00,9.263863016782268645e+00,9.247665901292409174e+00,9.362051414529716453e+00,9.335146434141005756e+00,9.402433292826952282e+00,9.333857041382152886e+00,9.425556275872100542e+00,9.336226389658795810e+00,9.469374407321433651e+00,9.449924877434431991e+00,9.498361138931677772e+00,9.605356726088311703e+00,9.643465455182330004e+00,9.687285201966133741e+00,9.650820783313903917e+00,9.730522958796958832e+00,9.807656982967843717e+00,9.826232460357804399e+00,9.789738480437417678e+00,9.857819515959850065e+00,9.876360581560621910e+00,9.841908689229466489e+00,9.862390467570502750e+00,9.929200947699200697e+00,9.948259565989662434e+00,9.955044506874170196e+00,9.974474218612318310e+00,1.005843791108025087e+01,1.007317979227840610e+01,1.007052138084040571e+01,1.007253069084846331e+01,9.967607026669478287e+00,9.981904486289138845e+00,1.010466115816174515e+01,1.011907804646794240e+01,1.002567085980051864e+01,1.004281836981104092e+01,1.000091954962044838e+01,1.010840582311026203e+01
1.102301974124315009e+01,9.892032420994937070e+00,1.010401610869976707e+01,8.114250808426305639e+00,7.564608275293990935e+00,7.293480442108716488e+00,6.804293423910212191e+00,6.702553160310153579e+00,6.646636695196564304e+00,6.616183502118658133e+00,6.694797071624126517e+00,6.656719841779167979e+00,6.044017749285611529e+00,6.072430686709774150e+00,6.116522741361237969e+00,6.131474778304005113e+00,6.142902989492699639e+00,6.161917816645480883e+00,6.178800322031710479e+00,6.218271651440007375e+00,6.208363317427076922e+00,6.205710262216399542e+00,6.244708567988606518e+00,6.261933264249249120e+00,6.266047883595348367e+00,6.273402805016148776e+00,6.282272747828871573e+00,6.263852257986604499e+00,6.286276232651752061e+00,6.295091981001142756e+00,6.322960341574598075e+00,6.354901393433513235e+00,6.383961736515521679e+00,6.407547913977630571e+00,6.429952568396434032e+00,6.499744369631413221e+00,6.496210531807768973e+00,6.516610525755595518e+00,6.533901552870739593e+00,6.555503413107637734e+00,6.569377090153031062e+00,6.587241922331596555e+00,6.604579578093260572e+00,6.621323837674076174e+00,6.631757827682072559e+00,6.644130352427596975e+00,6.660494603859660856e+00,6.684572383050099376e+00,6.694614216857393885e+00,6.705037715217788019e+00,8.195981938871883088e+00,8.157977172874899097e+00,8.166163201040490094e+00,8.175074729689630004e+00,8.185614367072698627e+00,8.189539984094924563e+00,8.141507716489590152e+00,8.232958208725328575e+00,8.174666087486047061e+00,8.191075114816554148e+00
1.040443751595696753e+01,9.132790002653020878e+00,8.391459306832755871e+00,7.674535824565625219e+00,7.163484927459376372e+00,6.591336453206722901e+00,6.213946281531856464e+00,5.803702772835281465e+00,5.686476821120097114e+00,5.659871928860143342e+00,5.439895481509092967e+00,5.550161761216465095e+00,5.507578573716521042e+00,5.384709236368308893e+00,5.417644562209511960e+00,5.386828332318008172e+00,5.363082339122692943e+00,5.051836517148174721e+00,5.003830104132619638e+00,5.098595499087783978e+00,5.054338713181509846e+00,5.020752208784480253e+00,5.113793166794355471e+00,5.124419471299157536e+00,5.095809016216943377e+00,5.090486743788503077e+00,5.089235973431669002e+00,5.073044770579330454e+00,5.085479394604483616e+00,5.095563106366437722e+00,5.103562039130379091e+00,5.127761254988803863e+00,5.153779508727485137e+00,5.179318544773399147e+00,5.232850470304734714e+00,5.305892838446007787e+00,5.316438375538756311e+00,5.323989555763708026e+00,5.335247216415451632e+00,5.346922545057640974e+00,5.354352923896336769e+00,5.361109554054426241e+00,5.376987151269791099e+00,5.389179066335849200e+00,5.386017264195933407e+00,5.401859559253553655e+00,5.475990233344893987e+00,5.470035541759940223e+00,5.463547127900394429e+00,5.465204678404370853e+00,5.469308232892077015e+00,5.471778875498655381e+00,5.483984545508352682e+00,5.494215084160179785e+00,5.503069018777642540e+00,5.469889436904075808e+00,5.481685073911476636e+00,5.492926782706556210e+00,5.503545884811646971e+00,5.509348077696884616e+00
9.300735436976175663e+00,8.822984477790726032e+00,7.939699935278723864e+00,7.274568501379442331e+00,6.759573181917564177e+00,6.333327682520982549e+00,5.856327170676043359e+00,5.417159288055961142e+00,5.193067517190827154e+00,4.983012045218327302e+00,4.798117837646769246e+00,4.832918129853801759e+00,4.763911745891750371e+00,4.605666106341489652e+00,4.728400573897161507e+00,4.675486942741775565e+00,4.587099276500897105e+00,4.559369063826888890e+00,4.605982368542925087e+00,4.633528558178634071e+00,4.554770028752479050e+00,4.488735913874625894e+00,4.506290215387365627e+00,4.498089286401413034e+00,4.487142673562971140e+00,4.483154534396919466e+00,4.426067787215870020e+00,4.445681198436196802e+00,4.459975169831603026e+00,4.473954155798720578e+00,4.478661736069621924e+00,4.484235664563653856e+00,4.504294834283943061e+00,4.528766085807236053e+00,4.604167726703203734e+00,4.614727236562731427e+00,4.625969507711588768e+00,4.635225644946872059e+00,4.647041418971973314e+00,4.656650922217797195e+00,4.670676046594756770e+00,4.678966443623969518e+00,4.690804885679513703e+00,4.702616902175572378e+00,4.697884468467602659e+00,4.714145415456071575e+00,4.781494477517403752e+00,4.778665213732593564e+00,4.774871928753281480e+00,4.779305859841882054e+00,4.785007750152642458e+00,4.788365547563752322e+00,4.790412145410147815e+00,4.796444088426106589e+00,4.805732790004290322e+00,4.754134733172232785e+00,4.769228905179661915e+00,4.779063941429497753e+00,4.791434997628034154e+00,4.799962114596080909e+00
nan,7.967040118391556014e+00,7.646942682992820650e+00,6.959412060331580108e+00,6.474296550658664273e+00,6.047184102236671244e+00,5.605645453040278170e+00,5.234640542706006983e+00,5.061710231829534834e+00,4.843870071673920918e+00,4.652298263038314730e+00,4.488827675011806129e+00,4.347041827386803448e+00,4.280031975602770267e+00,4.316409305439137256e+00,4.338525463500563895e+00,4.187696355510798440e+00,4.270385570805428799e+00,4.197518780646769088e+00,4.248844565476919577e+00,4.148849737741731047e+00,4.187440541866079613e+00,4.264096630383297892e+00,4.216138672124049691e+00,4.192784749999088234e+00,4.160452153790897611e+00,4.014086524850589477e+00,4.032518399682853527e+00,4.045963958538675520e+00,4.055857373942192368e+00,4.063268393589734906e+00,4.068849720662402802e+00,4.074566261750981688e+00,4.165383111257378701e+00,4.171737612206877444e+00,4.182017988569281641e+00,4.193401095426515290e+00,4.203318318997311565e+00,4.215139158687513543e+00,4.227231948376198645e+00,4.239361869828526252e+00,4.247745902524435735e+00,4.259623621274561067e+00,4.272143651286791410e+00,4.270740587554834100e+00,4.286116171111961748e+00,4.344933436151521278e+00,4.343478211764307595e+00,4.342253327778535343e+00,4.344998434256574171e+00,4.351861085685019503e+00,4.358347573431024635e+00,4.363825655452041374e+00,4.368441335613271193e+00,4.317128572048597235e+00,4.332920376547367169e+00,4.344362968062505104e+00,4.357357369709578876e+00,4.368637658515478250e+00,4.375582577461752720e+00
nan,nan,7.039377211710418081e+00,6.784229592493896455e+00,6.263011272874607016e+00,5.837675057738190176e+00,5.408886279586583079e+00,4.711189686999942339e+00,4.618704045569730354e+00,4.701549398403265911e+00,4.503330296525918541e+00,4.376883775686509992e+00,4.241163484408225770e+00,4.192681869983332810e+00,4.072265589809399344e+00,3.987070043642059858e+00,3.880955912358766913e+00,3.942035801320399990e+00,3.952660962039160175e+00,3.891874998482359960e+00,3.938878301205965826e+00,3.976778504241782031e+00,3.967178833118558678e+00,3.875484375453228658e+00,3.848506493719273003e+00,3.829291437645405249e+00,3.853597198257772138e+00,3.846682677631904745e+00,3.830213582094764035e+00,3.816435358795881250e+00,3.732740327994585883e+00,3.737936806501432230e+00,3.742140342018817734e+00,3.842591032252825833e+00,3.847493169867122198e+00,3.861168720434075219e+00,4.137949097758037098e+00,3.882953338066642779e+00,3.894682848273303577e+00,3.906814746320552700e+00,3.919112386186763608e+00,3.927852117680206590e+00,3.939797895434280051e+00,3.938451945451919123e+00,3.956811880735820353e+00,4.027133079180900133e+00,4.019643554086078652e+00,4.021522223852779021e+00,4.020025507039597379e+00,4.024523702835930195e+00,4.030301771944417411e+00,4.036885255321632116e+00,4.039601771078561221e+00,4.046914493964312243e+00,4.000883370068666345e+00,4.015844554043690451e+00,4.025565188726163868e+00,4.038022055838835556e+00,4.049309200489977556e+00,4.059569314997177436e+00
nan,nan,nan,6.617380035008394223e+00,6.098533128188465824e+00,5.682661745363128958e+00,5.257892419721180488e+00,5.067532277383450356e+00,4.517216247095122483e+00,4.360951986781667955e+00,4.208871243223333281e+00,4.239858075533382120e+00,4.098226270335799448e+00,4.143257923031002044e+00,4.022873549525419534e+00,3.919971376989297429e+00,3.829759833245824918e+00,3.749669666761913156e+00,3.719162411239003596e+00,3.757060964087220789e+00,3.642454816916116833e+00,3.739193686207640255e+00,3.651796792470556774e+00,3.716415025828253782e+00,3.687138252620250523e+00,3.661555270965878073e+00,3.622473764950584041e+00,3.584566288343007834e+00,3.583521580823543662e+00,3.580561748320851390e+00,3.655044002791679070e+00,3.636757548818690289e+00,3.620730918530978837e+00,3.673027106295476241e+00,3.599511457324302555e+00,3.610553163659353082e+00,3.622414063767127601e+00,nan,3.644622586766125494e+00,3.656955570455266091e+00,3.668229151185658843e+00,3.678343244094775866e+00,3.690736022757514334e+00,3.694331900894311627e+00,3.711846405985750774e+00,3.777568678650396805e+00,3.773551000593133864e+00,3.773858284690486009e+00,3.777097143067113194e+00,3.780993248700644571e+00,3.784225768028826486e+00,3.790633260700523088e+00,3.793661998413858427e+00,3.801053279210539593e+00,3.756978840214996396e+00,3.771783343433910751e+00,3.781403344559022273e+00,3.755789119425876343e+00,3.804665062568919787e+00,3.814755387243996765e+00
nan,nan,nan,nan,5.968719761028179249e+00,5.554056259167319709e+00,5.137495154104783524e+00,5.028055657717505511e+00,4.808726150374664776e+00,4.588621902894471916e+00,4.410917806779131922e+00,4.284879456137716147e+00,3.980954314334660182e+00,4.102857411306180424e+00,3.983550495657596002e+00,3.881017426871851583e+00,3.791166852014936417e+00,3.712018814770491115e+00,3.695788189283752523e+00,3.583482374391765202e+00,3.456696249696947554e+00,3.475384006563825956e+00,3.556084122839622275e+00,3.471606787383967774e+00,3.514686526498004060e+00,3.442924431253008510e+00,3.458441734510506294e+00,3.454968683456209888e+00,3.448537460020644208e+00,3.440647300790403484e+00,3.432513498717246758e+00,3.423967964786543305e+00,3.415505436413940998e+00,3.462024365663477710e+00,3.462406400897802605e+00,3.468726717672811155e+00,3.478844999469550281e+00,3.490026338784257831e+00,3.499193934727464761e+00,3.467056144068562773e+00,3.479317319655712115e+00,3.491879696329015736e+00,3.502496163332014856e+00,3.500702557062737696e+00,3.517436705911116235e+00,3.580556204801836451e+00,3.577388465650508831e+00,3.578121632550200992e+00,3.581530710294491104e+00,3.582663652501246965e+00,3.588779554433177310e+00,3.595233782961420044e+00,3.603078423319736601e+00,3.606711122504882905e+00,3.563786560154830418e+00,3.578396941284072597e+00,3.591649898769930793e+00,3.599840698750286450e+00,3.610700190437174051e+00,3.620589423674381635e+00
