4.314664507294119176e+02,4.514098393421531341e+02,4.632950627249267654e+02,4.746312075611572254e+02,4.820890593452664916e+02,5.035255520645243337e+02,5.105541117947082057e+02,5.139324544967258817e+02,5.183236042201555165e+02,5.237553490717145905e+02,5.282743857218298444e+02,5.172902711631139709e+02,5.202829006252817408e+02,5.390564367450360805e+02,5.419267185035879493e+02,5.448047266847445371e+02,5.459239560820321913e+02,5.466022123496263703e+02,5.485430473934691236e+02,5.348929272892726203e+02,5.517351675415316095e+02,5.528599301238110684e+02,5.552553181930092023e+02,5.557862275407127299e+02,5.565871722246648687e+02,5.413790038656749175e+02,5.578984375629502210e+02,5.592056110339646011e+02,5.609179012163831430e+02,5.626518179166713480e+02
1.963407271250417523e+02,1.601210072672189426e+02,1.452956844534134291e+02,nan,1.282896862351131801e+02,1.297665146067751607e+02,1.333439871179345744e+02,1.360770503019875264e+02,1.373515705380435179e+02,1.386568264204013019e+02,1.402562193041403873e+02,1.416058812581636062e+02,1.425208769537544526e+02,1.429494959297324499e+02,1.432574481351680333e+02,1.451369013728800894e+02,1.466116741825711642e+02,1.479170600055150544e+02,1.426215895869902113e+02,1.433804285030490462e+02,1.440021543123640413e+02,1.517697653621378322e+02,1.534703009932056830e+02,1.528201722399190885e+02,1.556747462443249503e+02,1.471794740569094699e+02,1.473439883020577099e+02,1.475661236641377911e+02,1.570619392039614581e+02,1.555997208814031296e+02
nan,1.496614715837004042e+02,1.252994519775567994e+02,1.026819571339508173e+02,9.652928748934766645e+01,8.948602100430704809e+01,7.944772061146085207e+01,8.409896688432300493e+01,8.263916268132709320e+01,8.916466784710537752e+01,8.978607903704643434e+01,9.120422519704497688e+01,9.098657014243730146e+01,9.249130911214390949e+01,9.244142345061851529e+01,9.112927089951045900e+01,9.203651878168221856e+01,9.241949194464805828e+01,9.314866538364486814e+01,9.391706792126117875e+01,9.458638998123332442e+01,9.180394205331592161e+01,9.558256868384748373e+01,9.326727292414864223e+01,9.317279842640341769e+01,9.678287352373703811e+01,9.700959501336072321e+01,9.593825503535298083e+01,9.683482382365200181e+01,9.717631632725817781e+01
nan,1.392407871674384410e+02,1.244656927813003477e+02,9.842446404818814187e+01,8.837883238216562631e+01,8.127926434003617828e+01,7.568939597969621502e+01,7.156197645347998559e+01,nan,6.695192698811196408e+01,6.082505611605466811e+01,6.225400918192792687e+01,6.054367680388237005e+01,5.789499048073746934e+01,5.915625246468217568e+01,5.998400749786886621e+01,6.082551832666290181e+01,6.290494372162327608e+01,6.359502970107578079e+01,6.426497670482248736e+01,6.489978968529035797e+01,6.557004226401059555e+01,6.602967023737431873e+01,6.742697857420152729e+01,6.759554603487066515e+01,6.796686849623330318e+01,6.831035053703902804e+01,6.773635639072378467e+01,6.835963627200072779e+01,6.888056417157501699e+01
nan,nan,1.156129240561597555e+02,9.453938922988558602e+01,8.465116205288734363e+01,7.824266318421808819e+01,7.300384078616627903e+01,6.869867228874967680e+01,6.444188001822126921e+01,6.268776740539382075e+01,nan,5.789669446143207665e+01,5.678832689392167765e+01,5.613593272173496018e+01,5.262903410770128687e+01,5.288403704956053275e+01,5.275523343416058708e+01,5.270516611950155550e+01,5.320888556838406203e+01,5.342716372069392605e+01,5.412610934007999219e+01,5.443654811955250494e+01,5.649191697195008288e+01,5.650646095616183118e+01,5.672891302500268296e+01,5.712101168982421484e+01,5.747709298493407459e+01,5.699095488526938880e+01,5.758764555228804483e+01,5.814599799018020576e+01
nan,nan,nan,9.113350437247825653e+01,8.231421036269597380e+01,7.507812761280160885e+01,6.920142579868729626e+01,6.599683328346937117e+01,6.251855152250558945e+01,6.066582110249327542e+01,nan,5.646203256639877566e+01,5.738603973039058559e+01,5.543660185385926553e+01,5.411914616836985914e+01,5.361152913135160247e+01,5.504485365317020751e+01,5.439291206969254233e+01,5.464749974626319329e+01,5.129352883111542383e+01,5.162078406633077066e+01,5.165301449385682986e+01,5.252176024167673773e+01,5.249212252480031538e+01,nan,5.402714304517546395e+01,5.155025192182658600e+01,5.242995568097430237e+01,5.259580672557399339e+01,5.365685387788099803e+01
nan,nan,nan,nan,8.085210601627613869e+01,7.368436071526045339e+01,6.904843243749377280e+01,6.538386929278763660e+01,6.119914951684246773e+01,5.924570663655359226e+01,5.698519948402046964e+01,5.513013860954777101e+01,5.610343689500327002e+01,5.383985889337127162e+01,5.305216628316895822e+01,5.275546657089005720e+01,5.302611176177349961e+01,5.232572790190498324e+01,5.101988048373366524e+01,4.761394484172105024e+01,4.807037366197178585e+01,4.777004447661438746e+01,4.960167571101105466e+01,4.945178645918783644e+01,4.949772185661117874e+01,4.903445081474296785e+01,4.849983875604382888e+01,4.927375987219127751e+01,4.993269623340857066e+01,4.905851604933201315e+01
nan,nan,nan,nan,nan,7.252988435536502720e+01,6.833800105246177736e+01,6.366553278183897646e+01,6.023662263507073078e+01,5.825227913096546217e+01,5.606305403764181960e+01,5.416692602783295740e+01,5.516534767559418384e+01,5.294068160853943539e+01,5.214498108122691633e+01,5.126266830979255928e+01,5.172881253825269710e+01,5.055431608057153881e+01,5.054945163051732493e+01,4.638303415320564227e+01,4.592370837360456903e+01,4.537191084307572453e+01,4.702424585492827447e+01,4.685569522424724198e+01,4.701670840398732309e+01,4.618502499988226617e+01,4.524100849302175220e+01,4.590694727758405236e+01,4.776826923494674304e+01,4.807754937300062181e+01
nan,nan,nan,nan,nan,nan,6.798868299257507886e+01,6.295503631101810527e+01,5.950050217181242829e+01,5.747158601957551127e+01,5.535742647432741137e+01,5.342768433421360896e+01,5.444882946758177411e+01,5.231022610738970968e+01,5.151871135439668592e+01,nan,5.101372044745104972e+01,4.977148028095926691e+01,4.926228458197246596e+01,4.527696680116433470e+01,4.509415338488366132e+01,4.525298556656871085e+01,4.623739554505992544e+01,4.548741555102921552e+01,4.487508240122555492e+01,4.558939211235930600e+01,4.350938746580452232e+01,4.414054899336711912e+01,4.417017216490060605e+01,4.457288497514894487e+01
nan,nan,nan,nan,nan,nan,nan,6.299881233290158633e+01,5.960219615732338383e+01,5.685543817533879007e+01,5.479394740261326291e+01,5.284428438316945176e+01,5.388267335236812983e+01,5.176637284848821707e+01,5.090407275158560196e+01,5.001841748865079751e+01,5.044694590734753348e+01,4.915790951295086586e+01,4.865460652714116918e+01,4.467258365365047723e+01,4.450041261959653127e+01,4.514916012383841348e+01,4.620326549728660126e+01,4.565828930587689172e+01,4.542754258654214539e+01,4.411635717800997725e+01,4.261447494129223657e+01,4.271447820620125668e+01,4.391116481501595104e+01,4.330406623573775704e+01
