2.286876124173976521e+01,2.526699045558374479e+01,2.609746080465905038e+01,2.793621172497057614e+01,2.833939734625277396e+01,2.868664074135103448e+01,2.823355828816641377e+01,2.954682989641707280e+01,2.930711072116262272e+01,1.391454146110757151e+01,2.995069215614441305e+01,3.015076490144996058e+01,3.039677233876396301e+01,3.061797491086292666e+01,3.081847091079478673e+01,3.100011206973267264e+01,3.116586958584080946e+01,3.131688072917810928e+01,3.129416323442914205e+01,3.141616510695575926e+01,3.152808156582376853e+01,3.163238142087068638e+01,3.172953207533529252e+01,nan,3.212692278799486445e+01,3.197231666614662160e+01,3.204062678440184442e+01,3.210515548303079214e+01,3.240233714510419105e+01,3.244395324542230696e+01,3.248884682337017438e+01,3.252470369515397408e+01,3.253639989729505544e+01,3.246509263563264369e+01,3.220722513401859288e+01,3.224470501936592370e+01,nan,nan,3.264800813512748334e+01,3.265678620393217102e+01
5.413499569919446586e+00,6.570476570818756912e+00,6.573635472134117919e+00,6.909794998270326616e+00,7.288725424371928163e+00,7.595240648638222680e+00,7.851308985640313765e+00,8.068154879419239478e+00,8.253794922421690217e+00,8.414589781444581362e+00,8.549115285731851088e+00,8.660076254090832037e+00,8.771443265859499405e+00,9.414654268534846437e+00,9.473028164641101867e+00,9.525702265363513277e+00,9.574185276151327528e+00,9.635557698257571246e+00,9.702794681918810227e+00,9.764991630554007429e+00,9.822423337135862909e+00,9.515179329979902789e+00,9.580881383395066564e+00,9.457426886461236748e+00,9.510493941197319501e+00,1.004108862216512321e+01,9.579012633390259879e+00,9.629602745442610967e+00,9.668836433777723727e+00,9.705824784796897475e+00,9.531090690504917973e+00,9.569032440774325465e+00,9.833509736935518220e+00,9.844315703760171843e+00,9.876178158626265358e+00,9.678717565114489219e+00,9.707539664634706966e+00,9.735364715046406658e+00,9.761694101244017929e+00,9.787006179296200870e+00
2.807309765041517746e+00,3.246463342753898029e+00,4.110613394093659778e+00,4.691874020630986131e+00,4.612522050150661634e+00,4.824518293216842224e+00,4.932639854374395227e+00,4.415489553231897624e+00,4.581818904135804615e+00,4.722448627022972190e+00,5.156735999350722466e+00,4.939620857543575383e+00,4.994152093094196943e+00,4.968561576665443624e+00,5.031532538324821502e+00,5.107598853529225380e+00,5.176606242358677612e+00,5.239601701465023353e+00,5.297287732752152145e+00,5.682042335500900876e+00,5.716690211338450567e+00,5.750000860755769772e+00,5.780957146557577531e+00,5.821707274043761871e+00,5.866263814989664205e+00,5.907078476585021498e+00,5.938192834393953845e+00,5.980787069366998665e+00,6.012776655495843059e+00,5.853663355414775893e+00,5.887002575034635754e+00,5.918603280247988430e+00,5.947590079698560572e+00,5.670132015398848147e+00,5.685191394416737154e+00,5.710212151417671578e+00,5.734052428661930989e+00,5.756763261469343362e+00,5.779072946898341279e+00,5.704659067587702026e+00
3.596389645109539845e+00,3.705094818230645792e+00,2.255775816057030703e+00,2.290530414386108049e+00,3.281608834705338928e+00,3.057380491299211744e+00,3.373162521315582918e+00,3.142796010295215492e+00,3.656642033021291205e+00,3.753341316307973408e+00,3.816162339391473868e+00,3.895626099056356928e+00,3.962841735906685869e+00,4.022932279468077965e+00,4.076748167672738177e+00,4.125602771265853619e+00,4.169932610195834499e+00,3.801859729645256092e+00,3.852188009198606267e+00,3.896997623201012395e+00,3.936518208630475080e+00,3.840125106083420725e+00,3.876131385504365312e+00,3.968619057567664754e+00,4.173442168766447580e+00,4.199434346495531933e+00,4.222248345679063597e+00,4.270825239453778899e+00,4.136312967221092762e+00,3.862644410808421025e+00,3.893132245942045433e+00,3.923569623315495747e+00,3.951535259908186770e+00,3.978166759745315417e+00,3.996536785760795407e+00,4.020126946173331106e+00,4.042582882147531365e+00,4.064143103800349266e+00,4.084571799335977360e+00,4.104334036240474326e+00
2.309806017128074540e+00,2.541196699279721471e+00,2.611578539524344933e+00,2.666855896238008228e+00,2.627802339718265934e+00,2.652293951786822923e+00,2.321945138612966364e+00,2.579545517802854793e+00,2.686164145609859055e+00,2.840041309558704707e+00,2.924375835245063726e+00,2.879773762439126195e+00,3.097591018621704606e+00,3.188509067469514235e+00,3.235931663786144163e+00,3.269449518011707134e+00,3.316701524878308049e+00,3.356743731332790137e+00,3.393547192845588700e+00,3.427287660291631344e+00,3.458427466148908280e+00,3.180427124077195522e+00,3.207715376408722729e+00,3.232375675452617170e+00,3.255591265213700236e+00,3.277327178105675198e+00,3.295637331446381602e+00,3.622021392022622521e+00,3.640013088744106451e+00,3.668439498350835049e+00,3.701952818695738223e+00,3.732809281881516839e+00,3.038128252072903379e+00,3.064268557380677827e+00,3.084097331976641598e+00,3.106604489777540223e+00,3.128023827192945916e+00,3.148498608169473023e+00,3.167987700374122362e+00,3.186780125442449929e+00
1.717541924985581669e+00,2.165383772821225072e+00,2.344745765715384511e+00,2.396872409839111207e+00,2.438891374408660440e+00,2.473510087560861326e+00,2.431886202724718338e+00,2.137719416209533208e+00,2.134539221441199341e+00,nan,2.343850090813390796e+00,2.441352718040020964e+00,2.521544892283944517e+00,2.559958927742987722e+00,2.584574705919468585e+00,2.582943637999092434e+00,2.764875304546978274e+00,2.830698832046077307e+00,2.871178844355886994e+00,2.884751528072126092e+00,2.918110780698223383e+00,2.639887174729849573e+00,2.667474214065269855e+00,2.691793477695121339e+00,2.714789984448743976e+00,2.736260948777364810e+00,2.756227924403861884e+00,3.003129922798256857e+00,2.792989681626986798e+00,2.809772612719068086e+00,3.132460219308273786e+00,3.153951223903270318e+00,3.177501752114674893e+00,3.187217795193248993e+00,3.208479195718068055e+00,3.224546214376469155e+00,3.242713474403212004e+00,3.259914177541890723e+00,3.276227096139230355e+00,3.292014063861980144e+00
1.616743139612680569e+00,1.697943207033627111e+00,1.743326628358815800e+00,1.888729268677705964e+00,1.927677414425587932e+00,1.960166355812765326e+00,2.314977023953717072e+00,2.331475793463050561e+00,2.311638324967768554e+00,2.019493351227318101e+00,2.017600013792186342e+00,2.012639581994454030e+00,2.024056750034773255e+00,2.138914456907018202e+00,2.244714422533630405e+00,2.287015369017146860e+00,2.322320619329425462e+00,2.382575472600624522e+00,2.338466036144253746e+00,2.427120000489090490e+00,2.435510464347776072e+00,2.294852604274551844e+00,2.312703614510930983e+00,2.317769727100509769e+00,2.342370738084442294e+00,2.363718855718094591e+00,2.383683895598959879e+00,2.402524623070241283e+00,2.420167354674202631e+00,2.436892692086492840e+00,2.450438317183820658e+00,2.467551105532686861e+00,2.790441394023886801e+00,2.801602076237306171e+00,2.822608502857630874e+00,2.839727443743933488e+00,2.857782267264651566e+00,2.874876554888692315e+00,2.891238079860413368e+00,2.906891362073518170e+00
nan,1.624393299704854243e+00,1.683441493805245326e+00,1.716023802023079803e+00,1.836848375721687576e+00,1.869386876102338446e+00,1.885929225232822581e+00,1.910084075723178287e+00,1.931378222810383516e+00,1.949688321043857808e+00,1.966007917457667675e+00,1.966340411520490994e+00,1.958890532639510296e+00,1.907670487971652618e+00,1.890422179440497397e+00,1.890261786303766733e+00,2.028813634504521346e+00,2.137536247803667244e+00,2.122059154372960776e+00,2.211018656311764197e+00,2.228216549048785744e+00,1.905584943200481884e+00,1.930542987593328874e+00,2.198021153326811472e+00,1.974027906415332989e+00,2.055648373469535883e+00,1.918786088789484090e+00,1.955738356186841775e+00,1.942388403865269897e+00,1.960553223284711155e+00,1.976125774147305059e+00,1.990861897739622632e+00,2.233477030617004644e+00,2.325655632608516488e+00,2.347261982361182664e+00,2.366683308450688195e+00,2.383008561572204087e+00,2.399958591981961487e+00,2.416195581988481944e+00,2.431878603191431676e+00
nan,nan,1.642798037399957778e+00,1.692626011485165005e+00,1.732736038907924492e+00,1.729632742024525660e+00,1.815212167961191225e+00,1.839024243805296610e+00,1.859686646942148247e+00,1.877521054986547533e+00,1.893797703152819700e+00,1.908165116239489922e+00,1.921119362869684322e+00,1.999768229189214930e+00,1.996104537219501207e+00,1.991988006587415372e+00,2.011951621561056225e+00,2.004649566755037249e+00,1.998337562467958683e+00,1.978851917204503374e+00,1.957673605869178823e+00,1.649530643745042102e+00,1.728554912008489319e+00,1.760537962233048148e+00,1.790995019562681145e+00,1.820544812889154151e+00,1.838527291485292370e+00,1.856700913043169754e+00,1.934022302546856587e+00,2.151642730971545348e+00,1.932030834785639639e+00,1.855472791077347194e+00,1.840451329918371570e+00,1.854993396088501223e+00,2.175970489500085314e+00,2.196334520332622553e+00,2.213310980827216667e+00,2.230267570123019460e+00,2.246421292564798833e+00,2.261885241297964644e+00
nan,nan,nan,1.642386561099313358e+00,1.682471361351938199e+00,1.715281174177121448e+00,1.679114867606566808e+00,1.773584495695601282e+00,1.793222263604297595e+00,1.810104253744651448e+00,1.825014337696337918e+00,1.838271272966794045e+00,1.850074717519383682e+00,1.783321439940718234e+00,2.260462714532154749e+00,2.233385207095289093e+00,2.208977157362729926e+00,2.219567163747561800e+00,2.198261543655982919e+00,2.200131158950966448e+00,1.839424429777325676e+00,1.833069998991770699e+00,1.883384604181095767e+00,1.864698126128702782e+00,1.698766371009926779e+00,1.678759358332080787e+00,1.719181120094098736e+00,1.938661644632864389e+00,1.698581763547860835e+00,1.715821233831715364e+00,1.707558233031495121e+00,1.721904905593737434e+00,1.798332233481697795e+00,1.771960370013951236e+00,2.005322289572863959e+00,2.010954524770110829e+00,2.103343978121219315e+00,2.118879447245849867e+00,2.134997737290302844e+00,2.150429249355370054e+00
nan,nan,nan,nan,1.641931519411656604e+00,1.674581025116926192e+00,1.701777104717063782e+00,1.724800255222550538e+00,1.749293496224751276e+00,1.766175711334584397e+00,1.780952586684170669e+00,1.794027934344184061e+00,1.805727538787212039e+00,1.761867889730981629e+00,1.773067229896733821e+00,2.180404739393138058e+00,2.155125145767419426e+00,2.166642587564224343e+00,2.145309186816036551e+00,2.125776046549458620e+00,1.745132998471004449e+00,1.758436477028343159e+00,1.752451137634835288e+00,1.746864244308396374e+00,1.741740019951606211e+00,1.788703580890522060e+00,2.005016833857330649e+00,1.568309227321189603e+00,1.554447871931584180e+00,1.616258894399592805e+00,1.617772161223910432e+00,1.633122457716140286e+00,1.881617963188579434e+00,1.650577786196674834e+00,1.659632683172872269e+00,1.666280603278788908e+00,1.731609923737527534e+00,1.741040743694278525e+00,1.746670982926488369e+00,1.753782155329977055e+00
nan,nan,nan,nan,nan,1.641073796707807730e+00,1.667407013598674270e+00,1.691058299255873365e+00,1.710827132324570732e+00,1.685656780443356650e+00,1.744659240203933592e+00,1.757679374338998457e+00,1.769296923580347958e+00,1.744361221015443775e+00,1.755468202325320526e+00,1.765536394537222664e+00,2.111574982924485866e+00,2.120024056497351150e+00,2.101909654688375095e+00,2.082259872162989467e+00,2.064220183524224872e+00,3.803883639198810673e+00,1.674841285173608751e+00,1.665840776738852558e+00,1.680224637473969107e+00,1.675395915072316777e+00,1.670890699047653083e+00,1.524382085533986020e+00,1.618008995584998111e+00,1.610576485344471953e+00,1.607560309403697207e+00,1.817906154303486677e+00,1.555478043617712913e+00,1.585332680740009437e+00,1.594280446808183260e+00,1.604557855380570608e+00,1.612351184990165942e+00,1.632589432012008457e+00,1.641902510262279735e+00,1.652916189418521808e+00
nan,nan,nan,nan,nan,nan,1.637346181328545258e+00,1.661994274157810869e+00,1.682637850953796477e+00,1.699549521104161798e+00,1.714285044324737939e+00,1.727315043737593481e+00,1.738869344962499675e+00,1.729832765571921005e+00,1.740847515721234418e+00,1.750837253278469507e+00,1.759930871404851604e+00,2.076906933012717893e+00,2.059297512278692288e+00,2.042874174780660912e+00,3.588604093990211297e+00,1.642641944743610694e+00,1.633373652765747197e+00,1.628507133967746601e+00,1.615367320371102977e+00,1.607522960962189273e+00,1.621100760201033664e+00,1.489476200278928353e+00,1.489769451784308529e+00,1.494606884360679011e+00,1.497642552770821478e+00,1.583265541514847774e+00,1.577834972092744037e+00,1.499257666773893716e+00,1.555084242434151109e+00,1.545857607138440670e+00,1.552359962628163226e+00,1.573326190689649184e+00,1.587191667012882501e+00,1.597601500032509447e+00
nan,nan,nan,nan,nan,nan,nan,1.636222507252617531e+00,1.657424803813867253e+00,1.675473079814582045e+00,1.690272508476158064e+00,1.703396395107729777e+00,1.715080520508160067e+00,1.717543890207471113e+00,1.728508240304266641e+00,1.738439783821908780e+00,1.747472258992852634e+00,2.040519319826756384e+00,2.022881388950780845e+00,2.006418727366329868e+00,1.612500461227974302e+00,1.610620827120694543e+00,1.608930966074322289e+00,1.884039734986637349e+00,1.596575494725986921e+00,1.595878694217934823e+00,1.604125448992083758e+00,1.457983082017294318e+00,1.461400295939580651e+00,1.464750392789786027e+00,1.467809274691894927e+00,1.469667044274589829e+00,1.472351450084774971e+00,1.416035646824032712e+00,1.493992317688216387e+00,1.492035099743401538e+00,1.490345501810163675e+00,1.492832668829600751e+00,1.555138595611499142e+00,1.549448468522552469e+00
nan,nan,nan,nan,nan,nan,nan,nan,1.635116395210516549e+00,1.653520877522574928e+00,1.669520627445935546e+00,1.681384562081902345e+00,1.694872770592237510e+00,1.707008880973696074e+00,1.717920219993795516e+00,1.727842053502609998e+00,1.736838735910193998e+00,1.745090682350921352e+00,1.992208425285868501e+00,1.980325532102346964e+00,1.297111777409146072e+00,1.293648924397931221e+00,1.290428376872101435e+00,1.287437748312866947e+00,1.284643985272974742e+00,1.280182564539005918e+00,1.571440326333099602e+00,1.383943698115096543e+00,1.687967589884255215e+00,1.391471611890386040e+00,1.394888480642372475e+00,1.398223857473987586e+00,1.401375833634765256e+00,1.404365754584403492e+00,1.407321561242085295e+00,1.665526339010481749e+00,1.412640261453511625e+00,1.416308996186973701e+00,1.493549145270630651e+00,1.498120176440212337e+00
