nan,nan,nan,nan,nan,nan,nan,nan,6.354289423800475589e+01,6.103602815013042004e+01,6.018522673223637298e+01,5.704361460481713664e+01,5.430385145271047520e+01,5.651374636642650273e+01,5.663257120609168993e+01,5.453446432488802031e+01,5.452083326040619227e+01,5.335771141008172691e+01,4.967537641112842550e+01,4.801020735619161428e+01,4.815530891517219914e+01,4.889211724319633845e+01,4.701126669803281999e+01,4.638345526344571113e+01,4.680848374464325445e+01,4.525066852336451007e+01,4.394949618220584853e+01,4.546896162743952630e+01,4.545437601611737222e+01,4.546700872121046899e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,5.990617134413518841e+01,5.982922110453891662e+01,5.727269897136858390e+01,nan,5.611452164763760209e+01,5.514918178140023031e+01,5.565380222252185405e+01,5.416737726302035583e+01,5.401184446527120997e+01,4.932654991672518463e+01,4.863749223528806453e+01,4.687393990019562295e+01,4.852413755823471320e+01,4.666513553857518559e+01,4.694232140898894556e+01,4.646623661154177398e+01,4.348629534612885550e+01,4.359330702900827248e+01,4.373201128842504204e+01,4.508529022963368504e+01,4.502574175718723382e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.696816623940513580e+01,5.429716822604333970e+01,5.337494184855954416e+01,5.485884023785377650e+01,5.535089386816140689e+01,5.386871599175947267e+01,5.266544589853743474e+01,4.805407625978321562e+01,4.738398843515824410e+01,4.753701326704364760e+01,4.823105421388773095e+01,4.637131719462323787e+01,4.665289216500231362e+01,4.471017144897288631e+01,4.321306071681897265e+01,4.328852661252049927e+01,4.480391169007384633e+01,4.343148325143428679e+01,4.339716876365167053e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.405033255291357364e+01,5.312538029298090692e+01,5.444480757073597488e+01,5.509415642424961845e+01,5.361590832182026389e+01,5.241593269845225223e+01,4.780524634008965279e+01,4.713707297513452943e+01,4.635427771411042386e+01,4.797132412953489222e+01,4.612348783713829903e+01,4.554126932126402494e+01,4.446854472450465323e+01,4.298366866584538570e+01,4.445925589016072621e+01,4.454447624195352518e+01,4.317331307787469541e+01,4.313537710227485178e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.291010417356260831e+01,5.422124285455473114e+01,5.471178607450931963e+01,5.327585697919618468e+01,5.219660830775623594e+01,4.759191541483940568e+01,4.692687913388559195e+01,4.709415700313402908e+01,4.775139782041331671e+01,4.682308049698100660e+01,4.619364638612593410e+01,4.572484199835787422e+01,nan,4.295875125259030369e+01,4.432332563461253017e+01,4.295154961674393235e+01,4.423343227781091969e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.406121225182251067e+01,5.453332566412544224e+01,5.304890028378537181e+01,5.184574451227037173e+01,4.723984567660132683e+01,4.656700682389330836e+01,4.596712929751930687e+01,4.755708916383251506e+01,4.571678232520581986e+01,4.601221258331945307e+01,4.554180670575333068e+01,4.404255973585047457e+01,4.267916472308831288e+01,4.412689771363209701e+01,4.410158031946711787e+01,4.403269565197709312e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.436092233188148271e+01,5.288691928082603511e+01,5.168897874408610704e+01,4.708332217704749212e+01,4.641638965400005645e+01,4.675430088848145260e+01,4.629017797442525506e+01,4.537566254542564792e+01,4.584859073350682479e+01,4.538022373679186217e+01,4.388813603529671070e+01,4.252423890843687104e+01,4.258579209856194581e+01,4.258144351505362124e+01,4.254304217865836080e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.149087745396411719e+01,4.689710980097316906e+01,4.622472605013899738e+01,4.551247283301614743e+01,4.614702666134088815e+01,4.524097083492917193e+01,4.463015468758974436e+01,4.359326161899888774e+01,4.213484759984139316e+01,4.238664943799912521e+01,4.380275579396945318e+01,4.243189013321836001e+01,4.371132952253422843e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.682685536645867330e+01,4.726327311331281322e+01,4.648352566486251902e+01,4.709984562261832508e+01,4.619246608522271913e+01,4.451341372855264211e+01,4.347709336657098333e+01,4.202435309059426061e+01,4.207264629506755682e+01,4.366791409748749686e+01,4.211206231760526464e+01,4.357292181691535404e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.637419221404228153e+01,4.698202004233344553e+01,4.607146098619060126e+01,4.440559934928202779e+01,4.499430378582843559e+01,4.351931913245505257e+01,4.355375607114653747e+01,4.354480827730054671e+01,4.351654912578031542e+01,4.344841669275638907e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.687239705347911922e+01,4.505750003052312991e+01,4.445702816638753063e+01,4.342827815965109295e+01,4.198996021867573347e+01,4.345397963740981595e+01,4.207575002522784047e+01,4.207269637136936780e+01,4.334674546755621805e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.495743535390955259e+01,4.436180125215304315e+01,4.479556875505953428e+01,4.189985521781300548e+01,4.336163380432698489e+01,4.198175797591148495e+01,4.331921087529598680e+01,4.325188287302644596e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.470552547845546343e+01,4.513690396325388576e+01,4.223899541232391641e+01,4.230452351929719157e+01,4.369680445838441329e+01,4.323095792190184028e+01,4.316597641345265401e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.212949016658384949e+01,4.218911787608503516e+01,4.221442860996684487e+01,4.221680057237078643e+01,4.349592730070438051e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.210889793925126412e+01,4.214071964788523417e+01,4.216067936797492166e+01,4.338384501146815353e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.199786489552414537e+01,4.198774465799736078e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.202791464649241959e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
