7.782251109793577598e+03,6.803511852770351652e+03,6.099233405840580417e+03,5.634274690291325896e+03,5.308683286376435717e+03,5.035950812825757566e+03,4.836663560570368645e+03,4.693347278661969540e+03,4.555238661747936021e+03,4.448378932316190912e+03,4.289749185340800977e+03,4.298444679484957305e+03,4.231488262880008733e+03,4.168531575318162140e+03,4.128090264001975811e+03,4.079446767239545352e+03,3.978448698979884739e+03,4.008880291378782204e+03,3.976793432843882329e+03,3.937220760722724208e+03
4.996528808653588385e+03,3.994052501617695725e+03,3.282431745303503703e+03,2.994904246272321870e+03,2.677517414680076854e+03,2.461195200277700224e+03,2.301702826525610817e+03,2.170296119197513690e+03,2.052498254516608995e+03,1.964595852220244069e+03,1.895266227710548037e+03,1.829995048156469011e+03,1.770386145197832320e+03,1.719709435957469850e+03,1.678368055506812880e+03,1.644233226253240900e+03,1.610664521037937220e+03,1.575224442497524251e+03,1.548161164667554203e+03,1.523733533858523060e+03
4.739966617806743670e+03,3.725405904037125310e+03,3.115949687234116482e+03,2.731937305037821716e+03,2.453932891764892702e+03,2.257765178335979726e+03,2.090932706456751930e+03,1.966581382006870399e+03,1.847655812343728712e+03,1.749750915066856123e+03,1.685599796507717883e+03,1.621217074235938071e+03,1.566427532315923372e+03,1.514507019021278211e+03,1.476653847636802993e+03,1.438276374294844800e+03,1.406126936417717388e+03,1.372561524019557282e+03,1.346738995200423005e+03,1.337027843050618458e+03
nan,3.620707386772806785e+03,3.040909217712082864e+03,2.648426115688056143e+03,2.361384290142209920e+03,2.148036167823077449e+03,1.996541060835346798e+03,1.870444441627426158e+03,1.762063789322106913e+03,1.680920617102916367e+03,1.614181417600519353e+03,1.549011647851243424e+03,1.498126159254264849e+03,1.435005333645242899e+03,1.397132629380663275e+03,1.358089859382407894e+03,1.326619959881719979e+03,1.293893851804571568e+03,1.268250896640724477e+03,1.258657611922471688e+03
nan,nan,2.987024703496266739e+03,2.617042513557257280e+03,2.329463151645476955e+03,2.116270873106112504e+03,1.955921083564129731e+03,1.822391974702667540e+03,1.708000864104541279e+03,1.627355704828209582e+03,1.567179819069578343e+03,1.503184497761951661e+03,1.454980813362581102e+03,1.405791823214883607e+03,1.363538179782601446e+03,1.323916781647664493e+03,1.293937043154338880e+03,1.263798305848039945e+03,1.227461088400732706e+03,1.217016531092092009e+03
nan,nan,nan,2.579626824773851240e+03,2.308551173956191178e+03,2.090551299752472460e+03,1.933369473830721745e+03,1.799018412656780356e+03,1.689252729519057084e+03,1.601124369313168472e+03,1.534595819634836971e+03,1.469533750988943893e+03,1.420313565453980573e+03,1.376169031004545332e+03,1.334440413895579923e+03,1.295515652837878861e+03,1.266487449853505268e+03,1.237058238135750116e+03,1.208756586833648271e+03,1.197525809398853880e+03
nan,nan,nan,nan,2.275307130752021749e+03,2.077260620789401855e+03,1.919453803446928760e+03,1.779641290882035264e+03,1.676231855065445188e+03,1.588288675317101934e+03,1.521783562520493206e+03,1.453515354981605469e+03,1.398508651718355850e+03,1.349817925193160363e+03,1.310150272181858327e+03,1.276058270723910937e+03,1.240284978106916924e+03,1.216268916655685871e+03,1.187370020186438524e+03,1.181613964259498289e+03
nan,nan,nan,nan,nan,2.055664430281337445e+03,1.906597820686015211e+03,1.768859063211274133e+03,1.661897686125051450e+03,1.574533068135732947e+03,1.508461380272261295e+03,1.443911218005217052e+03,1.388587261637707343e+03,1.340414520221488601e+03,1.300655487028167727e+03,1.261458767972386113e+03,1.219206382278466663e+03,1.194974390294951945e+03,1.172601742924618065e+03,1.166309247381184377e+03
nan,nan,nan,nan,nan,nan,nan,1.749155491873963683e+03,1.653429668439177931e+03,1.566319456573503885e+03,1.500380630278183162e+03,1.436091133966982397e+03,1.380875079497460547e+03,1.330006129185052259e+03,1.290421810212669925e+03,1.251479196562722791e+03,1.211907933854110524e+03,1.187304176500287213e+03,1.160487922114897174e+03,1.150324185249320180e+03
nan,nan,nan,nan,nan,nan,nan,nan,1.640481743465274803e+03,1.559191616777340641e+03,1.493416669064677308e+03,1.427168697494983917e+03,1.371256485232064506e+03,1.323633754236288269e+03,1.284010290224294522e+03,1.245209485731250652e+03,1.205785178933214866e+03,1.178557841311118182e+03,1.151953690863426118e+03,1.141246335411899963e+03
