3.025247975614009732e+01,3.126296024546074293e+01,3.187036660447797942e+01,3.248691377480422204e+01,3.288941585332899109e+01,3.416547312306001061e+01,3.456553128766756089e+01,3.474797936392928932e+01,3.499736954936697941e+01,3.531410640460781281e+01,3.557750214510152631e+01,3.489015206220791754e+01,3.506356259732555003e+01,3.620798023455639481e+01,3.637680092251508057e+01,3.654628252133981192e+01,3.660851126848891113e+01,3.664460385958479094e+01,3.675867974928617343e+01,3.591495242553071421e+01,3.694588674424009156e+01,3.701114828566307580e+01,3.715466590542760628e+01,3.718384856855406184e+01,3.722998072307157713e+01,3.629228263405650523e+01,3.730504396099617992e+01,3.738734410619415627e+01,3.749783703082569275e+01,3.760949507762653354e+01
1.356030553042590014e+01,1.111476130855680111e+01,1.011010979718891534e+01,nan,8.891167702633079983e+00,8.938456985998060489e+00,9.124766341603192998e+00,9.266732181131310142e+00,9.323283672300714642e+00,9.385579015098560518e+00,9.468871161521793312e+00,9.539008549754830923e+00,9.584116456364462522e+00,9.600678870904076234e+00,9.610864043543234203e+00,9.718912347672127083e+00,9.802816386141325111e+00,9.877040114750119670e+00,9.545622961369321757e+00,9.587381179943783138e+00,9.621369064559818440e+00,1.009458291212825998e+01,1.019527615309496049e+01,1.015172463927353874e+01,1.032412905214227550e+01,9.798824606845638385e+00,9.806072518506537605e+00,9.817732879537532042e+00,1.039918194873124335e+01,1.030731371681299535e+01
nan,1.013185468111615783e+01,8.510121969065318481e+00,7.038970223615569566e+00,6.603925035755416673e+00,6.128899296847096778e+00,5.479270277585927218e+00,5.739444715854080670e+00,5.628766810672072296e+00,6.011901031336320145e+00,6.035384837308627404e+00,6.110222428752845047e+00,6.085759267546162476e+00,6.168388120493538906e+00,6.157076655876544180e+00,6.069035916536027031e+00,6.118104226807053792e+00,6.136017291710562205e+00,6.175393055193626246e+00,6.217584082364210118e+00,6.254247405833439188e+00,6.079174312824958903e+00,6.307685357273612681e+00,6.161993171596780172e+00,6.152791821897498181e+00,6.371722135888399308e+00,6.382834801691826598e+00,6.314189831349407811e+00,6.367066026811461832e+00,6.385952166135500541e+00
nan,9.357967528712851646e+00,8.322874070253696743e+00,6.642461579014422135e+00,5.968580152444917353e+00,5.490191742429388455e+00,5.114676214744573457e+00,4.835748205725801441e+00,nan,4.514688653127512552e+00,4.123043130449565830e+00,4.198860099818523040e+00,4.082774534447556114e+00,3.910290360118001018e+00,3.979590677161953138e+00,4.023168599732816375e+00,4.068322534666222623e+00,4.190434795742568497e+00,4.227932616125125165e+00,4.263794522243887108e+00,4.298249299416277758e+00,4.335313499065501119e+00,4.359843872684217914e+00,4.442429771843233510e+00,4.449559303945921584e+00,4.469499918476440570e+00,4.487780298501429677e+00,4.449639917226706487e+00,4.485615974427739516e+00,4.515445220640494028e+00
nan,nan,7.708091379343128935e+00,6.334689226598091416e+00,5.665766883845691382e+00,5.231683966573426048e+00,4.877784468625465664e+00,4.588109698572338857e+00,4.305683972992357056e+00,4.180901413054597171e+00,nan,3.859991398690985953e+00,3.781074020953137271e+00,3.731381797657943089e+00,3.507731109277903325e+00,3.516129877703936479e+00,3.501722306608122004e+00,3.492999755922235217e+00,3.518564174132808198e+00,3.526939776289117923e+00,3.565585258509426758e+00,3.580534146696855213e+00,3.703461402772015632e+00,3.701109062417228479e+00,3.711343559083347898e+00,3.732500175792992536e+00,3.751601880911115572e+00,3.718825744517786358e+00,3.753134789224571222e+00,3.785237178044642548e+00
nan,nan,nan,6.077645296927581597e+00,5.479053282295176075e+00,4.992346159708677789e+00,4.602410331938646237e+00,4.377207744608668349e+00,4.142776233101931993e+00,4.011894477542485404e+00,nan,3.727140790950123073e+00,3.773237090138215066e+00,3.644016750666215110e+00,3.555102370632411191e+00,3.516770948611497971e+00,3.598708971986516847e+00,3.552683053005704750e+00,3.562898837732647372e+00,3.351919586729633416e+00,3.368145051296598247e+00,3.365589921453107536e+00,3.415620431446236616e+00,3.410245955961220155e+00,nan,3.498407246283075978e+00,3.343102727661175333e+00,3.394681064893729783e+00,3.413871693497019244e+00,3.465434263344435273e+00
nan,nan,nan,nan,5.363163131040401765e+00,4.875960038340806157e+00,4.559221704390846952e+00,4.308674685160888806e+00,4.031197727310145140e+00,3.894064975025302466e+00,3.741033204225919562e+00,3.615123516589116015e+00,3.663986340212564308e+00,3.515070062490396552e+00,3.458857256844042993e+00,3.433644893198663617e+00,3.444325491788527316e+00,3.395481882298368781e+00,3.309940345762765190e+00,3.095766089982012748e+00,3.119365726571542208e+00,3.096868675118565228e+00,3.206110780463711230e+00,3.193398932958855241e+00,3.193017767495720527e+00,3.161638000186169695e+00,3.126023706888822140e+00,3.170865695316144262e+00,3.208865279328900755e+00,3.152867562796070722e+00
nan,nan,nan,nan,nan,4.790475243992776022e+00,4.493919504961012557e+00,4.181418278650301801e+00,3.949623278108770563e+00,3.811105055589892210e+00,3.662251923185587454e+00,3.533489870983762771e+00,3.584242620166813165e+00,3.438123278606726618e+00,3.381237933191592049e+00,3.319898683664275651e+00,3.342543985547335339e+00,3.264497814197550696e+00,3.258924125324993426e+00,2.998142272735933922e+00,2.965578625245979261e+00,2.927646649827080783e+00,3.025812906418837933e+00,3.012077547677213030e+00,3.018717927580310878e+00,2.964688167955799258e+00,2.903585418360744796e+00,2.942052246121384051e+00,3.054072156989876774e+00,3.070835969299268164e+00
nan,nan,nan,nan,nan,nan,4.462131669301854231e+00,4.120791305144301475e+00,3.887404714658357463e+00,3.746132167554087733e+00,3.602112611023760458e+00,3.471273605768605997e+00,3.523449784682403330e+00,3.382596435283884873e+00,3.325317877247875309e+00,nan,3.281837316408345195e+00,3.199636648696821517e+00,3.163076883494275293e+00,2.913309038390329508e+00,2.897867572338213904e+00,2.903668994027597705e+00,2.960656265052690195e+00,2.911332426703174381e+00,2.870334660463855325e+00,2.911506328789855935e+00,2.780633204578293771e+00,2.816963790648085553e+00,2.816403277999257604e+00,2.838812836980145526e+00
nan,nan,nan,nan,nan,nan,nan,4.115966907733382030e+00,3.881829702723399222e+00,3.695208736376247138e+00,3.554566127018717658e+00,3.422219067349800525e+00,3.475484082599329394e+00,3.336068567145368924e+00,3.275083415535340770e+00,3.213562979367194039e+00,3.233864202060931614e+00,3.148780432014291808e+00,3.112568571800629957e+00,2.863070518937569808e+00,2.848229615859812380e+00,2.883962365355940527e+00,2.945685140387332090e+00,2.908616060719306340e+00,2.891337091312282226e+00,2.807849809184633116e+00,2.712666834521121118e+00,2.716476935063617759e+00,2.787520684299197526e+00,2.747896842638078319e+00
