4.081611900083778437e+02,4.126829327533371270e+02,4.103147817138922164e+02,4.218096144454914338e+02,4.169826014780810510e+02,4.199941528763951055e+02,4.413405119813423880e+02,4.440625761378632887e+02,4.405597980654472394e+02,4.474846988563996319e+02,4.486313014616692953e+02,4.501451551675222618e+02,4.500789204058069117e+02,4.541176356847128091e+02,4.523046638482473440e+02,4.450752781640745752e+02,4.547512258512199423e+02,4.457795038934343665e+02,nan,4.609531310164583147e+02,4.496272706175469693e+02,4.510124776983629431e+02,4.520751338307103424e+02,4.526963641820630642e+02,4.682119551573134117e+02,4.691638863585154127e+02,4.544396041823079031e+02,4.708004339521934298e+02,4.717751131657093424e+02,4.728449685490788852e+02,4.583179039548369929e+02,4.587440435586695457e+02,4.753925586814525559e+02,4.761983688226418963e+02,4.777976809186782248e+02,4.819196370368679254e+02,4.823731472997351943e+02,4.658476119443803327e+02,4.830757276009476300e+02,4.835034050536046948e+02,4.670226324991292586e+02,4.841434495943155412e+02,nan,4.879315249938634338e+02,4.885496503617267194e+02,4.890531230652765089e+02,4.899221702617936103e+02,4.746915932195216783e+02,4.921098922332413963e+02,4.927212239848455511e+02
1.672595117215205960e+02,1.599080533020027701e+02,1.606571269629451990e+02,1.523918949696889626e+02,1.537024294152591324e+02,1.546604234086641725e+02,1.552414997153810816e+02,1.716630503664096352e+02,1.567568546841150123e+02,1.756900773615173250e+02,1.586579488321178246e+02,1.768807844807377023e+02,1.598161594318175958e+02,1.784866844029658637e+02,1.784850369518475759e+02,1.608609290125187954e+02,1.608159421712163066e+02,1.767805098219016884e+02,1.770007238968010483e+02,1.802363245890294365e+02,1.764952976643414786e+02,1.790995718092098343e+02,1.762144637088532022e+02,1.764967625869072663e+02,1.814990325968298919e+02,1.768741843232621136e+02,nan,1.861226075764607799e+02,1.878061461426576102e+02,1.849190288065004779e+02,1.887235655253572304e+02,1.890266779834298347e+02,1.792351387974726435e+02,1.891062790056199390e+02,1.861856204077261054e+02,1.833527056047235249e+02,1.904259395531437917e+02,1.838229376022226234e+02,1.911512973319456137e+02,1.912504190092965928e+02,nan,1.816311232209495756e+02,1.816542755565210712e+02,1.851971367624981326e+02,nan,nan,1.821515277158297579e+02,1.897275757866618733e+02,1.925528998416326090e+02,1.853237926197424486e+02
1.400305666109071012e+02,1.257410904667561624e+02,nan,nan,nan,1.092463832017955667e+02,1.036693980878439731e+02,1.029741457359703389e+02,1.038510729543626212e+02,1.044845198376985849e+02,1.044743566167210957e+02,1.044295698426078047e+02,1.044974100406602702e+02,1.039992832049171341e+02,1.048491302077343050e+02,1.041978127723918277e+02,1.053668985163381251e+02,1.054169211707537386e+02,1.052044564421336474e+02,1.051474714713098564e+02,1.043253266140082474e+02,1.046359460606282425e+02,1.048826478702086007e+02,1.050580700103009377e+02,1.052785977785241442e+02,1.052974717123725128e+02,1.053641128663939242e+02,1.075820885248980687e+02,1.074429408746723880e+02,1.073406624896568928e+02,1.072615079132568354e+02,1.072022890012892447e+02,1.071910760772462226e+02,1.072955826561939716e+02,1.076099496039066992e+02,1.077717577059831058e+02,1.078332396690495045e+02,1.090132701469133991e+02,1.090406496579500413e+02,1.090223019532687658e+02,1.090876115212498263e+02,1.091916404650299057e+02,1.092841827192056883e+02,1.094279368853009657e+02,1.095770776123117116e+02,1.087794051491480900e+02,1.090356855730255461e+02,1.092723606255732420e+02,1.097415745559133740e+02,1.096503385749536932e+02
1.340174614592156104e+02,1.201906058482147159e+02,1.092080557351660417e+02,1.002797871457158578e+02,9.261309796277684825e+01,8.896701497574450457e+01,8.721402430665251870e+01,8.519863686779632417e+01,8.560109287032325653e+01,8.601180025446785748e+01,8.445750918691094000e+01,8.446381575060448199e+01,8.453144645905534560e+01,8.513353534030807168e+01,8.457166902916340234e+01,8.518527409356673274e+01,8.552177352202559746e+01,8.527997720089288691e+01,8.515537213779272463e+01,8.513741971882397763e+01,8.451972977656944863e+01,8.480218694402834956e+01,8.506558864120711405e+01,8.526025383405566060e+01,8.527174388197897770e+01,8.534105699762346831e+01,8.629495211918587927e+01,8.646468121799138373e+01,8.635085435046659086e+01,nan,8.620266807071621429e+01,8.616122221093542066e+01,8.621617517257124064e+01,8.611193278184880739e+01,8.618531910091482473e+01,8.604191629778844685e+01,8.726524023912062944e+01,8.718335493767609989e+01,8.719506732580444464e+01,8.725092572560899384e+01,8.735646787698775029e+01,8.743506201808975220e+01,8.759556908908867001e+01,8.774607190118840094e+01,8.703995447025677379e+01,8.732760260409875741e+01,8.750984356368869044e+01,8.769955740322888005e+01,8.786959026093461489e+01,8.799899317393956721e+01
1.307211738972503667e+02,1.170062423675395564e+02,1.061251459944516284e+02,9.730092385991838455e+01,8.996924443644108749e+01,8.377800523957394319e+01,7.853025226066306175e+01,7.705216456037504713e+01,7.746310976315926666e+01,7.823901677823099021e+01,7.726890717239454887e+01,7.544754916047273241e+01,7.410177681223750312e+01,7.675287980173202129e+01,7.505824304151893500e+01,7.465271098025041852e+01,7.488947998259675387e+01,7.451830436412518566e+01,7.443365932606434399e+01,7.315010338409707913e+01,7.351655593007791367e+01,7.376979729815288067e+01,7.394874932103839171e+01,7.417190114803122469e+01,7.452579263848696201e+01,7.462019491098195090e+01,7.540089652053336522e+01,7.526640370076674458e+01,7.516390067607605374e+01,7.508850041233185379e+01,7.503575453957076036e+01,7.499670920652900463e+01,7.497536228650272960e+01,7.497169316504719916e+01,7.489267587055965691e+01,7.496220025832280953e+01,7.580874699477777767e+01,7.558340677503966276e+01,7.559391353037210592e+01,7.568904115536295762e+01,7.580071420823530559e+01,7.594230322421897483e+01,7.607150149926957283e+01,7.528253812664294742e+01,7.561347972360663050e+01,7.587066057057938906e+01,7.604114381027447678e+01,7.621221092140700648e+01,7.636686158376369349e+01,7.648803682509284840e+01
1.285663132897865353e+02,1.149411921720813723e+02,1.041111367620227384e+02,9.532310354038324363e+01,8.805343658407792873e+01,8.189980591136566090e+01,7.666727342529267730e+01,7.214114271402185352e+01,6.854720395505451336e+01,6.869170551527375324e+01,6.928137203735867899e+01,6.954866621782552727e+01,6.927676630385185774e+01,6.900752617397046151e+01,6.823860666289019150e+01,6.951452845933988556e+01,6.948905004369970584e+01,7.007742793781294210e+01,6.941053832314663907e+01,6.806042619620991729e+01,6.681890093567622557e+01,6.708823654585316376e+01,6.726214017098791942e+01,6.738740429086396944e+01,6.748053528431864834e+01,6.853371568719774132e+01,6.832398910176573281e+01,6.819022259216859538e+01,6.809454432430858617e+01,6.807801739477805825e+01,6.798039152724729206e+01,6.794158021212926712e+01,6.792207825618781669e+01,6.791505306505877115e+01,6.774572623819224759e+01,6.783893130384606707e+01,6.857952442352289779e+01,6.838450739732581951e+01,6.830570545200737342e+01,6.827869483427681985e+01,6.839416143928455938e+01,6.854371064196172370e+01,6.869570580663712178e+01,6.798717705632854802e+01,6.830526572169370070e+01,6.855437081465024107e+01,6.873174150624498679e+01,6.887845059153792704e+01,6.902205855811081392e+01,6.915017041945267806e+01
1.270765594749076968e+02,1.134964715529694246e+02,1.027281921471850410e+02,9.397294070238166341e+01,8.673605249713091325e+01,8.060179361642806839e+01,7.539010156549925057e+01,7.088496106334736169e+01,7.079678529435605583e+01,6.860402789728793493e+01,6.678002048329118168e+01,6.521303671181266282e+01,6.321213572803387137e+01,6.502098217777394495e+01,6.282230989780062202e+01,6.454415469116972304e+01,6.550104223448613538e+01,6.484298350829854485e+01,6.440081190908969688e+01,6.330799946237392817e+01,6.331859346691715018e+01,6.466549111968005548e+01,6.433307571025021332e+01,6.404787339064536411e+01,6.255536733728592935e+01,6.355497103302094075e+01,6.334826138073321289e+01,6.322530164038338540e+01,6.313227028621997761e+01,6.306511122397550650e+01,6.301894174014334027e+01,6.298899991153545130e+01,6.297235740441119844e+01,6.297178002193315649e+01,6.283063499336874713e+01,6.385405681446326298e+01,6.357366862468717272e+01,6.339925311477959724e+01,6.328594253560374483e+01,6.321352201121582937e+01,6.327325122894433207e+01,6.342220612028748405e+01,6.357429961516409378e+01,6.295507275374134792e+01,6.322631833253873168e+01,6.346876219533986330e+01,6.363913739467469100e+01,6.378308443526340454e+01,6.392097631425892956e+01,6.404373829254171824e+01
nan,1.124861416751825516e+02,1.017847400291489492e+02,9.307001453584655337e+01,8.583554991249158661e+01,7.964496623320398783e+01,7.447974466134807869e+01,6.999784400411368779e+01,7.035803635599563677e+01,6.818978766303173700e+01,6.636483093626756613e+01,6.480019457747009426e+01,6.285664459486247324e+01,6.238685311097332686e+01,6.047061294819410193e+01,6.083134707306923161e+01,nan,5.919094763355393951e+01,6.142788953975281174e+01,6.052238318098480363e+01,6.064474706283516525e+01,6.044415954264511726e+01,6.074531974591535999e+01,6.057834915556171040e+01,6.043536373221796509e+01,6.254235496232148250e+01,6.199323551958451617e+01,6.154201815844481871e+01,6.110543439069291338e+01,5.942089233672437842e+01,5.937641310612214340e+01,5.934826836725706301e+01,5.933299187954671794e+01,5.932297596776916748e+01,5.921044678098765246e+01,6.014659621928947786e+01,6.346488057466012833e+01,5.978151896248274966e+01,5.964173179767622912e+01,5.957634619943441834e+01,5.953967018149657520e+01,5.965575026266547809e+01,5.885854308333092888e+01,5.920345382152628844e+01,5.949515570004460585e+01,5.973649534245699044e+01,5.989618743326006012e+01,6.003646195453414691e+01,6.016941761136434508e+01,6.028908107391028182e+01
nan,nan,1.009984547934450916e+02,9.231187230482437656e+01,8.509572662527261855e+01,7.899619130868063621e+01,7.382573524726019798e+01,7.102427898345884216e+01,7.002394259366748486e+01,6.786693705501801333e+01,6.604498247004443101e+01,6.449394313445057492e+01,6.258965415223781292e+01,6.202825322609329106e+01,6.010992580373940797e+01,6.054619148035428111e+01,5.986026622686775056e+01,5.879493611394506303e+01,5.793398180064343705e+01,5.820609140649053614e+01,5.763400817228061612e+01,5.862101555121247998e+01,5.780475397114812353e+01,5.862909761194242719e+01,5.843316999026185954e+01,5.917228391565144818e+01,5.878601939309358215e+01,5.845223874391878383e+01,5.816964575287843076e+01,5.911497858278744388e+01,5.878103757829904907e+01,5.844202977696797774e+01,5.815648506499485393e+01,5.766265825959098379e+01,5.643268338520262262e+01,5.732489244877575629e+01,5.707775756389337118e+01,5.692615815466371743e+01,5.683782283515931510e+01,5.679292536963623661e+01,5.675458634205313047e+01,5.676894141091352708e+01,5.600741145488912309e+01,5.634799137995414497e+01,5.664812947844217206e+01,5.686190637254970426e+01,5.702796604765325128e+01,5.717288320575077876e+01,5.729532653703685696e+01,5.741235270554658854e+01
nan,nan,nan,9.170690823360914123e+01,8.450679656773718307e+01,7.842501245404325516e+01,7.326332521765291972e+01,7.111256514791833183e+01,6.975861061534681085e+01,6.761088807505262821e+01,6.580530477239531706e+01,6.425198154055436817e+01,6.382706414046608501e+01,6.174652574108788627e+01,5.982136074657013580e+01,6.073075575616665844e+01,5.960554714777306629e+01,5.854962271564788523e+01,5.769240577292169547e+01,5.628220053014425162e+01,5.587454253519202041e+01,5.542698131513749615e+01,5.656265452619138046e+01,5.596065832187011324e+01,5.538004532718933604e+01,5.697872471803020744e+01,5.605867751740706240e+01,5.683506262431863831e+01,5.652710053945395430e+01,5.628409118289135193e+01,5.604127745436126418e+01,5.584603803726405147e+01,5.568160244284987215e+01,5.471700388821260219e+01,5.642224561684066941e+01,5.680953950895704452e+01,5.644104453490730577e+01,5.603875389101791171e+01,5.463272691342323384e+01,5.456765220124093219e+01,5.454807745708547628e+01,5.453343179093891990e+01,5.375216497283849293e+01,5.408714212515571518e+01,5.435865909471127111e+01,5.459239083936006409e+01,5.475117895144596503e+01,5.490064981792777843e+01,5.502242421866614563e+01,5.513511828769455292e+01
