,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,2.84792778112253,2.7721943803798115,2.7041154448328246,2.64095632232489,2.581821414713468,2.5283161150943667,2.4798192918826794,2.4342724581125292,2.3926572600385065,2.353497728748281,2.318951085610627,2.2846789085380212,2.2528249857036764,2.222649224412293,2.1944290134064235,2.2157083984821746,2.190805147319186,2.166951314415567,2.1447706144595218,2.1232656143323028,2.1029654146027896,2.0834527298363557,2.0649941672628485,2.0473363132839997,2.0306955862432043,2.0143164709333483,1.9990147950393284,1.9840566344737511,1.9700645650852393,1.9562586545168472,1.942871242665687,1.9301236876916945,1.9177949343979717,1.90617317763809,1.8941252919750793,1.884166162330492,1.873461196550935,1.8633134748874562,1.8531981078179602,1.8435600372979484,1.8340489566375797,1.8253441277483697,1.8161158406572622,1.807511777107919,1.7990427957678596,1.7909567495925156,1.7829007729044661,1.7755004689183287,1.7678681309036368,1.7605559923063803
1,2.7593548045652168,2.6844106049560725,2.618378032513817,2.557790175507123,2.502468668799463,2.4496789558252856,2.4015396323094276,2.3568797699919175,2.3152348438905244,2.277653421343852,2.2415692256215554,2.207735457761996,2.1780193691335414,2.148553676148944,2.1206906478314496,2.138391908912034,2.1132807644461953,2.090059459367483,2.0680213518954282,2.0469372446815473,2.0271150745426656,2.0081389843949866,1.989883856958305,1.9726610766782307,1.9560081175722008,1.9401824843035274,1.9247025693171183,1.9102682338447852,1.8963746512384174,1.8829011225203034,1.86995037204859,1.8573718555723733,1.8456652994429767,1.8339909102127219,1.822612699052833,1.8116503837283218,1.8012655606256769,1.7911378864237586,1.7814423909414667,1.7718477013478435,1.7631025816329737,1.7543451794017113,1.7456534610419465,1.7372561954818746,1.7291402159782814,1.7211320132173518,1.7133998658657146,1.7060832043522975,1.69842592320121,1.691398526113599
2,2.684300632674967,2.610634048400543,2.5451584197778243,2.485590681679137,2.4314721349243933,2.381673385665411,2.335633976133526,2.291523307764312,2.2504955431782387,2.2132343190540094,2.1776594666551907,2.144481886392385,2.113569512410304,2.0844454919410307,2.057143091899287,2.0721442505249352,2.0480008811987074,2.0253625851548196,2.003739285008331,1.982805622616268,1.9628532008601383,1.9445396862812105,1.9266143769767126,1.9094415253940968,1.8933517366717076,1.877568884021535,1.862634539965804,1.8482137892564592,1.8345531542812452,1.821219414502727,1.8082632317835674,1.7961307550767245,1.7844667970090813,1.7730429303975013,1.7619784530324265,1.7512824126285653,1.7411174760174135,1.7313883529187966,1.7215990129657532,1.7121521894481417,1.7031916582735998,1.6943537099035073,1.6857738981552275,1.6776897799621608,1.6695884019585292,1.6622270762513605,1.6546194433875698,1.6473829303390854,1.6401799810359254,1.6332098726071655
3,2.6206170835856892,2.5473736293964264,2.4826207946909205,2.423621505862238,2.369964808887345,2.3209558364566254,2.277123626398774,2.2354580690570627,2.194913197763382,2.158001948800738,2.122989511110646,2.090197632106604,2.0598254342626046,2.0309912360170443,2.004078640128955,1.978570372308414,1.9907835158522518,1.9694079680967855,1.9482314292724934,1.9279743849569844,1.908608526345495,1.8902633616503404,1.8723317883563064,1.855321635660606,1.839668879678155,1.8242120367107124,1.809412096721857,1.7952669748353243,1.7816227843119123,1.7684983754612809,1.7561896403652697,1.7440559891006875,1.7323511568745522,1.7210738209746268,1.7100739552586797,1.6996453905137539,1.6897563701494915,1.6799778708696238,1.6704550931719118,1.6612328050391936,1.6522951440289249,1.6438796389531514,1.6356127178252644,1.627375109174188,1.6193905619039477,1.6116550132790335,1.6040830655095146,1.596781166821762,1.5899081167730449,1.5830181900285363
4,2.5648056250464597,2.4922073734353756,2.4276996953292915,2.3696915253126494,2.3166144084143743,2.2685535669386767,2.224753599502976,2.1836751109338364,2.1458080957660015,2.110157796621495,2.0754864333564025,2.0432912309372395,2.013000382688301,1.9845452658502372,1.957767285298059,1.9325690205520683,1.9424449610032102,1.920520309355905,1.8991170905394874,1.8790609399622278,1.8611069829092428,1.842858157397604,1.825617913300475,1.8090141162239508,1.7932058846535255,1.7777995185575444,1.763147175155768,1.7492213586928762,1.735889858179109,1.723200848372113,1.7107718273624088,1.6988239002002623,1.687306289120944,1.6762242207493827,1.665587064216636,1.6552101053480126,1.6452182629214076,1.6355431602167845,1.626043032052353,1.6170138659825273,1.6083557845828371,1.6000159394925992,1.5917708935809174,1.5837325435227445,1.5759433088336297,1.568357098691809,1.5611090478032703,1.553932265261185,1.5469062238100002,1.540087794358783
5,2.516724651338093,2.44398908097675,2.3803105013271497,2.3225170070130585,2.2701400547044095,2.222328827186568,2.1788424462339364,2.138303207050767,2.100641964343487,2.065809801333995,2.0338438048108483,2.001904021290189,1.9719370346156815,1.944061434967422,1.9174931116988099,1.892676706152369,1.9003537426375932,1.8782505038307726,1.857328297167,1.8373707624907967,1.8186066677257384,1.800391417909913,1.784355369154815,1.7679814097255837,1.752336621604396,1.737404729739769,1.7230504385129741,1.7093913304280317,1.6959603748473455,1.6831655858664218,1.671003470984125,1.6592899855926164,1.647926746688854,1.636941978809095,1.626385848190375,1.616183635983326,1.6063076480670626,1.596790155751291,1.5876360862036913,1.5786652703443136,1.5700145987936582,1.5616162575354913,1.5533844890215935,1.5455085344819703,1.5378451175794037,1.5304630375032253,1.5231797064470884,1.5161265975379796,1.5092562592693675,1.5025851294850012
6,2.4735921596952215,2.4022427658217502,2.3380828399281244,2.2811538183831845,2.2288881796696915,2.181401996178456,2.1384781657856364,2.0982788746097,2.060718394854914,2.026231788431495,1.9946030812726092,1.9645453234207915,1.9357690699346526,1.907944436804704,1.8817556383332124,1.857276922515036,1.833834287607318,1.8411502105241053,1.8204114491637295,1.80071585485906,1.7820242309823198,1.764197549698906,1.7472318263594304,1.730950770178565,1.715558075867722,1.7017657779397848,1.6873359344333154,1.6737388640364255,1.6606446077451036,1.6481621882355804,1.6361809049281508,1.6243962353093908,1.6131009167397437,1.6023424498328045,1.591894491880635,1.5819110306929551,1.5721669970869443,1.562729637463919,1.553630624459106,1.5448073632514545,1.536290313516299,1.5279921825604648,1.5200106363590506,1.512194945678785,1.504451696491455,1.4970861675919398,1.489772436934289,1.4828498844845248,1.4761035432149965,1.469589755663356
7,2.435649484985337,2.3644570864695864,2.301461516406779,2.2437086311045737,2.192331332133902,2.144634932931679,2.1019695274952785,2.06209255966851,2.02527547522073,1.9912117127462594,1.9598617889968426,1.9301274743390544,1.90222612428387,1.8760068053527523,1.8499058387102991,1.825466181632132,1.8023665580213184,1.807920122949223,1.7874542215757836,1.7680462758103375,1.7495469491534192,1.7319430162041898,1.715111502686405,1.6988322358968273,1.6835317289983647,1.6689409130115598,1.65477823210441,1.6413374364063809,1.6293991458728547,1.6169685556501183,1.6050053673814417,1.5934838113467915,1.582281609566727,1.5716953860525371,1.5612627877322618,1.5512396484353408,1.5416790685043094,1.5323465511945806,1.5233115838838172,1.5147031357171314,1.5062369627947452,1.497884550732725,1.489944082288144,1.482281535596169,1.4747835876042525,1.4675061359776913,1.4604301583140131,1.453549385659341,1.446857926320465,1.442384206347254
8,2.4002956170959417,2.3306815191752652,2.2678448093323973,2.2111633117528617,2.1591385555650007,2.1117988934853424,2.069631593830461,2.0300394749212938,1.9934569079772333,1.9596638898940963,1.9279461376881717,1.8988421548092274,1.871241447107311,1.8453719332692562,1.820966807506883,1.7971100329922733,1.774370598122592,1.7781630977217573,1.7578318528514263,1.738569114489101,1.7203072517237787,1.7028560249635132,1.6863045524233788,1.6701602839911378,1.654979832561663,1.6404551382721573,1.6265372279392458,1.613187027772041,1.6004730362133173,1.5881058974608688,1.5769788570284031,1.5655876751125513,1.5546749302696563,1.5440734192149772,1.5338687251558245,1.524102796526287,1.5144765548134087,1.5051654208061531,1.4961986498334554,1.487597524673558,1.479262110124914,1.4711474277843402,1.4631226528352186,1.4555713820087544,1.4481610294740332,1.4409827632049945,1.4339554384456248,1.4271601542056014,1.4228243262781695,1.4199556363154564
9,2.369409680343596,2.2989732157807556,2.2375104109202755,2.1811036373660433,2.1299229565892484,2.08232254779224,2.04025560136293,2.0011182271876407,1.9647392035715705,1.9310521382748898,1.8993619499356882,1.8707365754199294,1.8434471326018216,1.8177496650060232,1.793574348349689,1.770532110802624,1.7487344572560821,1.727256038430427,1.7314028360637566,1.7123062258404635,1.6938689574222519,1.6766294901614376,1.6601732337532524,1.6443979099456778,1.629444991885789,1.6148074783494348,1.6010100742879678,1.5877996754831052,1.5751505069717362,1.5627261577460103,1.5510391705834408,1.5397152286543352,1.5289133596366904,1.5192786787070973,1.5089976950746924,1.4992354127720235,1.4898240145044332,1.4807098987516802,1.471871128654319,1.4633508828387836,1.4549782571696244,1.4469202523521114,1.439166336982156,1.4316048142502293,1.4241263584460306,1.4169935472377773,1.41001184461055,1.4055920931677497,1.4027510826319154,1.3998135666953695
