,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,114829.91772694967,130619.76224363928,144666.19881706522,167599.41341415318,189733.80950778298,209818.60386349098,228125.68054982458,245074.5035068636,260306.84927229994,274566.9959460481,287906.0958502726,300031.1196144334,311287.8380128511,321780.7759487883,331601.88471141196,403076.6663324138,411970.9036563885,420383.58278310683,428424.6823654091,435853.71726761654,442840.34424818447,449463.05055558967,455734.5012612797,461801.40234176785,467526.7556572252,472936.83090482006,478101.2528295922,483115.1701427592,487952.78309264354,492335.1974028507,496573.92519879574,500637.13052958145,504669.8933230541,508512.22902273753,511809.46816090913,515418.564126401,518837.16237924685,522205.93435174355,525320.8760442408,528311.8193171987,531197.4926045467,534251.7149274707,536790.3187913772,539359.7170641749,541866.0837463924,544287.6136188338,546637.2358341075,549087.7706175824,551300.3976295805,553382.5066648603
1,84213.65356340593,100022.65613332704,114216.596316197,126813.80893460466,140101.69659600925,160396.60250079108,178867.6122439614,195581.2884513263,210969.01118791397,225308.78932059737,238385.1569746985,250408.87987669196,261734.33625069694,272448.11206207814,282256.3822097414,347544.49773631454,356203.2154463513,364596.5342645399,372577.8228845164,380003.56474914023,387022.28925450565,393735.9241810843,400154.26105969393,406126.66827260505,411791.2153212224,417168.46299786813,422173.7049252384,427301.9418625041,432003.01621565473,436527.34105152095,440788.3145710459,444886.26134842006,449145.7218314095,452810.14254333195,456372.16570122493,459818.8738546069,463152.3745322679,466472.845505247,469613.08242585254,472594.8213172328,475307.8562079052,478162.2296907134,480888.72850384505,483605.0992930202,486121.22044694086,488555.26259122905,490900.9264728665,493381.30662833643,495396.8696077068,497609.1539135111
2,58796.276864658,74749.3742177097,88781.21479938894,101396.94001146939,112879.65339423281,123171.26438684609,137618.32133715597,154523.12238228577,170067.77927987368,184188.9400099198,197256.39488521035,209376.63403045063,220813.07224694558,231169.22508134914,241050.74204297355,300907.4405102569,310030.3781732956,318409.30995053344,326449.836126006,333710.9756022978,340622.6946534405,347487.6459504828,353782.69106003345,359753.2906320016,365469.55351039424,370856.3349381055,376136.2529521121,381045.4241383331,385701.0139557622,390173.1450473885,394343.5650002,398637.5275338697,402593.4842497111,406418.42426062096,410040.58882498025,413518.93568788253,416868.97955698834,420335.35314763983,423368.3697889862,426317.88086588576,429177.7009035449,431952.5018594855,434630.2950061422,437339.5402114021,439843.3834000178,442102.605060341,444520.801900115,446837.5081579734,449065.20895562967,451304.871469951
3,37494.82653440886,53278.03513148103,67501.39499158367,80058.96828080439,91415.43650337309,101720.02090552669,111202.31417549934,119853.73685671382,135235.38367051564,149530.61148112998,162754.2936168483,174844.8722702531,186097.75082596546,196589.1574384129,206552.54370890523,215728.10612224933,270787.66123704676,279208.9464756123,287132.3308370529,294720.0548357669,301750.63313959434,308524.23269286595,314676.06959509366,320572.1870931134,326455.19130238757,331854.6385930563,336999.0363854706,341956.502369019,346643.271776639,351124.7554458589,355530.2379174778,359620.9368639876,363544.98932174634,367314.22510810295,370839.7851411325,374385.2639969007,377856.92874055594,381112.5324853716,384216.4832395495,387206.0964479683,390088.4242531423,393044.96843998396,395759.45720439515,398308.44593642204,400790.28022368404,403201.23171554663,405540.71101250936,407809.68346514064,410105.64151562616,412276.5218692253
4,19256.3312644585,35039.63354417324,49097.87531489189,61782.443895477474,73185.5329936186,83460.06921128086,92859.88453003672,101433.75621296106,109400.4027257086,119858.22480856357,132948.27697258964,145198.1891460431,156574.59814683296,167069.4808039855,176859.53105387735,186056.8565634068,237408.22519446074,245925.67415108197,253674.46988603935,261170.42185838992,268229.62019499135,274912.40459993406,281355.1739895901,287335.37919661874,293115.45483520604,298403.3684123728,303497.03942437243,308461.45015942137,313264.21063957043,317751.73563728965,322037.9692175821,326184.55381542206,330124.65757138707,333903.369169559,337639.0654776292,341101.370111836,344448.31824943714,347669.26934889355,350681.4910516113,353720.523015763,356729.8301336616,359524.73941935116,362234.8439291256,364832.0062637145,367347.974306487,369774.9787746649,372250.15490973316,374563.81355437194,376735.5324057331,378852.16039556667
5,3347.401569007742,19138.0082275967,33323.884469732795,45928.71880857639,57294.98543359734,67740.46743041076,77082.72874790382,85649.36096003448,93518.12844007349,100767.85525346633,107550.1205136564,119527.74218240901,130802.54108201014,141424.94842145572,151204.34801539537,160531.54977083564,208602.1514950339,216965.26911216494,224847.91125201277,232268.51879200133,239440.31165019152,245985.0362190424,252333.87311527124,258334.4084303329,264050.17267107003,269602.13739749946,274754.5643427164,279756.0286618133,284350.7725989427,288788.2769786625,293128.0832254941,297343.3450324026,301277.1901752914,305052.17952154233,308696.84895459795,312186.7010070655,315539.00003086444,318766.81133465306,321975.3362320452,324946.2160667963,327831.6779295316,330615.22893203236,333230.33696686814,335869.60882632824,338401.17537515215,340929.6580450096,343319.4786054016,345596.4867364815,347801.5369658069,349944.40305137524
6,-10439.523732148959,5359.801059871118,19426.43679665527,32167.545272578944,43530.36017969553,53829.850381550656,63256.91902928848,71877.47569209209,79726.3036323773,86979.0872080033,93677.79104970026,99883.30459562028,108510.55140417472,119016.08262599452,128830.98999872147,138119.35605962065,146688.13912893436,191811.5166894762,199674.2334423464,207104.79742350258,214146.42908483138,220770.8805493457,227074.9914953099,233084.86935927536,238823.17795631726,244266.35282585493,249432.38590447005,254370.67750090806,259063.71255352642,263664.2962513128,268028.0606843611,272057.2738530689,275953.9963531186,279770.9010685331,283397.53016215685,286992.21727305657,290342.4213496705,293567.68502032117,296710.8725516103,299705.1270268556,302600.23585725017,305388.9195094737,308161.3302742897,310753.04578898236,313262.35068275454,315690.85282820114,317971.39213224506,320285.6136888924,322510.16348590556,324743.1599045295
7,-22576.53288684329,-6775.352826021141,7302.767941526173,19913.238458475887,31394.753695460036,41691.68365275873,51066.57028416033,59639.499075240754,67523.41831349581,74842.98737683013,81539.59958388099,87748.85340120817,93516.02858095073,99203.38295836473,109168.51735386017,118354.31132922214,126973.7041386444,169431.47887773864,177382.06560201055,184943.9661000582,191960.52602648703,198624.5675199003,204920.79584179996,210898.92650194812,216585.18588511556,222111.44241411486,227186.32959780944,232135.25115137166,236855.3547465186,241367.97609671167,245663.03450751366,249773.4355101427,253820.84257639362,257662.5896803847,261224.5855437921,264693.7755994253,268079.8500304071,271305.23254639126,274412.04335195903,277510.300475179,280397.55658312555,283201.3933236064,285893.72074060387,288500.92454628,291016.6450416147,293451.1788087671,295877.81710176036,298151.1167325054,300355.972975645,302283.366892255
8,-33458.51363994525,-17548.563000171864,-3482.8172517951675,9138.813067169534,20510.869109747186,30812.83336740689,40293.499231668546,48866.756209979416,56743.84480176067,64028.38798500601,70686.1202331049,76979.03838977752,82734.30992246448,88111.27957939533,93129.4439069462,100757.54007533532,109518.28619498786,149741.68496511626,157632.27251720804,165090.64907354597,172183.41682770426,178834.65992082004,185248.35507443754,191220.52208158988,196903.7704438961,202310.2601462312,207466.31674968547,212380.63338402394,217183.88714820318,221618.05644932977,225934.59201542925,230058.71818687723,234042.6384909407,237824.97984563615,241454.64361986384,245046.624538456,248452.47487854125,251623.64755671198,254703.08698431047,257723.37606845028,260618.3447877274,263406.1395202592,266098.26738554373,268792.4696330053,271307.8866017578,273756.6699881094,276112.1373738186,278393.5788444994,280353.1809045537,282113.23534120165
9,-43080.54856497075,-27291.437655115453,-13108.54213671426,-499.59158498025715,10881.722366659022,21197.571822850252,30577.24139956349,39253.03182906689,47117.65178301576,54362.055548001415,61056.83467620285,67274.82618899099,73109.61411650348,78472.39438316114,83493.4620080561,88192.54734356835,93804.00948802422,101908.1116945777,140053.70516707705,147497.3486755839,154527.53779121547,161189.99273764572,167554.80554197394,173531.65709697167,179326.00318950365,184726.41179102243,189875.0893514849,194791.08889788468,199490.74464555702,203976.55408319805,208284.58166191287,212426.8451810498,216401.4071665609,220199.08347037437,223838.90825632383,227347.50607614656,230708.35585775104,233936.68175689297,237045.6683841153,240190.44266723839,243031.93495334126,245796.15903395732,248509.84897233176,251110.71018953933,253629.98059055835,256062.53772005704,258417.8228128804,260542.93535964956,262387.06439142337,264146.20987722836
