2.961873709321637183e+00,2.830949427159128007e+00,2.727610913053998054e+00,2.572311596881569074e+00,2.546635500572943300e+00,2.468009478847037919e+00,2.456527560828670520e+00,2.333200481516680913e+00,2.123388955358146646e+00,2.105826900306394300e+00,2.091491394941496829e+00,2.079389638125374251e+00,2.069253853446426206e+00,2.063216450066266194e+00,2.060497589426072196e+00,2.058783934570075580e+00,1.865382536784055967e+00,2.085294134939623234e+00,2.082291571252229190e+00,2.079575541461405663e+00
2.686128058955981057e+00,2.639670433529563542e+00,2.579630242286571118e+00,2.450488635438415219e+00,2.442246092024163762e+00,2.400635776569821189e+00,2.396091591653383368e+00,2.278167220023415318e+00,2.072768453514916231e+00,2.058806268769029835e+00,2.047404471575749785e+00,2.095216527790176197e+00,1.813905106748937124e+00,2.025720448220673653e+00,2.024502016609881494e+00,2.024561053281754397e+00,2.057367803463801881e+00,3.233371021527661870e+00,2.973751478425946893e+00,2.919377043748363043e+00
1.299072297319123592e+01,9.165017709586201988e+00,7.151494358425804165e+00,5.885416512672423828e+00,5.063077134084542408e+00,4.479022030289231182e+00,4.897718794122820185e+00,4.556410503583506078e+00,4.292766044359981770e+00,4.077361409514657531e+00,3.900212938516823158e+00,3.748921631555506728e+00,3.619889596743684379e+00,3.508185379534215276e+00,3.205340740618805029e+00,3.324589255346137140e+00,3.248356421385808712e+00,3.266135904808428858e+00,2.986200068046442446e+00,2.931225897904205180e+00
1.309393095378440286e+01,9.233935842175810649e+00,7.203398431158539061e+00,5.927568725624663415e+00,5.098279752603826154e+00,4.509581517758044278e+00,4.924733718223055945e+00,4.580655312317213124e+00,4.314855508461056921e+00,4.097725871006542953e+00,3.713642966834579617e+00,3.766505709429938342e+00,3.636320311603357780e+00,3.524232787701290892e+00,3.425322994791728526e+00,3.338658611051626313e+00,3.261645510609836762e+00,3.279005986509909043e+00,2.998581612875231173e+00,2.943156215118929442e+00
1.319714001856523211e+01,9.302785391865501907e+00,7.255533676264973586e+00,5.969381161828895443e+00,5.133590397293485985e+00,4.540148835423046592e+00,4.951759542675514325e+00,4.604985135551885378e+00,4.336964181630235338e+00,4.118967659731215925e+00,3.938014648411225949e+00,3.581038741999773123e+00,3.652811036852158466e+00,3.539363243588040220e+00,3.440229634933243297e+00,3.352729831385684811e+00,3.274869483358909150e+00,3.291872420534065036e+00,3.010891350342244532e+00,2.955050914512379556e+00
1.330034793275861205e+01,9.371735585868366414e+00,7.307486962161213739e+00,6.011416705378443304e+00,5.168978475764169467e+00,4.570724812789981328e+00,4.978774276165621515e+00,4.629272875306857493e+00,4.359102100459328000e+00,4.138393955814414049e+00,3.956783138809549349e+00,3.801723624611311525e+00,3.669356962372693154e+00,3.554999001830890570e+00,3.454910570013259630e+00,3.366800695111458630e+00,3.288546259430600749e+00,3.304696961264559807e+00,3.023286322901909351e+00,2.966954396014336304e+00
1.340356176069734673e+01,9.440627925952842503e+00,7.359367291684445256e+00,6.053244163760915342e+00,5.203989221342155247e+00,4.601260862644952709e+00,5.005825983620574959e+00,4.653571851109969515e+00,4.381564694157033202e+00,4.158735327773742441e+00,3.975636810029533841e+00,3.819302837629872105e+00,3.686013570373192216e+00,3.570592536450395649e+00,3.469687927678539285e+00,3.380870747896410400e+00,3.301806884488755145e+00,3.317608059302300738e+00,3.035634025780126422e+00,2.978815963535372369e+00
1.350676915030037151e+01,9.509526412705195497e+00,7.411348867576942112e+00,6.095178426529604288e+00,5.239273472002157206e+00,4.631820657826601462e+00,5.032856983053814126e+00,4.677867216597736189e+00,4.403683152792515543e+00,4.179066066857279438e+00,3.994485358448712997e+00,3.836899188558721807e+00,3.702538038744672466e+00,3.586189229557879443e+00,3.484473614812031883e+00,3.394941480933008293e+00,3.315242624449268760e+00,3.330476117863337748e+00,3.047991565991798435e+00,2.990711721415991953e+00
1.360997886575316684e+01,9.578424903445714733e+00,7.463330443437451223e+00,6.137112689329653037e+00,5.274557722683468342e+00,4.662380453021256699e+00,5.059887982486996449e+00,4.702162582084472575e+00,4.425797532375245424e+00,4.199396795948759475e+00,4.013333906838383314e+00,3.854495539489034339e+00,3.719062507117751881e+00,3.601785922660741157e+00,3.499259301947829748e+00,3.409012213972810734e+00,3.328678364410438739e+00,3.343344176424368541e+00,3.060349106206308178e+00,3.002607479299216564e+00
1.371318858128526408e+01,9.647323394303032984e+00,7.515312019313002523e+00,6.179046952094592093e+00,5.309841973348756738e+00,4.692940248207230880e+00,5.086918981920218741e+00,4.726457947561438999e+00,4.447911911969801402e+00,4.219727525040186222e+00,4.032182455232860896e+00,3.872091890412021620e+00,3.735586975490064354e+00,3.617382615768949705e+00,3.514044989082430348e+00,3.423082947010143151e+00,3.342114104371758820e+00,3.356212234985401999e+00,3.072706646420851229e+00,3.014503237181439310e+00
