2.259480340047775648e+00,2.310574114977831606e+00,2.346405269621492540e+00,2.355526174920289151e+00,2.375985055573242466e+00,2.392493346309652491e+00,2.427129372840885146e+00,2.420453648116771106e+00,2.104249925140845079e+00,2.103504369090568371e+00,2.328225419513298533e+00,2.096051932331958412e+00,2.308432452488618836e+00,2.069520678841424655e+00,2.070189228459781372e+00,2.069079140258738292e+00,2.068046120114723330e+00,2.067108472341602443e+00,2.067323660614093672e+00,2.067334212450390840e+00
2.288682349238778002e+00,2.335313076665292975e+00,2.368179003446649222e+00,2.374813927827922555e+00,2.393439524246431915e+00,2.408512897698723787e+00,2.437913122350439110e+00,2.430678440627259906e+00,2.117243582218297782e+00,2.112606276015513096e+00,2.336871267312600864e+00,2.104323040748783846e+00,2.316235029836760440e+00,2.077179422790610630e+00,2.077581050450494793e+00,2.076218932764215541e+00,2.074957330794796828e+00,2.073813384144011618e+00,2.073828900822921373e+00,2.075717659149077576e+00
2.317798895448304641e+00,2.360012236538775898e+00,2.389447693719636501e+00,2.393960697418797245e+00,2.410804806655868937e+00,2.423668532136654008e+00,2.448876653762193101e+00,2.440903641440800520e+00,2.127383463453433876e+00,2.121727614323346778e+00,2.345541398582167147e+00,2.112617722044102031e+00,2.095982652691384285e+00,2.084666884797896635e+00,2.084956881398806416e+00,2.083346251798444015e+00,2.081892977381650134e+00,2.080480683123345109e+00,2.080388642061117288e+00,2.082053550531389075e+00
2.346974829022248521e+00,2.384707203271504650e+00,2.411161641792186394e+00,2.413236188056359754e+00,2.428341518741725213e+00,2.435470683589892715e+00,2.459797811336067230e+00,2.451104980883758611e+00,2.137012226025932549e+00,2.130848191495206656e+00,2.354213006531246322e+00,2.120890780076413851e+00,2.332235204194858635e+00,2.092426872499262736e+00,2.092333451327276883e+00,2.090471603929012545e+00,2.088791773232790305e+00,2.087211394853190960e+00,2.086928036039813250e+00,2.088432607309291811e+00
8.789609150608872490e-01,1.186680139612736884e+00,1.411897905828270572e+00,1.484600210320567992e+00,2.072374469962836585e+00,2.120346950446532652e+00,2.179565630645867724e+00,1.822784179987073649e+00,1.850347877829322529e+00,1.886266994654193452e+00,2.125185033398044432e+00,1.659190394712004357e+00,2.142862635044202158e+00,1.566546262299556513e+00,1.611653163005523304e+00,1.652214838493434756e+00,1.673117614478349280e+00,1.691283171628267690e+00,1.936081648218392015e+00,2.101184557780603868e+00
8.941656736430307895e-01,1.199655150462284325e+00,1.423307717318632148e+00,1.494711078038060581e+00,2.081781736195877919e+00,2.128912801042627478e+00,2.185431180064150603e+00,1.830270112924744508e+00,1.857415167009717427e+00,1.892227082933227722e+00,2.130000269347675612e+00,1.665355522786339026e+00,2.147257972115311553e+00,1.572225432046309379e+00,1.617164318111774968e+00,1.656818273582496115e+00,1.676940386875591660e+00,1.695003673109001685e+00,1.939670279442634149e+00,1.955151042717229393e+00
9.093773464249848004e-01,1.212624764825194434e+00,1.434593601136433971e+00,1.504999773495044657e+00,2.090957551440740136e+00,2.137484145994840823e+00,2.191322324735625049e+00,1.837726515912619263e+00,1.864475004522359258e+00,1.897228027232010783e+00,2.134730872307002869e+00,1.671451118587189866e+00,1.712888389981688020e+00,1.577915303967994953e+00,1.622659785545260691e+00,1.660765837298631364e+00,1.680746343221679817e+00,1.698713567341000985e+00,1.943330904199722431e+00,1.958530226810474506e+00
9.244926474558274876e-01,1.225542185591599997e+00,1.446100830429414064e+00,1.514931799891797048e+00,2.100248562286109788e+00,2.146012543803407446e+00,2.197203209613967090e+00,1.845186843221813477e+00,1.871557578909785136e+00,1.902111190607697289e+00,2.139447517412617739e+00,1.677667061625718326e+00,2.155882989404162675e+00,1.583566455556868480e+00,1.628151252894183054e+00,2.062336075403871316e+00,1.684547764063306419e+00,1.700641208446648012e+00,1.946914624743913746e+00,1.962072924968097265e+00
9.396641806562007204e-01,1.238477987811440695e+00,1.457480336939605658e+00,1.525364528378638340e+00,2.109502853371115982e+00,2.154620448547099443e+00,2.203078479611236595e+00,1.852662137394615716e+00,1.878601649231590232e+00,1.907066625972292373e+00,2.144167713015412868e+00,1.683719096285632544e+00,2.160194848525986089e+00,1.589292042172656849e+00,1.633683068267287597e+00,1.668663826523283156e+00,1.688365189683257439e+00,1.706144943476262110e+00,1.950533533410947706e+00,1.965614530016215111e+00
9.549065120534492301e-01,1.251439162690219042e+00,1.468810742094065702e+00,1.535558237961093475e+00,2.118834798833593602e+00,2.163169484485378380e+00,2.208937938104440946e+00,1.860196791283617923e+00,1.885666037644194049e+00,1.912022778841482085e+00,2.148880167871996427e+00,1.689916507179878291e+00,2.164638802841885923e+00,1.594974660844841630e+00,1.639180469246998451e+00,1.672620326253232426e+00,1.692215009721100838e+00,1.709858295149775165e+00,1.954175845201526096e+00,1.969149258149175186e+00
