3.102489804285008290e+02,3.481295176341194519e+02,3.631189486868045719e+02,3.942034833446641642e+02,4.016928344036449516e+02,4.080656642693614344e+02,3.997854711936303147e+02,4.197903543698259909e+02,4.147049374118608398e+02,1.645191564904643542e+02,4.248133020100135582e+02,4.288439044988714386e+02,4.324094879952484121e+02,4.356415693434010450e+02,4.385700080318441678e+02,4.412143459057717791e+02,4.436231260965705587e+02,4.458114342084301143e+02,4.477614266775907481e+02,4.496141807921836175e+02,4.512978531810470031e+02,4.528714719342875128e+02,4.543351182263502892e+02,nan,4.588555947129228798e+02,4.598248019543719920e+02,4.608825810492850223e+02,4.618753374478333171e+02,4.666551895607206575e+02,4.672579059921169460e+02,4.679360421001773602e+02,4.684713185813671430e+02,4.686173861667052165e+02,4.688244517483279878e+02,4.645864732716422623e+02,4.651632953568296216e+02,nan,nan,4.700277762219741930e+02,4.720551198972676161e+02
6.878922970281135463e+01,7.939749034603539712e+01,8.100747249106177605e+01,8.715002985674902902e+01,9.404693328102405303e+01,9.962793791667452581e+01,1.043086246267700972e+02,1.082664899927091255e+02,1.116508729329575829e+02,1.145833874834885933e+02,1.170487056238099797e+02,1.190976725417533828e+02,1.211245476749273848e+02,1.317830860295820230e+02,1.329058319837056388e+02,1.339183658816283469e+02,1.348496470524049471e+02,1.357951378172121224e+02,1.367874633944431935e+02,1.376923986095280554e+02,1.385273349189668579e+02,1.334266608419631268e+02,1.344072229864401038e+02,1.323098132926336916e+02,1.330966495136025287e+02,1.420079427343578686e+02,1.344508175569435480e+02,1.352320979837113271e+02,1.358331240181670694e+02,1.363979676273233395e+02,1.335192447738212991e+02,1.340969657920915949e+02,1.383669262012142269e+02,1.388846516253903189e+02,1.393851801824133645e+02,1.361554402529864376e+02,1.366043949692982551e+02,1.370386427345354718e+02,1.374515689427248333e+02,1.378478533434341955e+02
3.704659413852153449e+01,4.136302300250841313e+01,5.118790463287489700e+01,5.773351006659045481e+01,5.701864353672586105e+01,6.087485011232385546e+01,6.326508494304555086e+01,5.518489086943542077e+01,5.824258544646642832e+01,6.083683938595657992e+01,6.819108465107444772e+01,6.485784043368246898e+01,6.597662040974157094e+01,6.575370964042565447e+01,6.693947772150337983e+01,6.832795181549661834e+01,6.958905542616093953e+01,7.074077468716060935e+01,7.179458945611193599e+01,7.816141497194747956e+01,7.882459348184652015e+01,7.945606397109767727e+01,8.004406467539951109e+01,8.066043368081658116e+01,8.130341679848811509e+01,8.189639638432706192e+01,8.245441085287905025e+01,8.311129606184664453e+01,8.359744655760215437e+01,8.097302779068320433e+01,8.148862677089309159e+01,8.197274757740878215e+01,8.242813805639636371e+01,7.787381385368620101e+01,7.828901383534301317e+01,7.867986447362643787e+01,7.905380347305028010e+01,7.941003452389870176e+01,7.975769702567792763e+01,7.853283225269416334e+01
4.810789073177058128e+01,4.841409812881435926e+01,2.974176470298313291e+01,2.956026327037054813e+01,4.129455347641042806e+01,3.810975578114869222e+01,4.170373507182730322e+01,3.860790580822930451e+01,4.569437226904344840e+01,4.767170379233444066e+01,4.904827876009484555e+01,5.051429539592631102e+01,5.181581864352730094e+01,5.297930441954163427e+01,5.402208264076281807e+01,5.496771991473986674e+01,5.582664545425438973e+01,4.996938729168826399e+01,5.089827096307836030e+01,5.173211633731403936e+01,5.247396730208203053e+01,5.098928177737943201e+01,5.166237544401805337e+01,5.324224714827398941e+01,5.667666715195784377e+01,5.714057141723176869e+01,5.757679565036514902e+01,5.830886542071433354e+01,5.608293285410618978e+01,5.160519128905870900e+01,5.207124893922895126e+01,5.253930380725191895e+01,5.296848312364761568e+01,5.337649385489054765e+01,5.376814402484325228e+01,5.413531079949605385e+01,5.448953141718607895e+01,5.482996500607972479e+01,5.514898135030036030e+01,5.545779231149909805e+01
3.290140717542987403e+01,3.474309124183589859e+01,3.485850667042042517e+01,3.495193625985017150e+01,3.399959246926044898e+01,3.391246901828889548e+01,2.950656313405352904e+01,3.238937613256132408e+01,3.347270174409112542e+01,3.517160879021522391e+01,3.597812890344454217e+01,3.550533611795009392e+01,3.924604464881119270e+01,4.072320157767397575e+01,4.175453422679049709e+01,4.251237888491777994e+01,4.336653881205610617e+01,4.414255300462055231e+01,4.485418260335666218e+01,4.550997664832235756e+01,4.611505175896017761e+01,4.167775452473009068e+01,4.220535488060968987e+01,4.268713851766111844e+01,4.313414181813718073e+01,4.355903311021354796e+01,4.392752519250356613e+01,4.928903145472781944e+01,4.963079336229507277e+01,5.010467654261248072e+01,5.060998385920041898e+01,5.108566436199366478e+01,3.976660505956230907e+01,4.016023766785937710e+01,4.053055109653941201e+01,4.088690628988598519e+01,4.122389335134620580e+01,4.154406305829626689e+01,4.185086129183335402e+01,4.214191789585500203e+01
2.597302507008373595e+01,3.051326509804884779e+01,3.198783688080395748e+01,3.205693881661589728e+01,3.211680544204716625e+01,3.216597571898408603e+01,3.133318645935118951e+01,2.743851847978872627e+01,2.716968051181363464e+01,nan,2.937024136723557177e+01,3.041165118100948206e+01,3.122487693585044610e+01,3.154404455373358829e+01,3.207493120759948368e+01,3.224664231274793025e+01,3.534805506699870392e+01,3.638798175696260984e+01,3.723546323387768098e+01,3.760589860228795089e+01,3.820854547067966678e+01,3.377294598625405087e+01,3.429887469711938053e+01,3.477786205032602140e+01,3.522331425694518714e+01,3.564043358169083575e+01,3.602758099109811951e+01,4.010533816226833892e+01,3.674204722736769213e+01,3.706960465815956240e+01,4.236792111726214216e+01,4.270738865281248309e+01,4.305616303974266401e+01,4.319936514333340227e+01,4.351542281166104686e+01,4.380765724622432344e+01,4.409592612150470359e+01,4.436719531197223887e+01,4.462025670434389468e+01,4.486699341775523919e+01
2.497100921614923408e+01,2.499963650082971611e+01,2.483196657031485799e+01,2.609883969585184005e+01,2.609218375740376317e+01,2.612441827445494624e+01,3.019729748177822160e+01,3.013465838902297733e+01,2.966261901452637773e+01,2.586877022923573222e+01,2.566751031385873461e+01,2.546067413327071804e+01,2.546404919387743249e+01,2.675606960128155265e+01,2.792216484775001817e+01,2.831071976914714483e+01,2.869986331303194760e+01,2.979920687522399092e+01,2.930851481241537115e+01,3.066092678727668996e+01,3.100995370585526700e+01,2.870155014460909371e+01,2.912316749690651818e+01,2.931702375747084233e+01,2.976542644032572937e+01,3.017909507300147354e+01,3.057047906633247436e+01,3.093338554172621713e+01,3.127909840312282341e+01,3.160204464005365921e+01,3.187233239016280351e+01,3.219799622722486987e+01,3.747721972875071117e+01,3.762981620822212392e+01,3.793945728646998816e+01,3.824623605097835366e+01,3.851857871634454256e+01,3.878715322830214518e+01,3.904638836908166866e+01,3.929270445288700131e+01
nan,2.426024365979362329e+01,2.427096905982210728e+01,2.410854779258876590e+01,2.516438005855076554e+01,2.520353737723110044e+01,2.510283908358924521e+01,2.514223937874237436e+01,2.520387080619640585e+01,2.522523887377097651e+01,2.525409065507504636e+01,2.511422585441381017e+01,2.488981394014186321e+01,2.413385700278163881e+01,2.381729592193042322e+01,2.371658714955036373e+01,2.533494991089961701e+01,2.652660713424461747e+01,2.625003498833234516e+01,2.762221533809904983e+01,2.803311243416161602e+01,2.344130926805641479e+01,2.367638841440244590e+01,2.777924874665361443e+01,2.425103183443213339e+01,2.554373868147693116e+01,2.343834253047230121e+01,2.408835932932406720e+01,2.395977132265384313e+01,2.428307857511585865e+01,2.458788900609637906e+01,2.487345635352379958e+01,2.886650252059710198e+01,3.040082024906835301e+01,3.071305037031977747e+01,3.100788399729970735e+01,3.128824937721503829e+01,3.155007360751462997e+01,3.181634693372021161e+01,3.206285318421613795e+01
nan,nan,2.388991296475601089e+01,2.395584798701372264e+01,2.401157529050421147e+01,2.361545426313370655e+01,2.437364925284603245e+01,2.441231498989760951e+01,2.445236542781236722e+01,2.446857589672816857e+01,2.452279456947397307e+01,2.455458596487002865e+01,2.458476327453765009e+01,2.543963861410284721e+01,2.528910967285350253e+01,2.514278410071251812e+01,2.528513451846591664e+01,2.509972159882800469e+01,2.493469462512779344e+01,2.461376237588499549e+01,2.427451106342331855e+01,2.047775566230745170e+01,2.139547591368170742e+01,2.172536331858301750e+01,2.203751496309974556e+01,2.234489342183461247e+01,2.251099328144271894e+01,2.280979479945428778e+01,2.406377956688407238e+01,2.776254380684713396e+01,2.418809259298271286e+01,2.299107013748393058e+01,2.281311072002846174e+01,2.306712872286351512e+01,2.832307453925291441e+01,2.861600030444765963e+01,2.889582884963178699e+01,2.916334715604886796e+01,2.941775405058456272e+01,2.965911595867263628e+01
nan,nan,nan,2.342472019499445324e+01,2.348421900562815168e+01,2.353659768093958249e+01,2.279443986194353045e+01,2.370645925397277054e+01,2.374205248347649544e+01,2.376080017300120772e+01,2.378436387310786415e+01,2.380614532456678845e+01,2.382238266684939987e+01,2.288624415893168873e+01,2.859357428115448130e+01,2.826738150399398108e+01,2.798939934707169996e+01,2.826401388310614848e+01,2.802053120965544863e+01,2.814071553196340147e+01,2.298974917968689624e+01,2.284382803048706023e+01,2.338409469088391646e+01,2.309732772323579297e+01,2.103731136631826715e+01,2.075426195694451081e+01,2.119131437343820679e+01,2.440558475743504019e+01,2.086123840360194848e+01,2.102824720673460135e+01,2.089028499905655423e+01,2.107038861455521328e+01,2.230177340956587528e+01,2.202243177139467889e+01,2.580985530033962760e+01,2.590258277288534572e+01,2.737181413058269897e+01,2.763683054791637517e+01,2.789125993447889940e+01,2.813244138687972296e+01
