3.679164560212335289e+01,3.215581532281721877e+01,2.927565963902146251e+01,2.890391913871771123e+01,2.964164314783661069e+01,2.995764986835300903e+01,3.078464904912111066e+01,3.098890781362766944e+01,3.158584914705084401e+01,3.172493233635174192e+01,3.183703152033840666e+01,3.080709301354415430e+01,3.202465706170556814e+01,3.208105811841561916e+01,3.189947620589179067e+01,3.205598350547430186e+01,2.854743520106140409e+01,3.231553546249900677e+01,3.242532890618735308e+01,3.252715463014447295e+01
3.350444894661589501e+01,2.986777207950026281e+01,2.750309230634587365e+01,2.743788230745816037e+01,2.838767387382785401e+01,2.885013407464165880e+01,2.982061894457967810e+01,3.010768867192765796e+01,3.077200676579668936e+01,3.096704267591833570e+01,3.112495222776178139e+01,3.013531492390580624e+01,3.138322903004464592e+01,3.147356843736547205e+01,3.131481131096251147e+01,3.149704022117442292e+01,2.800548096632515183e+01,3.179459149776632643e+01,3.192386655500268233e+01,3.203725003621094913e+01
3.428424094481484019e+01,3.041282756197221460e+01,2.792262489874919140e+01,2.778839905361247276e+01,2.868522144857073286e+01,2.911000613751178179e+01,3.004903597714675456e+01,3.031746383611933382e+01,3.096585992410119559e+01,3.114678652971758055e+01,3.129379279298289518e+01,3.029787500613354467e+01,3.153770817211648136e+01,3.161703995249527566e+01,3.145212665975634536e+01,3.162882816390964535e+01,2.813464530750883341e+01,3.191849979080764399e+01,3.204745655675242944e+01,3.215373814966505961e+01
3.505921641571457315e+01,3.095616685102380927e+01,2.834756949231443812e+01,2.813607647176369042e+01,2.898960847154978282e+01,2.937893662217373958e+01,3.027791494274477557e+01,3.052708289928718699e+01,3.115909771926909144e+01,3.132438844073394080e+01,3.146427659294000279e+01,3.045449490273383830e+01,3.168809905566721596e+01,3.176069125105127000e+01,3.159119259996702667e+01,3.176320463150312889e+01,3.190496874629711499e+01,3.204230155052846385e+01,3.215955773494095382e+01,3.227029088255582678e+01
3.584854700147385387e+01,3.150175091124461701e+01,2.876898787640424970e+01,2.848553512205140237e+01,2.928466798551587047e+01,2.964082052359781017e+01,3.050419620471576110e+01,3.073628314983014320e+01,3.135239039632420344e+01,3.150485456720922883e+01,3.163450842671915098e+01,3.061541988675147508e+01,3.184213452733597549e+01,3.190402230895645275e+01,3.172869600757701392e+01,3.189415458665799363e+01,2.839034720541932444e+01,3.216619499577566188e+01,3.228231063212848539e+01,3.238674157897909822e+01
3.662439047439198703e+01,3.204299704414057715e+01,2.918937250057773980e+01,2.883467706781387463e+01,2.958333621556840853e+01,2.990542372711419006e+01,3.073688741301430838e+01,3.094564222588024194e+01,3.154562488651382068e+01,3.168561725422314979e+01,3.177854634966728753e+01,3.077539353702696800e+01,3.196307632225635942e+01,3.205121908269698139e+01,3.187009958536690490e+01,3.202751334409073536e+01,3.215782813288779352e+01,3.229003685414674862e+01,3.241033868200709378e+01,3.250316848279781112e+01
3.740538878480303708e+01,3.258642535869008583e+01,2.961137582380692024e+01,2.918299489916964262e+01,2.988218812395809465e+01,3.016422978123653209e+01,3.096653795039119927e+01,3.115507270867860612e+01,3.173885355966260846e+01,3.186557039021215587e+01,3.194741985671278073e+01,3.093488321269160934e+01,3.211451537280657931e+01,3.219567524945503578e+01,3.200844221370928722e+01,3.216045828603769507e+01,3.228597290414254672e+01,3.241388459221255403e+01,3.253031758728340606e+01,3.261964579452138935e+01
3.818638709518726415e+01,3.312985367324006347e+01,3.003337914713433321e+01,2.953131273058597372e+01,3.018104003240266309e+01,3.041982442266195363e+01,3.119618089589364018e+01,3.136450317318013958e+01,3.193208223281549607e+01,3.204552352620412847e+01,3.211629336373584920e+01,3.109437288835223256e+01,3.226595442331300490e+01,3.234013141619112019e+01,3.214678484199342989e+01,3.229340322797597196e+01,3.241411767537074695e+01,3.253773233030225498e+01,3.265029649258514866e+01,3.273612310621817301e+01
3.896738540574669685e+01,3.367328198776893089e+01,3.045538247052378011e+01,2.987963056197145306e+01,3.047989194069405983e+01,3.067541906414234987e+01,3.142582384139549845e+01,3.157393363767774730e+01,3.212531090586725924e+01,3.222547666216520668e+01,3.228516687080441727e+01,3.125386256401331764e+01,3.241739347383783354e+01,3.248458758292629511e+01,3.228512747037535746e+01,3.242634816993437141e+01,3.254226244662554990e+01,3.266158006838968220e+01,3.277027539787417965e+01,3.285260041791296715e+01
3.974838371642807289e+01,3.421671030223677690e+01,3.087738579392421912e+01,3.022794839324867411e+01,3.077874384912851013e+01,3.093101370555102747e+01,3.165546678680316006e+01,3.178336410222737740e+01,3.231853957897801877e+01,3.240542979814863145e+01,3.245404037783271889e+01,3.141335223965799628e+01,3.256883252437220477e+01,3.262904374968439924e+01,3.242347009870516672e+01,3.255929311189191822e+01,3.267040721788026758e+01,3.278542780646799315e+01,3.289025430315741971e+01,3.296907772964753036e+01
4.052938202719717964e+01,3.476013861664371518e+01,3.129938911724712725e+01,3.057626622461742727e+01,3.107759575753101444e+01,3.118660834701935158e+01,3.188510973220838451e+01,3.199279456676072186e+01,3.251176825210394838e+01,3.258538293414586207e+01,3.262291388489597921e+01,3.157284191529524975e+01,3.272027157489115723e+01,3.277349991642757487e+01,3.256181272702914242e+01,3.269223805383016668e+01,3.279855198912657244e+01,3.290927554450853165e+01,3.301023320843958686e+01,3.308555504135334502e+01
4.131038033769934259e+01,3.530356693171230376e+01,3.172139244060531027e+01,3.092458405598198112e+01,3.137644766584525513e+01,3.144220298848482287e+01,3.211475267772522102e+01,3.220222503135064329e+01,3.270499692522561475e+01,3.276533607012927973e+01,3.279178739190299297e+01,3.173233159092657729e+01,3.287171062538985922e+01,3.291795608316353139e+01,3.270015535536472839e+01,3.282518299575029630e+01,3.292669676038988058e+01,3.303312328258571284e+01,3.313021211374130104e+01,3.320203235306350109e+01
