9.695824136037226992e+01,8.998610579490808448e+01,8.303297099645698154e+01,7.812750913303990785e+01,7.433665700131173537e+01,7.134493023905535836e+01,7.000563685523846402e+01,6.701431750090148398e+01,6.566971935604316002e+01,6.372504713807022370e+01,6.250676814305333551e+01,6.145330068168886584e+01,6.052844495685977932e+01,5.971233385428577378e+01,5.899238705785114689e+01,5.833370966712461581e+01,5.782938075638894304e+01,5.729189742134550301e+01,5.679923444214110617e+01,5.635061618337223166e+01,5.594166228767786464e+01,5.555835293585982981e+01,5.521005302860378805e+01,5.488752893258305932e+01,5.458858447294436900e+01,5.430266401917399577e+01,5.404286455218873897e+01,5.379758074014057456e+01,5.356434519212364620e+01,5.335668757218127212e+01
2.414211277536085376e+01,5.069015859096215593e+01,4.423543466296590054e+01,4.137029800570539351e+01,3.820858271281726815e+01,3.581840645021601688e+01,3.339976180997003041e+01,3.220458591058440589e+01,3.085487428268274712e+01,2.970704209111152494e+01,2.872007041511020020e+01,2.908238458239170754e+01,2.722625579515589678e+01,2.654813182877831323e+01,2.587105451983649118e+01,2.529498665354364562e+01,2.481369083253098751e+01,2.434719573793788783e+01,2.397994698002471736e+01,2.362100371044782676e+01,2.329635598934305563e+01,2.298870063576129041e+01,2.269844252184099886e+01,2.245013556215514683e+01,2.219640975640205838e+01,2.197183510137725193e+01,2.175696863454913554e+01,2.155802423375217103e+01,2.137170038173445263e+01,2.119664059347990914e+01
2.236492772835838139e+01,2.764973235394064233e+01,3.504730095741155793e+01,3.560898454658688905e+01,3.240350666695751158e+01,3.069354704528818800e+01,2.873428190884131084e+01,2.640306860922454035e+01,2.578169501691611032e+01,2.467239384059480756e+01,2.371868871266802259e+01,2.288314676766587752e+01,2.286850531829716004e+01,2.159162413596809316e+01,2.101303920111763901e+01,2.049511377160519388e+01,1.998153818949767668e+01,1.952574975162059090e+01,1.913772579702041554e+01,1.878995060218927904e+01,1.842814403448819860e+01,1.816981946331381437e+01,1.790203892117002482e+01,1.764861237005548134e+01,1.742220445448884192e+01,1.720666652949759623e+01,1.699090286133611372e+01,1.680365383837373372e+01,1.662409520054463741e+01,1.645536068497879256e+01
1.301901292811415800e+01,1.815676469011342675e+01,2.167516773859042090e+01,2.523713527538082246e+01,2.177363138017078015e+01,2.399632918093282186e+01,2.623229403634499945e+01,2.520359698065054133e+01,2.327047700243248585e+01,2.272421952597727923e+01,2.174870724359174190e+01,2.092958093440284628e+01,1.978977359527885937e+01,2.016450386505712444e+01,1.902394962728710226e+01,1.851468013789561695e+01,1.805298142645005655e+01,1.765267557308408897e+01,1.725989579204453506e+01,1.686245471731764667e+01,1.654048508787630212e+01,1.625203804354393355e+01,1.598315328882695496e+01,1.573305902034478976e+01,1.550289598164316551e+01,1.527701357762827250e+01,1.508540311186841087e+01,1.489547435390984020e+01,1.472400507534197800e+01,1.455305596669954227e+01
2.174002300073922811e+00,4.904526123239932645e+00,1.214786480369455646e+01,1.476675826722689955e+01,1.658294429660517721e+01,1.784949435747600077e+01,1.706909575259377831e+01,1.863169452585284347e+01,2.189462299869666140e+01,2.171464794605265070e+01,2.075829803522847072e+01,1.961220096921512379e+01,1.914103092323828292e+01,1.853400395486667662e+01,1.794609486948111510e+01,1.743578492900009635e+01,1.698684692889169057e+01,1.638706049953495025e+01,1.620079910516260924e+01,1.586010216994027466e+01,1.554842983789552768e+01,1.525494094613876328e+01,1.499065331355151187e+01,1.474241386298832168e+01,1.451277651040846273e+01,1.425800505584093791e+01,1.405671071948053630e+01,1.387473845273865081e+01,1.369631458806365387e+01,1.354370407139300525e+01
1.013198791090861306e-01,4.581802562330206996e+00,6.834616137933355873e+00,9.023845281646950767e+00,1.083201262803225973e+01,1.198264880151888079e+01,1.319991910396713131e+01,1.117891551273416439e+01,1.656299131828310323e+01,1.718787764268629203e+01,1.918055089172263195e+01,1.893455109370721701e+01,1.856211647213076787e+01,1.791352881377874340e+01,1.725533231982746685e+01,1.646581918583477844e+01,1.631463405411666301e+01,1.593669348688154130e+01,1.553386496120173987e+01,1.519794601968448866e+01,1.488683363096039614e+01,1.460044094142105919e+01,1.433043081360486681e+01,1.408535742326764151e+01,1.385418633386805354e+01,1.363981466007408372e+01,1.344782999362584519e+01,1.325427418890679121e+01,1.308546436304487237e+01,1.291583107137494402e+01
nan,3.603332477845073711e+00,6.596407719264977487e+00,8.266017418861260069e+00,9.772034831022036627e+00,1.086995326551472729e+01,1.210491075353786883e+01,1.310769675525645717e+01,1.128778510528138135e+01,1.219931649149306807e+01,1.299638757966950919e+01,1.646286788809269552e+01,1.688271753438120726e+01,1.755680581880000446e+01,1.668261855302132801e+01,1.641035904067908291e+01,1.593922072789888134e+01,1.544968405767110653e+01,1.508023110242709564e+01,1.453565828211957367e+01,1.443852820439832563e+01,1.417736874098448396e+01,1.388650622787750955e+01,1.364491932679377051e+01,1.341963193446839853e+01,1.319952508627213739e+01,1.300659778182290438e+01,1.282272367359539800e+01,1.264948376025805388e+01,1.247969819906083444e+01
nan,nan,5.970597384953206799e+00,8.092471143958640312e+00,8.973632618451938825e+00,1.042514461536990922e+01,1.145435405557543085e+01,1.247565180033959997e+01,1.333487508403419319e+01,1.210423597633423753e+01,1.557840242275511855e+01,1.588460825620510875e+01,1.615470202518134357e+01,1.700456802449592431e+01,1.645771497670439842e+01,1.596414437964482502e+01,1.569844881218144828e+01,1.511981611787000901e+01,1.476860444642966286e+01,1.450826365020241049e+01,1.411936796861373722e+01,1.382047334010925255e+01,1.337201513181801893e+01,1.332209728576405361e+01,1.309553416197396736e+01,1.290330740175516056e+01,1.268489872543723251e+01,1.249917903040351774e+01,1.232827077323263509e+01,1.216342837319916725e+01
nan,nan,4.086018420484375469e+00,7.645947548396831550e+00,8.360110424786462602e+00,9.862557197083670957e+00,1.109035335804176192e+01,1.212094599365863523e+01,1.297736714840604222e+01,1.371733126160009419e+01,1.520650594773276154e+01,1.551178672816053350e+01,1.578075978033812099e+01,1.602148645591323017e+01,1.620459893680179420e+01,1.571410837097094060e+01,1.526895276715280758e+01,1.486403381326648798e+01,1.448028256313040707e+01,1.432585997331310423e+01,1.386092385213026468e+01,1.363456808952545529e+01,1.339718529454927953e+01,1.307165343488501463e+01,1.285224470036481925e+01,1.263405423821187412e+01,1.229450551471494180e+01,1.226002308170329336e+01,1.227356892726302462e+01,1.175886758583549785e+01
nan,nan,nan,6.154089630834407743e+00,8.058753076966462814e+00,9.567609034484416242e+00,1.083924696109033547e+01,1.184356059267761019e+01,1.281865507528019421e+01,1.341789896077119337e+01,1.404535116610897205e+01,1.521747739402977828e+01,1.548683266906173905e+01,1.572624004831075695e+01,1.593869458788210736e+01,1.551645129264118950e+01,1.507308624486858939e+01,1.467103478966937402e+01,1.429981210500061550e+01,1.396970311882716942e+01,1.366397305001979134e+01,1.338063570004210767e+01,1.326287547806957434e+01,1.287968715529136077e+01,1.278448648701804302e+01,1.244205878297737300e+01,1.223931005881924783e+01,1.205488558602636218e+01,1.189010675629197067e+01,1.182182460777521094e+01
