3.167826485837229455e+01,3.197499123047372649e+01,3.216166852195494386e+01,3.231611619696980142e+01,3.244759376393921713e+01,3.255973287584802733e+01,3.265680259980899791e+01,3.278117167706840718e+01,3.289802840894884639e+01,3.300149330973128770e+01,3.309112298074619218e+01,3.317446490003452197e+01,3.324967261194819201e+01,3.331823630333344965e+01,3.338047725809249755e+01,3.343761631562747283e+01,3.349024962907293457e+01,3.353893999607976184e+01,3.358380600478168532e+01,3.362420067817525648e+01,3.366302877042895147e+01,3.369891966381752724e+01,3.373289213937593445e+01,3.376493950129180632e+01,3.379494478310912342e+01,3.382304106265365817e+01,3.384920100208776006e+01,3.387564313595941456e+01,3.389738340088940305e+01,3.391974163476255910e+01,3.394102836369428644e+01,3.396106149421011366e+01,3.398051389631433494e+01,3.399864425893200348e+01,3.401603805374084288e+01,3.403267644976475026e+01,3.404873777656785450e+01,3.406328596518224572e+01,3.407787550346993299e+01,3.409173717833684947e+01,3.410544976926770744e+01,3.411805226574977468e+01,3.413035987833345075e+01,3.414231547559394642e+01,3.415375795683819860e+01,3.416490615789737717e+01,3.417499109678023217e+01,3.418526952807923180e+01,3.419501796051067544e+01,3.420454095494092428e+01,3.421384450892816176e+01,3.422265129785063920e+01,3.423169169362158470e+01,3.423949855505048845e+01,3.424784447215603933e+01,3.425546186493383516e+01,3.426293938574340814e+01,3.427032288070617483e+01,3.426709011865628440e+01,3.426398348947349604e+01
1.221334365350570472e+01,1.330573877531027271e+01,1.347722429897341456e+01,1.361795612318012161e+01,1.373701666367566965e+01,1.383857093591339016e+01,1.392684747914891652e+01,1.400374636248120552e+01,1.407126182328475039e+01,1.413153036845383781e+01,1.418552490314770154e+01,1.423055506561679096e+01,1.427435288675293634e+01,1.431415727795858750e+01,1.435047047937143816e+01,1.438382219037597665e+01,1.441440465489589329e+01,1.444270207810338036e+01,1.446878581133854169e+01,1.449293740319223289e+01,1.451563067820229413e+01,1.453672724840632391e+01,1.455644525653409360e+01,1.457525307023492189e+01,1.460216108514548949e+01,1.462719341460313771e+01,1.465065240693422943e+01,1.467275628488892636e+01,1.469378119609431366e+01,1.471365959117215816e+01,1.473153792527862294e+01,1.474940194238980240e+01,1.476643178183161531e+01,1.478273488391006651e+01,1.479814774770065711e+01,1.481295868955706752e+01,1.482679157406663961e+01,1.484058270907234700e+01,1.485348949568859389e+01,1.486586259080618611e+01,1.487774508940472984e+01,1.488914489115943951e+01,1.490008508088901706e+01,1.491061312728070476e+01,1.492075296791887595e+01,1.493043886767085837e+01,1.493989653666612227e+01,1.494892490511843341e+01,1.495608184371869598e+01,1.496542278060776887e+01,1.497345988483979262e+01,1.498144516406659577e+01,1.498919109066329014e+01,1.499648292923761339e+01,1.500367798871653591e+01,1.501061792595605837e+01,1.501737967377050609e+01,1.502380119097257527e+01,1.503013256129886699e+01,1.503624187047139849e+01
1.001372849400201659e+01,1.054832881842502346e+01,1.037987970684401517e+01,1.051256737811564257e+01,8.817656407447216793e+00,8.988107245976721060e+00,9.071750805753712399e+00,9.144522044520694948e+00,9.208828344233975116e+00,9.266014283803109208e+00,9.316986418602073883e+00,9.363023503596700436e+00,9.404512700659708457e+00,9.442277936218761880e+00,9.476680409267626004e+00,9.508245083376348106e+00,9.537199385650929173e+00,9.563960017884603815e+00,9.588504696339571254e+00,9.611705525780257275e+00,9.633129610499942430e+00,9.650987337429462798e+00,9.669679179762146859e+00,9.687184251112077149e+00,9.703626295249275557e+00,9.718994035916596275e+00,9.733688834694051550e+00,9.747488738628906191e+00,9.760484159661016790e+00,9.772829728755315415e+00,9.784513173252697982e+00,9.795634365673208777e+00,9.806207287583703192e+00,9.816263530671793802e+00,9.825832425491922706e+00,9.834996448775001454e+00,9.843801504981623651e+00,9.852145896645183143e+00,9.859920410089330289e+00,9.867758314382957252e+00,9.874982026904064014e+00,9.886178765595579065e+00,9.896565584091758794e+00,9.906547104626485023e+00,9.916149515808573511e+00,9.925450123987758388e+00,9.934350918301440458e+00,9.942921729728389835e+00,9.951249454351501100e+00,9.958664137105143865e+00,9.966196550795690001e+00,9.973791287313140685e+00,9.980969727684691151e+00,9.988660148180308340e+00,9.994814156024782292e+00,1.000130027135140942e+01,1.000769934668440264e+01,1.001393014436262696e+01,1.001991467183955464e+01,1.002569482602184436e+01
8.175259385485144747e+00,8.043321416785408573e+00,8.375042412430728334e+00,8.071473317293222038e+00,8.258504878019509832e+00,8.151187796798867069e+00,8.077435507294302042e+00,8.200248844350500832e+00,8.089494734838327261e+00,6.993834807673700027e+00,7.095480900659905110e+00,7.140284867482811215e+00,7.180884918008773710e+00,7.217537615968685039e+00,7.251090207062232729e+00,7.281814408335378630e+00,7.310095346403441496e+00,7.336188032561720362e+00,7.360246631760936964e+00,7.382431648086825504e+00,7.403490524719052779e+00,7.423001824748515887e+00,7.441100760296695427e+00,7.458208217634822113e+00,7.474206805976630896e+00,7.489273883680846566e+00,7.503395638325959460e+00,7.516906949205085731e+00,7.529772525821733176e+00,7.541394201901822747e+00,7.551370906975254371e+00,7.562178079948241205e+00,7.572441105292728736e+00,7.582266220627563058e+00,7.591651859396558066e+00,7.600569199163254908e+00,7.609103686719739912e+00,7.617226957724218650e+00,7.624915042188093572e+00,7.632506595373438785e+00,7.639683586341067922e+00,7.646565945527582286e+00,7.653178874561729295e+00,7.659482173713305642e+00,7.665653676077054612e+00,7.671522144413286171e+00,7.678456096371435891e+00,7.682608976399063039e+00,7.687965922168902289e+00,7.693023304589308609e+00,7.697937415061142374e+00,7.702718838453526118e+00,7.707296305197108843e+00,7.711771241612638939e+00,7.716120408188087865e+00,7.720277662336236801e+00,7.724285770390745043e+00,7.728236388979670579e+00,7.733466770626478137e+00,7.739189220291837756e+00
7.612200650330315455e+00,7.418508858413920493e+00,7.123412242385283477e+00,6.878736238969894501e+00,6.947076127845557281e+00,6.960375615103401969e+00,6.771698446470014510e+00,6.936973756820467685e+00,6.862567013353090495e+00,6.810379819116057831e+00,6.767378991441089120e+00,6.875014733495686592e+00,6.801969317019309180e+00,5.904231513271250620e+00,5.979060539918114259e+00,6.009430875410098238e+00,6.037150627879457332e+00,6.062799089719748125e+00,6.086554985002211815e+00,6.108618524417904538e+00,6.129108894462076407e+00,6.148306481482315178e+00,6.166199271683277416e+00,6.182960426989369651e+00,6.198671043538456438e+00,6.213485480530954952e+00,6.227450907806490576e+00,6.240627051088745603e+00,6.253037535392354407e+00,6.264965179333776391e+00,6.276258000829062489e+00,6.286679670407892218e+00,6.296875078854487384e+00,6.306514719968705940e+00,6.315306664049685992e+00,6.324576821241542746e+00,6.333101376511294234e+00,6.341061681249053450e+00,6.348656047730591112e+00,6.356023220913478156e+00,6.361885238152710897e+00,6.368615528006040805e+00,6.375065319558499866e+00,6.381267268657559555e+00,6.387409407732588917e+00,6.393197119841028453e+00,6.398605168686120948e+00,6.404142221719100192e+00,6.409747540619209261e+00,6.414441371546320880e+00,6.419211981219926422e+00,6.423911593907561723e+00,6.428459946400620240e+00,6.432687661684068914e+00,6.436961560811337080e+00,6.441253064179420562e+00,6.445155289503922802e+00,6.449056626631104905e+00,6.452746163840145321e+00,6.456403609073289473e+00
7.235987733314752646e+00,7.017765785870599515e+00,6.723830640703329919e+00,6.480032545217164319e+00,6.274028203310801466e+00,6.098858817917578889e+00,5.947528114578205738e+00,6.030408187481770987e+00,6.074667383217679628e+00,5.930373928197732347e+00,6.076919950598021813e+00,6.022170617845658214e+00,5.983514607878984037e+00,5.949643692153919083e+00,5.921419624653226244e+00,6.016580080080326631e+00,5.964753534925936407e+00,5.204229575645380024e+00,5.262682220996746096e+00,5.284550811292993089e+00,5.304837959219498522e+00,5.323816787000687611e+00,5.341445128229661776e+00,5.358100443784075573e+00,5.373754266559050308e+00,5.388418349690563325e+00,5.402163598037260428e+00,5.415230884872533679e+00,5.427739233995292345e+00,5.439227174428561185e+00,5.450358862001912108e+00,5.460898963089960034e+00,5.471043019215102277e+00,5.480464547160362798e+00,5.489635425785970746e+00,5.498295617676973279e+00,5.506470497683910281e+00,5.514472148133068075e+00,5.522094320333275519e+00,5.529365663404660403e+00,5.536414676869840790e+00,5.543057513817731596e+00,5.549486436986253324e+00,5.555674241164160421e+00,5.561576616208016688e+00,5.567294685371917851e+00,5.572823306846748537e+00,5.578158243558522855e+00,5.583320430914834986e+00,5.588205242314692178e+00,5.592104244173066618e+00,5.596714710777750845e+00,5.601737694194142136e+00,5.605522092929104971e+00,5.609913532368201672e+00,5.613807058182167964e+00,5.617816629942759654e+00,5.621633314737914944e+00,5.625043558158377976e+00,5.629349201721751683e+00
6.971473963591550138e+00,6.738790964354378410e+00,6.445790789724974879e+00,6.202487824526903282e+00,5.997948619774465584e+00,5.822090111029619486e+00,5.670899156037394917e+00,5.539003969862427823e+00,5.423124685611725226e+00,5.320633070576576529e+00,5.405720476425457832e+00,5.462982011827500983e+00,5.341338306447016571e+00,5.472886020755567849e+00,5.430105256092894628e+00,5.399925706675984927e+00,5.374015629063682908e+00,5.350653965921564392e+00,5.453121189330277119e+00,5.409823579131604276e+00,5.376403431070393424e+00,5.346866143490311529e+00,4.735330587345432107e+00,4.780881462737156085e+00,4.796525757998567840e+00,4.810986151636946317e+00,4.824718112057517772e+00,4.837624274933320478e+00,4.849989681836193611e+00,4.861594705501207869e+00,4.872504101679336230e+00,4.882993940475246042e+00,4.892887014017702541e+00,4.902400635660994155e+00,4.911462928403352635e+00,4.920153325518034748e+00,4.928280796848524048e+00,4.936183134342041257e+00,4.943727287516243685e+00,4.950959645101438156e+00,4.957870645532211462e+00,4.965250236571388420e+00,4.970917071792998243e+00,4.977078134200176862e+00,4.982756102877968551e+00,4.988659677133428616e+00,4.994435513521965575e+00,4.999416853806220473e+00,5.004497687894325253e+00,5.009414165226359295e+00,5.014179522218009666e+00,5.018803209263976939e+00,5.023266866021810273e+00,5.027607312170788489e+00,5.031704577838347348e+00,5.035605435188459822e+00,5.039650537718577183e+00,5.043437827784947203e+00,5.047141090653266104e+00,5.050715094426937668e+00
6.775858247093610842e+00,6.532863476904297251e+00,6.241004072082030341e+00,5.998434957092077191e+00,5.793859969501429674e+00,5.618989909182105613e+00,5.467747490932682197e+00,5.336164583144590523e+00,5.220111118825979446e+00,5.117455033182608304e+00,5.025557209864180308e+00,4.943833045228392287e+00,5.039401843014015725e+00,4.945406515374397571e+00,5.015844016436330932e+00,4.912608500016260038e+00,5.024146968390541090e+00,4.990337004724522352e+00,4.966293768683751608e+00,4.945534124220269945e+00,4.926428340585987442e+00,4.909566259955762568e+00,4.999545601660724259e+00,4.964132442185789529e+00,4.940200155931309567e+00,4.917134314667517714e+00,4.372431603562047187e+00,4.410894116496654860e+00,4.423231692796941950e+00,4.434765912358777484e+00,4.445728225715630089e+00,4.456045594654954201e+00,4.465971139325306538e+00,4.475344037466697067e+00,4.483390355228269897e+00,4.492814304280861926e+00,4.501094117818977836e+00,4.508855837197780048e+00,4.516404102781647723e+00,4.523720807763394802e+00,4.530377546925420162e+00,4.537268250533434966e+00,4.543496096345272406e+00,4.549574352038973757e+00,4.555449390225840389e+00,4.561139797813339669e+00,4.566594811970848156e+00,4.571821081920191432e+00,4.576295395170683733e+00,4.581739250664394802e+00,4.586517109443867923e+00,4.591074048601883284e+00,4.595499950487303309e+00,4.599766701032747207e+00,4.603898882148319771e+00,4.607858476882894294e+00,4.611908499240762183e+00,4.615525287367930218e+00,4.619227211252580290e+00,4.622764492241669743e+00
6.625003233309971762e+00,6.374693952574112643e+00,6.083845324834417312e+00,5.841953200666972990e+00,5.637862700352652467e+00,5.463341810976112711e+00,5.312563823734366864e+00,5.180820433886781373e+00,5.064997205260816315e+00,4.961719087039711873e+00,4.870579297424230347e+00,4.788152946245885389e+00,4.713754055236295315e+00,4.646503099370262291e+00,4.585286819663433988e+00,4.675536751004667479e+00,4.603449422885647735e+00,4.674773713216761273e+00,4.593301220256778450e+00,4.678901012477643562e+00,4.651015336706349146e+00,4.631357119171072512e+00,4.613763463841519474e+00,4.598408809074720160e+00,4.583956703727197990e+00,4.571107155449264603e+00,4.651116192069200572e+00,4.624152350251353738e+00,4.604072917181729174e+00,4.585514523661888830e+00,4.094429815677743889e+00,4.127685955007240004e+00,4.137632798358261255e+00,4.146912829255107624e+00,4.155948782628980709e+00,4.164417856366831927e+00,4.172463274778587916e+00,4.180433129542853621e+00,4.187793018668928724e+00,4.195006212017695191e+00,4.201815331405635234e+00,4.208460788868022107e+00,4.214912790982523916e+00,4.220839407555491363e+00,4.226703794703730921e+00,4.232319817616702728e+00,4.237734385322440289e+00,4.242978567426094472e+00,4.248045472877405082e+00,4.252863250353061453e+00,4.257613590662124636e+00,4.262460384659270574e+00,4.266549811752256893e+00,4.270831454917924930e+00,4.274905997274810687e+00,4.278973848920703205e+00,4.282821771420435297e+00,4.286591299558845769e+00,4.290146804993909768e+00,4.293734433340048007e+00
6.505159221048112173e+00,6.249613732953119616e+00,5.959405398240013696e+00,5.718105809252040928e+00,5.514397688188187985e+00,5.340249084039663252e+00,5.189695107868895541e+00,5.058167615778227599e+00,4.942368519409670036e+00,4.839739531978108467e+00,4.748186939392418537e+00,4.665603068867605785e+00,4.591147337016275642e+00,4.523830677711250914e+00,4.462579278624945189e+00,4.406338270727838236e+00,4.354691639368584610e+00,4.307440329373563692e+00,4.392165777009106264e+00,4.334209507797317507e+00,4.405874329701257253e+00,4.339770952654815162e+00,4.395475020285935841e+00,4.380900255682303346e+00,4.364613656067293235e+00,4.349838678640548295e+00,4.336493319893728327e+00,4.324541296859388595e+00,4.313445387120308894e+00,4.303491375707306332e+00,4.375220375678900098e+00,4.353411951193257856e+00,4.336981505744546439e+00,4.321733447632825076e+00,4.307882075913071596e+00,3.883639938274758840e+00,3.911988712852779937e+00,3.919825724098042308e+00,3.927232486683592150e+00,3.934363761568062223e+00,3.941337750030626808e+00,3.947832916852598295e+00,3.954038792266619140e+00,3.960193281167523338e+00,3.964331599644696169e+00,3.971579208014633267e+00,3.976974117124450814e+00,3.982285077792151462e+00,3.987448169598690750e+00,3.992139371869872555e+00,3.996812676845537204e+00,4.001271573119566938e+00,4.005739550376140379e+00,4.010082463484055282e+00,4.014060315631410525e+00,4.018184941990274872e+00,4.021863245994165226e+00,4.025675105971615153e+00,4.029271596595664917e+00,4.032859983307631957e+00
