nan,nan,4.16E+02,4.20E+02,4.26E+02,4.32E+02,4.36E+02,4.40E+02,4.42E+02,4.47E+02,4.48E+02,4.51E+02,4.54E+02,4.56E+02,4.58E+02,4.59E+02,4.60E+02,4.61E+02,4.62E+02,4.63E+02,4.65E+02,4.66E+02,4.67E+02,4.69E+02,4.71E+02,4.72E+02,4.73E+02,4.74E+02,4.74E+02,4.73E+02,4.76E+02,4.77E+02,4.78E+02,4.80E+02,4.79E+02,4.79E+02,4.81E+02,4.80E+02,4.82E+02,4.82E+02,4.83E+02,4.82E+02,4.82E+02,4.83E+02,4.83E+02,4.84E+02,4.85E+02,4.86E+02,4.87E+02,4.88E+02
1.74E+02,1.74E+02,1.68E+02,1.68E+02,1.63E+02,1.63E+02,1.56E+02,1.58E+02,1.59E+02,1.77E+02,1.79E+02,1.80E+02,1.82E+02,1.83E+02,1.83E+02,1.84E+02,1.85E+02,1.85E+02,1.84E+02,1.85E+02,1.85E+02,1.85E+02,nan,1.84E+02,1.85E+02,1.84E+02,1.89E+02,1.90E+02,1.90E+02,1.87E+02,1.87E+02,1.88E+02,1.93E+02,1.89E+02,nan,1.93E+02,1.90E+02,1.95E+02,1.95E+02,1.91E+02,1.96E+02,1.95E+02,1.95E+02,1.91E+02,nan,1.91E+02,nan,1.96E+02,1.96E+02,1.92E+02
1.66E+02,1.41E+02,1.28E+02,1.22E+02,1.17E+02,nan,9.35E+01,9.46E+01,1.03E+02,1.07E+02,1.06E+02,1.07E+02,1.07E+02,1.07E+02,1.07E+02,1.07E+02,1.08E+02,1.07E+02,1.08E+02,1.08E+02,1.08E+02,1.08E+02,1.08E+02,1.08E+02,1.09E+02,1.09E+02,1.09E+02,1.09E+02,1.09E+02,1.10E+02,1.10E+02,1.10E+02,1.10E+02,1.10E+02,1.10E+02,1.10E+02,1.10E+02,1.11E+02,1.12E+02,1.12E+02,1.12E+02,1.12E+02,1.12E+02,1.12E+02,1.12E+02,1.12E+02,1.12E+02,1.12E+02,1.13E+02,1.13E+02
1.55E+02,nan,1.18E+02,1.10E+02,9.89E+01,9.97E+01,9.26E+01,9.07E+01,8.94E+01,8.76E+01,8.82E+01,8.79E+01,8.88E+01,8.71E+01,8.72E+01,8.80E+01,8.72E+01,8.81E+01,8.85E+01,8.81E+01,8.80E+01,8.72E+01,8.76E+01,8.79E+01,8.81E+01,8.82E+01,8.84E+01,8.95E+01,8.92E+01,8.92E+01,8.91E+01,8.90E+01,8.90E+01,8.90E+01,8.90E+01,8.90E+01,8.89E+01,9.01E+01,8.99E+01,8.99E+01,9.00E+01,9.01E+01,9.02E+01,9.03E+01,8.95E+01,8.98E+01,9.00E+01,9.03E+01,9.05E+01,9.06E+01
1.48E+02,1.29E+02,1.15E+02,1.04E+02,9.77E+01,1.01E+02,8.45E+01,8.19E+01,7.94E+01,8.05E+01,8.07E+01,8.06E+01,7.95E+01,7.81E+01,7.62E+01,7.89E+01,7.72E+01,7.70E+01,7.74E+01,7.65E+01,7.65E+01,7.58E+01,7.61E+01,7.64E+01,7.66E+01,7.67E+01,7.68E+01,7.82E+01,7.80E+01,nan,7.78E+01,7.78E+01,7.78E+01,7.78E+01,7.78E+01,7.76E+01,7.77E+01,7.86E+01,7.83E+01,7.84E+01,7.84E+01,7.85E+01,7.86E+01,7.88E+01,7.81E+01,7.84E+01,7.86E+01,7.88E+01,7.90E+01,7.91E+01
nan,1.24E+02,1.11E+02,1.00E+02,9.40E+01,8.63E+01,8.17E+01,nan,7.57E+01,7.64E+01,7.40E+01,7.22E+01,7.26E+01,7.29E+01,7.19E+01,7.27E+01,7.08E+01,7.17E+01,7.13E+01,7.21E+01,7.15E+01,6.92E+01,6.94E+01,6.97E+01,6.98E+01,7.00E+01,7.01E+01,7.09E+01,7.08E+01,7.07E+01,7.07E+01,7.06E+01,7.06E+01,7.06E+01,7.06E+01,7.05E+01,7.15E+01,7.12E+01,7.11E+01,7.10E+01,7.11E+01,7.12E+01,7.13E+01,7.05E+01,7.08E+01,7.11E+01,7.13E+01,7.15E+01,7.16E+01,7.18E+01
nan,nan,1.09E+02,9.77E+01,9.14E+01,8.40E+01,7.96E+01,7.62E+01,7.26E+01,7.49E+01,7.37E+01,7.13E+01,6.94E+01,6.78E+01,6.43E+01,6.75E+01,6.73E+01,6.65E+01,6.75E+01,6.69E+01,6.65E+01,6.56E+01,6.56E+01,6.68E+01,6.65E+01,6.62E+01,6.61E+01,6.59E+01,6.58E+01,6.57E+01,6.57E+01,6.56E+01,6.56E+01,6.56E+01,6.56E+01,6.55E+01,6.64E+01,6.62E+01,6.60E+01,6.60E+01,6.59E+01,6.60E+01,6.62E+01,6.54E+01,6.57E+01,6.60E+01,6.62E+01,6.64E+01,6.65E+01,6.67E+01
nan,nan,nan,9.39E+01,9.25E+01,8.66E+01,8.36E+01,7.85E+01,7.67E+01,7.44E+01,7.31E+01,7.08E+01,6.89E+01,6.73E+01,6.53E+01,6.44E+01,6.25E+01,6.29E+01,nan,6.11E+01,6.32E+01,6.27E+01,6.28E+01,6.26E+01,6.26E+01,6.28E+01,6.31E+01,6.47E+01,6.39E+01,6.36E+01,6.19E+01,6.19E+01,6.19E+01,6.20E+01,6.17E+01,6.18E+01,6.27E+01,6.25E+01,6.23E+01,6.23E+01,6.22E+01,6.23E+01,6.24E+01,6.17E+01,6.20E+01,6.23E+01,6.24E+01,6.26E+01,6.28E+01,6.29E+01
nan,nan,nan,nan,9.21E+01,8.65E+01,8.40E+01,7.97E+01,7.63E+01,7.40E+01,7.27E+01,7.04E+01,6.81E+01,6.65E+01,6.45E+01,6.40E+01,6.20E+01,6.26E+01,6.14E+01,6.04E+01,5.86E+01,6.02E+01,5.96E+01,6.04E+01,6.10E+01,6.08E+01,6.17E+01,6.13E+01,6.09E+01,6.06E+01,6.16E+01,6.12E+01,6.09E+01,6.06E+01,6.02E+01,5.90E+01,5.98E+01,5.96E+01,5.95E+01,5.94E+01,5.94E+01,5.94E+01,5.95E+01,5.88E+01,5.91E+01,5.94E+01,5.96E+01,5.97E+01,5.99E+01,6.00E+01
nan,nan,nan,nan,nan,8.67E+01,8.33E+01,7.93E+01,7.59E+01,7.36E+01,7.24E+01,6.97E+01,6.78E+01,6.62E+01,6.42E+01,6.37E+01,6.17E+01,6.27E+01,6.15E+01,6.05E+01,5.87E+01,5.83E+01,5.79E+01,5.75E+01,5.85E+01,5.79E+01,5.97E+01,5.87E+01,5.93E+01,5.90E+01,nan,5.78E+01,5.85E+01,5.80E+01,5.89E+01,5.87E+01,5.93E+01,5.88E+01,5.85E+01,5.72E+01,5.72E+01,5.71E+01,5.72E+01,5.66E+01,5.68E+01,5.71E+01,5.73E+01,5.74E+01,5.76E+01,5.77E+01
