0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.474578725516707545e-01,2.448017950877665161e+00,9.258778328849656347e+00,2.114998056268684934e+01,3.364303963148537946e+01,4.834866957420825884e+01,6.346944582771678256e+01,7.855731143906166380e+01,9.055678749543321260e+01,9.592612275955517021e+01,9.846720719474086536e+01,9.962447666886934883e+01,9.979629015066196018e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.129442522170955865e+00,7.438651862854435137e+00,1.964075554984085414e+01,3.083428676477854680e+01,4.791937787161238305e+01,6.507556692221608330e+01,8.038774886404465292e+01,9.104573981694288420e+01,9.668706617783438162e+01,9.896662937847860064e+01,9.975051520414520212e+01,9.994846845417416148e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,9.644448213946594706e+01
0.000000000000000000e+00,7.648148677955013408e-02,5.539718623797024399e+00,2.073101407116245909e+01,3.965677064160661303e+01,5.747571362266356232e+01,7.416183469885173452e+01,8.797769961661221316e+01,9.492276632247333623e+01,9.813104372593741687e+01,9.969079467423225083e+01,9.995740707874260522e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,9.644546776715232284e+01
nan,2.250286551558348114e-01,6.977681142991770891e+00,2.358847690384813589e+01,4.415153636637773360e+01,6.502940296816451848e+01,8.216016707986034362e+01,9.302843236028076035e+01,9.787282350985778123e+01,9.974995607860975610e+01,1.000000000000000000e+02,1.000000000000000000e+02,9.655211843139900907e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
nan,nan,7.075845504934006769e+00,2.457332542603624503e+01,4.636987466508003308e+01,6.577203564741897424e+01,8.268322039302908877e+01,9.344252163770173070e+01,9.832175214960362553e+01,9.987709763197590007e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
nan,nan,nan,2.488844344170022893e+01,4.661263072508855743e+01,6.810256049242525478e+01,8.407573776058619330e+01,9.431920810652411546e+01,9.870025893324428523e+01,9.997843912005430411e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
nan,nan,nan,nan,4.767847200138267283e+01,6.862314546224881440e+01,8.475690536026306177e+01,9.516378681709170451e+01,9.892596455951215262e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
nan,nan,nan,nan,4.800493322156487608e+01,6.971775183831523748e+01,8.533338043309656484e+01,9.442342050112810625e+01,9.921519075928272002e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
nan,5.821065300941790355e+01,nan,nan,nan,nan,8.579912051644181759e+01,9.480499608466635664e+01,9.890854536901996141e+01,9.992842571619019054e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
nan,nan,nan,nan,nan,nan,8.523532805731530004e+01,9.518676743614238944e+01,9.900482294942906947e+01,9.994421852856306998e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
nan,nan,nan,nan,nan,6.956456368928344602e+01,nan,nan,9.919963839127790095e+01,9.995921006944286091e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
nan,nan,nan,nan,nan,nan,nan,nan,9.917261028123110123e+01,9.997382660265334664e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,9.553976780604193664e+01,1.000000000000000000e+02,1.000000000000000000e+02,9.555212414592617165e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,9.812764870016150098e+01,1.000000000000000000e+02,1.000000000000000000e+02
nan,nan,nan,nan,nan,nan,nan,9.334400781213921050e+01,nan,nan,nan,9.555212414593418657e+01,9.555212414596842052e+01,9.550720628810350377e+01,1.000000000000000000e+02,1.000000000000000000e+02,9.555213896200405088e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.550719610706310903e+01,9.550720628816755209e+01,9.555213896195664347e+01,9.555212414589973946e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
nan,nan,nan,nan,nan,nan,nan,nan,9.495155270310992535e+01,nan,nan,nan,nan,9.550719610704368279e+01,9.550720266305691553e+01,9.555215759631347794e+01,9.555212414606924654e+01,9.555215759634600659e+01,9.555213896189069089e+01,9.555214745409234922e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.555144668605024094e+01,9.555213422534596646e+01,9.555213422531127776e+01,9.555212414598055659e+01,9.555214745415399591e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.457576115378113002e+01,9.494559562058159941e+01,nan,nan,nan,9.555212414594302572e+01,9.555144668608812708e+01,9.555144668605804270e+01,9.555214745409963939e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.364590090920094667e+01,nan,nan,nan,nan,9.555212414599029103e+01,9.555214745420506972e+01
