nan,nan,4.009346024541272300e+02,3.979120290497774590e+02,4.053267724891293255e+02,4.084863222943850474e+02,4.127303346911627386e+02,4.162811297294733208e+02,4.296329963256144993e+02,4.409620217865272025e+02,4.252472227607953528e+02,4.392165445333292269e+02,4.403383852973793182e+02,4.412634940491358861e+02,4.471729507146370679e+02,4.487134793342008834e+02,4.502473671029782736e+02,4.430596252332043150e+02,4.530332848099461671e+02,4.442532294714072236e+02,4.583003157832102943e+02,4.597405566385690463e+02,4.613440775998889762e+02,4.636960029175291993e+02,4.649127515657666549e+02,4.661470859094235379e+02,4.522112337777732591e+02,4.683547336415022073e+02,4.689276746391939241e+02,4.702122695626911764e+02,4.714032921662121680e+02,4.725984764894488421e+02,4.571119637287476962e+02,4.741028997961171854e+02,4.584455049148876924e+02,4.666609544320767782e+02,4.805966520459275557e+02,4.849822627309357586e+02,4.851662280720162244e+02,4.686043976385075780e+02,4.859222819382092666e+02,4.860585691863507236e+02,4.864127866842378580e+02,4.867639132523375451e+02,4.871131456387554977e+02,4.713540223478583471e+02,4.881718802196808156e+02,4.890975171605477385e+02,4.904613770794050538e+02,4.911008997363657613e+02
5.008592075123014365e+04,1.688901983030603731e+02,1.643079408117308731e+02,1.647665886497861720e+02,1.592407595307112729e+02,1.493402323997434280e+02,1.511849201012628328e+02,1.528692417669035990e+02,1.537646478515848116e+02,1.696220779800984531e+02,nan,1.563243209107768052e+02,1.573391283378961134e+02,1.581333787259544010e+02,1.586057275874495360e+02,1.773796689667387909e+02,1.754569671075265092e+02,1.598294254187665615e+02,1.776168478038176204e+02,1.792104830971921388e+02,1.757782933600684601e+02,1.758381098375758711e+02,1.792882080249074193e+02,1.751240807600875087e+02,1.754629240419604344e+02,1.790907460025171360e+02,1.759354060341979107e+02,1.847870275768073327e+02,1.818146431209458456e+02,1.810780858852122606e+02,1.778081859613726579e+02,nan,1.885866106559411151e+02,1.786288935997976637e+02,1.788825993512119226e+02,1.877829175529424504e+02,1.795514030165833788e+02,1.897283479446521142e+02,1.899496828410491673e+02,1.892156427447493456e+02,1.905005331081550821e+02,1.809038232678683471e+02,1.809100729770320868e+02,nan,1.915887209271997449e+02,1.812701402654384992e+02,1.814281081854977629e+02,1.889891663102965822e+02,1.919233768823214916e+02,nan
1.620412488608891408e+02,1.378958143709995170e+02,1.239092353752400015e+02,1.190096516207585182e+02,1.126971834313008571e+02,9.374868617330172071e+01,8.959190053248993024e+01,nan,9.889646679675934138e+01,1.029509710401525098e+02,1.021546784986349792e+02,1.037061111626380665e+02,1.033983103896625551e+02,1.035041069085451966e+02,1.035539739127765415e+02,1.031062496943702627e+02,1.039571766365180707e+02,1.032592551623730373e+02,1.045107615066081195e+02,1.045361137024165856e+02,1.043970000796511357e+02,1.043864184390995149e+02,1.037405138100310182e+02,1.040388944744134108e+02,1.042708219619439092e+02,1.044389785980621355e+02,1.046552772900039940e+02,1.045692504051143743e+02,1.055596125863538646e+02,1.068068899582268330e+02,1.066990266479716922e+02,1.066234895173803068e+02,1.065742945312223924e+02,1.065329649595625057e+02,1.067165321047958315e+02,1.069677583651033501e+02,1.070846983132669266e+02,1.073685324124251679e+02,1.085252177185500102e+02,1.084578394568425495e+02,1.085053489714029524e+02,1.086067815174469047e+02,1.086975268081978641e+02,nan,1.090150479838324173e+02,1.082466415793312393e+02,1.084691716526385079e+02,1.088336798514806247e+02,1.089715411222443464e+02,1.091275136278880495e+02
1.514254672707596114e+02,nan,1.155196223225333654e+02,1.063691609484753684e+02,9.526163861141793632e+01,9.688667451873652681e+01,8.903896282173191423e+01,8.709626335040431400e+01,8.642679216570718381e+01,8.399945564362448636e+01,8.463179060004283372e+01,8.425039432446331489e+01,8.482989833006081426e+01,8.358544435313362442e+01,8.367933322151205289e+01,8.433119985938279228e+01,8.368369578368125872e+01,8.452188491606747789e+01,8.491107367681458129e+01,8.448024854476129519e+01,8.444078220129088663e+01,8.359124605311924938e+01,8.398511680490823039e+01,8.425708730690587345e+01,8.444982632309762494e+01,8.459642527920235011e+01,8.470613184141674878e+01,8.581128828279406662e+01,8.587892476687193266e+01,8.578583303013370198e+01,8.570601709656611433e+01,8.564644368897826610e+01,8.561315591159483063e+01,8.557009670680582758e+01,8.556731688258807367e+01,8.565588888867509354e+01,8.554756284794916610e+01,8.679846896138525381e+01,8.669100900233678431e+01,8.671552032881422178e+01,8.681717816270916899e+01,8.695203280294336423e+01,8.707802936419940920e+01,8.723432887468999297e+01,8.648533355897409081e+01,8.683017517685284758e+01,8.702255382457121868e+01,8.722775081531662522e+01,8.741005257374935411e+01,8.753871504184168373e+01
1.454931123204830499e+02,1.250610790547789577e+02,1.108198258302084156e+02,1.003738839435724799e+02,9.388300828464593906e+01,nan,8.125739919898933294e+01,7.905580086260484052e+01,7.596519421280588347e+01,7.713002493110070645e+01,7.756429651826036320e+01,7.758296100400093565e+01,7.651748819848499750e+01,7.469179455823061176e+01,7.328123249783944004e+01,7.597776866663801343e+01,7.421751879169423205e+01,7.395894351276278655e+01,7.436474605152005779e+01,7.383242573725723901e+01,7.377942988109843725e+01,7.266549649041704129e+01,7.301619355026021196e+01,7.326064508158872002e+01,7.343536129556443370e+01,7.378979055151407351e+01,7.405385484664982698e+01,7.496148815315802949e+01,7.476158343248471283e+01,7.464781647576953105e+01,7.457481361653110241e+01,7.452455458077577077e+01,7.449396862414383236e+01,7.447936940893099234e+01,7.447913075212528611e+01,7.438885165803705490e+01,7.449702888207801266e+01,7.532577127708597686e+01,7.509659777702323424e+01,7.516919033181190457e+01,7.529251252854581367e+01,7.544167311452588365e+01,7.558587806907665652e+01,7.573073520493048250e+01,7.510711511644213090e+01,7.541990127164214641e+01,7.559644176688203743e+01,7.578092607030767169e+01,7.594817577140436526e+01,7.609411249481586026e+01
nan,1.219045108232020880e+02,1.082525635542309601e+02,9.686362613583489178e+01,9.037454322988422462e+01,8.143573013778022585e+01,7.903066125468671999e+01,nan,7.194434099803481786e+01,6.937568673025617727e+01,6.745420402947245009e+01,6.830026241714875823e+01,6.880880237675761180e+01,6.901948549978152414e+01,6.853168000545110772e+01,6.824425599149640220e+01,6.746142410559443192e+01,6.887524419936727327e+01,6.843701408666466079e+01,6.923204411304023154e+01,6.869560402500654561e+01,6.611936765549916117e+01,6.638819277360030924e+01,6.661001935962900689e+01,6.677519750395101994e+01,6.689941797308266302e+01,6.699518495062012846e+01,6.784532729257597339e+01,6.771483698098435866e+01,6.760712624471787535e+01,6.757303747042463726e+01,6.749580462764296840e+01,6.746437128813448680e+01,6.745342769193567278e+01,6.744437938801638666e+01,6.731210385094506421e+01,6.835425261596252255e+01,6.807440091615576705e+01,6.789763035430749483e+01,6.779548226320750359e+01,6.798188279048051186e+01,6.807328308073144285e+01,6.824056397740896784e+01,6.746686190529590021e+01,6.782340176739239723e+01,6.812315700848428435e+01,6.831697048690929819e+01,6.847239823619756294e+01,6.862752504772635120e+01,6.876597127104463425e+01
nan,nan,1.069453540466928843e+02,9.445010848522093738e+01,8.794084966491475086e+01,7.947057836297277333e+01,7.710185796936468705e+01,7.360296390852099080e+01,7.002271198037254862e+01,6.713618342562777741e+01,7.058047097516828217e+01,6.820805824323245758e+01,6.624289876458598769e+01,6.458831436822751471e+01,6.249786895073420112e+01,6.428734814356576521e+01,6.408604158071584322e+01,6.370877674764375342e+01,6.469611655663783267e+01,6.407889012406596407e+01,6.366523749385547148e+01,6.271591877201144882e+01,6.271748019050304634e+01,6.392835388960443055e+01,6.359327603035654874e+01,6.332103730895731530e+01,6.311870994279088620e+01,6.289238674131674145e+01,6.276048731840764816e+01,6.266467457407937047e+01,6.259983176201478727e+01,6.255602265073997614e+01,6.253423488049278234e+01,6.252460127802245893e+01,6.252045026873993550e+01,6.244856047585549419e+01,6.335346270569917237e+01,6.309263849430354298e+01,6.293825217541315453e+01,6.284895719274614123e+01,6.280026954241017734e+01,6.295893613746924444e+01,6.312319895151874505e+01,6.243392862042109925e+01,6.277005300471614646e+01,6.305065508073828084e+01,6.324135136012145608e+01,6.339889279847390924e+01,6.354429437978543405e+01,6.367657668132586934e+01
nan,nan,nan,9.059947544909718431e+01,9.034760994099319475e+01,8.447629303276615076e+01,8.128308110134449294e+01,7.628532162431658037e+01,6.970060729151410328e+01,6.790062169837383976e+01,7.014549201876494067e+01,6.778468650933172057e+01,6.582457852287950573e+01,6.418894535132085366e+01,6.214510886731605410e+01,6.166721021367928302e+01,5.967752748288128828e+01,6.009196764125085366e+01,nan,5.831905140492840900e+01,6.044724719873641305e+01,5.988853124738086819e+01,6.002977986427059420e+01,5.991866537834265216e+01,6.012201179069169399e+01,5.996018259531159345e+01,6.016053716970866105e+01,6.183479268764425996e+01,6.101027644335250955e+01,6.072008885742036455e+01,5.894484532752715467e+01,5.894210438865997048e+01,5.890390735909726061e+01,5.894626736422030433e+01,5.867712581136307648e+01,5.880686685898174204e+01,5.967329721093217643e+01,5.943622767294073128e+01,5.929513944109949364e+01,5.921225374452914991e+01,5.917103703321440378e+01,5.920207519577495248e+01,5.942021535335437932e+01,5.872905937723511016e+01,5.905365417123094574e+01,5.930603289027710900e+01,5.951377391292464125e+01,5.967667405547365433e+01,5.980740466932306276e+01,5.993601466862322980e+01
nan,nan,nan,nan,9.015004651228325372e+01,8.438025324905328262e+01,8.105484224870100718e+01,7.670435131069379509e+01,7.322168563955735010e+01,7.085123293751772167e+01,6.981441736935511244e+01,6.746748361157992235e+01,6.552455982794705847e+01,6.389009646365545336e+01,6.188623698230648529e+01,6.131631086838785905e+01,5.932513423681792375e+01,6.021765113224832788e+01,5.902336896547534195e+01,5.797345300270998791e+01,5.576667376307992186e+01,5.743848187458765153e+01,5.684579045913787354e+01,5.770469190794968739e+01,5.824037337441849616e+01,5.799150583173896223e+01,5.881490627768802426e+01,5.839673196873154382e+01,5.803961878145294406e+01,5.774072229001774303e+01,5.868216507494412326e+01,5.834402678450261703e+01,5.798615884067160664e+01,5.769689795341157179e+01,5.722264758292518394e+01,5.604517868063663855e+01,5.685817640333605993e+01,5.663714508698656402e+01,5.650434370059434741e+01,5.643038069202228257e+01,5.641917985299534166e+01,5.637856676431611902e+01,5.649484155035819555e+01,5.588063727626983734e+01,5.620696780590826336e+01,5.647293139764386183e+01,5.665534593458674806e+01,5.681459642934184728e+01,5.694216390635709502e+01,5.706983256289249340e+01
nan,nan,nan,nan,nan,8.409862794185522716e+01,8.060320814424849800e+01,7.651203734177728677e+01,7.305189079603232472e+01,7.090535207846653520e+01,6.955946336124412710e+01,6.721560445810501960e+01,6.527288178589948586e+01,6.364811189734404451e+01,6.164977311107888625e+01,6.104029859302761452e+01,5.905476348789123620e+01,6.000350371696471541e+01,5.877659825986414432e+01,5.773610170647177853e+01,5.594606340054806992e+01,5.558693240839699712e+01,5.515269087020843841e+01,5.468567086921477483e+01,5.572562451921004367e+01,5.511505809965525771e+01,5.685743633433207833e+01,5.583658050170201648e+01,5.646662127862651914e+01,5.611618654492688307e+01,nan,5.492858098086459506e+01,5.564456557033345518e+01,5.511240301036620082e+01,5.600085963175386183e+01,5.578216072182194551e+01,5.633359401573544289e+01,5.588423559997856671e+01,5.555023565808723873e+01,5.423028996975824612e+01,5.419413197868519205e+01,5.416249786643204800e+01,5.421840463720002390e+01,5.362887067424075838e+01,5.396142501964264682e+01,5.421858625912710750e+01,5.439264756307492377e+01,5.455111575273757296e+01,5.468022872050929095e+01,5.480256240794678746e+01
