8.171185829963757897e+03,7.200501767109911270e+03,6.595301525995571865e+03,6.171123763081272045e+03,5.837445478336956512e+03,5.559834544288059988e+03,5.348646244623406346e+03,5.151661403208190677e+03,5.002252679112456462e+03,4.865287937619923468e+03,4.753088370872329506e+03,4.641370037151732504e+03,4.549877110662469022e+03,4.487439433114258463e+03,4.412225171337057873e+03,4.349835484559026554e+03,4.298257234289387270e+03,4.249799015736201000e+03,4.196182951719731136e+03,4.148766149864109138e+03,4.118427222585662093e+03,4.086752968633370074e+03,4.002421399199132793e+03,3.972642416372810658e+03,3.941680103750709804e+03,3.917349034053019750e+03,3.893399469907213188e+03,3.871008589922996634e+03,3.848176471120356382e+03,3.801540652517930539e+03
4.587428632330822438e+03,4.071488854269547119e+03,3.652328297825375557e+03,3.326124108240070655e+03,3.088097582101912849e+03,2.885613403599497360e+03,2.735768772163171434e+03,2.596590930248524273e+03,2.534686753071392104e+03,2.437118865067106526e+03,2.333695685352256532e+03,2.256963505282048573e+03,2.192000101648374311e+03,2.156937177583856283e+03,2.077514897381352057e+03,2.034731524612717749e+03,1.992306628956672057e+03,1.957053256771800761e+03,1.932334710171660163e+03,1.891887082859919701e+03,1.874309297406864744e+03,1.843405438960364336e+03,1.822626541129884572e+03,1.771693875244975516e+03,1.749594200504714536e+03,1.730220307743318699e+03,1.712363235109134393e+03,1.708968615951715947e+03,1.680001140510802543e+03,1.666446734922529004e+03
4.231079386474793864e+03,3.602080849240811858e+03,3.207995396185612208e+03,2.857447409322033309e+03,2.654015578372646360e+03,2.466644912764800665e+03,2.325233552622352818e+03,2.199879097819731214e+03,2.098093673299336388e+03,2.007130904999329459e+03,1.935551308257930259e+03,1.867125092956675871e+03,1.814317502227028854e+03,1.758319071121776460e+03,1.713369484602540297e+03,1.672395067325352329e+03,1.637052280772745917e+03,1.600527238054641430e+03,1.570774113946381931e+03,1.541483441370295623e+03,1.520352264571232581e+03,1.493788312270804681e+03,1.472536897405034551e+03,1.450659473411558793e+03,1.432773475226674691e+03,1.416363876899274373e+03,1.399725398377574265e+03,1.385322578351442189e+03,1.369657986351989848e+03,1.357381453806530772e+03
4.087369633934350077e+03,3.454034445729872459e+03,3.028775429054343931e+03,2.722770234035203430e+03,2.440644387565817397e+03,2.273069772921381173e+03,2.120112140640049802e+03,2.019232634515705286e+03,1.909208002901691998e+03,1.844491782601364321e+03,1.773514064039895402e+03,1.708441643065021708e+03,1.652203121085649173e+03,1.605850674658320258e+03,1.563346084193009347e+03,1.520872896852234589e+03,1.488749042395769038e+03,1.451277263806696283e+03,1.422373359635717634e+03,1.393156746488813951e+03,1.373033532422687585e+03,1.348068408477577805e+03,1.327871491631946355e+03,1.306725815353475127e+03,1.289570370704055449e+03,1.271709179661067083e+03,1.258089989510301393e+03,1.242201955860647786e+03,1.229982371126822272e+03,1.216097860104686106e+03
3.974713932329383624e+03,3.337935282502389327e+03,2.960005176905141070e+03,2.646965623445333677e+03,2.415707473589080564e+03,2.230551224683837518e+03,2.044506926649043862e+03,1.923411394190216242e+03,1.835569869999012099e+03,1.746668572616213623e+03,1.679130016892796448e+03,1.610624684488908315e+03,1.551099064967327877e+03,1.507135994492053442e+03,1.474281573311812963e+03,1.435814337817716478e+03,1.401681555469841214e+03,1.368110223574772590e+03,1.339822628928146514e+03,1.313071857459189232e+03,1.291920981040057768e+03,1.267654082153350600e+03,1.248031754047355889e+03,1.227288933087050054e+03,1.210282545091353768e+03,1.193034929970196572e+03,1.179744551253171494e+03,1.164332870949049266e+03,1.151898498949972918e+03,1.138377198363192520e+03
3.928630052881909251e+03,3.308076416612445428e+03,2.882183095718936784e+03,2.570286870862182241e+03,2.338647698958066030e+03,2.147288047469638968e+03,2.002222344626241238e+03,1.892653107351586641e+03,1.790480065985062765e+03,1.700245977323289935e+03,1.623904797390358908e+03,1.562299279824851055e+03,1.505915063139737640e+03,1.455485051014381497e+03,1.412408900433815916e+03,1.369116532331394865e+03,1.337093542247678442e+03,1.304753471889739558e+03,1.283175414112860608e+03,1.257677613861419559e+03,1.235429827917552529e+03,1.215106623224791065e+03,1.193508098875968926e+03,1.175904645025753780e+03,1.157401404607742052e+03,1.144371046803672016e+03,1.127999133267447633e+03,1.115175223988888547e+03,1.101198686142769702e+03,1.089897880672961037e+03
nan,3.279015342724023867e+03,2.863640890856148417e+03,2.553311531120675227e+03,2.316273708690656804e+03,2.125189408473017011e+03,1.981789410110699691e+03,1.856157442404118683e+03,1.755897098152090848e+03,1.678279116852390189e+03,1.607252199109798539e+03,1.542712636130957208e+03,1.477972966697044740e+03,1.424373787189318591e+03,1.381748876535000363e+03,1.343149698887613567e+03,1.299112364493298628e+03,1.271397630800214984e+03,1.238832596247534184e+03,1.211315284790506439e+03,1.187135070627464756e+03,1.169261805249885583e+03,1.145752901042045323e+03,1.127271654518404375e+03,1.107810698558803097e+03,1.092800884423832031e+03,1.077692072336918955e+03,1.064796120047364411e+03,1.050826283590948378e+03,1.039850421774783399e+03
nan,nan,2.842970939301413637e+03,2.535537410517930766e+03,2.300132282652257345e+03,2.111859783626369790e+03,1.962303394560316519e+03,1.843440767737374472e+03,1.738447914486367154e+03,1.654472418114502261e+03,1.588155919417231644e+03,1.522739472201304579e+03,nan,1.408921014457550655e+03,1.362182141801744137e+03,1.322017904610279629e+03,1.279966837863690216e+03,1.253161930254804474e+03,1.214006816958225954e+03,1.190984439242702365e+03,1.167349746253549711e+03,1.145151291079322618e+03,1.122604676861051757e+03,1.102671269926401919e+03,1.084197033887012140e+03,1.073321704222414382e+03,1.056921878828474519e+03,1.040930322735358914e+03,1.028444539443131589e+03,1.015511631217532681e+03
nan,nan,nan,2.520018593911156131e+03,2.280269791456906205e+03,2.101860453338971638e+03,1.952460843313312807e+03,1.834085408339667310e+03,1.729267643505142814e+03,1.645442130840221353e+03,1.549073162966180462e+03,1.513960918421983934e+03,1.452786423698300268e+03,1.400654581249169496e+03,1.350579095312167738e+03,1.312566271192576323e+03,1.271052696699762919e+03,1.236669901552132842e+03,1.202558767300853560e+03,1.174249273114537800e+03,1.153556364531421650e+03,1.124527561279772726e+03,1.108685854403616077e+03,1.084651124284788921e+03,1.069395368978048737e+03,1.051831236394908728e+03,1.038529718352053578e+03,1.021938832010076680e+03,1.015640539198440706e+03,1.000684649509402789e+03
nan,nan,nan,nan,2.271961894466389367e+03,2.093928013481348898e+03,1.945043554507344425e+03,1.826209632910209621e+03,1.721656249952244252e+03,1.638145518169714023e+03,1.562720690962049048e+03,1.480520121069130255e+03,1.445778491010869629e+03,1.394247570788574649e+03,1.344088598487161789e+03,1.303576200841265972e+03,1.262754809586419015e+03,1.225345232997228550e+03,1.195414804559542517e+03,1.164362879885562961e+03,1.139774630884749740e+03,1.112982233662861745e+03,1.091444303221903738e+03,1.075506359490988643e+03,1.056209410809130077e+03,1.036999827790627705e+03,1.027240383946817474e+03,1.009132650706247318e+03,9.981947968173965364e+02,9.859253782375340052e+02
