nan,nan,2.980773551197829363e+01,2.927874359691799100e+01,2.963482554014625592e+01,2.974998552948370900e+01,2.994710060536236540e+01,3.011201685658499727e+01,3.088867026535035620e+01,3.154661791633451884e+01,3.054808900579534026e+01,3.137825653471254128e+01,3.142192360184996858e+01,3.145662874455255320e+01,3.180002141792180481e+01,3.187652107146649172e+01,3.195449021185681460e+01,3.149846501508682550e+01,3.209804099308761494e+01,3.152036813005819837e+01,3.235443727343184861e+01,3.241156683218685686e+01,3.248116363312774979e+01,3.259773933392398959e+01,3.266192749514231508e+01,3.271568147367041490e+01,3.183838146399865110e+01,3.282756293415727811e+01,3.284585213890607491e+01,3.290824993651203556e+01,3.296653656085453576e+01,3.304261574203884066e+01,3.207729347000496745e+01,3.310981467648452536e+01,3.215188996501317575e+01,3.264893937343178720e+01,3.349258290675792438e+01,3.375254188212352346e+01,3.377043072266004486e+01,3.274410824104235473e+01,3.380056220266393296e+01,3.381576186647492932e+01,3.382980721406676849e+01,3.384484266222790438e+01,3.385983375642479132e+01,3.289861438733694854e+01,3.392669901421967182e+01,3.397786628968422917e+01,3.406813032769629501e+01,3.410286493565137533e+01
4.122042304850338041e+03,1.344134454809380763e+01,1.300365378770556646e+01,1.291304957877269111e+01,1.247827423380717704e+01,1.179297402910571257e+01,1.184379215907452831e+01,1.189593801762203817e+01,1.190766525562988676e+01,1.284546569381838310e+01,nan,1.196842670731181890e+01,1.200635195469266314e+01,1.203351349255397196e+01,1.204317462308171471e+01,1.317977551800130698e+01,1.304597528418250363e+01,1.207108469496762382e+01,1.315137725414300185e+01,1.323751746627883108e+01,1.301563147038875989e+01,1.300919671147088863e+01,1.321202601233239093e+01,1.294744043255940369e+01,1.296010811380286576e+01,1.317556392013498368e+01,1.297492473378308020e+01,1.351226642456988714e+01,1.332341578546250105e+01,1.326879336836006473e+01,1.305452657168055808e+01,nan,1.369510353235535405e+01,1.307240382913250265e+01,1.307776743876260994e+01,1.361929530295600443e+01,1.310442089991439474e+01,1.372144239467216487e+01,1.373118797848358241e+01,1.367903813134047653e+01,1.375096022192553313e+01,1.315463986064954227e+01,1.315321116110567701e+01,nan,1.379809321204161776e+01,1.316191922208308540e+01,1.316274450333662038e+01,1.361981551687678049e+01,1.379229562812314214e+01,nan
1.257652592350271092e+01,1.091848357757266363e+01,9.940090713047194271e+00,9.557556479698796181e+00,9.111772919830567474e+00,7.823502094881702895e+00,7.518301631165322796e+00,nan,8.057953838342506003e+00,8.271091225562376081e+00,8.191229336908740777e+00,8.260022082082320694e+00,8.217588114665762333e+00,8.202968445656985352e+00,8.187407100924211534e+00,8.143105507923506181e+00,8.180309610133939202e+00,8.123622513143088142e+00,8.188173018874348230e+00,8.178264748136152562e+00,8.159218286188945513e+00,8.148824911486464373e+00,8.100106687522989901e+00,8.110065201040118410e+00,8.116675750078368168e+00,8.119831779352695733e+00,8.126341747389959735e+00,8.114779253791011726e+00,8.169612278991241539e+00,8.240992707340243584e+00,8.229250507076896426e+00,8.219543103808248929e+00,8.211763645917297794e+00,8.205336762461616473e+00,8.208165378544407531e+00,8.215248772001805477e+00,8.214074892958230123e+00,8.223628472012430635e+00,8.287206156459548723e+00,8.278016954257306992e+00,8.274243568462834375e+00,8.274107375273995757e+00,8.276195006592967474e+00,nan,8.284686391658283355e+00,8.230785804970089714e+00,8.238769167625298095e+00,8.252944807344661626e+00,8.253347664272260076e+00,8.257658651683618345e+00
1.166027684300732581e+01,nan,9.156390437268342453e+00,8.505522110028969962e+00,7.781700386132260228e+00,7.807582764141480780e+00,7.287781522607327034e+00,7.138827255322330423e+00,7.065416661664914777e+00,6.884607370690871697e+00,6.895675343805264035e+00,6.847774026187994245e+00,6.863110168154302748e+00,6.765608623504698826e+00,6.753300551757329018e+00,6.777195100083377000e+00,6.722602703074194608e+00,6.760937325325067526e+00,6.772722947632550117e+00,6.735058804494359563e+00,6.722417527762269529e+00,6.660632732635132669e+00,6.676183612864759809e+00,6.684845155836073971e+00,6.689300923029056989e+00,6.691240739497079204e+00,6.691450042032276002e+00,6.753436140602786963e+00,6.751830619676956857e+00,6.740688962580707155e+00,6.730569961905062293e+00,6.722193207488443178e+00,6.715469029831194092e+00,6.708674314688840568e+00,6.704270373479304546e+00,6.705905082533563544e+00,6.695176603726748610e+00,6.765223537554858169e+00,6.751127098426747963e+00,6.746545227814598533e+00,6.746381061229381970e+00,6.748498307460403467e+00,6.751953337221884510e+00,6.756172351645242102e+00,6.704779748728819655e+00,6.719453527399956272e+00,6.724759080821146817e+00,6.729119616105581514e+00,6.732448065199811538e+00,6.734662729084447186e+00
1.113401563385607318e+01,9.705347108291555003e+00,8.711198429568813850e+00,7.982519866064077263e+00,7.518008574091341600e+00,nan,6.649128872833257375e+00,6.482296809903127510e+00,6.265185058179294053e+00,6.315753370666544519e+00,6.325187073253958125e+00,6.308236818032570525e+00,6.222401458256721973e+00,6.091498939195604478e+00,5.988952422743346382e+00,6.140040719636457034e+00,6.018336453286920573e+00,5.990219064746980848e+00,6.003197263918139015e+00,5.959528924511622527e+00,5.946286725880191248e+00,5.868503411213417564e+00,5.881636574974898224e+00,5.888821074693745494e+00,5.892265016573308145e+00,5.907231578907054192e+00,5.917110313501709129e+00,5.967064390805203900e+00,5.949085800052323236e+00,5.936845565063233465e+00,5.927308372706300510e+00,5.919587212085755112e+00,5.913291173757565744e+00,5.908281068665552915e+00,5.904154897024136872e+00,5.894837312457025469e+00,5.897923665295609297e+00,5.945486101295707648e+00,5.927765930947527906e+00,5.925629534267102372e+00,5.926798126365794950e+00,5.929873953761149785e+00,5.932951450422816464e+00,5.937608908499354854e+00,5.893986465683203946e+00,5.906936818662572364e+00,5.910777448756881824e+00,5.913950858274347411e+00,5.916372340547719766e+00,5.917793524510944536e+00
nan,9.404561634175720997e+00,8.448874750573658332e+00,7.664148777442972182e+00,7.200435902128873522e+00,6.600232951182747776e+00,6.411783212974842883e+00,nan,5.915075900558442790e+00,5.734410363052727888e+00,5.597132197048432900e+00,5.632753042070326011e+00,5.650690127282603115e+00,5.652274288875658748e+00,5.611807473706728722e+00,5.580010563536171198e+00,5.518933338978369463e+00,5.594403715359636209e+00,5.556751963605501388e+00,5.595776916323977446e+00,5.553755642900727096e+00,5.386843057732725981e+00,5.395117474032261384e+00,5.401096442121615659e+00,5.404152345049183737e+00,5.405117411888084256e+00,5.404818049064870067e+00,5.451336743830625053e+00,5.437483980359742120e+00,5.426038233992201754e+00,5.419035645196673912e+00,5.409717376601998140e+00,5.403451934863014117e+00,5.398651369443019377e+00,5.394354417673547175e+00,5.382522863854246609e+00,5.443238099695808963e+00,5.422351664417394801e+00,5.408403423945822297e+00,5.399084712562984834e+00,5.404651136893756203e+00,5.404391307084234874e+00,5.408475088113444684e+00,5.356596844990232142e+00,5.373730116678720137e+00,5.385847635358389063e+00,5.389328979918940554e+00,5.391965620073605692e+00,5.393719916646493751e+00,5.394740779412520837e+00
nan,nan,8.291116336060785130e+00,7.439873157182512742e+00,6.976513330018444314e+00,6.406113802781713495e+00,6.221306713034880254e+00,5.972357077179568208e+00,5.724859163145140428e+00,5.524255392854557911e+00,5.716374668611341470e+00,5.553524664882345085e+00,5.418237990396695736e+00,5.304141407432259925e+00,5.164463673188022241e+00,5.265629044344648513e+00,5.245203474566435986e+00,5.215044062208219700e+00,5.266516811541418264e+00,5.219122085943817879e+00,5.184982619466967257e+00,5.118479835346244400e+00,5.111108281723197422e+00,5.178656172024439286e+00,5.151557249783178527e+00,5.128794330718124961e+00,5.110598997677760380e+00,5.090953093727952350e+00,5.077450006966159890e+00,5.066507647999156205e+00,5.057768641192271986e+00,5.050683800283483293e+00,5.044961171131474131e+00,5.040356398421609541e+00,5.036343342351136343e+00,5.028263711533162095e+00,5.080681813797962576e+00,5.061333001821163080e+00,5.048722907609482391e+00,5.040211292279257904e+00,5.034421870418052336e+00,5.038220103632936819e+00,5.042842292469593701e+00,4.994921308086383682e+00,5.011348205363153951e+00,5.022478291366772041e+00,5.025897181865656371e+00,5.028271084081002762e+00,5.029623843043660614e+00,5.030306823077518530e+00
nan,nan,nan,7.144169784786924993e+00,7.067712252233999237e+00,6.657087076556280181e+00,6.421636998624596693e+00,6.081997724757177259e+00,5.650117076888657053e+00,5.516639064041035212e+00,5.635243256113026789e+00,5.473156501113081163e+00,5.338375678272608837e+00,5.224442318121980122e+00,5.087610783602583453e+00,5.048882350530909946e+00,4.917227263746883459e+00,4.935282682010619482e+00,nan,4.813803805027479399e+00,4.939444720455474780e+00,4.899109291282567114e+00,4.900774973059213835e+00,4.887254222035361195e+00,4.893504119637744232e+00,4.877744268001245942e+00,4.884692716011580060e+00,4.982753862905936693e+00,4.927057901310895716e+00,4.904527252599464759e+00,4.790913784701759326e+00,4.786371988313801396e+00,4.779917549678689426e+00,4.778559688571569097e+00,4.758381331285005622e+00,4.762771575103611710e+00,4.812802463883681270e+00,4.795048868054990976e+00,4.783289736161499661e+00,4.775236278444439542e+00,4.769952673206793392e+00,4.768329101409102044e+00,4.776138721645965646e+00,4.728329972330541864e+00,4.743918546136669079e+00,4.754581912492522378e+00,4.757802683988506587e+00,4.759837941875118439e+00,4.760996111859507884e+00,4.761510243155864686e+00
nan,nan,nan,nan,7.007289290818101257e+00,6.605486972723965344e+00,6.362343948401361082e+00,6.063155296505371439e+00,5.822502242102586933e+00,5.654396053633269581e+00,5.571641771896244322e+00,5.410604263777091028e+00,5.276600561157417602e+00,5.163211441982563876e+00,5.028761126920931801e+00,4.983891380886685596e+00,4.852498062001753709e+00,4.899644654377652842e+00,4.819046018635681605e+00,4.748105020953009792e+00,4.606550040285972258e+00,4.704639416973542154e+00,4.663625232824678335e+00,4.712631841915511544e+00,4.742008641164847660e+00,4.721126045363693180e+00,4.766721888886581660e+00,4.735973580210378842e+00,4.709308573565985867e+00,4.686516649047581140e+00,4.740194708530474976e+00,4.715397639054581092e+00,4.689834780835291816e+00,4.668336341787897581e+00,4.635812819323717804e+00,4.560001275022163014e+00,4.606881044129863767e+00,4.590100566750927591e+00,4.578931221981381583e+00,4.571516641291738736e+00,4.568089248566963079e+00,4.563005664940631867e+00,4.565607288636416961e+00,4.522288748273716408e+00,4.538039272557486292e+00,4.548635975197425907e+00,4.551404354436916044e+00,4.553277665424813492e+00,4.554300205770118737e+00,4.554639140698550470e+00
nan,nan,nan,nan,nan,6.548704859971065773e+00,6.296446830385964866e+00,6.014010762582369551e+00,5.775548052391485498e+00,5.621583161818207941e+00,5.519844174196235187e+00,5.359791072993496996e+00,5.226012906147471604e+00,5.113354186287999426e+00,4.979752438670391079e+00,4.932119744772959891e+00,4.801018165898277346e+00,4.851660644572143966e+00,4.768974430937507947e+00,4.698548228785598191e+00,4.582468793190431100e+00,4.555162970487637963e+00,4.523721870625813324e+00,4.490706427587987548e+00,4.551011260943206516e+00,4.509944919262910190e+00,4.614223998810477845e+00,4.548522584142869363e+00,4.583803476142591649e+00,4.557890273583254270e+00,nan,4.477082062636873694e+00,4.517630979113313572e+00,4.481204147123515114e+00,4.532618451276361426e+00,4.516058378817363383e+00,4.547180037003809794e+00,4.516615822438476258e+00,4.493451521296201179e+00,4.409561352487881614e+00,4.404536846259314409e+00,4.400171687303631174e+00,4.400500727680048740e+00,4.358790337064531784e+00,4.374324339788245197e+00,4.384789385781596494e+00,4.387414943879125673e+00,4.389181561851474456e+00,4.390145085570313910e+00,4.390431010936911349e+00
nan,nan,nan,nan,nan,nan,6.250362027792323083e+00,5.972435817363619392e+00,5.735762650766146109e+00,5.578403403333020982e+00,5.476458457457881401e+00,5.317739673116946619e+00,5.184701493386804749e+00,5.072241182693661088e+00,4.942160034804990332e+00,4.913658511447356325e+00,4.782005557878692414e+00,4.812110228857722660e+00,4.727970875769036851e+00,4.658047923505749921e+00,4.543604478803155544e+00,4.515860015579758802e+00,4.483999253620471137e+00,4.450530434140480551e+00,4.417159105657908924e+00,4.384519285719411741e+00,4.410275970053821659e+00,4.449178406718179879e+00,4.402549427633050350e+00,4.440682500068835026e+00,4.392526406081387336e+00,4.418547155891740630e+00,4.398739734206404961e+00,4.383950757562605105e+00,4.359018936716445580e+00,4.353174350613700838e+00,4.387719334994425679e+00,4.347139260882745049e+00,4.405720121228688058e+00,4.387116000826359219e+00,4.368425954416214729e+00,4.353357452239873915e+00,4.281273434028823210e+00,4.225623972369240811e+00,4.240901320095781912e+00,4.251096523885703249e+00,4.254213038255175050e+00,4.255392492238089019e+00,4.256330609350085226e+00,4.256587404588687562e+00
nan,nan,nan,nan,nan,nan,nan,5.934124532248780781e+00,5.708112265797624651e+00,5.541230047794448055e+00,5.438929808146610867e+00,5.280559386941139799e+00,5.148875675680113062e+00,5.061189307140683269e+00,5.023027172175698496e+00,4.877324772909442885e+00,4.829240349077830174e+00,4.778631124886866033e+00,4.693313876671433960e+00,4.623903221357070770e+00,4.510920565377785074e+00,4.482885024182160727e+00,4.450663047789698012e+00,4.417126286182722517e+00,4.383578920017590086e+00,4.350843035664295755e+00,4.375515772211249654e+00,4.329520421702060418e+00,4.289995432926565933e+00,4.254644207698238034e+00,4.300749525967955122e+00,4.265975593973536206e+00,4.234156157883985472e+00,4.272026177235958677e+00,4.225496475307188859e+00,4.267422407311947552e+00,4.299746421561453147e+00,4.276020858279526493e+00,4.258205291282969540e+00,4.243986083402425002e+00,4.232355367940204616e+00,4.222750141015534808e+00,4.210492392915647031e+00,4.213769115036807733e+00,4.218412865730425843e+00,4.218850139814900757e+00,4.212226474775085272e+00,4.205246142565288281e+00,4.145119533767733344e+00,4.145310457757421574e+00
nan,nan,nan,nan,nan,nan,nan,nan,5.673095967887122448e+00,5.508464835023961115e+00,5.378239249505224251e+00,5.248688976890116820e+00,5.141516020550942478e+00,5.030109420965515277e+00,4.990808472750639879e+00,4.845628500446872877e+00,4.800216325166002385e+00,4.749550627756093490e+00,4.663412725564679562e+00,4.594496779599680281e+00,4.482808036284961162e+00,4.454501501571464850e+00,4.422272640177772551e+00,4.388640066621935176e+00,4.354983033347529897e+00,4.322141149448530228e+00,4.346075582095343393e+00,4.300171637146045889e+00,4.260765512681635059e+00,4.225357336137319564e+00,4.193505751614132748e+00,4.164669915225385211e+00,4.138406875443160438e+00,4.186474598144024561e+00,4.148419748702146137e+00,4.191848161214438484e+00,4.211928069821968101e+00,4.169731613096262279e+00,4.193271289531503854e+00,4.170652357659827558e+00,4.158800119563896835e+00,4.148495572640833018e+00,4.082926605250047025e+00,4.089273784186252314e+00,4.098577965464114570e+00,4.103414584597237180e+00,4.149356913628240662e+00,4.141620222841089216e+00,4.133583681178797598e+00,4.125381075304939138e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,5.478174473274297185e+00,5.376878410092746918e+00,5.244667499289576540e+00,5.114144014642034719e+00,5.003022385338179667e+00,4.962511300280992188e+00,4.817687759711641426e+00,4.774407403128464011e+00,4.723704923563007085e+00,4.637105488027934541e+00,4.568643958948918282e+00,4.458111114567360644e+00,4.429700646110741324e+00,4.397376765017851241e+00,4.363676712918863387e+00,4.330093875051250762e+00,4.296779928208742660e+00,4.320554119071065458e+00,4.274806657652133524e+00,4.235440819256534262e+00,4.200115575409202329e+00,4.168320752823174047e+00,4.139455186837365908e+00,4.108688523702616280e+00,4.089133141879183420e+00,4.056361067538564846e+00,4.102953763686155497e+00,4.130732896026270140e+00,4.095638399808930963e+00,4.066439479569895710e+00,4.052306492969030671e+00,4.075141761145039787e+00,4.049373141370656626e+00,4.021200911159122704e+00,4.025324796750719081e+00,4.033998110860819608e+00,4.038350792071867090e+00,4.034353797383309015e+00,4.031287760506038431e+00,4.027191981214208738e+00,4.022889575649387872e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.218160078747470010e+00,5.091893700957671243e+00,4.978738989690998373e+00,4.937101449307158774e+00,4.792811552660809937e+00,4.751228233151485014e+00,4.700948728685087730e+00,4.613590612262946422e+00,4.545661913630162587e+00,4.436081414059925621e+00,4.407598026065622676e+00,4.375253840331524202e+00,4.341574293882938029e+00,4.307980565946220253e+00,4.275212117073765583e+00,4.296276272256802642e+00,4.252428871171471059e+00,4.213175610391741266e+00,4.178029440295762065e+00,4.146255647340187700e+00,4.117395200309337255e+00,4.091223560465897968e+00,4.067020873470974074e+00,4.034983515949933874e+00,4.079834905396051425e+00,4.040733207248925041e+00,4.010185285086365070e+00,3.985236654698259606e+00,4.027146699153039577e+00,4.004889317528833814e+00,3.984788225405612838e+00,3.911000911981314943e+00,3.960121796943321559e+00,3.954139019425556789e+00,3.944357780010632197e+00,3.979389133223443231e+00,3.975242651555745077e+00,3.970973133663306953e+00,3.966050347207209725e+00
