7.709150118359699263e+03,7.407505011027984438e+03,7.143310518173215314e+03,6.910937059893076366e+03,6.703393307905770598e+03,6.531146577215078651e+03,6.364136674736382702e+03,6.200757656593047614e+03,6.066771341183412915e+03,5.940119884181302950e+03,5.832672050611161467e+03,5.723697960261270055e+03,5.624992002716011484e+03,5.531937525095119781e+03,5.442789349461472739e+03,5.302880001160966458e+03,5.293571203430213245e+03,5.234932416554088377e+03,5.168862247800048863e+03,5.108960984721972636e+03,5.048083082895204825e+03,4.993095948956158281e+03,4.947607068973260539e+03,4.897472975404682074e+03,4.849932671800464050e+03,4.806212090753931079e+03,4.763139375646240296e+03,4.722061937425103679e+03,4.687175305700411627e+03,4.649642388274946825e+03,4.613561261795885912e+03,4.581296522026545063e+03,4.548331193574788813e+03,4.516612350640003569e+03,4.491787633542625372e+03,4.462538934938528655e+03,4.434414931393165716e+03,4.397242276968211627e+03,4.371219574224745884e+03,4.362331276554992655e+03,4.338517703227913444e+03,4.303809029484014900e+03,4.290997405083039666e+03,4.257853176287460883e+03,4.247918825366223246e+03,4.220679009572416362e+03,4.213704549367789696e+03,4.183244342408059310e+03,4.164577923216603267e+03,4.158776815057603926e+03,4.141239875012655830e+03,4.128223436009247052e+03,4.111691660604382378e+03,4.095601555495377397e+03,4.079979900568418998e+03,4.063700170596117005e+03,4.049218926802592250e+03,4.038297659716371072e+03,4.024286180354507906e+03,4.010732089511231607e+03,4.000403602027310171e+03,3.989107952638276402e+03,3.982226756295206542e+03,3.970320148022139165e+03,3.958706988989438742e+03,3.947045274736431566e+03,3.935524534725370359e+03,3.924413964976630268e+03,3.916701249507897955e+03,3.904754456369224044e+03,3.894457143595132038e+03,3.884258237319642376e+03,3.874270926444313318e+03,3.864593897323652527e+03,3.858877286395506417e+03,3.849621685030205299e+03,3.840596582325857071e+03,3.831829357996915860e+03,3.823237472999123383e+03,3.815459288601855860e+03,3.811374979436895956e+03,3.803248454532151300e+03,3.794602018066740129e+03,3.786813603341787257e+03,3.779218125542095095e+03,3.771876139405911999e+03,3.767336751291146811e+03,3.743724255933132099e+03,3.737737900035698658e+03,3.731915382133259754e+03
5.423401112060375453e+03,5.366006528260596497e+03,5.138641788802578048e+03,4.937875596206666160e+03,4.760688021930381183e+03,4.613252785652984130e+03,4.469358038500868133e+03,4.339069073550519533e+03,4.228589289530685164e+03,4.131701777830407991e+03,4.038203753847705684e+03,3.940885124764831289e+03,3.854907898704869694e+03,3.774627138004598237e+03,3.700033109026371676e+03,3.630450524825347202e+03,3.564573362986907341e+03,3.504172938720942511e+03,3.445662786591725762e+03,3.401471604931703496e+03,3.351616723578013534e+03,3.304322697045383393e+03,3.266123692629032121e+03,3.223736168275997443e+03,3.183498431868958505e+03,3.145230628614925990e+03,3.101834510323361428e+03,3.067400840317855909e+03,3.039924409155181820e+03,3.008552469346405815e+03,2.979675547357245705e+03,2.952497276712594157e+03,2.924793937590351106e+03,2.898201103864289053e+03,2.876418623655589727e+03,2.851878125377746073e+03,2.828258939923775870e+03,2.805617932059449231e+03,2.783636655987888389e+03,2.766930476075912338e+03,2.746584503349705756e+03,2.727330439888066394e+03,2.708437269807214761e+03,2.690125489888510856e+03,2.672399801437035421e+03,2.660715546010641901e+03,2.644069432267224784e+03,2.627967084729696580e+03,2.612342573573045684e+03,2.597220593624064804e+03,2.582553891341274266e+03,2.557868110808167785e+03,2.558921771434177572e+03,2.546739194987880637e+03,2.533666818423958375e+03,2.521634197378682529e+03,2.509329002642178693e+03,2.500585267772501993e+03,2.487827927435284437e+03,2.475915736408066550e+03,2.464834418329038726e+03,2.454046092959888938e+03,2.444910276158688703e+03,2.437685785235919411e+03,2.427655061155741805e+03,2.417874047685409096e+03,2.408322696082358107e+03,2.385105251837215292e+03,2.389650667776417322e+03,2.383663036311977976e+03,2.374987259905007704e+03,2.366454446306695900e+03,2.344462591755137964e+03,2.350877908898670285e+03,2.345573093789733321e+03,2.337877926020521500e+03,2.312259208641478835e+03,2.305073962837151157e+03,2.298024434907331852e+03,2.291176163320210890e+03,2.288174905956233943e+03,2.280882984419865352e+03,2.274492861539225942e+03,2.268198665912891556e+03,2.262017105267918396e+03,2.256000212355133044e+03,2.252432928953712235e+03,2.246641551431678636e+03,2.240962428696249845e+03,2.235438869383461679e+03
4.839628991507757746e+03,4.666082382019964825e+03,4.443199292155431976e+03,4.246096338162834400e+03,4.051142942793874226e+03,3.914576614468405751e+03,3.778807653225865124e+03,3.656017884525270802e+03,3.546909754220434479e+03,3.444972716041000240e+03,3.360573906243927013e+03,3.274460355063302814e+03,3.207760859851631267e+03,3.131680408515256659e+03,3.053940079972420790e+03,2.988926336843218451e+03,2.936546292126967728e+03,2.879937045524953646e+03,2.828574747627110355e+03,2.786099525148895736e+03,2.738826858930282469e+03,2.691874098353091995e+03,2.655790039153296675e+03,2.615703342591434193e+03,2.577725667194372363e+03,2.541635008767661930e+03,2.504257202522194802e+03,2.473619584993263743e+03,2.448385574447018826e+03,2.419203285926470471e+03,2.391289552835728955e+03,2.366249683050286421e+03,2.341164976488826142e+03,2.316644762774644278e+03,2.297786812074980844e+03,2.275146343176702430e+03,2.253359580955528145e+03,2.232406132820906805e+03,2.212232767722658537e+03,2.192796853792196998e+03,2.178212221668772145e+03,2.160106842396156935e+03,2.142557228837639741e+03,2.119178542708358691e+03,2.102919643885925325e+03,2.092348181456359271e+03,2.077089295854718330e+03,2.062326327699798640e+03,2.048026955918773183e+03,2.035134793113034220e+03,2.022956737979176978e+03,2.013295352265213751e+03,2.001326714130729442e+03,1.988969078587376998e+03,1.975895105542576175e+03,1.964250378031496211e+03,1.952433526827487185e+03,1.944567435203098512e+03,1.933982294212328043e+03,1.923449769444926233e+03,1.913361692841949434e+03,1.903453379927095284e+03,1.895112644758555462e+03,1.888613078405300257e+03,1.879441422475466879e+03,1.870503261265555238e+03,1.861776341132059997e+03,1.853282465285167291e+03,1.844990287819735840e+03,1.839577505878848342e+03,1.831659428475277991e+03,1.823933396477443011e+03,1.798265002462015673e+03,1.791090062760380761e+03,1.784120564978129551e+03,1.779796334283089436e+03,1.773147044736313092e+03,1.766566411269894616e+03,1.760147465965834044e+03,1.754587275856202950e+03,1.752001766487837585e+03,1.746012627791852083e+03,1.740122405183684123e+03,1.734408442856787588e+03,1.728842710601846647e+03,1.723319562945037433e+03,1.720182666602381460e+03,1.714943773744756299e+03,1.709101076639988378e+03,1.704263247706622678e+03
4.550209382132063183e+03,4.431849801943326383e+03,4.106695598505742964e+03,3.908296914235136228e+03,3.816260831845609118e+03,3.587255825675841606e+03,3.440087264158266862e+03,3.315955423676548435e+03,3.209757065846155456e+03,3.107818592839859321e+03,3.018114387238068957e+03,2.943139586895399589e+03,2.867967941707689533e+03,2.796358431617035421e+03,2.721309319175721157e+03,2.660033755821333671e+03,2.609311440983994544e+03,2.555096760897765307e+03,2.505518914974530617e+03,2.464069450504259748e+03,2.418823154265253834e+03,2.376131113408086549e+03,2.341698803363588468e+03,2.303413661888542720e+03,2.267110019633346383e+03,2.232634386370018092e+03,2.199849048427231992e+03,2.169970485747749990e+03,2.145321855911571674e+03,2.116856148764195041e+03,2.089624063428950649e+03,2.064007672031184939e+03,2.039075329555042345e+03,1.982051390139116620e+03,1.993635213389712590e+03,1.973322203813598207e+03,1.952479567282116932e+03,1.932516842011069684e+03,1.913337842971343207e+03,1.894831565449617756e+03,1.881016106568520854e+03,1.863796611996466936e+03,1.847173905004611925e+03,1.831120742122417369e+03,1.815599618296641893e+03,1.802012032556807753e+03,1.791076706652661414e+03,1.777034291823031481e+03,1.764699569280111064e+03,1.751481062005082094e+03,1.739429174243301759e+03,1.726975297984633244e+03,1.718213422959565150e+03,1.706471653068793785e+03,1.696206987831067863e+03,1.683286838200854845e+03,1.672530603341278947e+03,1.665104968204804891e+03,1.654926758700596110e+03,1.638031538392945322e+03,1.628462849997080639e+03,1.602839059490048840e+03,1.611183101753021901e+03,1.607807401227286164e+03,1.596580048627145970e+03,1.588232387135309864e+03,1.580038532014179509e+03,1.572702047481178852e+03,1.564900981201508785e+03,1.541894741050748507e+03,1.534635906025053146e+03,1.527506402949447192e+03,1.520594928990546123e+03,1.513854559959744392e+03,1.506463478118406329e+03,1.502475409597805992e+03,1.496176214331251686e+03,1.490068616948813997e+03,1.484126288180164920e+03,1.478258616820203997e+03,1.473661468058206310e+03,1.470342585317043131e+03,1.464861087003231887e+03,1.459496360828094794e+03,1.454218033696036855e+03,1.449107466235981519e+03,1.444093342722548869e+03,1.441292885717296031e+03,1.436440391468233656e+03,1.430715442406276679e+03
4.432260592156784696e+03,4.129666713675920619e+03,3.970231331869295445e+03,3.750914550467824483e+03,3.625500751307040446e+03,3.404546977607181816e+03,3.319699381704600455e+03,3.197087069991223416e+03,3.094082410044226435e+03,2.970037329319103264e+03,2.888297372033384363e+03,2.817768153224925300e+03,2.741566451899519507e+03,2.580625435246262441e+03,2.516910629694885301e+03,2.457398256037028204e+03,2.408151680999396831e+03,2.355454578908024359e+03,2.305552588473598917e+03,2.266232771512233285e+03,2.222093790740908389e+03,2.180453746659355602e+03,2.146915233093567622e+03,2.109620907113318026e+03,2.074247387913777402e+03,2.040747503848159567e+03,2.008827948522819270e+03,1.978434380558573594e+03,1.954517994209747940e+03,1.926783700422091670e+03,1.900841486786140649e+03,1.877097000521461723e+03,1.852858445562864517e+03,1.829630749526691716e+03,1.811764370036171385e+03,1.790332678741478276e+03,1.770805067360882504e+03,1.751010708678710444e+03,1.731951330543020276e+03,1.713246805128164624e+03,1.700422482069694979e+03,1.682252661229607156e+03,1.666272956975388070e+03,1.650612334982969287e+03,1.635451133257703532e+03,1.622253340146566416e+03,1.611678084155279748e+03,1.599275639551869517e+03,1.586004735179236150e+03,1.573915937232475699e+03,1.561454918561979639e+03,1.548908269597151957e+03,1.540842812562644212e+03,1.528620969318817288e+03,1.517562120013172034e+03,1.506853352237123090e+03,1.496383212271901812e+03,1.486265272886810180e+03,1.479355895701143481e+03,1.469763587421747161e+03,1.460532436711315768e+03,1.452628959457215842e+03,1.443819076657729738e+03,1.437924161379486577e+03,1.429683093607833371e+03,1.421291448838128190e+03,1.413241940963621118e+03,1.405430158788253266e+03,1.381878840135403607e+03,1.377216670650383548e+03,1.370109015650430365e+03,1.363467382647608929e+03,1.356411370841114149e+03,1.349799155424673017e+03,1.343347096232813101e+03,1.339429908940597670e+03,1.326549023940806819e+03,1.320407851841454885e+03,1.314548904162225654e+03,1.303462808226105153e+03,1.304299239195922382e+03,1.301080201289325714e+03,1.295681048938165304e+03,1.290513743130834428e+03,1.285378546210037030e+03,1.280874434628105519e+03,1.275966177479946964e+03,1.273496956928782083e+03,1.268794058493578405e+03,1.264172614989148997e+03
4.316957294211178123e+03,4.068334207431249979e+03,3.823911289486352416e+03,3.659678560895415103e+03,3.483992997959284821e+03,3.325911653737721736e+03,3.189526159546285726e+03,3.089860742013986055e+03,2.977340448026123340e+03,2.816332799877809066e+03,2.743679793144709038e+03,2.664166313551741496e+03,2.602359481959370896e+03,2.518973102719927283e+03,2.411181344075256220e+03,2.412073148504315668e+03,2.353763057082595424e+03,2.307808288819354402e+03,2.258389102430659023e+03,2.193358900507453200e+03,2.164258555773411445e+03,2.122810343238339556e+03,2.089525978041724557e+03,2.052359845474219583e+03,1.942950423466796792e+03,1.910639987899045082e+03,1.879408561328386440e+03,1.849675737767614237e+03,1.826298162073580670e+03,1.799213569690467693e+03,1.773836873742920488e+03,1.750647675410798229e+03,1.727004460190179543e+03,1.702543880344049740e+03,1.686877702219603407e+03,1.665965624159462095e+03,1.645811928557930969e+03,1.626468435932286866e+03,1.607875509660930902e+03,1.589943022728633878e+03,1.576565920165381385e+03,1.559873987219403261e+03,1.543772631186487388e+03,1.528270863792136652e+03,1.513198061438323975e+03,1.501851545472833550e+03,1.493585416489718909e+03,1.479965891247510172e+03,1.467511785212154109e+03,1.454720189972988919e+03,1.442136552190606153e+03,1.428278424962550162e+03,1.419391787958240002e+03,1.408221359405972180e+03,1.397453281151985493e+03,1.386997157859512981e+03,1.376808092646708701e+03,1.366923432198116643e+03,1.360222725086288165e+03,1.350853626825921538e+03,1.344033145194093777e+03,1.336317312807718054e+03,1.327471453623869365e+03,1.319188341561132802e+03,1.313619456291929055e+03,1.305641366846859000e+03,1.297803025143468631e+03,1.275352682336600537e+03,1.268004922083661995e+03,1.260882919246714209e+03,1.256329057285911404e+03,1.249632107315759868e+03,1.243061762316601289e+03,1.236550186823762033e+03,1.230259284075087862e+03,1.226525078985475375e+03,1.196612131323329095e+03,1.214419404939943433e+03,1.208661495069212151e+03,1.203042828630273561e+03,1.198623101778135833e+03,1.195457352745713479e+03,1.190187479923529963e+03,1.185011165955598244e+03,1.179981594519121018e+03,1.175060200393143987e+03,1.170232692322307912e+03,1.167611210922714918e+03,1.162971020171302598e+03,1.158440852408514274e+03
4.289376313296925218e+03,4.037578470884346189e+03,3.801835926053255662e+03,3.593006140442373180e+03,3.406503117223289792e+03,3.256491614855750868e+03,3.106044890828529788e+03,2.986848107545600669e+03,2.867633480374548071e+03,2.743776036538380140e+03,2.695268258160650475e+03,2.592820834148541053e+03,2.485625545311709629e+03,2.422170017267852927e+03,2.355082162776958739e+03,2.293242210890343358e+03,2.248766474813604418e+03,2.198455063889477969e+03,2.146741974289372592e+03,2.115813821936304976e+03,2.074349129659433402e+03,2.033594717914408420e+03,1.995300209706194892e+03,1.964818787424815582e+03,1.930060689487780337e+03,nan,1.860188761888903855e+03,1.833016346775966440e+03,1.809468378606999750e+03,1.782953241945380569e+03,1.757124736579179171e+03,1.734069558197418473e+03,1.710456771486617754e+03,1.687937756896880273e+03,1.670677375876367250e+03,1.649951565576379835e+03,1.630050146784462640e+03,1.610954045881654338e+03,1.592588812645591133e+03,1.574984641199996531e+03,1.561825034676256337e+03,1.472462948196539173e+03,1.457165845285603609e+03,1.441944686191843402e+03,1.427095290767167398e+03,1.414167436216630904e+03,1.405099346735822792e+03,1.391685719134143483e+03,1.379438572876395710e+03,1.368004658094112301e+03,1.356835575887221239e+03,1.344440337085465217e+03,1.336243408572616318e+03,1.325117593794271215e+03,1.315119700629027420e+03,1.304632947964077175e+03,1.294540304322955990e+03,1.284676296714232421e+03,1.277983439968920720e+03,1.268596638935861165e+03,1.263340886296603230e+03,1.254386425911071910e+03,1.245196173810451228e+03,1.237032369164327065e+03,1.231585916039386802e+03,1.223661056179636944e+03,1.202371136335444589e+03,1.194881453907017431e+03,1.187647203725565532e+03,1.180600487692721799e+03,1.176213445846762852e+03,1.169514816423244383e+03,1.162962547940883042e+03,1.156561591202621003e+03,1.150391078007906799e+03,1.144298555599544443e+03,1.140354390507117387e+03,1.134128802706895158e+03,1.128475231745061137e+03,1.122907997119529455e+03,1.118612822744881214e+03,1.113311617194272685e+03,1.110320863189493821e+03,1.105218629994750245e+03,1.100279191237375926e+03,1.095436012220762223e+03,1.090682211077493093e+03,1.086038418015561092e+03,1.083567107709145603e+03,1.079112791847473773e+03
4.241530078992601375e+03,3.989382565118314687e+03,3.754353881240537703e+03,3.538618757900132096e+03,3.364293527358801839e+03,3.211376864999358077e+03,3.065455336017686477e+03,2.918416209719043763e+03,2.815376793509182789e+03,2.677219295840368432e+03,2.620133926358982990e+03,2.510042619451386599e+03,2.418183920695790675e+03,2.371585008984122396e+03,2.303825858529521156e+03,2.225293675771355538e+03,2.160011671455838496e+03,2.125957184833438532e+03,2.071139584619600100e+03,2.031941951628517927e+03,1.997951274567068140e+03,1.953613929746624990e+03,1.913472538829084669e+03,1.842564034460080848e+03,1.858154504097513609e+03,1.825520783039666412e+03,nan,1.762028433688447876e+03,1.736661105472623603e+03,1.715128858273084688e+03,1.689435155747935141e+03,1.666449900824345605e+03,1.642977396249129242e+03,1.620502647032433970e+03,1.598975676257262876e+03,1.582552191679328644e+03,1.562651598026199508e+03,1.543540569123824980e+03,1.525166127593754254e+03,1.507485238977666540e+03,1.494243738833682301e+03,1.477780441441843095e+03,1.461858405691331654e+03,1.446596501267094254e+03,1.431802705569292129e+03,1.420106481604244664e+03,1.409753234606525666e+03,1.397064298928687776e+03,1.366544933291771031e+03,1.371509745310996777e+03,1.359316815062005389e+03,1.347177179127945919e+03,1.338773871200179201e+03,1.334572182963582918e+03,1.323726727089305541e+03,1.313243451517914309e+03,1.303136740605686100e+03,1.293228750935962580e+03,1.286469256079861907e+03,1.277192069039543412e+03,1.268157303519048128e+03,1.260493565387206672e+03,1.251863814723865744e+03,1.243476084904140635e+03,1.238542910393030525e+03,1.230547864481623947e+03,1.222184264124737183e+03,1.214608008486399513e+03,1.207136151083423783e+03,1.130929194796731736e+03,1.126326423893721540e+03,1.119551297118780667e+03,1.112385907994365652e+03,1.090615288228646477e+03,1.099689088867311966e+03,1.093340701887657360e+03,1.089402102102187428e+03,1.074963320403503076e+03,1.069451945991674165e+03,1.065019884364736981e+03,1.059570934269053851e+03,1.054425466538861656e+03,1.051263713708968680e+03,1.046324501105203808e+03,1.041387107001741470e+03,1.036596288711305533e+03,1.031885153946819173e+03,1.027210122673368687e+03,1.024810337088478491e+03,1.020390799893019675e+03
4.204673060123266623e+03,3.950279418213384361e+03,3.717093382537193520e+03,3.512449409991280390e+03,3.330888472656336489e+03,3.178905007522631877e+03,3.025646506707703793e+03,2.899893890139957421e+03,2.783304984585654893e+03,2.674917077967734258e+03,2.538576177955344519e+03,2.468561004665074506e+03,2.357564499054266889e+03,2.312880624075638025e+03,2.225931363498083556e+03,2.164310851210927012e+03,2.124082629894575348e+03,2.076221591218354661e+03,2.026167898607693814e+03,1.971158613814326145e+03,1.938822755621165470e+03,1.896012789647769523e+03,1.857326002882060493e+03,1.837316843168446894e+03,1.801134710245742326e+03,1.765661066364535827e+03,1.734387667075527361e+03,1.667667218089837661e+03,1.642373235354860753e+03,1.662762042889834447e+03,1.640684106673725864e+03,1.617720341487964333e+03,1.594313644686713133e+03,1.570986584965985912e+03,1.550478250097937462e+03,1.534118432723486876e+03,1.514348565499304186e+03,1.495123268699014034e+03,1.476626397370272571e+03,1.458916370315511358e+03,1.441888820868352013e+03,1.429240992467117394e+03,1.413423638949915585e+03,1.398169024990446360e+03,1.383458513535012571e+03,1.371855123807360997e+03,1.358107854058023349e+03,1.348917727364831308e+03,1.336035486406426344e+03,1.323558386711561297e+03,1.311488178522159160e+03,1.298768174484311430e+03,1.287358072497188004e+03,1.279519122503316567e+03,1.268832435357840723e+03,1.258466181679612419e+03,1.255336854120968610e+03,1.245546309481029539e+03,1.236129339521644170e+03,1.229606341661580473e+03,1.220747208145950708e+03,1.213197473752786891e+03,1.204628113808839316e+03,1.196309042140024076e+03,1.190840277852780218e+03,1.182233050031678431e+03,nan,1.166974988317843327e+03,1.159691797736523768e+03,1.152528057952544259e+03,1.148059135683276736e+03,1.141232499004916690e+03,1.134584819615209881e+03,1.128759420497006204e+03,1.122428331402654749e+03,1.116160524351245613e+03,1.112485656383012611e+03,1.107886787394332259e+03,1.102303520441487080e+03,1.097894409751150761e+03,1.091663993079430611e+03,1.086337062706910274e+03,1.083291856336449655e+03,1.078190209613923344e+03,1.073226840063055533e+03,1.068520515066127018e+03,1.063486234900266254e+03,1.058903533784805177e+03,1.056698660605094801e+03,1.051755425942539887e+03
4.170996918855955300e+03,3.920097033319920229e+03,3.688746835631594877e+03,3.483261322502399253e+03,3.302002244828811854e+03,3.150988426959289882e+03,3.005851161210713144e+03,2.874792784611839579e+03,2.758254709876908237e+03,2.651591125627331166e+03,2.551589200390823862e+03,2.444378454311846781e+03,2.344802368037262568e+03,2.286779290431768914e+03,2.211655047995032874e+03,2.141198652711870636e+03,2.070634861552629900e+03,2.022591177163586281e+03,1.973743403312551436e+03,1.944321270766203952e+03,1.899305437852252680e+03,1.857739794612390369e+03,1.810374836604081565e+03,1.782899243966812946e+03,1.754997824669326519e+03,1.719442671095347123e+03,1.689134840959539815e+03,1.669354792161754858e+03,1.637456646650570519e+03,1.614844194316945050e+03,1.587171315050667090e+03,1.563409731065990627e+03,1.509539733746481033e+03,1.526328059148819420e+03,1.505378391491308548e+03,1.489311178436540331e+03,1.469838158361312026e+03,1.451121368959500160e+03,1.433128718990081325e+03,1.415819128150202459e+03,1.399171636817225817e+03,1.387727784205033004e+03,1.373019132549295364e+03,1.357949517803971275e+03,1.343390623371351921e+03,1.332029094401333623e+03,1.321739695178611555e+03,1.312610355124742455e+03,1.299689127023205629e+03,1.287311938202303509e+03,1.271822578941531447e+03,1.260226650559062364e+03,1.249001152839138285e+03,1.241227508062257812e+03,1.230694546459626963e+03,1.220442765234372018e+03,1.210497345979263628e+03,1.200845874800156253e+03,1.191439892607246065e+03,1.192074961129368376e+03,1.183247892875411026e+03,1.175739095337624349e+03,1.167295113983545207e+03,1.159081186962453103e+03,1.151072145550884898e+03,1.144839735894854357e+03,1.137282315587861376e+03,1.129881856456524019e+03,1.122659561761973464e+03,1.115443670015084081e+03,1.108779413024460382e+03,1.104618172807152177e+03,1.097966976424795348e+03,1.091681476505502360e+03,1.085565093823677671e+03,1.079395222429847536e+03,1.073496255551821378e+03,1.072076529234703003e+03,1.066576828474068634e+03,1.062158563961117125e+03,1.056737338528108239e+03,1.051248452558097597e+03,1.046174124070334983e+03,1.042987215932404524e+03,1.037840785121502449e+03,1.032865165738540099e+03,1.028027443520328234e+03,1.023312550381593951e+03,1.018727609142518645e+03,1.016256982081981505e+03
