nan,nan,nan,nan,nan,nan,nan,nan,nan,1.992324242764244445e+03,1.891274995439060149e+03,1.787002045684983386e+03,1.699759992467404345e+03,1.642709007923034505e+03,1.581991503897087114e+03,1.534734914145542007e+03,1.482860977312517207e+03,1.433440351066933999e+03,1.378936960355522615e+03,1.340680006199622767e+03,1.303633849533817965e+03,1.277802795114647552e+03,1.248499960222322215e+03,1.220549468303540834e+03,1.203767167260519500e+03,1.168060020026899565e+03,1.156275393729151801e+03,1.136381711113659549e+03,1.115270361552469240e+03,1.105332472023605305e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.693873170914023376e+03,1.625089130862651245e+03,1.577790681747305598e+03,1.529980421017354729e+03,1.478171728911880109e+03,1.428323836925899059e+03,1.369453108464325396e+03,1.331461539782703085e+03,1.304241958821902017e+03,1.273625850018285519e+03,1.244304960865404837e+03,1.217024615148467092e+03,1.198952395552415283e+03,1.167291679271266503e+03,1.151866172577721727e+03,1.135323204862278317e+03,1.117079544077144192e+03,1.090699498217503788e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.620062430643854896e+03,1.565980676865897976e+03,1.526197170141437709e+03,1.469742804439544898e+03,1.424186749092926675e+03,1.360762814002030382e+03,1.327593507310737323e+03,1.295628614470075945e+03,1.269792523191724513e+03,1.240676403647549023e+03,1.214110909425506179e+03,1.188207068135239297e+03,1.163785188455504795e+03,1.147831148305487204e+03,1.130667420652453984e+03,1.113062985658343223e+03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.613063275293613970e+03,nan,1.521237081934766138e+03,1.464387262804916418e+03,1.421168170535488116e+03,1.357829701198220164e+03,1.323978908892569507e+03,1.287932032186700098e+03,1.270961224509213707e+03,1.233319714313078748e+03,1.210148036049182565e+03,1.181384698087877950e+03,1.160799120017248470e+03,1.134999843817251303e+03,1.126963895036394433e+03,1.099011050862322008e+03,1.082787984667316323e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.558977735610377749e+03,1.518103017605952573e+03,1.461288991216656996e+03,1.416664697444282183e+03,1.353620860956094930e+03,1.320066738064221681e+03,1.284881919536896703e+03,1.263192471297828661e+03,1.230280157584195422e+03,1.207158484720071101e+03,1.178386239048246580e+03,1.157896430751751495e+03,1.138600933363204376e+03,1.116932356959435083e+03,1.102320356086845550e+03,1.079508750071168379e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.509405664755242242e+03,1.458259034646573355e+03,1.408854730515415440e+03,1.350846580833706867e+03,1.312821845588064207e+03,1.286808483192411359e+03,1.255344576290228133e+03,1.226482555121789346e+03,1.205127669549568736e+03,1.175732971072090777e+03,1.151750509027288899e+03,1.136005988253983105e+03,1.117294930167102166e+03,1.099393027460110034e+03,1.083105200717753860e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.404787611963050267e+03,1.347551145214015605e+03,1.315136271643712917e+03,1.278752439425147259e+03,1.258299194627832321e+03,1.224210805060235998e+03,1.202546199666323218e+03,1.172231772113806073e+03,nan,1.126687881615592687e+03,1.107746460668806094e+03,1.089957177474113678e+03,1.070725239519080333e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.345836712754085056e+03,1.313540555944897051e+03,1.281937164230593680e+03,1.255957593457284474e+03,1.227193377588292606e+03,1.195040110079502028e+03,1.170047611492370606e+03,1.138928566061284528e+03,1.131224252170203954e+03,1.103919502447984769e+03,1.086227254254966283e+03,1.068185791180800379e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.305758268491184481e+03,1.275469190597669467e+03,1.253745952720340028e+03,1.221110562649606891e+03,1.198204386522219465e+03,1.172511389311889616e+03,1.144882861806451956e+03,1.118027126307030812e+03,1.101698852541748920e+03,1.080662744698302504e+03,1.072026925601805260e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.247044936970012031e+03,1.214524376456016626e+03,1.191747876479855677e+03,1.170544897630320065e+03,1.135953610732746256e+03,1.117078952689184916e+03,1.107518182837527547e+03,1.086415241515843263e+03,1.070237857060962597e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.217162560133686611e+03,1.186083995742483467e+03,nan,1.137742146151855195e+03,1.115296648052786850e+03,1.102493248546299810e+03,1.084647425826770814e+03,1.065395722178632695e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.187203064611258242e+03,1.162290436858983867e+03,1.131493127007160865e+03,1.116256319566510911e+03,1.103400703330249144e+03,1.082996348737902508e+03,1.063764612286111742e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.129559409632513734e+03,1.110887726002672252e+03,1.101520883280141106e+03,1.080596575112296250e+03,1.064603552468652879e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.109806298239075659e+03,1.093411416421755348e+03,1.072783414776333530e+03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.070635188679046223e+03,1.054950762202025771e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.050954499594140543e+03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
