7.533915580852521998e+03,6.791714071075861284e+03,6.210491822405010680e+03,5.800650384334531736e+03,5.496687035723108238e+03,5.242467456064886392e+03,5.084879047909466863e+03,4.908098408910444050e+03,4.786962844857433993e+03,4.658251664403964242e+03,4.541063102974456342e+03,4.446900921933136487e+03,4.356949930837801730e+03,4.286283177287766193e+03,4.200287994302413608e+03,4.142312192715747187e+03,4.096743170079657830e+03,4.050582871461721425e+03,4.004638093187504182e+03,3.958639112851166374e+03,3.926229898290363963e+03,3.895516835006890233e+03,3.862122504876734638e+03,3.834310516983991420e+03,3.804615079872487513e+03,3.781218778269591894e+03,3.758113846100640330e+03,3.736844117991132407e+03,3.714795624320506704e+03,3.681604513966854029e+03
4.344487752404254024e+03,3.810881042673918273e+03,3.425029817820284279e+03,3.112501421879587269e+03,2.884809544128830566e+03,2.684624959298925205e+03,2.448438379417645137e+03,2.322696693932971812e+03,2.220895948946364570e+03,2.119272753928502425e+03,2.047988820864924719e+03,1.999889396949052980e+03,1.938366489337917756e+03,1.886899522184430452e+03,1.835213711148390075e+03,1.792915937501776398e+03,1.751436707025331316e+03,1.716471282948997441e+03,1.681261288229871980e+03,1.651788288216802130e+03,1.626009738917167397e+03,1.600166180034545050e+03,1.513054937837882107e+03,1.537875511495477667e+03,1.516623952524513697e+03,1.497348027502792320e+03,1.479310094493474253e+03,1.464165261916655027e+03,1.448041348357271772e+03,1.434284647703158043e+03
4.008167340806587163e+03,3.377944414303060967e+03,2.987891178630045488e+03,2.655371606179715855e+03,2.411509237146074156e+03,2.238263857521399132e+03,2.095135937075932361e+03,1.991763763233180043e+03,1.896897678176881072e+03,1.808851068612911831e+03,1.739566461775781818e+03,1.672712347946620184e+03,1.622424948283384992e+03,1.566947612676506424e+03,1.524148121917843582e+03,1.484900378431763784e+03,1.450838432726519159e+03,1.415790251488474723e+03,1.387008281404211630e+03,1.357671395349151226e+03,1.336653867269438933e+03,1.313913836989387619e+03,1.290969884450221343e+03,1.271893142869225585e+03,1.251145247561987844e+03,1.234603786017831453e+03,1.218746702453377566e+03,1.205261274316043227e+03,1.190693160364572122e+03,1.179221294480085135e+03
3.856954202716125110e+03,3.234096698938214558e+03,2.816266186526901038e+03,2.515474597842508047e+03,2.232925837523638165e+03,2.054157684827104276e+03,1.923913906020960212e+03,1.812105943538426345e+03,1.707625572399241491e+03,1.623749933273870738e+03,1.553326277384394871e+03,1.492021740231275089e+03,1.451316849782570898e+03,1.410348379482495147e+03,1.365795528252083614e+03,1.328429401365293415e+03,1.294222908861861470e+03,1.258085837701702530e+03,1.230051734982591370e+03,1.201254525454884742e+03,1.184817008312479857e+03,1.160036256001454149e+03,1.139638763714387778e+03,1.118486689636758911e+03,1.101435553918317737e+03,1.083691419220330090e+03,1.070165547264791257e+03,1.054422393655902852e+03,1.042383316307558289e+03,1.028627531871184829e+03
3.719029479540890861e+03,3.078171365908577627e+03,2.699079853889385049e+03,2.392381075982844777e+03,2.165499297406440292e+03,1.977532563496404691e+03,1.815845328359417408e+03,1.698923869103101197e+03,1.623009898330699343e+03,1.536034754231340230e+03,1.475213518083650342e+03,1.402936125104889925e+03,1.350583786333362241e+03,1.306228968073566875e+03,1.263487162259497836e+03,1.226637419733140860e+03,1.195440335534896121e+03,1.169484105903542741e+03,1.144556627058231470e+03,1.116091591183319451e+03,1.097305248954110994e+03,1.072542645830688571e+03,1.053329924256088816e+03,1.033080272613308807e+03,1.016754084070487011e+03,9.995993899826780762e+02,9.865804314629249347e+02,9.714595165940137349e+02,9.593399943036191644e+02,9.461353284544101143e+02
3.678420211587973881e+03,3.059491309819571597e+03,2.633864959501092926e+03,2.324419141714788566e+03,2.098881549394083322e+03,1.910442036879288253e+03,1.767914400573027478e+03,1.615366203773166262e+03,1.558806118006729776e+03,1.469504386542799011e+03,1.412499720011956470e+03,1.338410786100465202e+03,1.281767693154964718e+03,1.235123629533426310e+03,1.190922048012011373e+03,1.146607121557206710e+03,1.112690833984681376e+03,1.083914340198151194e+03,1.054615407984893181e+03,1.027501601637910653e+03,1.006794535286837913e+03,9.843193137046999937e+02,9.663103131688643543e+02,9.465229296259868761e+02,9.306017168821101677e+02,9.136935205839114360e+02,9.010027367466739179e+02,8.862703949437651545e+02,8.747080480429689260e+02,8.617218255974864860e+02
nan,3.036569031385792641e+03,2.622017521879331525e+03,2.308999118264614935e+03,2.078289744893781972e+03,1.890600904371242905e+03,1.749459343624905159e+03,1.625834376958032408e+03,1.502328102891874551e+03,1.416143065128406988e+03,1.347331678108120514e+03,1.308252673654690398e+03,1.253160163245009471e+03,1.210469911090390497e+03,1.159839751501258206e+03,1.122988505838616675e+03,1.090175185811566280e+03,1.055017324834157762e+03,1.026432496536944200e+03,9.951501144064300206e+02,9.740779562437329560e+02,9.545393224548201943e+02,9.317309264968267826e+02,9.149571021424977744e+02,8.965392966733350022e+02,8.812746961541761266e+02,8.666638059410224741e+02,8.541599120341844582e+02,8.423922079197593575e+02,8.316510031913480816e+02
nan,nan,2.607504198218503916e+03,2.299582805632473537e+03,2.063674834478114462e+03,1.879549919418754598e+03,1.737059995944143793e+03,1.614065333372460145e+03,1.516034894134259503e+03,1.410040921577993913e+03,1.367658807848825290e+03,1.299040248078570812e+03,1.238594124949274828e+03,1.196272243904205880e+03,1.146821022488032440e+03,1.106746304612544918e+03,1.068675484891607312e+03,1.032731388808537304e+03,1.003292872418677121e+03,9.803145756242803373e+02,9.539400878942573172e+02,9.324778047185568539e+02,9.084786311872791202e+02,8.914942225340545292e+02,8.725996875192944344e+02,8.620295165203243641e+02,8.461228579059010144e+02,8.325755444135994594e+02,8.190008357937139181e+02,8.081462597220844373e+02
nan,nan,2.581462075812814419e+03,2.289366866622279758e+03,2.052141025942114993e+03,1.869125437507288098e+03,1.728736678725666934e+03,1.606181148985592245e+03,1.503437418284164323e+03,1.421294530231847375e+03,1.356178052064061831e+03,1.292080083930280352e+03,1.231935555940005088e+03,1.182712816451512481e+03,1.136108520090380125e+03,1.095766030224553106e+03,1.058039749617476218e+03,1.023966323543985482e+03,9.900179985151560231e+02,9.689444844591403125e+02,9.403808571276811108e+02,9.198072659937188291e+02,8.995938854585393756e+02,8.807819767846077639e+02,8.619158066973792529e+02,8.467814839091495287e+02,8.303714560671216987e+02,8.179722225898012766e+02,8.092046013106365763e+02,7.952681743591394934e+02
nan,nan,nan,2.269159038821746435e+03,2.044462576135991185e+03,1.862327866454457762e+03,1.716451456308573825e+03,1.599770628313960970e+03,1.497873772841162690e+03,1.415021097358749103e+03,1.341132814177377895e+03,1.286385960633092282e+03,1.226340128306942916e+03,1.176819336340870223e+03,1.130710083683048197e+03,1.091101137258088556e+03,1.050577216410702931e+03,1.016554634851282458e+03,9.844401466406117152e+02,9.564342522872850623e+02,9.293396375077691118e+02,9.048263955794951698e+02,8.871739235305548164e+02,8.664341370498362949e+02,8.511364913202246498e+02,8.307199647294170290e+02,8.199305902331838070e+02,8.047242280337245575e+02,7.926575398638158276e+02,7.802486196914356924e+02
nan,nan,nan,nan,2.031515336100362902e+03,1.856782386591617978e+03,1.710902665948560298e+03,1.594613253145803810e+03,1.491865473177008880e+03,1.409990468098701513e+03,1.335995486879583268e+03,1.255362215977527740e+03,1.221618658356522928e+03,1.172155150624193766e+03,1.126107067854614343e+03,1.086828507308369126e+03,1.046307421764515084e+03,1.012802774353064137e+03,9.792706569230643936e+02,9.513128863570842668e+02,9.244377695642967865e+02,8.984449012614079493e+02,8.772413048774850495e+02,8.553226137563309521e+02,8.372851143903301363e+02,8.241749666102934953e+02,8.087658990090072848e+02,7.971970760142272638e+02,7.824491436494747632e+02,7.719384109574448303e+02
