2.475696443260318347e+01,2.529512033890961575e+01,2.566820898960506980e+01,2.573711562823285703e+01,2.594939873974598044e+01,2.612477195402722785e+01,2.702568751513070211e+01,2.727904217735348169e+01,2.250418364497183887e+01,2.269989742380957054e+01,2.658612161953753628e+01,2.300956796608993216e+01,2.665108426331301672e+01,2.294094027520196377e+01,2.306163778098451189e+01,2.316917177319338350e+01,2.326638282874734998e+01,2.335427261022981327e+01,2.345113014279268882e+01,2.353676959275903968e+01
2.511070968639620204e+01,2.560167134766395947e+01,2.596142455853035003e+01,2.597730213314457615e+01,2.616764783954003093e+01,2.632245720952228751e+01,2.719528243296871750e+01,2.744538137495496954e+01,2.265931663050359290e+01,2.284761376944928557e+01,2.672614965934675624e+01,2.314460854987143179e+01,2.677049403508327075e+01,2.306496939877463959e+01,2.318212338300935471e+01,2.328554043296055909e+01,2.337864540797046686e+01,2.346300038498971219e+01,2.356447145429643442e+01,2.367353006095419587e+01
2.547596765800238217e+01,2.590349336951770454e+01,2.619397132944364870e+01,2.620399386169168920e+01,2.637582645137934634e+01,2.651905328613747415e+01,2.737247249343931443e+01,2.761187148915217549e+01,2.282244176484253373e+01,2.299621977629926306e+01,2.686733941301174156e+01,2.328179146380204401e+01,2.318894227615560766e+01,2.319543875806526501e+01,2.330215887849355028e+01,2.340198056795135884e+01,2.349199471055590038e+01,2.357148251229954283e+01,2.366249466860320538e+01,2.377696007679589485e+01
2.583764903225084808e+01,2.621050576308665114e+01,2.646417108426359732e+01,2.644987959633902364e+01,2.659925914165091498e+01,2.671083258722234177e+01,2.755019752155113366e+01,2.777707869130372131e+01,2.297905423720469997e+01,2.314460181287353890e+01,2.700855605899114664e+01,2.341250188278917221e+01,2.703298750373828341e+01,2.331234159473441281e+01,2.342064056404925054e+01,2.351640734093087559e+01,2.360419403439913211e+01,2.368111717086057411e+01,2.376861775576768920e+01,2.387981228217551433e+01
9.561543630014083917e+00,1.296679933795564743e+01,1.546581364175284357e+01,1.615755124519687058e+01,2.325267698382236148e+01,2.371578617257399557e+01,2.463290039981476554e+01,1.985000090441140941e+01,2.011711536421756108e+01,2.049694273305961900e+01,2.451496541098062920e+01,1.759194067251789306e+01,2.505663635401285205e+01,1.636804570356558486e+01,1.689038621493626735e+01,1.736186190854443367e+01,1.776485496382143126e+01,1.812951629549512589e+01,2.217372510875603098e+01,2.491708635911597369e+01
9.748981204300505965e+00,1.312680122572948704e+01,1.560894324795149402e+01,1.627667314176996882e+01,2.337433780448063914e+01,2.382172676281344081e+01,2.472826226512208692e+01,1.994244729942936800e+01,2.020602838031950910e+01,2.057846579349626381e+01,2.459734461369081515e+01,1.766753623118573557e+01,2.512902973004942453e+01,1.643664699831986908e+01,1.695900207362289436e+01,1.742434396562435239e+01,1.782761327747981994e+01,1.819038924146624225e+01,2.223164122732652359e+01,2.254880103766527100e+01
9.938928014558282342e+00,1.328883884637326496e+01,1.573992908676716596e+01,1.640956753666664980e+01,2.348226053044258066e+01,2.392834181480718314e+01,2.482430651990960513e+01,2.003487327246602945e+01,2.029121076832240078e+01,2.066246391725851339e+01,2.467441287592916410e+01,1.773918384384850455e+01,1.820662586468025879e+01,1.650578194119857756e+01,1.702675093883851076e+01,1.749186163376003833e+01,1.788874200843886086e+01,1.824915612813421362e+01,2.228555972619778913e+01,2.259528691493149921e+01
1.012200362440703749e+01,1.344700330738396055e+01,1.589256738695712912e+01,1.651511329719757271e+01,2.359698964716363889e+01,2.403289828692886942e+01,2.491981522611825994e+01,2.012680552319715233e+01,2.037821052694504687e+01,2.074047567023449901e+01,2.475175262504256324e+01,1.782187501394130535e+01,2.526621690795100506e+01,1.657534312039880575e+01,1.709334371316968770e+01,2.402371648731921994e+01,1.795039673955610837e+01,1.828080728505224428e+01,2.234948936613522719e+01,2.265282047632016571e+01
1.031144373462213970e+01,1.360480772141014860e+01,1.603522209316609803e+01,1.665812230676030836e+01,2.370684453700509664e+01,2.413903757527019422e+01,2.501522996931461762e+01,2.021891138072411920e+01,2.046557973151726273e+01,2.082024585013623508e+01,2.482676368093536468e+01,1.789370709954360450e+01,2.533364945364799325e+01,1.664836107888142891e+01,1.716406628845064120e+01,1.761614289352565521e+01,1.801486608081424023e+01,1.836895467400766790e+01,2.240934303886229984e+01,2.271078127792658208e+01
1.049952862161252298e+01,1.376475370973403400e+01,1.617076241528776848e+01,1.678469344560778254e+01,2.382512312094165452e+01,2.424327534213418645e+01,2.511020394046015625e+01,2.031211882268026514e+01,2.055264641821618099e+01,2.090040446287972387e+01,2.490446178251872311e+01,1.797134207550829998e+01,2.540954554695222356e+01,1.671564311278375570e+01,1.723122085664840597e+01,1.768565223153193244e+01,1.807366017698750582e+01,1.843307246521263565e+01,2.246870124719576722e+01,2.276720938904912117e+01
