7.849608245136400001e+03,7.340835736028255269e+03,6.941608921460509919e+03,6.661974207331544676e+03,6.348505567498842538e+03,6.165463031798613883e+03,6.002753821292991233e+03,5.835758169410816663e+03,5.650572178757847723e+03,5.542420936047138639e+03,5.386807819437982289e+03,5.272596917564404976e+03,5.201040926849950665e+03,5.085599096323750928e+03,5.053719037308931547e+03,4.991055617472602535e+03,4.876145181138269436e+03,4.869588655767675846e+03,4.757271206762000475e+03,4.773286732815779033e+03,4.724438310312607427e+03,nan,4.644747555275673221e+03,4.606704825975910353e+03,4.567905074411943133e+03,4.537210589761305528e+03,4.503611935084020843e+03,4.472131818768280027e+03,4.440223305312178127e+03,4.415277305873109981e+03,4.316865969177079023e+03,4.294018011795077655e+03,4.268312298730093971e+03,4.319283572430133972e+03,4.298873544325427247e+03,4.283719209189297544e+03,4.193487884913694870e+03,4.268144814282880361e+03,4.251677494860675324e+03,4.233239329501424436e+03,4.223320652063060152e+03,4.193549277244900622e+03,nan,nan,4.154743882542808933e+03,4.144682615123715550e+03,4.136233308168086296e+03,4.127973845593380247e+03,nan,nan
5.387744270672971652e+03,nan,nan,nan,nan,3.796386306635617075e+03,3.642214951052540982e+03,3.498172371161288993e+03,3.370950857792480292e+03,3.182234224479820568e+03,3.174106069753958764e+03,3.075824127223755113e+03,2.903720692583150594e+03,2.921866428355348944e+03,2.852384901787218951e+03,2.794854889143413857e+03,2.647159553135560600e+03,2.663665898353255670e+03,2.634995504693829389e+03,2.592056871533101912e+03,2.529905109484548575e+03,2.507783618399271290e+03,2.460415746005182882e+03,2.423193981185948815e+03,2.433567198994869614e+03,2.411792932653824664e+03,2.386949543722854287e+03,2.333511025802907170e+03,2.308802990683237113e+03,2.321053797250596290e+03,2.305132558592645182e+03,2.235543672884001353e+03,2.264064632733839971e+03,2.246029375586520018e+03,2.180677433175294937e+03,2.165016688151335529e+03,2.197826278369450392e+03,2.181970218634601679e+03,2.162585260036978980e+03,2.148648637140789560e+03,2.086759360958684738e+03,2.129243696046964033e+03,2.117222289734453625e+03,2.104562924006142566e+03,2.092265961565527505e+03,2.048766866479398686e+03,2.074281398321355937e+03,2.064600334733120690e+03,2.056631934547661785e+03,2.048758312131519233e+03
4.865232302357937442e+03,4.370072304961408918e+03,nan,nan,3.214332396357255675e+03,3.295122698661041341e+03,3.066203584842480723e+03,2.920166080877722834e+03,2.796057420368244493e+03,2.686259254369968858e+03,2.594735972512039552e+03,2.504373301982795965e+03,2.422185030946996449e+03,2.353645612534032807e+03,2.291005927232558861e+03,2.224869161277805688e+03,2.288262258922117780e+03,2.126614645042414850e+03,2.078953498670380213e+03,nan,1.962918559518908523e+03,1.922490404999405200e+03,1.889327496063106764e+03,1.858527783926798065e+03,1.830610179376491487e+03,1.805988593254463240e+03,1.785151075840815110e+03,1.761722821585809015e+03,1.744224669000591803e+03,1.826078333512921063e+03,1.805312575089835263e+03,1.688074718545034102e+03,1.671926939336418855e+03,1.734260981325019657e+03,1.638785534149711566e+03,1.625484137058597753e+03,1.610254519030278288e+03,1.595299951716546957e+03,1.673887975087271570e+03,1.651728724028139368e+03,1.636902068650408637e+03,1.623110557441182664e+03,1.639406981016456712e+03,1.616356434698237308e+03,1.605806907229646413e+03,1.610500950139811266e+03,1.587325154523292440e+03,1.586037849211514185e+03,1.580107173095266035e+03,1.573308036743414505e+03
4.719489431041600255e+03,4.227064354200572780e+03,3.833861359868418731e+03,3.514036159956058782e+03,3.280306482208075067e+03,3.067530902758845514e+03,2.873865941745034888e+03,2.750813095301574776e+03,2.620404584126160444e+03,2.512242593222142204e+03,2.377348635778490006e+03,2.287747446945762931e+03,2.207222279456241722e+03,2.137081270778764519e+03,2.078440361895817205e+03,2.013759582196418023e+03,1.968709843763144363e+03,1.920588656430499896e+03,1.872137388839670166e+03,1.832914288175915999e+03,1.792212492782240815e+03,1.752002433956174627e+03,1.717270433213914657e+03,1.688657433921140864e+03,1.658438840793297686e+03,1.634171554148959785e+03,1.613557559742662534e+03,1.596569964416470611e+03,1.577846082674379204e+03,1.560102808331489086e+03,1.539056610655815575e+03,1.520727337313787302e+03,1.504337030919294648e+03,1.487079466819811842e+03,1.471767698993024624e+03,1.456127552456535341e+03,1.442955463917569205e+03,1.428931078979112954e+03,1.418062362287557107e+03,1.406278629118225808e+03,1.393163786121913972e+03,1.380834422587318613e+03,1.371306556118455774e+03,1.359841066365703682e+03,1.350074268211604249e+03,1.342842190769549461e+03,1.329672189355281034e+03,1.321680002142957392e+03,1.313339012354512079e+03,1.306901847171754071e+03
4.632425038062627209e+03,4.143663252558189015e+03,3.756248752143789716e+03,3.427715087728613526e+03,3.179639393492243471e+03,2.956611838727077156e+03,2.787505494089605236e+03,2.628302637885513832e+03,2.487231015706612652e+03,2.388354152142022485e+03,2.292815113830293285e+03,2.198531462774709780e+03,2.115630282187003104e+03,2.052363421186870255e+03,1.988513677841284789e+03,1.907215444934971629e+03,1.860688025387762082e+03,1.818919584697551727e+03,1.769654738741438450e+03,1.725628875899461491e+03,1.683926320442174301e+03,1.648420263730209172e+03,1.614630148323798039e+03,1.586668962768291522e+03,1.556346283235316378e+03,1.529750192291988924e+03,1.512706344959211719e+03,1.496763723093519047e+03,1.475341106560554408e+03,1.457129327976902232e+03,1.437958824446748622e+03,1.418898100314796011e+03,1.400719059495402007e+03,1.386325604029036185e+03,1.371232391817795587e+03,1.355883450337134491e+03,1.342525660850204304e+03,1.328803855273601130e+03,1.320648574260965006e+03,1.308615545364896889e+03,1.295428173089135953e+03,1.282908406546026526e+03,1.273249253130005627e+03,1.261082529307818277e+03,1.251438735285917801e+03,1.235167164711989471e+03,1.228472317255758071e+03,1.221017353962162815e+03,1.212996188065643764e+03,1.207188360196847498e+03
4.562568333275748046e+03,4.087390440471436250e+03,3.702330601636765550e+03,3.386499770838197946e+03,3.142214746273651144e+03,2.920184849108749404e+03,2.732364069906785517e+03,2.577440469113130803e+03,2.437438959238881125e+03,2.332205345718231911e+03,2.225893664398793135e+03,2.135435061339974709e+03,2.059728240705343524e+03,1.981160543626130220e+03,1.927471005399911746e+03,1.857146357661101547e+03,1.812401855525571136e+03,1.773083249432041612e+03,1.724025199481612844e+03,1.675835297898057206e+03,1.619860257166572865e+03,1.584761981624258624e+03,1.551405483476880136e+03,1.523872403566314233e+03,1.493853303685778883e+03,1.466651084446931918e+03,1.445013705850610904e+03,1.433550628174999247e+03,1.412090938024232855e+03,1.390918089920885677e+03,1.375311230486433487e+03,1.356596956699172324e+03,1.338770746360277371e+03,1.324706738043656969e+03,1.309799628303417194e+03,1.294981205142926910e+03,1.282178079562131870e+03,1.274266833523325886e+03,1.259409897453183021e+03,1.245361856046062258e+03,1.234867801151531012e+03,1.222640100683969649e+03,1.211041132032849191e+03,1.202182525887675638e+03,1.193747820311814849e+03,1.177431921801194676e+03,1.171813750406366353e+03,1.163655968538631896e+03,1.155954735153300817e+03,1.150101696656228569e+03
4.519743547855917313e+03,4.045216403534628171e+03,3.664255649010477100e+03,3.323260015488936915e+03,3.091846002043680983e+03,2.896217852187887274e+03,2.709481281830748230e+03,2.556760931205837551e+03,2.414934928958464752e+03,2.290248705665579564e+03,2.605458433105759013e+03,2.095625179268416105e+03,2.019934326110419306e+03,1.943854493837787004e+03,1.880272860897536702e+03,1.804061901554865017e+03,1.775075714580461636e+03,1.726002134934915148e+03,1.675275975515804475e+03,1.631212118661755312e+03,1.589760341175672465e+03,1.558579095597923015e+03,1.523920095144150082e+03,1.489654308341593605e+03,1.451462364203547622e+03,1.424740601982137832e+03,1.407741881126450380e+03,1.388946408359290899e+03,1.366958349131701652e+03,1.346151054495501967e+03,1.330803314826689984e+03,1.312207145394085728e+03,1.294610286002692419e+03,1.280819952872994008e+03,1.266114438612740742e+03,1.250406324703645396e+03,1.236467747383021788e+03,1.230581407160825847e+03,1.215947608802882542e+03,1.202362571350719463e+03,1.192148876648614532e+03,1.180147939885068126e+03,1.168807275775940980e+03,1.160128988596636418e+03,1.151820940802646646e+03,1.136069664044978936e+03,nan,1.119235099214202137e+03,1.115806406888702440e+03,1.105819532720292500e+03
4.496280777061042500e+03,4.347643644138536729e+03,3.635768953617398893e+03,3.300168582991475432e+03,3.068519183953812444e+03,2.854656423796590843e+03,2.673130286651232382e+03,2.524852299163613225e+03,2.391473807911149834e+03,2.268108027891306847e+03,2.158864359152977613e+03,2.066034178784495907e+03,1.976510246482991533e+03,1.918536251463856615e+03,1.843266229469173140e+03,1.785846898440422819e+03,1.735195808121018445e+03,1.692947404953963769e+03,1.636911794952315859e+03,1.601983553977298016e+03,1.555720692814299582e+03,1.523421477177227416e+03,1.488661754794650506e+03,1.456053568651314890e+03,1.429066126973904375e+03,1.408297927637541989e+03,1.388970564784001226e+03,1.363841286697163696e+03,1.341825022839873327e+03,1.313648062149954967e+03,1.297579442432933774e+03,1.279375184866338486e+03,1.261983232949477042e+03,1.245525385308574869e+03,1.233801762588065003e+03,1.217816773434244624e+03,1.204099644707493781e+03,1.198065691845255969e+03,1.183613335251931858e+03,1.170229842445319491e+03,1.160197422488554821e+03,1.148346273766917193e+03,1.137113061813992999e+03,1.128603665246414948e+03,1.113569730466562987e+03,1.104825892384766576e+03,1.097332098064078764e+03,1.091323918405950280e+03,1.083439543548762231e+03,1.075552280688497603e+03
nan,3.995661852586997156e+03,3.613842445136748211e+03,3.287239498931610342e+03,3.062597731052529525e+03,2.846276667797742448e+03,2.658672385290654802e+03,2.504884624939895275e+03,2.391174210741463412e+03,2.251033004034737587e+03,2.141993129348049024e+03,2.049588392469608152e+03,1.983518834277536598e+03,1.909213911339553533e+03,1.837077607241701116e+03,1.765850235115838586e+03,1.716711095887108286e+03,1.660837393324176674e+03,1.623148797641474857e+03,1.573748014180675909e+03,1.532649390642927301e+03,1.495025933168950814e+03,1.467219497402172919e+03,1.434397177960556974e+03,1.407368582564908365e+03,1.379426354631190407e+03,1.360823030333207726e+03,1.341812828156925207e+03,1.319103222322067040e+03,1.305392492611264743e+03,1.284356380061826712e+03,1.267422660283755704e+03,1.248546188787023993e+03,1.230644318674470242e+03,1.208380987361110328e+03,1.192490696669451381e+03,1.178965192802971160e+03,1.172767045865389491e+03,1.158535284078158156e+03,1.145692370057257904e+03,1.135427087994252133e+03,1.123672417393124988e+03,1.112562061235166084e+03,1.101995117333593953e+03,1.089362106213397055e+03,1.081760949625238027e+03,1.073600146107469982e+03,1.067322015102083924e+03,1.059490723766336259e+03,1.051682141157894876e+03
nan,nan,3.611391300133648201e+03,3.306694158843444256e+03,3.062732017652070681e+03,2.856820587445405181e+03,2.670159044550121507e+03,2.512486364869303543e+03,2.387831757116909102e+03,2.262532133799679741e+03,2.154323821021134336e+03,2.064287222838553589e+03,1.975957813365214861e+03,1.901452196303828941e+03,1.823947123703801935e+03,1.768711755066271053e+03,1.710063180068952306e+03,1.650153567167444862e+03,1.606535797931487423e+03,1.558284721353581745e+03,1.509510794367572771e+03,1.483313665353996612e+03,1.444997005441639885e+03,1.417112973819360150e+03,1.385850337671108036e+03,1.352364069675507608e+03,1.347547357101116631e+03,1.319891085886820974e+03,1.301838241791350356e+03,1.280969579614049280e+03,1.260834478915752243e+03,1.244627430195343777e+03,1.226616314308307665e+03,1.205773558857554008e+03,1.203398324400523279e+03,1.184589144149624190e+03,1.170659886447489725e+03,1.160272652512688637e+03,1.138424706087493860e+03,1.125396758854733662e+03,1.113187034617294557e+03,1.103870293805821120e+03,1.092846119980888488e+03,1.083370369317227869e+03,1.070008868666987155e+03,1.062374548332884842e+03,1.054204241491137282e+03,1.048032239562018276e+03,1.040244985631557483e+03,1.032449649197665622e+03
