2.454381989310560730e+00,2.608036369019984591e+00,2.853145500143023483e+00,2.947731714198060793e+00,3.027089432031488947e+00,3.096012018694513923e+00,3.420652556887603168e+00,3.250753462225937529e+00,3.507901887753006598e+00,3.513295324408446607e+00,3.402070802655892123e+00,3.374334213985766162e+00,3.740240781968838135e+00,3.807547877638714162e+00,3.868638630986168891e+00,3.925083586340847308e+00,3.977775553609725012e+00,4.026643821457009942e+00,4.069396838185987519e+00,4.111128384801125968e+00,4.149640260249800150e+00,4.185655184594314626e+00,4.219245911414224892e+00,4.250639236575583624e+00,4.308474849040705656e+00,4.326804119757087008e+00,4.352858815110376867e+00,4.378502837066134745e+00,4.402399162388226372e+00,4.422462127527891695e+00,4.440886110261565101e+00,4.477177133951384391e+00,4.475188656900391138e+00,4.491937660029773127e+00,4.508607796419198621e+00,4.523164452037384820e+00,4.537285060606179421e+00,4.550808409718578140e+00,4.563755393048032794e+00,4.576123300805269523e+00,4.587546718292327519e+00,4.619652334393159698e+00,4.629956820611151436e+00,4.639762178735491460e+00,4.649492228661932458e+00,4.658853512674748565e+00,4.666877900180224970e+00,4.675196355002794846e+00,4.683703803693153311e+00,4.691726142131452448e+00,4.699415853277187693e+00,4.706297837213481827e+00,4.713750069267285348e+00,4.720751148669722674e+00,4.727514697764161333e+00,4.729807086680083650e+00,4.727765290890471483e+00,4.721369461506434995e+00,4.715448677643472308e+00,4.708877089287869744e+00
1.681976060780447479e+00,1.881001811486072928e+00,2.042358196424886696e+00,2.176807237593870958e+00,2.386244790997395171e+00,2.476474367770487461e+00,2.554280725414422637e+00,2.270408234929886859e+00,2.552192060886078195e+00,2.440559887906747605e+00,2.503136777079296049e+00,2.833644239443164903e+00,2.865101267381422456e+00,2.919606544409952154e+00,2.889311060187504054e+00,2.978545625254164886e+00,3.256230279876486389e+00,3.308425194612673259e+00,3.356784823607088519e+00,3.402150577322114344e+00,3.444448912770823767e+00,3.484068102794982469e+00,3.520040037418980194e+00,3.555018571886874756e+00,3.587762081643031120e+00,3.647599631452526303e+00,3.666662437582473011e+00,3.694242382757067844e+00,3.719876573288213084e+00,3.744183395598938091e+00,3.767169521025218515e+00,3.789175859319345641e+00,3.809903683154948872e+00,3.829640599950066449e+00,3.847823152348737619e+00,3.863926570992616938e+00,3.879513630334041618e+00,3.894658031921979457e+00,3.909083870946384653e+00,3.922847831456104384e+00,3.956561717895363373e+00,3.968553661497800089e+00,3.980596088720141257e+00,3.992691403880529233e+00,4.002080871905171477e+00,4.012534372871945365e+00,4.022551356178368565e+00,4.032185919333478807e+00,4.041529213928102493e+00,4.050359025205721331e+00,4.059139159693383014e+00,4.066620914306035672e+00,4.075032552502469763e+00,4.082733094546950880e+00,4.090342534473346170e+00,4.097051293228350488e+00,4.104159122058875120e+00,4.110957044882776579e+00,4.117582337961709804e+00,4.123879553958170519e+00
1.444600526575831267e+00,1.642083168688690531e+00,1.801828977716585012e+00,1.934925731510751312e+00,2.047673699211374654e+00,2.144364339923803264e+00,2.307984615596988753e+00,2.375946843790927687e+00,2.374811257555176969e+00,2.086137844065250491e+00,2.118279036947214866e+00,2.334855854956864540e+00,2.410033399242186736e+00,2.409655742888956009e+00,2.639740725106105579e+00,2.653669944126126445e+00,2.695475158163643137e+00,2.654928534796000772e+00,2.726418952866954459e+00,2.918165817710228982e+00,2.994457054992564871e+00,3.048533368910913310e+00,3.084891061476741747e+00,3.119283738367301329e+00,3.151789544507695773e+00,3.214396423551025173e+00,3.231976925432070935e+00,3.257780524997631932e+00,3.283198194084981036e+00,3.313014158653283303e+00,3.330421592158846700e+00,3.352323861165714902e+00,3.373113383027064760e+00,3.394366978378796418e+00,3.412366072453211885e+00,3.430532204272022323e+00,3.447635898463827342e+00,3.463972453991122080e+00,3.478848111049471559e+00,3.491734225933844638e+00,3.525872705831337939e+00,3.537860779441708736e+00,3.549420705188535141e+00,3.560484443145272682e+00,3.571436929971539165e+00,3.581587478033383842e+00,3.595413424823755033e+00,3.600953729258326241e+00,3.610254398088005967e+00,3.619129145672570491e+00,3.627699264040578075e+00,3.635269924879064529e+00,3.643550058654191570e+00,3.651354205969083999e+00,3.658999861821432997e+00,3.666114240580211625e+00,3.673096688922361519e+00,3.680118579293175873e+00,3.686812151009056571e+00,3.693284120071670174e+00
9.081598976082601027e-01,1.459046250357218355e+00,1.617651239899326132e+00,1.749699302974759840e+00,1.861503141081357615e+00,1.957408809473703881e+00,2.040519116809170086e+00,2.113499139037877228e+00,2.185902721499674239e+00,2.241237234051324467e+00,1.967630694778955913e+00,2.014434195989323939e+00,2.020123445322103084e+00,2.329276701079075806e+00,2.243648227807417683e+00,2.358302131762803011e+00,2.354388201784042067e+00,2.472953063119260886e+00,2.491228333642680148e+00,2.524522355498254100e+00,2.464225145016842422e+00,2.567584266349859146e+00,2.595489079146636513e+00,2.605577492659137739e+00,2.821341935893343145e+00,2.882916037927862440e+00,2.898039776980700921e+00,2.924634750631538438e+00,2.949758062409064241e+00,2.973615768671446169e+00,2.996203626805297393e+00,3.017331895305966682e+00,3.037765270185309063e+00,3.058498055589969677e+00,3.076989437938023819e+00,3.094813729224421550e+00,3.111884693704923599e+00,3.127954108700050195e+00,3.143827343842038768e+00,3.158780969262394489e+00,3.193668207946644966e+00,3.206695684268673574e+00,3.218078044222014711e+00,3.229412459591797457e+00,3.239986826663803221e+00,3.250205381360514512e+00,3.260104680648558073e+00,3.269678001943357337e+00,3.278794776832757663e+00,3.287817559597934203e+00,3.296219681928101775e+00,3.303615418882531518e+00,3.311980912092896912e+00,3.319711885724980771e+00,3.327868048716904337e+00,3.334541190105467123e+00,3.341368459802672497e+00,3.348412161858940639e+00,3.354963835654479087e+00,3.375409636110650702e+00
8.009156381584636719e-01,9.956533765450776841e-01,1.107989888952384927e+00,1.243816016466690044e+00,1.714449137904647147e+00,1.809662066782764978e+00,1.892179724984911271e+00,1.964512230406038285e+00,2.017651251862716322e+00,2.074388245804928310e+00,2.160196007868566692e+00,1.901923006735621646e+00,1.921859557693537113e+00,2.009381922645021135e+00,2.040522325424381833e+00,2.062992010058118275e+00,2.248901216021437666e+00,2.152554600540343976e+00,2.279428057463722901e+00,2.260098839738950982e+00,2.363917531336242828e+00,2.373915013455962342e+00,2.399221779242022734e+00,2.423377657497003845e+00,2.395788440512066853e+00,2.438052065817756464e+00,2.589343971379225895e+00,2.535211547362247853e+00,2.685316581404879610e+00,2.709396870330143869e+00,2.731413957240632850e+00,2.752664085412742434e+00,2.772992666694317876e+00,2.792687577120238629e+00,2.811182850516523057e+00,2.828699999873950155e+00,2.845820855808329775e+00,2.863424568003538617e+00,2.877618593388473034e+00,2.892578244899177697e+00,2.927423904414228062e+00,2.940440137527390085e+00,2.952694942170517312e+00,2.964601836601668872e+00,2.975945223478401402e+00,2.986922878279141269e+00,2.997134284866613818e+00,3.006643493542141332e+00,3.016013829871176277e+00,3.025053842195057463e+00,3.033640967990792969e+00,3.041012169463699788e+00,3.049199135901000446e+00,3.056871139367537626e+00,3.064247421368055946e+00,3.071779942863329893e+00,3.078848486702579379e+00,3.085700860744932772e+00,3.092318825961432260e+00,3.098465430505751961e+00
7.140961136721237779e-01,9.085606666411085719e-01,1.066798091842561469e+00,1.152116558050436002e+00,1.261478891489688614e+00,1.356996435224292252e+00,1.436395348981760467e+00,1.507227847979550672e+00,1.562719402661882695e+00,1.618699961510935204e+00,1.640242394396770331e+00,2.023020616843449915e+00,1.860281922498842944e+00,1.891769639237351086e+00,1.943082701020704794e+00,1.974019727566539206e+00,2.000468236807022571e+00,2.020989819639156693e+00,2.208783271782869040e+00,2.165932477776422616e+00,2.097733009646054914e+00,2.184304184296539386e+00,2.168534644841201064e+00,2.262238903662606493e+00,2.268397674269114539e+00,2.289147814036703643e+00,2.333680101543676777e+00,2.308572318524989342e+00,2.343998050165167157e+00,2.372457568211821410e+00,2.409888217124215970e+00,2.428029431604916244e+00,2.557123304286500698e+00,2.576805020386392808e+00,2.594816497765924712e+00,2.612334262675771956e+00,2.629109901059263343e+00,2.645280411638431417e+00,2.660699496806690600e+00,2.675537436311469897e+00,2.710147076047165537e+00,2.722989047980359345e+00,2.735513791425924435e+00,2.747406189563200041e+00,2.759378132294182606e+00,2.769894728346730783e+00,2.780447549208705738e+00,2.790719835803404436e+00,2.800452776420420342e+00,2.810043201277323099e+00,2.819165510346811399e+00,2.827287252273823270e+00,2.835344251724521314e+00,2.843357635659733873e+00,2.851019473784358382e+00,2.858839958133469583e+00,2.865320202188546439e+00,2.872268601944582223e+00,2.878838033893363235e+00,2.885195230741389949e+00
6.422718919626473344e-01,8.360516761076994818e-01,9.937195302223194027e-01,1.125173850070670056e+00,1.193328006234978034e+00,1.286751486597368599e+00,1.367655330878173148e+00,1.438377754838197964e+00,1.493405594660187408e+00,1.549004976931904087e+00,1.570990586888611373e+00,1.616608916390517736e+00,1.657475894154923246e+00,1.694889622980237043e+00,1.863181739285667993e+00,1.891405804725702522e+00,1.920596398966621043e+00,1.946005610218146664e+00,1.968573532206864041e+00,1.986974496671498835e+00,1.974539895366988596e+00,2.108676304477943741e+00,2.057459929145653010e+00,2.037395063307299026e+00,2.114284940623065268e+00,2.100906393374633918e+00,2.181860776806721081e+00,2.199524178355539483e+00,2.218848288779817768e+00,2.238131839441117599e+00,2.210272118160561572e+00,2.241001672263630784e+00,2.265285654079096211e+00,2.288704585777469269e+00,2.317520350610317692e+00,2.331551007300290301e+00,2.348316842361600987e+00,2.465059653023604191e+00,2.480618567478082515e+00,2.516629458822374321e+00,2.530069839196908976e+00,2.543116832874757094e+00,2.555502471151037902e+00,2.567426622063107011e+00,2.578907234429101081e+00,2.589903951028408535e+00,2.600526434097861994e+00,2.610794635185022194e+00,2.620992341142786231e+00,2.630106253413458717e+00,2.639207116071692116e+00,2.648010400790667518e+00,2.656631398683091838e+00,2.664835646502914823e+00,2.672857892301273353e+00,2.681261094800961420e+00,2.688241792952829279e+00,2.695251329359528825e+00,2.701790418830317453e+00,2.708442038580034961e+00
nan,7.749693089666433998e-01,9.327236675693075796e-01,1.063652622063076425e+00,1.174389989920287203e+00,1.229255029566435953e+00,1.309908977091148508e+00,1.380448128822501674e+00,1.435662981184148368e+00,1.490743324120061830e+00,1.512398004297448972e+00,1.557592078195503049e+00,1.598677257932689777e+00,1.635952314657474593e+00,1.669684653589805556e+00,1.701131466750301691e+00,1.501607439290012724e+00,1.774278035313894497e+00,1.803491166622718245e+00,1.830763926851843859e+00,1.828586088382150754e+00,1.853576866311442473e+00,1.877002843444162350e+00,1.899078846705420931e+00,2.001181822376056463e+00,2.006739147366200182e+00,1.994431928237008211e+00,2.068195245166329244e+00,2.049970119096993670e+00,2.096074151860784607e+00,2.103267351673086427e+00,2.113384286940332313e+00,2.121247485039803760e+00,2.126922197323422914e+00,2.093357801333518786e+00,2.177936367418812580e+00,2.196829050380765924e+00,2.283417238505902169e+00,2.233049712021602407e+00,2.251467232961857690e+00,2.264450970697561960e+00,2.223958034244211568e+00,2.227937016156651850e+00,2.238690223069605967e+00,2.250486456722615269e+00,2.261545858508052564e+00,2.272199528079933639e+00,2.282361886280303231e+00,2.292232657533460838e+00,2.301815882026763571e+00,2.310961703294066361e+00,2.319751458490053597e+00,2.328911648606576179e+00,2.336311672271062623e+00,2.344549336383655813e+00,2.352246711537255397e+00,2.359771637728794058e+00,2.367015593461215595e+00,2.373866743527818013e+00,2.380780120713708481e+00
nan,7.233954622764882103e-01,8.805322057449123108e-01,1.011255411883336564e+00,1.121752695832692659e+00,1.216291296022751656e+00,1.294807528653135753e+00,1.331239427437961975e+00,1.385750468975742056e+00,1.411761393386717023e+00,1.462279786075566745e+00,1.508078292188450131e+00,1.548513190439225529e+00,1.585624030809995366e+00,1.619612055156599784e+00,1.650663237213750412e+00,1.679457054729487808e+00,1.809412902358564335e+00,1.822023957678753803e+00,1.901860823599072159e+00,1.916335302550682185e+00,1.930348633005333880e+00,1.943665722381306971e+00,1.945564993564886880e+00,1.944146957250265650e+00,1.942958386835351048e+00,1.941900297026594835e+00,2.030838956000934559e+00,2.018318853698076065e+00,2.011870954983447923e+00,2.028484692511695719e+00,1.999894903548431913e+00,2.037369112613522937e+00,2.041313952929251219e+00,2.049334998288997678e+00,2.056597716525309760e+00,2.062489146236165194e+00,2.040926198511217482e+00,2.054964160010251728e+00,2.063387353670649293e+00,2.072084681991674504e+00,2.144777337425493258e+00,2.125087467531047825e+00,2.133247807908453808e+00,2.136503921551710317e+00,2.139634345408265581e+00,2.165745691112231253e+00,2.175369195952086443e+00,2.185258504210873198e+00,2.195025952721734619e+00,2.204200614789566082e+00,2.213173728811328012e+00,2.221776072478590436e+00,2.230048331454633104e+00,2.238132120351038701e+00,2.245762443172762968e+00,2.253062715210015554e+00,2.260723106281135486e+00,2.267733993683492155e+00,2.274675920943943108e+00
nan,nan,8.389932303242604306e-01,9.667763555820849675e-01,1.076217731142307787e+00,1.170588987588767615e+00,1.252430903715856525e+00,1.321072816364897706e+00,1.343052147235164862e+00,1.369786283840257690e+00,1.419634811389210327e+00,1.465133313358234490e+00,1.507106641824351057e+00,1.544974104729833986e+00,1.579636098921778586e+00,1.611405893997620353e+00,1.640663173291178278e+00,1.667579220345602575e+00,1.791127766629792450e+00,1.802409657388814646e+00,1.813266865175852338e+00,1.886039954245796402e+00,1.899234062297117553e+00,1.908399654712726878e+00,1.906884108996626637e+00,1.905537136511035845e+00,1.904528229771668579e+00,1.903959769383658518e+00,1.902644413724504213e+00,1.989745276866398349e+00,1.978187965233695111e+00,1.972526129820048935e+00,1.967201176007700836e+00,1.983805108128895434e+00,1.971370029222464959e+00,1.961341402983121762e+00,2.013563450333305749e+00,2.018361553991927071e+00,2.026208018334986427e+00,2.033661533671571764e+00,2.041202122089988080e+00,2.032846148007198650e+00,2.045888446716784603e+00,2.053344369099513234e+00,2.126399199745188984e+00,2.103871426802122357e+00,2.112495767382954970e+00,2.115427059108414998e+00,2.117754810625031681e+00,2.120483389885923220e+00,2.123424782534251154e+00,2.133656794709242188e+00,2.140904765009399302e+00,2.149293814152001048e+00,2.157212482584358604e+00,2.165289919857637191e+00,2.172650546334066846e+00,2.180124718387896898e+00,2.187143208386608251e+00,2.195913082556293805e+00
