4.314684191590798719e+02,4.514708755345915279e+02,4.634312371499552228e+02,4.747522778600211950e+02,4.822007158022714748e+02,4.880290656568072336e+02,5.104815854064520408e+02,5.140796284601736943e+02,5.184979719265214726e+02,5.085246715193557066e+02,5.284846440404506893e+02,5.175331654955805334e+02,5.203442898482220471e+02,5.392637838974141005e+02,5.268076362917094002e+02,5.452345281284073053e+02,5.461353256507825336e+02,5.463117304229809861e+02,5.484214203707538218e+02,5.348031432071745712e+02,5.363246152899818071e+02,5.527859469388392881e+02,5.551839620613612851e+02,5.397783588157412851e+02,5.411012639892912830e+02,5.574823000494041025e+02,5.578807845983428706e+02,5.591866830594274234e+02,5.452327910372748647e+02,5.625936236046136401e+02
1.964277630841247060e+02,nan,1.014614518547605257e+02,nan,1.283097929269729889e+02,1.297596532323195788e+02,1.333841732257421882e+02,1.361314935723634107e+02,1.374013953660559366e+02,1.387177338981301489e+02,1.403241604799501943e+02,1.416222629059067515e+02,1.425812101348363683e+02,1.430187266435452216e+02,1.432965420339396871e+02,1.452382561115478268e+02,1.467957724473043015e+02,1.479204170518963792e+02,1.425859216070108744e+02,1.433518518861173732e+02,1.439814611956456361e+02,1.517495624969356527e+02,1.523421102938789602e+02,1.528024439376649184e+02,1.557673156286184337e+02,1.471987829610531548e+02,1.473303933984453806e+02,1.475977621988409112e+02,1.570534963000368975e+02,1.555864854560409754e+02
nan,1.474810033820093622e+02,1.253048707291674191e+02,1.026829584362499048e+02,9.653101509036125094e+01,8.948536379209360803e+01,7.946446693248284987e+01,8.411857893836241828e+01,8.266900903171085702e+01,8.919106593021786011e+01,8.981746527818589243e+01,9.123546537212899921e+01,9.102252266951664694e+01,9.003212649369234555e+01,9.247660637221387958e+01,9.117873221442394538e+01,9.209928323467832456e+01,8.918299324371837145e+01,8.993832526709010722e+01,9.390298266196741395e+01,9.457259600465103233e+01,9.528011048051097021e+01,9.557495971686722669e+01,9.325636340275544001e+01,9.667772041644620629e+01,9.684046805635509259e+01,9.696415049988445389e+01,9.593667744940898956e+01,9.682612480140036837e+01,9.716654614193336670e+01
nan,1.405725734485504859e+02,1.244688092396218906e+02,9.843823092754868753e+01,8.838144160282274697e+01,8.127924784175858974e+01,7.568974478193131006e+01,7.155959854342322046e+01,nan,6.696643437493473527e+01,6.084477818997089571e+01,6.227037290852985052e+01,6.055956927926712297e+01,5.793396706748896463e+01,5.919904132492982285e+01,6.002824124775894177e+01,6.087344860176884254e+01,6.293700641857613221e+01,6.363635411686453836e+01,6.429687752784226973e+01,6.494804493789564503e+01,6.556742481344033990e+01,6.603076052213225466e+01,6.741673096365497031e+01,6.758829591549822169e+01,6.796058760375007068e+01,6.830226858062076190e+01,6.774267160869197824e+01,6.835412159928985432e+01,6.887373157932472623e+01
nan,nan,1.155581011250308450e+02,9.458669308925723840e+01,8.462329382773768316e+01,7.824431473260429470e+01,7.200531146370474289e+01,6.869490450125002212e+01,6.443959493512038250e+01,6.269227513225357740e+01,nan,5.789722272453948904e+01,5.678315471313926821e+01,5.578432754491013412e+01,5.265724318262176951e+01,5.288085865259189688e+01,5.278504922858477499e+01,5.273599531518253514e+01,5.426620565317037403e+01,5.347485415933790165e+01,5.412558561972917204e+01,5.443125907798663121e+01,5.648438432743346027e+01,5.650643504000527173e+01,5.672425771001931594e+01,5.711465181478575914e+01,5.747151002701384215e+01,5.699699307649574109e+01,5.758341833132773502e+01,5.814078480688882422e+01
nan,nan,nan,9.108638744996579817e+01,8.232914373676382525e+01,7.508141494803928140e+01,6.920136662603542277e+01,6.599775506322731644e+01,6.324434760447576309e+01,6.065887581952144103e+01,nan,5.646332514792987212e+01,5.738660137255909888e+01,5.543780227291942708e+01,5.411896756779730566e+01,5.360941464415550683e+01,5.504222277589366286e+01,5.438573248740038935e+01,5.468289697198788701e+01,5.128470902142989729e+01,5.161864996124621285e+01,5.167849000976919172e+01,5.255734256076188871e+01,5.341840846824059952e+01,nan,5.402984399848809005e+01,5.300675975926550620e+01,5.385851624184995501e+01,5.259420486648831172e+01,5.502467343884148931e+01
nan,nan,nan,nan,8.084387214580385717e+01,7.369212725187404089e+01,6.904909991380948497e+01,6.538351348407159946e+01,6.192007772789508380e+01,5.924704908911333234e+01,5.698605194116419170e+01,5.513631572809535442e+01,5.610409520241398695e+01,5.384082500894629675e+01,5.305230647982041603e+01,5.275333910894183020e+01,5.301914150340478216e+01,5.154986535683705284e+01,5.101816474776752841e+01,4.760942405685978684e+01,4.806563221805051001e+01,4.776579605507201620e+01,4.959328642845375157e+01,4.944868194721618693e+01,4.951838273484665365e+01,4.901562220310381690e+01,4.704805984259166252e+01,4.927459958809011198e+01,nan,4.905470389737885739e+01
nan,nan,nan,nan,nan,7.253724432846658488e+01,6.834728427597174516e+01,6.367093488434308313e+01,6.023208837746399524e+01,5.825373231185120204e+01,5.606301033255662958e+01,5.416701977699356974e+01,5.516559310266463001e+01,5.294315474543718381e+01,5.214504837447060481e+01,5.126341630137958560e+01,5.172918265383776770e+01,5.055429413750186995e+01,5.054758591272350543e+01,4.638081740602474667e+01,4.592184124028339909e+01,4.600483376435817462e+01,4.701919500819209929e+01,4.685352843336784190e+01,4.701452578528466120e+01,4.618224476091609176e+01,4.524384639544668119e+01,4.590496667687985166e+01,4.776648523729748774e+01,4.671462725356382606e+01
nan,nan,nan,nan,nan,nan,6.798161011540364029e+01,6.296108722437151783e+01,5.949913721251485299e+01,5.746556900490519126e+01,5.535842601235486882e+01,5.342905231595972282e+01,5.444966180778457954e+01,5.225435398839984202e+01,5.145142444103740331e+01,nan,5.101247822836886314e+01,4.977322386896600648e+01,4.926289009099933480e+01,4.527427218720178104e+01,4.509168401414801508e+01,4.524812791708410487e+01,4.623366524124524801e+01,4.548704052691681454e+01,4.487256257449035957e+01,4.558632927928734091e+01,4.350186986761379870e+01,4.414106283743503667e+01,4.416775668902778307e+01,4.456953164823936220e+01
nan,nan,nan,nan,nan,nan,nan,6.217544669186282391e+01,5.891408152368076401e+01,5.745918940348833814e+01,5.480047172767227437e+01,5.284403384605310805e+01,5.388382401953326450e+01,5.176739849474944322e+01,5.090429189274384925e+01,5.001876026121870211e+01,5.044614255577702977e+01,4.914774395763319603e+01,4.865073641552482542e+01,4.467551944883666692e+01,4.450088883964116349e+01,4.419869097438011352e+01,nan,4.474078099686339982e+01,4.485840548781035864e+01,4.517116855493048888e+01,4.261438168203374488e+01,4.271655469058532617e+01,4.293315194118275713e+01,4.330101636031729129e+01
