4.437851300418579967e+02,4.492893635526519347e+02,4.538039383451381354e+02,4.575492600516591892e+02,4.607218336579661013e+02,4.634345367301111764e+02,4.657818899556955898e+02,4.684475580161258677e+02,4.709355330648297695e+02,4.731460092330000862e+02,4.750755258638859004e+02,4.768549863377207316e+02,4.784588721035394769e+02,4.799257704962490152e+02,4.812492134697079109e+02,4.824746069645674993e+02,4.835992320507624527e+02,4.846370282755314634e+02,4.855955660479563107e+02,4.864627016592565383e+02,4.872926891349460448e+02,4.880616555292199337e+02,4.887841792401612224e+02,4.894678097268269994e+02,4.901120991268712146e+02,4.907080104953013233e+02,4.912659344723939512e+02,4.918903203607526962e+02,4.922953952684945875e+02,4.927748444575610733e+02,4.932289329553096877e+02,4.936499045994272592e+02,4.940706569247548714e+02,4.944577289905551538e+02,4.948281138189761350e+02,4.951833716316444907e+02,4.955184141269361362e+02,4.958337150870402184e+02,4.961488935824251030e+02,4.964480032448694828e+02,4.967381336085355201e+02,4.969971860462304107e+02,4.972785407457785709e+02,4.975249748172280988e+02,4.977677007234476037e+02,4.980039779621084790e+02,4.982232949128614337e+02,4.984427955624580022e+02,4.986736678640799028e+02,4.988503150637604904e+02,4.990507463062708666e+02,4.992409080326380604e+02,4.993744805006113552e+02,4.996006067994946420e+02,4.997749664557813958e+02,4.999371242644516542e+02,5.000987786329314986e+02,5.002350362648787154e+02,5.004447758339661050e+02,5.006307334722209816e+02
1.733396588094057620e+02,1.792288783580046925e+02,1.830344844479896551e+02,1.861958688416270604e+02,1.888693883777767155e+02,1.911514384962337090e+02,1.931321258879109450e+02,1.948613721497358426e+02,1.963819002124470785e+02,1.977299445947915046e+02,1.989407442664438008e+02,1.999735529341149345e+02,2.009566999982786513e+02,2.018501554631731096e+02,2.026652913803567913e+02,2.034134612546005769e+02,2.040966627708832846e+02,2.047347977439090982e+02,2.053202036376111721e+02,2.058640622771541189e+02,2.063762931770482396e+02,2.068447322983408867e+02,2.072876464605289470e+02,2.077087027187627655e+02,2.082448414426994816e+02,2.087526186145678935e+02,2.092276332200530931e+02,2.096830698789771645e+02,2.101058485422053081e+02,2.105098762476655452e+02,2.108771964230744516e+02,2.112380992997788667e+02,2.115865155882566171e+02,2.119170950130003916e+02,2.122103079417248068e+02,2.125311227095185700e+02,2.128137107416359299e+02,2.130921902403901242e+02,2.133543220987598943e+02,2.136058600156473801e+02,2.138472176487679235e+02,2.140784400829734579e+02,2.143005963623376147e+02,2.145143034993334084e+02,2.147229802945711299e+02,2.149138205745708206e+02,2.151092607216066881e+02,2.152909188653197816e+02,2.153830567058983831e+02,2.156342691660808271e+02,2.157833643657681080e+02,2.159575729952797474e+02,2.161105748803127540e+02,2.162576235831007523e+02,2.164080811542295351e+02,2.165457750243497514e+02,2.166872834995552068e+02,2.168159694615973478e+02,2.169432383326968363e+02,2.170703934951604879e+02
1.374933691978948787e+02,1.422724631851925778e+02,1.407401232455627280e+02,1.434998363192912052e+02,1.179140970373431117e+02,1.201948652642796844e+02,1.220721068008892871e+02,1.237078624039517933e+02,1.251516200949986057e+02,1.264403217816284979e+02,1.275872275132639544e+02,1.286212095774183695e+02,1.295538725508127129e+02,1.304026220171941475e+02,1.311761030259845029e+02,1.318848036184393777e+02,1.325365871006197835e+02,1.331381015995222015e+02,1.336911132018996682e+02,1.342122841233490931e+02,1.346920473916261471e+02,1.351062313255650906e+02,1.355271001426629880e+02,1.359197329232200104e+02,1.362874374323891686e+02,1.366372642349088835e+02,1.369648117768628595e+02,1.372747099547273137e+02,1.375677207899941550e+02,1.378448414937780626e+02,1.381075730111834901e+02,1.383555678004385356e+02,1.385968105634781864e+02,1.388182004820089617e+02,1.390359499668113870e+02,1.392423032399518945e+02,1.394388015052934406e+02,1.396269876999557198e+02,1.397980759478721779e+02,1.399777673601893753e+02,1.401416700464309031e+02,1.403648655920770238e+02,1.405754149635081660e+02,1.407785240790293528e+02,1.409739489828229182e+02,1.411631077132710743e+02,1.413437025740126103e+02,1.415178915677612395e+02,1.416868412286954140e+02,1.418459856640292571e+02,1.419871022048479006e+02,1.421479100265413535e+02,1.422940060861670588e+02,1.424460465519942716e+02,1.425752032421952435e+02,1.427077003841371834e+02,1.428371384440254133e+02,1.429640651375173945e+02,1.430850562098680427e+02,1.432024668994058914e+02
1.103478207989335544e+02,1.057540924917082634e+02,1.114522469213374194e+02,1.077204346933937558e+02,1.112487713672713880e+02,1.102595352752682345e+02,1.095486077462200853e+02,1.118265153836997001e+02,1.105516127868348093e+02,9.384686235920761987e+01,9.503408001654054260e+01,9.604352788361944704e+01,9.695618186637071290e+01,9.778119015629235378e+01,9.853633481846978270e+01,9.923047912797684944e+01,9.986374284382580413e+01,1.004503793187990794e+02,1.009917713121336931e+02,1.014949531488366432e+02,1.019645828806732055e+02,1.024028262231571347e+02,1.028110352398105221e+02,1.031949660604046812e+02,1.035547966948977034e+02,1.038935750371988149e+02,1.042118091746530837e+02,1.045219217406094288e+02,1.047939011271091232e+02,1.050700202118917446e+02,1.053027112887792924e+02,1.055425858472728038e+02,1.057697328948781035e+02,1.059953151509137399e+02,1.062036612219371960e+02,1.064042868115054574e+02,1.065910159935292256e+02,1.067805339855620446e+02,1.069517209154104762e+02,1.071236069282355601e+02,1.072882323211324405e+02,1.074410747485854074e+02,1.075892254003708786e+02,1.077290725634118331e+02,1.078696479883357711e+02,1.080017074475603920e+02,1.081625562630974287e+02,1.082502272446759690e+02,1.083731474267128334e+02,1.084852576294141215e+02,1.085973244350867049e+02,1.087036220607413526e+02,1.088048117955394503e+02,1.089067698407896359e+02,1.090041611231548018e+02,1.090981021886224056e+02,1.091863391066553248e+02,1.092770881689074827e+02,1.093848925429019232e+02,1.094997237826914613e+02
1.025947144155364299e+02,9.794705672367430793e+01,9.397699172562380454e+01,9.068261593632828976e+01,9.216209653615774755e+01,9.285403105005227076e+01,9.041619509937416410e+01,9.338348394102659711e+01,9.270447120332374880e+01,9.216972142725397532e+01,9.177637421746291579e+01,9.367383441246244047e+01,9.284281566521809737e+01,7.908177622780416982e+01,7.988468406314146364e+01,8.056662206128797266e+01,8.119089083716521316e+01,8.176818352220169572e+01,8.230238527967946993e+01,8.279912898151223999e+01,8.326032312883185682e+01,8.369227404167571649e+01,8.409488322001953975e+01,8.447187068934998422e+01,8.482594949727615585e+01,8.515916387553863842e+01,8.547336023293136975e+01,8.576934001462890933e+01,8.604958801469300056e+01,8.631774454255204887e+01,8.657274157302035178e+01,8.680774170658460775e+01,8.703626216967668938e+01,8.725303343827094693e+01,8.745069715438285129e+01,8.765868217671787477e+01,8.784916146150095528e+01,8.802884111320014426e+01,8.820025780645264035e+01,8.836662812437542414e+01,8.850618194088676205e+01,8.865330857508865847e+01,8.880284863608049761e+01,8.894216443018144957e+01,8.907606215872030475e+01,8.921129255414950876e+01,8.933904028328433355e+01,8.945554644294385582e+01,8.955254164563361030e+01,8.969049131863306457e+01,8.979753181964194653e+01,8.990130064180344505e+01,9.000275578281116395e+01,9.009608942333932191e+01,9.019196991881166525e+01,9.029023341488857568e+01,9.037868238043358815e+01,9.046438329450887750e+01,9.054935851553234727e+01,9.063214950584399787e+01
9.757364113515848203e+01,9.292452381329164268e+01,8.897666057822331709e+01,8.570359910086770583e+01,8.293749957230906489e+01,8.057976668644749907e+01,7.853908645873025307e+01,8.009367503370310715e+01,8.112417581127373012e+01,7.921876393640528136e+01,8.177569302600460333e+01,8.127472726569681072e+01,8.087758926459488862e+01,8.054191572322744719e+01,8.028265980381007694e+01,8.191661270215377044e+01,8.133508031586283948e+01,6.963794645143910600e+01,7.021747936589140693e+01,7.070638759609441593e+01,7.116288281294063722e+01,7.158895488699690191e+01,7.198765828050265725e+01,7.236167870066427099e+01,7.271423888114588863e+01,7.304407166863612133e+01,7.335398284378968015e+01,7.364806809179111724e+01,7.392840976601598868e+01,7.418838585932084584e+01,7.443840504418338355e+01,7.467656409490615488e+01,7.490327468401272881e+01,7.511781909241204858e+01,7.532441692204217532e+01,7.551729853096304623e+01,7.571155177960511651e+01,7.588083709258653187e+01,7.605312272239338256e+01,7.621645153173119525e+01,7.637473247625838724e+01,7.652494497036272492e+01,7.666942490959718270e+01,7.680913682923829811e+01,7.694205865097745800e+01,7.707024564378606613e+01,7.719659631653320275e+01,7.731382023214527521e+01,7.743145904065083585e+01,7.755237677077379033e+01,7.763542489177599748e+01,7.773865743011941731e+01,7.787456626239627155e+01,7.793984603141021239e+01,7.804237641223906508e+01,7.812316736296779141e+01,7.821317042932994923e+01,7.829509441086027266e+01,7.837169018777464657e+01,7.840303833063731531e+01
9.406648289079222991e+01,8.944010675792964093e+01,8.548990764080757288e+01,8.222684087729619762e+01,7.952473089324993794e+01,7.712004728241679175e+01,7.508802840637980580e+01,7.331456534558662952e+01,7.175442562409702418e+01,7.037232985703090549e+01,7.186812242641117621e+01,7.302333240737848996e+01,7.137466480528695456e+01,7.364492003678047638e+01,7.323761377688177276e+01,7.292124632434240539e+01,7.267086972016855384e+01,7.243848184175632809e+01,7.415895670828673758e+01,7.367267067956294113e+01,7.325141050379170338e+01,7.288349649505916261e+01,6.347830873984506894e+01,6.388898432867880928e+01,6.423995386090814463e+01,6.456524263682723586e+01,6.487466498409486348e+01,6.516430728926215465e+01,6.544328464273472434e+01,6.570422663556243492e+01,6.594826502578310112e+01,6.618711559693815616e+01,6.641175873934146523e+01,6.662280063843125788e+01,6.682828017622817640e+01,6.702428717358561983e+01,6.720559588702212750e+01,6.738350904923694884e+01,6.755381174847909165e+01,6.771582616914061248e+01,6.787273364746450000e+01,6.803339123082967888e+01,6.816590317844421065e+01,6.830340103080217773e+01,6.841963064073709688e+01,6.856598054684339161e+01,6.870943562802317217e+01,6.880654886267407733e+01,6.892164540581185861e+01,6.903209591619005892e+01,6.913888046819425881e+01,6.924389324809959589e+01,6.933491711138405833e+01,6.944301909124102679e+01,6.953646646031988610e+01,6.962603404747481761e+01,6.971420487161454105e+01,6.979638922768083376e+01,6.988166453632322828e+01,6.996220236941015003e+01
9.147909531109101522e+01,8.683311409495308908e+01,8.291873960730728754e+01,7.966628753596508261e+01,7.692270103810292881e+01,7.457662425830397979e+01,7.255167725263967782e+01,7.077941229666129175e+01,6.922113039185134653e+01,6.784079901414695257e+01,6.660235020692039143e+01,6.551887304795921807e+01,6.714345426427088626e+01,6.591355948133133325e+01,6.710781508055139000e+01,6.569020278387796452e+01,6.760832850998744448e+01,6.727740866986916046e+01,6.702279464167241940e+01,6.681448428397801820e+01,6.662674701965282509e+01,6.646188940172227433e+01,6.795688865255439737e+01,6.756139061059269579e+01,6.725773122194431153e+01,6.696985600840429242e+01,5.857422745249958496e+01,5.889924805672420405e+01,5.917546513816973430e+01,5.943442658903105524e+01,5.968363732663096499e+01,5.991332933783159120e+01,6.013676581697942680e+01,6.034998979722702472e+01,6.053538173771481468e+01,6.074319407094994006e+01,6.092781952241300303e+01,6.110409672099000034e+01,6.127278725943899218e+01,6.143863692193526305e+01,6.158878245696512010e+01,6.175043543425897496e+01,6.188370089712418576e+01,6.201982041584233230e+01,6.215286751737457394e+01,6.228155402408667385e+01,6.240272625864039924e+01,6.252191025239149269e+01,6.259058554969653443e+01,6.274632512964481634e+01,6.285175242118950933e+01,6.295374690724024447e+01,6.305174034089743884e+01,6.314874919771863659e+01,6.324432997824739289e+01,6.333225103380071630e+01,6.342584492112209205e+01,6.350414245449953654e+01,6.358806306904489958e+01,6.366949637427723019e+01
8.948658730667588657e+01,8.484166858667515498e+01,8.094343724595671574e+01,7.770153541309272782e+01,7.497368538648819936e+01,7.262607516201829583e+01,7.060451809588349192e+01,6.883572500541502848e+01,6.728043839098175738e+01,6.589154064719734549e+01,6.465932488084771990e+01,6.355760329940964937e+01,6.256338230382267795e+01,6.165266238058909209e+01,6.082900801414186276e+01,6.234470801059764256e+01,6.141861856845514467e+01,6.260402837681476740e+01,6.149262247133625436e+01,6.292452721722214903e+01,6.267976357177138880e+01,6.247060875396761048e+01,6.228893565458312764e+01,6.213730238986320131e+01,6.199399989235568853e+01,6.187236804589870331e+01,6.318986412358206906e+01,6.289398737345076995e+01,6.263965870075947606e+01,6.240756870018370250e+01,5.482670976860134715e+01,5.509190691134901385e+01,5.531719600498318101e+01,5.552325815758636196e+01,5.572692502904357070e+01,5.591851038918463246e+01,5.609941842323894434e+01,5.627859168797581901e+01,5.644490174190545417e+01,5.660663246507277790e+01,5.675989262699967242e+01,5.690918393414209930e+01,5.704780256398152005e+01,5.718677577507784093e+01,5.732097426890027236e+01,5.744694107717699438e+01,5.756961766238629252e+01,5.768744513076384806e+01,5.780101766216503734e+01,5.790967826655048611e+01,5.801659478450275742e+01,5.807516992176020665e+01,5.821767237208499779e+01,5.831595186936507957e+01,5.840601963117994444e+01,5.849942622772476852e+01,5.858439631096817379e+01,5.867076358620158771e+01,5.874895633318736543e+01,5.882883650348730953e+01
8.790457951290711947e+01,8.326942597632518073e+01,7.937842634879439174e+01,7.614559061453397248e+01,7.341147500760405364e+01,7.108097850874933954e+01,6.906179979859442142e+01,6.729782416683443103e+01,6.574537451673617738e+01,6.436778285448929182e+01,6.314095057414900225e+01,6.202632656946803991e+01,6.102759907567867970e+01,6.012376376311263471e+01,5.930922264144334122e+01,5.854206418157706082e+01,5.784640900353198134e+01,5.721056441232784096e+01,5.861438934346887919e+01,5.787348189153681233e+01,5.905240917381236443e+01,5.816038104061169633e+01,5.920116152210522387e+01,5.902283766301108159e+01,5.884922175399464095e+01,5.869413877049925077e+01,5.855887497338330405e+01,5.844249261480849356e+01,5.833385249062249045e+01,5.824080410810682906e+01,5.941540360663528020e+01,5.918051228136206277e+01,5.897371884871940040e+01,5.878002294273898087e+01,5.860986442535233465e+01,5.206179005220521105e+01,5.227121535871761182e+01,5.244703648381234018e+01,5.261524968501823452e+01,5.277507956609086648e+01,5.293409081672528060e+01,5.308202688429422977e+01,5.321879523390144584e+01,5.335697549759766645e+01,5.336288675157867090e+01,5.361390576771620431e+01,5.373609763506209447e+01,5.385483870250029526e+01,5.394922345375833572e+01,5.407676335869065554e+01,5.418202820493827687e+01,5.428404085066200224e+01,5.438228444867456801e+01,5.448592502076284916e+01,5.457023916492442339e+01,5.466722546714276376e+01,5.474846253796847861e+01,5.483174508919526602e+01,5.491213182907714696e+01,5.499572648256619090e+01
